areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00055167,96.4,3.2,0.3
E00055168,96.5,1.4,2.1
E00055169,94.5,4.9,0.6
E00055170,95.6,2.6,1.8
E00055171,96.3,2.1,1.6
E00055172,88.6,9.2,2.2
E00055173,97.2,2.3,0.5
E00055174,99.7,0,0.3
E00055175,98.8,0.6,0.6
E00055176,99.4,0,0.6
E00055177,100,0,0
E00055178,97.2,1.6,1.2
E00055179,99.1,0.6,0.3
E00055180,98.3,1,0.7
E00055181,96.8,1,2.2
E00055182,96.5,2.8,0.7
E00055183,94.7,2.5,2.9
E00055184,100,0,0
E00055185,99.7,0.3,0
E00055186,96.4,3.6,0
E00055187,99.1,0.9,0
E00055188,99.2,0,0.8
E00055189,99.3,0.4,0.4
E00055190,96,2.8,1.1
E00055191,99,1,0
E00055192,98.7,0.3,0.9
E00055193,99.5,0.5,0
E00055194,99.3,0.7,0
E00055195,100,0,0
E00055196,99.6,0.4,0
E00055197,100,0,0
E00055198,100,0,0
E00055199,94.8,4.1,1
E00055200,98.3,1.7,0
E00055201,97.8,2.2,0
E00055202,99.2,0.8,0
E00055203,97,2.7,0.3
E00055204,97.1,2.5,0.4
E00055205,99.6,0,0.4
E00055206,96.7,3.3,0
E00055207,95.8,3.1,1
E00055211,98.3,1.5,0.2
E00055212,99.6,0.4,0
E00055214,99.7,0.3,0
E00055216,99,1,0
E00055217,100,0,0
E00055218,100,0,0
E00055221,99.7,0,0.3
E00055223,99.1,0.9,0
E00055224,99.4,0.3,0.3
E00055232,99.5,0.5,0
E00055237,99,1,0
E00055243,99.5,0.5,0
E00055246,100,0,0
E00055247,97.4,2.6,0
E00055248,98.7,0.9,0.4
E00055249,98.3,1.4,0.3
E00055250,94.9,3.3,1.8
E00055251,93,5,1.9
E00055252,91.4,6.7,1.9
E00055253,98.9,1.1,0
E00055254,94.9,3.5,1.6
E00055255,93.6,4.3,2
E00055256,95.5,2.2,2.2
E00055257,94.8,4.4,0.8
E00055258,96.2,3.1,0.8
E00055260,97.2,2.8,0
E00055261,73.7,16.2,10.1
E00055262,97.2,1,1.7
E00055264,98.9,1.1,0
E00055266,73.3,14.4,12.3
E00055267,78.8,12.6,8.6
E00055268,88.1,7,4.9
E00055269,76.6,13.4,10.1
E00055270,67.2,20.1,12.6
E00055271,84.8,12.3,2.9
E00055272,64.3,22.9,12.8
E00055273,72.1,17.2,10.8
E00055274,68.2,15.9,15.9
E00055275,73.5,16.1,10.5
E00055276,74,22,4
E00055277,70.2,14.8,15
E00055278,70.4,14.6,15
E00055279,64.7,21.7,13.6
E00055280,71.9,16.9,11.1
E00055281,68,16.3,15.7
E00055282,94.3,3.8,1.9
E00055283,99.2,0.4,0.4
E00055284,99.1,0.9,0
E00055285,90,5.7,4.3
E00055286,99,1,0
E00055287,95.5,2.9,1.6
E00055288,97,2,1
E00055289,97.7,2,0.3
E00055290,97,3,0
E00055291,96.3,3.4,0.2
E00055292,96.5,2.2,1.3
E00055294,95.2,4,0.8
E00055295,89.7,10,0.3
E00055296,98.2,0.4,1.5
E00055297,95.3,4.2,0.6
E00055298,95.5,4.5,0
E00055299,98.1,1.3,0.6
E00055300,98.5,0.8,0.8
E00055301,97.8,1.9,0.3
E00055302,98.9,1.1,0
E00055303,94.3,5.1,0.5
E00055304,99.6,0.4,0
E00055305,98.8,1.2,0
E00055306,98.3,1.4,0.3
E00055307,98.3,1.7,0
E00055308,82.7,11.6,5.8
E00055309,93.8,4.5,1.7
E00055310,79.4,14,6.6
E00055311,87.6,10.6,1.8
E00055312,95.9,4.1,0
E00055313,90.8,8.3,1
E00055314,93.9,5.7,0.4
E00055315,94.1,3.4,2.4
E00055316,93.3,4.6,2.1
E00055318,95,3.2,1.8
E00055319,92.5,6.2,1.3
E00055320,95.7,3.6,0.8
E00055321,100,0,0
E00055322,100,0,0
E00055323,96.8,3,0.2
E00055324,98.9,1.1,0
E00055325,97.1,2.9,0
E00055326,98.1,1.5,0.4
E00055327,100,0,0
E00055328,99.1,0.9,0
E00055333,98.8,1.2,0
E00055334,96.4,3.2,0.4
E00055335,98,2,0
E00055336,97.4,1.5,1
E00055337,97.7,1.1,1.1
E00055338,96.5,2.3,1.2
E00055339,99,1,0
E00055340,99,1,0
E00055341,98.7,0.7,0.7
E00055342,98.8,0.8,0.4
E00055343,100,0,0
E00055344,98.6,1.4,0
E00055345,99.7,0.3,0
E00055346,99.4,0,0.6
E00055347,99.4,0.6,0
E00055348,98.3,1.7,0
E00055349,99.6,0.4,0
E00055350,97.3,2.3,0.4
E00055351,98.6,1.1,0.3
E00055352,98.4,1.6,0
E00055353,100,0,0
E00055354,100,0,0
E00055390,96.7,3.3,0
E00055391,97.2,2.4,0.3
E00055392,98.9,0.4,0.7
E00055393,97.8,2.2,0
E00055394,96.3,3,0.7
E00055395,100,0,0
E00055396,100,0,0
E00055397,90.6,8.1,1.3
E00055398,98.9,1.1,0
E00055399,97.8,1.8,0.4
E00055400,94.5,4.6,0.9
E00055401,92.3,7,0.7
E00055402,98.2,1.8,0
E00055403,93.9,6.1,0
E00055404,88.4,6.6,5
E00055405,96.7,3.3,0
E00055406,98.4,1.3,0.3
E00055407,84.6,11.6,3.8
E00055409,97.4,1.3,1.3
E00055410,99.4,0.6,0
E00055413,65.5,23.9,10.5
E00055414,69.7,19.7,10.6
E00055415,74.4,12.8,12.8
E00055416,68.9,17.8,13.3
E00055417,62.8,17.4,19.7
E00055418,73.5,15.9,10.6
E00055419,100,0,0
E00055420,85.7,13.7,0.6
E00055421,86.4,12.5,1.1
E00055422,77.8,13.5,8.8
E00055423,75.8,13.8,10.3
E00055424,99,1,0
E00055425,82.3,16.7,0.9
E00055426,99.1,0.9,0
E00055427,98.2,0.8,1
E00055428,97.8,2.2,0
E00055430,79.7,12.3,8
E00055431,93.5,5,1.5
E00055432,77.7,16.4,5.9
E00055433,93,3.7,3.3
E00055434,85.7,10.4,3.9
E00055435,81.7,11.9,6.4
E00055436,71.5,15.8,12.7
E00055437,82.8,12.5,4.7
E00055438,92.8,6.1,1.1
E00055439,96.8,1.4,1.8
E00055440,86.6,9.6,3.8
E00055441,96.7,1.9,1.5
E00055442,93.9,4.1,2
E00055443,80.8,14.2,5
E00055444,92.9,5,2.1
E00055445,78.3,13.3,8.4
E00055446,90.9,7.3,1.8
E00055447,100,0,0
E00055448,74.7,14,11.3
E00055449,72,16.4,11.6
E00055450,78.4,13.9,7.7
E00055451,100,0,0
E00055452,74.7,15.4,9.9
E00055453,86,9.8,4.2
E00055454,75.9,15.2,8.9
E00055455,97.4,1.8,0.7
E00055456,80.1,12.9,7
E00055457,85,10.6,4.4
E00055458,75.5,17.5,7
E00055459,78.9,11.9,9.2
E00055460,76.2,15.6,8.2
E00055461,90.5,6.9,2.6
E00055462,92.4,6,1.6
E00055504,97.4,1.5,1.1
E00055622,85,10.7,4.3
E00055623,74,18.8,7.2
E00055624,74.9,15.3,9.9
E00055625,74.5,15.7,9.8
E00055626,70.4,20.1,9.5
E00055627,87.7,10.4,1.8
E00055628,70.5,16.4,13.1
E00055629,64,21.1,15
E00055630,84.1,11.7,4.2
E00055632,66.2,22.1,11.7
E00055633,71.8,18.6,9.6
E00055634,74,18.8,7.2
E00055635,95.4,4,0.6
E00055636,91.3,6.7,1.9
E00055637,97.3,2,0.7
E00055638,98.7,0.9,0.3
E00055639,95.8,3.3,0.9
E00055640,92.6,6.8,0.6
E00055641,89.1,8.3,2.6
E00055642,93.5,5.9,0.6
E00055643,97.3,1.8,0.9
E00055644,83.8,11.3,4.9
E00055645,92.3,7.1,0.6
E00055646,85.2,10.5,4.3
E00055647,72.4,20.1,7.6
E00055648,83.1,8.9,7.9
E00055649,99.3,0.4,0.4
E00055650,75.4,16.1,8.6
E00055651,75.3,17.3,7.4
E00055652,86.5,11.4,2.2
E00055653,79.2,16.4,4.4
E00055654,69.5,20.5,9.9
E00055655,78.9,14.5,6.6
E00055656,88.7,8.4,2.9
E00055657,83.7,12.1,4.2
E00055658,66.1,24.2,9.7
E00055659,82.9,11.4,5.7
E00055660,78.3,15,6.7
E00055661,86.5,11.6,1.9
E00055662,74.8,16,9.3
E00055663,83.8,9.2,7
E00055664,80.3,14.2,5.6
E00055665,77.7,12.6,9.7
E00055666,97.5,1.8,0.7
E00055667,72.5,14.2,13.3
E00055668,78.5,14.8,6.7
E00055669,91.5,6.9,1.6
E00055885,90.5,6.4,3.1
E00055886,91.2,6.2,2.6
E00055887,97.6,1.8,0.6
E00055892,83.2,12.6,4.2
E00055899,96.7,2.9,0.4
E00055900,94.6,3.3,2.1
E00055902,84.6,9.7,5.6
E00055909,96.3,1.2,2.4
E00055911,97.8,1.8,0.4
E00055913,93.2,3.7,3.2
E00055916,89,9.1,1.9
E00055919,86.1,9.1,4.8
E00055923,89,9,2
E00055943,83.1,13.3,3.6
E00055945,91.8,4.8,3.3
E00055948,96.9,2.2,1
E00055951,96.3,2,1.6
E00055957,94.6,4.8,0.6
E00055961,79.9,15.6,4.5
E00055964,88.6,7.9,3.5
E00055967,79.7,16.9,3.4
E00055968,92.3,6.6,1.1
E00055970,85.7,11.8,2.5
E00055972,82.2,11.5,6.3
E00055973,84.8,11.7,3.5
E00055974,89,8.1,2.9
E00055976,87.9,9.2,2.9
E00055978,71.5,20.9,7.6
E00055979,87,10,3
E00055980,69.1,23.7,7.2
E00055981,70.5,23.7,5.8
E00055982,69.4,18.7,11.9
E00056159,99.4,0.6,0
E00056160,98,1.5,0.5
E00056163,98.9,1.1,0
E00056204,100,0,0
E00056205,98.5,1.5,0
E00056206,97.5,1.9,0.6
E00056207,98.9,1.1,0
E00056433,93.7,5.6,0.7
E00056434,98.7,1.3,0
E00056435,92.7,5.8,1.5
E00056436,94.2,5.5,0.3
E00056437,97.2,2.1,0.7
E00056438,99,0.3,0.7
E00056439,96.2,3.4,0.3
E00056440,94.4,5.6,0
E00056441,96.9,3.1,0
E00056442,99.4,0.3,0.3
E00056443,95.4,2.7,1.9
E00056445,96,2,2
E00056446,94.3,3.8,1.9
E00056447,96.2,2.7,1.1
E00056448,94.4,4,1.6
E00056449,97,1.5,1.5
E00056450,100,0,0
E00056451,91.2,8.4,0.3
E00056452,96.4,3.4,0.2
E00056453,93.6,5.6,0.9
E00056454,91.5,6.8,1.7
E00056455,92.3,5.8,1.9
E00056456,93.4,6.1,0.5
E00056457,96.2,3.3,0.5
E00056458,98.6,1.2,0.2
E00056459,98.8,1.2,0
E00056461,98.6,0.4,1.1
E00056462,96,2.7,1.2
E00056464,98.7,1,0.3
E00056465,97.5,2.1,0.4
E00056466,97,2.7,0.3
E00056467,93.7,4.4,2
E00056469,97.5,2.5,0
E00056470,96.9,2,1.1
E00056471,96.2,2.1,1.7
E00056472,91.6,7.3,1
E00056473,93.7,3.5,2.8
E00056474,96.9,2.5,0.6
E00056475,93.2,6.8,0
E00056476,96.9,3.1,0
E00056478,96.5,2.7,0.8
E00056479,97,3,0
E00056480,99.2,0.8,0
E00056481,96.2,2.8,0.9
E00056482,95.6,4.4,0
E00056483,98.9,1.1,0
E00056484,94.4,3.7,2
E00056485,96.6,2.8,0.6
E00056486,99.4,0.6,0
E00056487,93.4,5.6,1
E00056488,96.9,2.8,0.3
E00056593,95.2,3.8,1
E00056594,85.1,10,4.9
E00056595,91.1,7.9,1
E00056596,93.8,4.8,1.5
E00056598,93.7,3.5,2.8
E00056599,96.7,3,0.3
E00056600,87.7,9,3.4
E00056601,95.3,4.4,0.4
E00056602,84,14.1,1.9
E00056603,95.6,4.4,0
E00056604,92.1,6.7,1.2
E00056605,77.2,16.5,6.3
E00056606,81.4,13.4,5.2
E00056607,89.3,8.2,2.5
E00056608,93.9,5.2,0.9
E00056609,77.5,20.8,1.8
E00056610,94.3,3.9,1.8
E00056611,99,0.5,0.5
E00056612,92.8,5,2.2
E00056614,94.1,4.8,1.1
E00056615,90,7.3,2.7
E00056616,74.3,18.3,7.3
E00056617,77.9,15.1,7
E00056619,69.4,18.1,12.5
E00056620,79.7,11.9,8.4
E00056628,95.3,3.9,0.8
E00056629,87.4,9.6,2.9
E00056630,82.6,14.1,3.3
E00056631,95.2,3.9,0.9
E00056632,80.1,15.1,4.8
E00056633,94.8,4.4,0.9
E00056634,96.3,2.3,1.4
E00056635,85.9,11.3,2.8
E00056636,94.5,5,0.5
E00056637,90.3,8.4,1.3
E00056638,87.2,9.2,3.6
E00056639,90,6,4
E00056640,95.3,3,1.7
E00056641,93.4,4.1,2.6
E00056642,83.5,10.9,5.6
E00056643,97.9,2.1,0
E00056644,91.2,6.9,1.9
E00168656,94,3.8,2.2
E00168660,95.9,3.8,0.3
E00168661,99.7,0.3,0
E00168662,100,0,0
E00168663,99.3,0.7,0
E00168664,99.6,0.4,0
E00168665,98.7,1.3,0
E00168666,98.6,1.2,0.2
E00168667,98.5,1.1,0.4
E00168668,99.1,0.6,0.3
E00168669,95.3,4.7,0
E00168670,97.9,1.8,0.4
E00168671,90,8.1,1.9
E00168674,100,0,0
E00168676,97,2.7,0.3
E00168677,90.3,9.3,0.3
E00168678,97.3,2.7,0
E00168679,99.2,0.8,0
E00168680,97.7,2.1,0.3
E00168681,98.8,1.2,0
E00168682,97.6,2,0.4
E00168683,98,1.6,0.5
E00168684,85.1,13.8,1.1
E00168685,97.6,1.6,0.8
E00168686,91.8,7.8,0.4
E00168687,91.7,5.7,2.6
E00168688,96.3,2.7,1
E00175524,94.9,4,1.1
E00175525,98.5,1.5,0
E00175526,89.3,8.5,2.1
E00175527,91.1,7.7,1.2
E00175528,93.7,4,2.3
E00175541,85.5,10.6,4
E00175542,79.6,15.5,5
E00175543,80.8,14.4,4.8
E00175545,93.4,5.4,1.2
E00178636,94.6,4.7,0.7
E00178637,97.2,1.4,1.4
E00178654,96,3.9,0.2
E00178655,97,2.5,0.5
E00178657,96.6,3.1,0.4
E00178660,83.2,14,2.8
E00178662,83.8,12.1,4.1
E00178663,84.4,14.4,1.2
E00178665,95.6,4.2,0.2
E00178668,97,2.6,0.4
E00178672,75,22.7,2.3
E00178674,93.5,5,1.5
E00178675,95.7,3.4,0.9
E00178678,97.9,2.1,0
E00178679,97.5,1.9,0.6
E00178680,73.1,22.3,4.5
E00178682,96.6,3.2,0.3
E00178691,99.6,0.4,0
E00178693,81.6,12.3,6.1
E00178695,69.7,28.4,1.8
E00178698,99.2,0.8,0
E00178699,95.6,3.7,0.7
E00178700,60.1,29.3,10.6
E00178701,99.6,0.4,0
E00178702,87.8,10.9,1.4
E00178705,69.3,25.5,5.2
E00178709,99.4,0.6,0
E00178711,96.7,2,1.3
E00178713,95.2,4.4,0.3
E00178714,68.9,28.1,3
E00178717,93.8,5.2,1
E00178718,72.4,23.6,3.9
