areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00054762,24.4,75.6
E00054763,26.5,73.5
E00054764,19.5,80.5
E00054765,33.6,66.4
E00054766,30.7,69.3
E00054767,26.3,73.7
E00054768,21.5,78.5
E00054769,27.6,72.4
E00054770,23.9,76.1
E00054771,30.3,69.7
E00054772,29.9,70.1
E00054773,37.8,62.2
E00054774,25,75
E00054775,32,68
E00054776,31,69
E00054777,31.9,68.1
E00054778,25.5,74.5
E00054779,26.2,73.8
E00054797,24.4,75.6
E00054798,40.3,59.7
E00054801,33.1,66.9
E00054802,33.6,66.4
E00054804,36.4,63.6
E00054805,23.8,76.2
E00054806,20.7,79.3
E00054807,27.4,72.6
E00054808,24.3,75.7
E00054809,25.9,74.1
E00054810,30.7,69.3
E00054811,26.4,73.6
E00054812,30.7,69.3
E00054813,27,73
E00054814,28.9,71.1
E00054815,24.8,75.2
E00054816,26.6,73.4
E00054817,26.6,73.4
E00054818,28.6,71.4
E00054819,27.4,72.6
E00054820,27.6,72.4
E00054821,34.9,65.1
E00054822,31.3,68.8
E00054823,27.3,72.7
E00054824,16.1,83.9
E00054825,19.8,80.2
E00054827,38.1,61.9
E00054828,31.4,68.6
E00054829,26.1,73.9
E00054830,31.9,68.1
E00054831,35.6,64.4
E00054832,33.8,66.2
E00054833,28.7,71.3
E00054834,33.6,66.4
E00054835,35.8,64.2
E00054836,26.8,73.2
E00054837,34.4,65.6
E00054838,32.6,67.4
E00054839,30,70
E00054840,30.2,69.8
E00054841,35.6,64.4
E00054842,24.3,75.7
E00054843,31.5,68.5
E00054844,51.3,48.7
E00054886,36.4,63.6
E00054887,34.3,65.7
E00054888,33,67
E00054889,27.5,72.5
E00054890,30.9,69.1
E00054891,20.7,79.3
E00054892,31,69
E00054893,31.8,68.2
E00054894,32.8,67.2
E00054895,23.5,76.5
E00054896,30,70
E00054897,41.8,58.2
E00054898,22.4,77.6
E00054899,26.2,73.8
E00054900,27.2,72.8
E00054901,25.9,74.1
E00054902,28.5,71.5
E00054903,27.7,72.3
E00054904,35.8,64.2
E00054905,31.9,68.1
E00054906,38.8,61.2
E00054907,37.6,62.4
E00054908,28.8,71.2
E00054909,34.2,65.8
E00054910,20.6,79.4
E00054911,28.2,71.8
E00054912,35.5,64.5
E00054914,31.8,68.2
E00054916,41.3,58.8
E00054917,31.9,68.1
E00054918,28.6,71.4
E00054919,34.1,65.9
E00054920,46.8,53.2
E00054921,25.7,74.3
E00054922,28.9,71.1
E00054923,24.7,75.3
E00054925,38.3,61.7
E00054926,24.3,75.7
E00054927,25.7,74.3
E00054928,29.4,70.6
E00054929,33.7,66.3
E00054930,29.6,70.4
E00054931,28.8,71.2
E00054932,34.8,65.2
E00054933,25,75
E00054934,30.6,69.4
E00054935,19.2,80.8
E00054936,24.9,75.1
E00054937,30.4,69.6
E00054938,35.2,64.8
E00054939,25.6,74.4
E00054940,28.1,71.9
E00054941,22.7,77.3
E00054942,29.1,70.9
E00054943,23.6,76.4
E00054944,29.5,70.5
E00054945,30.3,69.7
E00054946,17,83
E00054947,46,54
E00054948,30.9,69.1
E00054949,24.2,75.8
E00054950,24.9,75.1
E00054951,31.3,68.7
E00054952,25.2,74.8
E00054953,34.6,65.4
E00054954,21,79
E00054955,25.2,74.8
E00054956,28.1,71.9
E00054957,38.8,61.2
E00054958,23,77
E00054959,26.5,73.5
E00054960,29.8,70.2
E00054961,34.3,65.7
E00054962,26.4,73.6
E00054963,32.9,67.1
E00054964,26.8,73.2
E00054965,23.6,76.4
E00054966,25.3,74.7
E00054967,25.5,74.5
E00054968,26,74
E00054969,34.8,65.2
E00054970,28.6,71.4
E00054971,26.5,73.5
E00054972,34.9,65.1
E00054973,29,71
E00054974,26.1,73.9
E00054976,27.4,72.6
E00054977,36.4,63.6
E00054978,29.9,70.1
E00054979,29.4,70.6
E00054980,27.4,72.6
E00054981,35.6,64.4
E00054982,28.1,71.9
E00054983,12,88
E00054984,33.6,66.4
E00054985,38.8,61.2
E00054986,35.5,64.5
E00054987,28.8,71.2
E00054988,33.1,66.9
E00054989,33.6,66.4
E00054990,25.5,74.5
E00054991,23.3,76.7
E00054992,26.5,73.5
E00054993,15.8,84.2
E00054995,23.6,76.4
E00054996,31,69
E00054997,32.3,67.7
E00054998,27.8,72.2
E00055005,21.1,78.9
E00055007,32.5,67.5
E00055032,29.7,70.3
