areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00055202,97.4,2.6
E00055203,95.8,4.2
E00055204,92.1,7.9
E00055205,97.7,2.3
E00055206,94.2,5.8
E00055207,89.1,10.9
E00055211,96.3,3.7
E00055212,98.6,1.4
E00055214,96.2,3.8
E00055216,97.4,2.6
E00055217,96.1,3.9
E00055218,96.9,3.1
E00055221,98,2
E00055223,98.6,1.4
E00055224,96.7,3.3
E00055232,97.7,2.3
E00055237,98,2
E00055243,97.3,2.7
E00055246,99.4,0.6
E00055247,96,4
E00055248,95.1,4.9
E00055249,95,5
E00055250,93,7
E00055251,87.6,12.4
E00055252,86.9,13.1
E00055253,97.4,2.6
E00055254,92.5,7.5
E00055255,89.1,10.9
E00055256,93.9,6.1
E00055257,94.2,5.8
E00055258,93.4,6.6
E00055260,93.4,6.6
E00055261,60.6,39.4
E00055262,92.1,7.9
E00055264,93,7
E00055266,59.2,40.8
E00055267,68.3,31.7
E00055268,76.9,23.1
E00055269,63.8,36.2
E00055270,59.6,40.4
E00055271,82.9,17.1
E00055272,58.6,41.4
E00055273,59.6,40.4
E00055274,58.6,41.4
E00055275,62.5,37.5
E00055276,65.7,34.3
E00055277,63.5,36.5
E00055278,60.8,39.2
E00055279,48.4,51.6
E00055280,61.9,38.1
E00055281,60,40
E00055282,87.4,12.6
E00055283,97.3,2.7
E00055284,96,4
E00055285,77.9,22.1
E00055286,95.3,4.7
E00055287,87.6,12.4
E00055288,89.1,10.9
E00055289,91,9
E00055290,91.1,8.9
E00055291,88.4,11.6
E00055292,88.1,11.9
E00055294,88.7,11.3
E00055295,79,21
E00055296,89.8,10.2
E00055297,88.1,11.9
E00055298,91.4,8.6
E00055299,90.8,9.2
E00055300,98.5,1.5
E00055301,94.3,5.7
E00055302,91.4,8.6
E00055303,93.1,6.9
E00055304,95.7,4.3
E00055305,94.8,5.2
E00055306,95.7,4.3
E00055307,90.9,9.1
E00055308,74.4,25.6
E00055309,84,16
E00055310,71.3,28.7
E00055311,80.5,19.5
E00055312,84.3,15.7
E00055313,84.1,15.9
E00055314,84.5,15.5
E00055315,86.4,13.6
E00055316,85.8,14.2
E00055318,88.3,11.7
E00055319,89.1,10.9
E00055320,91.2,8.8
E00055321,97.5,2.5
E00055322,99.5,0.5
E00055323,91.7,8.3
E00055324,97.5,2.5
E00055325,92.4,7.6
E00055326,93.8,6.2
E00055327,98.3,1.7
E00055328,97.9,2.1
E00055333,95.5,4.5
E00055334,94,6
E00055335,94.6,5.4
E00055336,94.4,5.6
E00055337,94.2,5.8
E00055338,95,5
E00055339,96.1,3.9
E00055340,92.6,7.4
E00055341,96.8,3.2
E00055342,95.7,4.3
E00055343,97.7,2.3
E00055344,96,4
E00055345,96.9,3.1
E00055346,97.6,2.4
E00055347,96.5,3.5
E00055348,97.8,2.2
E00055349,96.6,3.4
E00055350,95.5,4.5
E00055351,95.8,4.2
E00055352,97.7,2.3
E00055353,98.6,1.4
E00055354,97,3
E00055390,93.7,6.3
E00055391,95.2,4.8
E00055392,97.2,2.8
E00055393,95,5
E00055394,95,5
E00055395,98.2,1.8
E00055396,98.1,1.9
E00055397,90.6,9.4
E00055398,95.6,4.4
E00055399,95.1,4.9
E00055400,88.7,11.3
E00055401,87.4,12.6
E00055402,95.2,4.8
E00055403,90.5,9.5
E00055404,89,11
E00055405,92.7,7.3
E00055406,94.5,5.5
E00055407,72.1,27.9
E00055409,94.8,5.2
E00055410,97.6,2.4
E00055413,48.4,51.6
E00055414,56.8,43.2
E00055415,64.3,35.7
E00055416,59.3,40.7
E00055417,59.2,40.8
E00055418,67.2,32.8
E00055419,95.1,4.9
E00055420,70.3,29.7
E00055421,75.1,24.9
E00055422,63.5,36.5
E00055423,64.6,35.4
E00055424,97.3,2.7
E00055425,67.3,32.7
E00055426,96.9,3.1
E00055427,96,4
E00055428,95.4,4.6
E00055430,75.7,24.3
E00055431,87.7,12.3
E00055432,72.4,27.6
E00055433,86.9,13.1
E00055434,78.4,21.6
E00055435,71.8,28.2
E00055436,64.6,35.4
E00055437,69.9,30.1
E00055438,90.2,9.8
E00055439,87.2,12.8
E00055440,80.7,19.3
E00055441,95.1,4.9
E00055442,87.2,12.8
E00055443,72,28
E00055444,89.5,10.5
E00055445,71.1,28.9
E00055446,85.8,14.2
E00055447,98.5,1.5
E00055448,62,38
E00055449,59.9,40.1
E00055450,75.4,24.6
E00055451,98.5,1.5
E00055452,63.3,36.7
E00055453,80,20
E00055454,66.9,33.1
E00055455,93.7,6.3
E00055456,73.6,26.4
E00055457,78.1,21.9
E00055458,72.5,27.5
E00055459,73.1,26.9
E00055460,69,31
E00055461,81,19
E00055462,85,15
E00055504,93.5,6.5
E00055622,78.7,21.3
E00055623,66.2,33.8
E00055624,57.7,42.3
E00055625,65.5,34.5
E00055626,58.8,41.2
E00055627,75.4,24.6
E00055628,57,43
E00055629,53.2,46.8
E00055630,71.9,28.1
E00055632,56.5,43.5
E00055633,55.6,44.4
E00055634,63,37
E00055635,89.8,10.2
E00055636,83.8,16.2
E00055637,87.6,12.4
E00055638,92,8
E00055639,92.8,7.2
E00055640,86.2,13.8
E00055641,80.9,19.1
E00055642,89.7,10.3
E00055643,87,13
E00055644,70.9,29.1
E00055645,80.6,19.4
E00055646,72.4,27.6
E00055647,60.7,39.3
E00055648,70,30
E00055649,96,4
E00055650,63.5,36.5
E00055651,63.3,36.7
E00055652,81.1,18.9
E00055653,65,35
E00055654,54,46
E00055655,66.2,33.8
E00055656,77.7,22.3
E00055657,73.2,26.8
E00055658,54.1,45.9
E00055659,67,33
E00055660,65.7,34.3
E00055661,76.2,23.8
E00055662,64.5,35.5
E00055663,70.1,29.9
E00055664,70.2,29.8
E00055665,68.9,31.1
E00055666,87.9,12.1
E00055667,58.4,41.6
E00055668,68.3,31.7
E00055669,83,17
E00055885,81.5,18.5
E00055886,78.7,21.3
E00055887,89.1,10.9
E00055892,77.6,22.4
E00055899,90.6,9.4
E00055900,88.6,11.4
E00055902,77.2,22.8
E00055909,92.5,7.5
E00055911,94.4,5.6
E00055913,85.5,14.5
E00055916,82.8,17.2
E00055919,81.1,18.9
E00055923,82.7,17.3
E00055943,72,28
E00055945,84.8,15.2
E00055948,90.7,9.3
E00055951,91.9,8.1
E00055957,84.8,15.2
E00055961,74.5,25.5
E00055964,81.5,18.5
E00055967,73.2,26.8
E00055968,82.9,17.1
E00055970,77.2,22.8
E00055972,67.5,32.5
E00055973,74.8,25.2
E00055974,83.2,16.8
E00055976,78.7,21.3
E00055978,63.1,36.9
E00055979,76.2,23.8
E00055980,64.2,35.8
E00055981,56,44
E00055982,49.5,50.5
E00056159,98,2
E00056160,94,6
E00056163,96.2,3.8
E00056204,95.8,4.2
E00056205,95.1,4.9
E00056206,95.8,4.2
E00056207,96.3,3.7
E00056433,88.7,11.3
E00056434,93.4,6.6
E00056435,84.7,15.3
E00056436,88.3,11.7
E00056437,90.3,9.7
E00056438,92,8
E00056439,88.7,11.3
E00056440,90.8,9.2
E00056441,90.5,9.5
E00056442,96.4,3.6
E00056443,87.1,12.9
E00056445,91.1,8.9
E00056446,89.5,10.5
E00056447,91.3,8.7
E00056448,88.3,11.7
E00056449,89.1,10.9
E00056450,96.3,3.7
E00056451,85.3,14.7
E00056452,91.9,8.1
E00056453,90.5,9.5
E00056454,81.4,18.6
E00056455,90.4,9.6
E00056456,88.6,11.4
E00056457,89.5,10.5
E00056458,96.7,3.3
E00056459,95.7,4.3
E00056461,96.2,3.8
E00056462,92.3,7.7
E00056464,94.4,5.6
E00056465,90,10
E00056466,85.8,14.2
E00056467,80.5,19.5
E00056469,94.7,5.3
E00056470,89.8,10.2
E00056471,91.9,8.1
E00056472,81,19
E00056473,86.8,13.2
E00056474,92.2,7.8
E00056475,86.2,13.8
E00056476,92.8,7.2
E00056478,89.8,10.2
E00056479,89.7,10.3
E00056480,95.7,4.3
E00056481,89.1,10.9
E00056482,92.2,7.8
E00056483,93.2,6.8
E00056484,89.3,10.7
E00056485,91,9
E00056486,96.9,3.1
E00056487,89.1,10.9
E00056488,89.8,10.2
E00056593,92,8
E00056594,69.7,30.3
E00056595,80.1,19.9
E00056596,88.3,11.7
E00056598,83,17
E00056599,89.9,10.1
E00056600,75.6,24.4
E00056601,88.2,11.8
E00056602,83.1,16.9
E00056603,89.3,10.7
E00056604,82.1,17.9
E00056605,65.8,34.2
E00056606,72.6,27.4
E00056607,84.8,15.2
E00056608,87,13
E00056609,65.2,34.8
E00056610,90.7,9.3
E00056611,93.5,6.5
E00056612,84.9,15.1
E00056614,85.3,14.7
E00056615,83.4,16.6
E00056616,61.1,38.9
E00056617,68.2,31.8
E00056619,59.5,40.5
E00056620,70.2,29.8
E00056628,87.8,12.2
E00056629,77,23
E00056630,66.4,33.6
E00056631,87.6,12.4
E00056632,73.5,26.5
E00056633,88.4,11.6
E00056634,87.9,12.1
E00056635,78.9,21.1
E00056636,87,13
E00056637,78.7,21.3
E00056638,77.8,22.2
E00056639,84.1,15.9
E00056640,86,14
E00056641,79.6,20.4
E00056642,76.4,23.6
E00056643,87.9,12.1
E00056644,82.4,17.6
E00168656,86,14
E00168660,91.9,8.1
E00168661,98,2
E00168662,98.9,1.1
E00168663,98,2
E00168664,98.9,1.1
E00168665,96.7,3.3
E00168666,97.6,2.4
E00168667,94,6
E00168668,95.8,4.2
E00168669,89.6,10.4
E00168670,95.6,4.4
E00168671,82.3,17.7
E00168674,98.7,1.3
E00168676,96.4,3.6
E00168677,83.9,16.1
E00168678,94.2,5.8
E00168679,95.5,4.5
E00168680,95.2,4.8
E00168681,96.6,3.4
E00168682,93.9,6.1
E00168683,89.4,10.6
E00168684,73.3,26.7
E00168685,96,4
E00168686,84.4,15.6
E00168687,86.6,13.4
E00168688,90.1,9.9
E00175524,85.4,14.6
E00175525,91.2,8.8
E00175526,83.6,16.4
E00175527,87.9,12.1
E00175528,84.6,15.4
E00175541,76.3,23.7
E00175542,69.2,30.8
E00175543,68.2,31.8
E00175545,93.5,6.5
E00178636,90.9,9.1
E00178637,95.8,4.2
E00178654,91,9
E00178655,94.3,5.7
E00178657,93.4,6.6
E00178660,70.5,29.5
E00178662,73.2,26.8
E00178663,76.6,23.4
E00178665,87.4,12.6
E00178668,94.3,5.7
E00178672,46,54
E00178674,86.8,13.2
E00178675,88.7,11.3
E00178678,93.6,6.4
E00178679,91.1,8.9
E00178680,50.9,49.1
E00178682,88.9,11.1
E00178691,95.3,4.7
E00178693,72.9,27.1
E00178695,59.5,40.5
E00178698,96.4,3.6
E00178699,90.5,9.5
E00178700,42.5,57.5
E00178701,96.7,3.3
E00178702,60.9,39.1
E00178705,54.3,45.7
E00178709,96.1,3.9
E00178711,87.7,12.3
E00178713,90.5,9.5
E00178714,54.5,45.5
E00178717,89.5,10.5
E00178718,60.7,39.3
