areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00055433,33.1,33.8,22.3,10.8,0
E00055434,54.7,30.8,12,2.6,0
E00055435,33.7,38.9,23.2,4.2,0
E00055436,19.4,44.8,28.4,7.5,0
E00055437,30.4,33.3,29.4,6.9,0
E00055438,49.2,31.4,16.1,3.4,0
E00055439,46.2,41,12,0.9,0
E00055440,24.6,32.5,32.5,10.3,0
E00055441,59.1,33,7,0.9,0
E00055442,51.6,32,14.8,1.6,0
E00055443,46.4,33,18.8,1.8,0
E00055444,55.6,28.2,14.5,1.6,0
E00055445,28.6,34.5,27.7,8.4,0.8
E00055446,56.1,28.6,11.2,4.1,0
E00055447,55.2,33.3,11.5,0,0
E00055448,25.2,41.5,26.5,6.1,0.7
E00055449,28.6,41,21,9.5,0
E00055450,32.5,41.7,17.9,7.9,0
E00055451,61,29.9,7.9,0.6,0.6
E00055452,21.1,33.9,30.3,13.8,0.9
E00055453,36.8,36,19.2,8,0
E00055454,26.3,39.5,29.8,4.4,0
E00055455,63.2,25.6,7.7,3.4,0
E00055456,32.8,39.8,22.7,4.7,0
E00055457,44.1,33.9,15.7,6.3,0
E00055458,31.1,39.3,25.4,4.1,0
E00055459,33.3,44.2,14.7,7,0.8
E00055460,28.2,33.1,26.6,10.5,1.6
E00055461,30.6,38.8,21.5,7.4,1.7
E00055462,58.2,29.1,11.2,1.5,0
E00055504,51.6,31,14.3,3.2,0
E00055622,40.4,39,17.1,3.4,0
E00055623,22.3,34.9,25.3,16.9,0.6
E00055624,24.8,45.3,22.2,6.8,0.9
E00055625,24.5,33.8,27.8,13.2,0.7
E00055626,27.5,39.9,21.7,10.9,0
E00055627,58.8,26.1,12.1,3,0
E00055628,24.1,36.6,29,9.7,0.7
E00055629,27.8,35.5,25.4,11.2,0
E00055630,46.2,34.8,16.7,2.3,0
E00055632,14,39,30.1,16.2,0.7
E00055633,28,44.7,19.3,7.3,0.7
E00055634,40.7,37.9,17.1,4.3,0
E00055635,65.1,28.6,4.8,0.8,0.8
E00055636,69.7,25,3.9,1.3,0
E00055637,64.5,26.4,5,4.1,0
E00055638,61.2,32,6.1,0.7,0
E00055639,67.2,23.1,9.7,0,0
E00055640,57.5,29.2,13.3,0,0
E00055641,41.5,38.8,15.6,3.4,0.7
E00055642,52.8,34.7,9,3.5,0
E00055643,49.5,38.1,11.4,1,0
E00055644,41.2,38.2,14,5.9,0.7
E00055645,31.4,41.5,20.3,6.8,0
E00055646,43.8,41.4,11.7,3.1,0
E00055647,33.1,37.8,21.3,7.9,0
E00055648,33.6,40,17.6,7.2,1.6
E00055649,56.8,34.4,8,0.8,0
E00055650,26.4,40.3,25,7.6,0.7
E00055651,28.8,38.1,27.3,5.8,0
E00055652,51.3,32.7,15,0.9,0
E00055653,38.4,40.4,19.2,2,0
E00055654,23.6,31.8,31.8,12.7,0
E00055655,29.8,42.6,19.1,7.1,1.4
E00055656,50.5,36.9,9.7,2.9,0
E00055657,61.6,23.8,11.9,2.6,0
E00055658,32.5,34.4,22.1,10.4,0.6
E00055659,26.9,31.9,31.1,9.2,0.8
E00055660,39.2,33.6,23.8,3.5,0
E00055661,37.7,41.8,16.4,3.4,0.7
E00055662,34.1,37.2,23.3,5.4,0
E00055663,43.9,38.3,15.9,1.9,0
E00055664,26.3,36.1,33.1,4.5,0
E00055665,34.4,33.6,23.8,8.2,0
E00055666,55.6,35,7.7,1.7,0
E00055667,27.2,35.3,26.5,11,0
E00055668,41,31.6,21.4,6,0
E00055669,56.7,29.1,13.4,0.8,0
E00055885,48,38.7,11.3,2,0
E00055886,44.7,36.8,16.7,1.8,0
E00055887,17.7,37.7,31.5,13.1,0
E00055892,34.1,31.7,26.8,7.3,0
E00055899,44.8,35.2,14.4,4.8,0.8
E00055900,43,34.6,21.5,0.9,0
E00055902,47.9,34.2,16.2,1.7,0
E00055909,39,36.6,19.5,4.9,0
E00055911,47.9,32.1,15,5,0
E00055913,45,34.9,15.5,3.9,0.8
E00055916,51.5,31.3,13.5,3.7,0
E00055919,18.7,36.6,30.6,13.4,0.7
E00055923,39.6,41,16.7,2.8,0
E00055943,28.6,42.9,18,9.8,0.8
E00055945,51.2,34.1,12.2,2.4,0
E00055948,77.9,19.3,1.4,1.4,0
E00055951,62.5,30.4,4.5,1.8,0.9
E00055957,44.5,41.6,10.2,3.6,0
E00055961,61.1,25.5,10.8,1.9,0.6
E00055964,39.2,32.8,22.4,4,1.6
E00055967,50.6,27.5,18.5,2.2,1.1
E00055968,28.6,38.6,21.4,10.7,0.7
E00055970,24.9,40.4,25.9,7.8,1
E00055972,32.9,30.1,25.9,9.8,1.4
E00055973,32.9,36.3,21.9,8.9,0
E00055974,29.3,36,26.7,7.3,0.7
E00055976,35.9,32.4,24.8,6.2,0.7
E00055978,28.4,41.4,20.4,9.3,0.6
E00055979,33.3,38.7,20.7,7.3,0
E00055980,23.7,37.5,28.9,9.9,0
E00055981,31.8,40.2,19.7,6.8,1.5
E00055982,30.1,43.9,22,4,0
E00056159,56.4,30.9,11.4,1.3,0
E00056160,51.6,34.1,11,3.3,0
E00056163,49.6,35.8,11.4,3.3,0
E00056204,57.3,29.4,9.6,3.2,0.5
E00056205,46.3,37.4,14.3,2,0
E00056206,57.4,30.4,9.5,2,0.7
E00056207,63.1,23.5,10.6,2.8,0
E00056433,57.9,30.8,11.3,0,0
E00056434,55.3,33.3,8.8,2.6,0
E00056435,68.6,26.1,3.9,1.3,0
E00056436,47.8,32.1,15.1,4.4,0.6
E00056437,58.1,29,10.5,2.4,0
E00056438,54.5,35.1,9.7,0.7,0
E00056439,52.5,39.3,8.2,0,0
E00056440,46.6,39,12.3,2.1,0
E00056441,48.5,34.8,12.9,3.8,0
E00056442,55.4,31.7,12.2,0.7,0
E00056443,50,36.4,12.7,0.9,0
E00056445,44.8,40,14.3,1,0
E00056446,61.5,23.7,10.4,4.4,0
E00056447,49.2,29.5,18,3.3,0
E00056448,70.4,24.4,5.2,0,0
E00056449,46.9,32.9,16.8,3.5,0
E00056450,55.8,34.2,7.5,2.5,0
E00056451,54.5,29.7,8.5,7.3,0
E00056452,46.9,35.1,11.4,6.6,0
E00056453,36.4,30.2,25.6,7.8,0
E00056454,37.2,35.8,23,3.4,0.7
E00056455,25.5,32.4,26.5,14.7,1
E00056456,50.7,28.9,18.3,2.1,0
E00056457,61.7,29.1,8,1.1,0
E00056458,57,29.6,11.7,1.7,0
E00056459,48.8,33.3,16.3,1.6,0
E00056461,49.2,40.8,9.2,0.8,0
E00056462,54.2,35.1,9.9,0.8,0
E00056464,65.7,30.7,3.6,0,0
E00056465,54.2,28.8,9.2,7.8,0
E00056466,63.7,29,6.5,0.8,0
E00056467,60.8,34.3,3.5,1.4,0
E00056469,44.6,36.4,17.4,1.7,0
E00056470,63.9,26.3,8.3,1.5,0
E00056471,46.7,30.8,19.2,3.3,0
E00056472,51,25.9,17,5.4,0.7
E00056473,26.7,27.7,33.7,11.9,0
E00056474,61.2,30.3,7.2,1.3,0
E00056475,58.7,35.5,5.8,0,0
E00056476,55.9,34.6,6.3,3.1,0
E00056478,58.5,24.5,15.1,1.9,0
E00056479,62,31,6.3,0.7,0
E00056480,59.3,29.7,10.2,0.8,0
E00056481,22.8,26,37.4,13,0.8
E00056482,39.3,39.3,18.2,3.3,0
E00056483,38.3,37.6,22,2.1,0
E00056484,53.5,33.3,12.6,0.6,0
E00056485,57.6,31.2,11.2,0,0
E00056486,59.4,29.1,10.3,1.2,0
E00056487,59.2,29.2,10.8,0.8,0
E00056488,51.4,34,11.1,3.5,0
E00056593,63.4,30.3,5.6,0.7,0
E00056594,32.2,34.5,22.6,9,1.7
E00056595,50.7,34.5,11.3,3.5,0
E00056596,50.4,31.9,17.6,0,0
E00056598,28.8,25,26.9,19.2,0
E00056599,76.3,22.9,0.8,0,0
E00056600,37.5,38.2,16.9,6.6,0.7
E00056601,47.8,31.3,12.2,8.7,0
E00056602,39.7,34.4,21.2,4.6,0
E00056603,56.9,28.5,10.6,4.1,0
E00056604,48,36,11.2,4.8,0
E00056605,33.3,38.1,20.6,7.9,0
E00056606,38.5,34.4,22.1,4.9,0
