areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00055120,73.1,19.5,7.5
E00055134,84.8,10.8,4.5
E00055135,82.9,11.4,5.7
E00055136,84.5,12.2,3.4
E00055137,88.3,8.1,3.6
E00055138,85.2,11.7,3.1
E00055139,68.3,23.9,7.8
E00055140,74,14.5,11.5
E00055141,77.7,14.4,8
E00055142,78.8,15.3,5.9
E00055143,70.7,21.2,8.1
E00055144,78.7,14.5,6.8
E00055145,83.3,11.7,5
E00055146,78.8,14.2,7
E00055147,71.1,17.8,11.1
E00055148,72.6,15.7,11.7
E00055149,77.6,14,8.4
E00055150,69.7,16.8,13.5
E00055151,86.9,10.3,2.8
E00055152,71.7,17.1,11.2
E00055153,79.3,13.7,7
E00055154,84.1,12.7,3.2
E00055155,79.3,15.3,5.4
E00055156,76.9,14.7,8.3
E00055157,78.2,16.8,5
E00055158,71.7,16.8,11.5
E00055159,75.4,15,9.6
E00055160,80.8,13.3,5.9
E00055161,80.1,13,6.9
E00055162,81.2,13.7,5.2
E00055163,82.9,13.7,3.4
E00055164,70.1,19.6,10.3
E00055166,84.5,11,4.5
E00055167,76,18.8,5.1
E00055168,76.2,14.3,9.5
E00055169,82.3,13,4.8
E00055170,77.9,15.3,6.8
E00055171,66,18.2,15.8
E00055172,68,16.7,15.3
E00055173,69.5,19.5,10.9
E00055174,86.9,10.3,2.9
E00055175,84.7,14.1,1.2
E00055176,73.5,15.8,10.7
E00055177,78.5,16.5,5
E00055178,77.4,15.8,6.8
E00055179,75.4,17.7,6.9
E00055180,82.1,13.2,4.7
E00055181,81.8,14.8,3.4
E00055182,80.9,13.1,6
E00055183,79.4,15.1,5.6
E00055184,83.2,13.6,3.2
E00055185,80.5,15.4,4
E00055186,84,13.5,2.6
E00055187,84.7,11.8,3.5
E00055188,60.8,28.1,11
E00055189,81.4,13.1,5.5
E00055190,86.4,8.7,4.9
E00055191,87.3,10.3,2.4
E00055192,85.4,9.3,5.3
E00055193,83.2,12.1,4.7
E00055194,85.3,11.7,3
E00055195,50.4,26.5,23.1
E00055196,79,14.7,6.3
E00055197,87.7,8.4,3.9
E00055198,86.4,11,2.7
E00055199,78.6,12.7,8.7
E00055200,80.1,15.6,4.3
E00055201,82.2,10.6,7.2
E00055202,80.4,13.3,6.3
E00055203,74.4,16.9,8.7
E00055204,82.5,11.6,5.8
E00055205,74.3,17.6,8
E00055206,87,8.7,4.3
E00055207,77.5,15.2,7.3
E00055211,76.2,12.6,11.2
E00055212,79.7,15.2,5.2
E00055214,79.2,12.9,7.9
E00055216,85.7,9.2,5.1
E00055217,70.9,15.4,13.7
E00055218,69.5,20.2,10.3
E00055221,86,10.7,3.3
E00055223,86.1,10.6,3.3
E00055224,84,11.4,4.5
E00055232,91.8,7.3,0.9
E00055237,93.9,5.1,1
E00055243,90.4,6.8,2.7
E00055246,88.3,8.1,3.6
E00055247,69.1,19.1,11.9
E00055248,77.2,17.5,5.3
E00055249,71.3,22.9,5.8
E00055250,69.7,19,11.2
E00055251,78.6,16.1,5.3
E00055252,74.4,18.3,7.3
E00055253,79,17,4
E00055254,76,16.9,7.1
E00055255,80.6,13.1,6.4
E00055256,81.7,13.7,4.7
E00055257,80.8,13.4,5.7
E00055258,77.9,13.6,8.5
E00055260,83.4,12.5,4.1
E00055261,78.8,13.7,7.5
E00055262,75.7,17,7.2
E00055264,48.4,31.4,20.2
E00055266,77.2,11.2,11.7
E00055267,75.8,19.5,4.8
E00055268,69.8,18.1,12.1
E00055269,81.9,11.5,6.7
E00055270,77.9,12,10.1
E00055271,40,32.6,27.4
E00055272,82.1,11.1,6.8
E00055273,81.5,11.6,7
E00055274,81.2,11.8,7
E00055275,78.3,12.9,8.8
E00055276,62.8,25,12.2
E00055277,74.4,14.6,10.9
E00055278,69.6,17.9,12.5
E00055279,72.2,16.4,11.4
E00055280,82.8,14.5,2.8
E00055281,79.4,11.9,8.7
E00055282,62.2,21.9,15.8
E00055283,85.4,10.7,3.9
E00055284,82.6,12.9,4.5
E00055285,75.9,14.6,9.5
E00055286,80.4,13.3,6.3
E00055287,84.2,13.2,2.6
E00055288,74.7,17.8,7.6
E00055289,86.4,8.4,5.2
E00055290,81,16.2,2.9
E00055291,81.4,15.2,3.4
E00055292,86.3,9.7,4.1
E00055294,85.2,12.9,1.9
E00055295,87.5,9.5,3
E00055296,80,13.5,6.5
E00055297,85.6,11.7,2.8
E00055298,89,9.3,1.7
E00055299,87.5,10.4,2.1
E00055300,84.5,11.7,3.8
E00055301,91,7.5,1.5
E00055302,84.3,13.5,2.2
E00055303,88.1,8.7,3.2
E00055304,85.9,12.6,1.4
E00055305,87.7,10.4,1.9
E00055306,85,12,3
E00055307,55,23.3,21.7
E00055308,76.5,18.5,5
E00055309,87.8,9.7,2.5
E00055310,80,15.8,4.2
E00055311,80.5,15,4.4
E00055312,55.6,29.3,15.2
E00055313,78.7,15,6.3
E00055314,81.4,14.7,3.9
E00055315,83.1,13.6,3.3
E00055316,84,11.6,4.5
E00055318,71.5,21.4,7.1
E00055319,80.5,12.6,6.9
E00055320,79.6,15.4,5
E00055321,76.3,14.5,9.1
E00055322,79.4,13.5,7.2
E00055323,79.1,15.1,5.8
E00055324,80.3,12.9,6.8
E00055325,71.3,20.8,7.9
E00055326,76.2,16.1,7.7
E00055327,83.1,13.2,3.6
E00055328,74,16.2,9.8
E00055333,82.1,16.4,1.5
E00055334,74,14.6,11.4
E00055335,84.2,10.7,5
E00055336,72.4,18.9,8.7
E00055337,82.3,14.8,2.9
E00055338,80.5,15.6,3.8
E00055339,89.9,7.3,2.8
E00055340,67.3,24.9,7.8
E00055341,83.5,13.3,3.2
E00055342,76.6,14.7,8.7
E00055343,82.8,13.5,3.7
E00055344,82.8,11.3,5.9
E00055345,84.5,12.8,2.7
E00055346,83.9,12.5,3.6
E00055347,84.1,14.3,1.6
E00055348,88.9,9.2,1.9
E00055349,73.9,20.2,5.9
E00055350,82.2,14.1,3.7
E00055351,86.6,10,3.4
E00055352,79.4,14,6.6
E00055353,81.5,15.3,3.2
E00055354,83.2,12.1,4.7
E00055390,79.6,15.2,5.2
E00055391,79.2,17.4,3.4
E00055392,75.2,18,6.8
E00055393,81.5,13.8,4.7
E00055394,77.8,15.8,6.5
E00055395,81,14.5,4.5
E00055396,79,16.6,4.5
E00055397,85.1,11.3,3.5
E00055398,79.3,15.3,5.5
E00055399,80.3,15.1,4.6
E00055400,86.8,10,3.3
E00055401,83.2,11.6,5.1
E00055402,73.5,18.9,7.6
E00055403,72.7,16.4,10.9
E00055404,70.9,18.5,10.6
E00055405,79.8,14,6.2
E00055406,81.9,14.5,3.6
E00055407,77.3,15.6,7.1
E00055409,29.6,40.8,29.6
E00055410,85.3,11.3,3.4
E00055413,77.7,14.8,7.4
E00055414,84.1,9.7,6.2
E00055415,78,15.7,6.3
E00055416,78.5,11.9,9.6
E00055417,79.9,12.2,7.8
E00055418,80.9,11,8.1
E00055419,57,26.6,16.4
E00055420,83.1,12.8,4.2
E00055421,84.3,12.5,3.2
E00055422,82,12.3,5.7
E00055423,78.5,13,8.5
E00055424,82.1,14.2,3.7
E00055425,74.4,19.6,5.9
E00055426,81.2,14.4,4.4
E00055427,80.6,13.4,6
E00055428,83,11,6
E00055430,73.9,19.6,6.6
E00055431,85.2,10.7,4.1
E00055432,85.7,9,5.3
E00055433,70.4,21.8,7.7
E00055434,81.6,15.5,2.9
E00055435,85.8,9.6,4.5
E00055436,83,12,5
E00055437,83.7,12.8,3.5
E00055438,79.1,13.9,7
E00055439,78,16.5,5.5
E00055440,75.4,15.4,9.2
E00055441,82.7,16.2,1.1
E00055442,75.7,16.9,7.4
E00055443,84.7,10,5.3
E00055444,83.6,12.9,3.5
E00055445,83.5,12.2,4.3
E00055446,78,16.6,5.4
E00055447,76.5,21,2.5
E00055448,81.7,13.5,4.8
E00055449,84.5,10,5.4
E00055450,80.2,13.7,6.1
E00055451,85.5,11.7,2.7
E00055452,76.3,15.6,8.1
E00055453,82.4,13.2,4.3
E00055454,82.5,12.1,5.4
E00055455,83.2,14,2.8
E00055456,76.3,17,6.7
E00055457,82.4,12,5.6
E00055458,83.8,12.5,3.7
E00055459,84,11.1,4.9
E00055460,72.4,14.9,12.7
E00055461,80.6,13.5,5.9
E00055462,84.2,11.9,4
E00055504,72.4,19.4,8.2
E00055622,80.3,12.5,7.2
E00055623,76.2,17.4,6.3
E00055624,82.8,12.1,5.1
E00055625,78.9,13.6,7.5
E00055626,83,11.3,5.7
E00055627,85,11.2,3.8
E00055628,79.8,14.4,5.8
E00055629,78.9,13.7,7.4
E00055630,81.8,14.2,4.1
E00055632,68.1,19.7,12.2
E00055633,82.3,11.7,6
E00055634,80.3,14.5,5.2
E00055635,84.9,12.7,2.4
E00055636,86.2,11.5,2.3
E00055637,84.9,11.1,4
E00055638,82.8,14.2,3.1
E00055639,89,7.2,3.8
E00055640,82.3,11.7,6
E00055641,73.3,18.1,8.6
E00055642,84.1,9.8,6.1
E00055643,76.6,15.6,7.8
E00055644,82,12.2,5.9
E00055645,73.1,18.6,8.4
E00055646,80.6,12.7,6.7
E00055647,79.3,14.9,5.8
E00055648,81.9,11.3,6.8
E00055649,81.2,14.8,4
E00055650,76.7,17.6,5.6
E00055651,77.8,14,8.2
E00055652,78.4,17.4,4.2
E00055653,80.6,15.8,3.6
E00055654,72.3,16.5,11.3
E00055655,78.9,12.4,8.7
E00055656,78.7,15.6,5.7
E00055657,86.7,8.3,5
E00055658,76,15.3,8.7
E00055659,60.1,27.5,12.4
E00055660,82.5,12.9,4.6
E00055661,80.9,12.5,6.6
E00055662,77.5,14.1,8.4
E00055663,78.3,16.8,4.9
E00055664,79.9,14.4,5.6
E00055665,76.9,15.8,7.3
E00055666,82.5,13.1,4.4
E00055667,75.4,16.3,8.4
E00055668,82.1,12.9,5
E00055669,83.3,13.3,3.4
E00055885,84.2,12.4,3.4
E00055886,80,15.9,4.1
E00055887,45.7,26.3,28
E00055892,72.1,17.5,10.4
E00055899,78,17.8,4.2
E00055900,76.3,15.5,8.2
E00055902,83.4,12.6,4
E00055909,77,17.5,5.6
E00055911,81.3,12.7,6
E00055913,81.5,13.7,4.8
E00055916,82.4,13.6,4
E00055919,65.2,19.9,14.9
E00055923,82.3,12.6,5.1
E00055943,79.9,13.7,6.4
E00055945,82.4,12.5,5.1
E00055948,94.3,4.5,1.2
E00055951,84.7,12.9,2.4
E00055957,79.1,13.8,7.1
E00055961,89.7,7.5,2.8
E00055964,76.2,18.2,5.6
E00055967,88.7,8.1,3.2
E00055968,70,18.1,11.8
E00055970,79.1,15.1,5.7
E00055972,81,13.7,5.4
E00055973,78.1,15.2,6.6
E00055974,81.5,12.6,5.9
E00055976,77.1,12.7,10.2
E00055978,78.2,16.2,5.6
E00055979,77.6,16.3,6.1
E00055980,80.7,12.1,7.2
E00055981,76.8,15,8.2
E00055982,84.4,12.5,3.2
E00056159,80.2,14.8,4.9
E00056160,78.6,13.5,7.9
E00056163,82.5,13.3,4.2
E00056204,84.2,12,3.7
E00056205,77.7,19.4,2.8
E00056206,87.1,10.8,2.1
E00056207,84,12,3.9
E00056433,81.9,12.9,5.2
E00056434,84.8,11.5,3.7
E00056435,89.1,7.4,3.5
E00056436,77.8,16,6.3
E00056437,83.9,11.4,4.7
E00056438,81.8,14.6,3.6
E00056439,82.9,12.2,4.9
E00056440,81.9,14.5,3.5
E00056441,83.1,11.5,5.4
E00056442,85.2,11.4,3.3
E00056443,78.9,15.6,5.6
E00056445,78.6,14.8,6.6
E00056446,86.2,10.1,3.7
E00056447,80.2,13.7,6.1
E00056448,89.1,7.8,3.1
E00056449,74.5,17.9,7.7
E00056450,80.7,17.4,1.9
E00056451,81.9,11.8,6.3
E00056452,82.6,13.9,3.5
E00056453,70.3,20.3,9.5
E00056454,75.7,16.1,8.2
E00056455,68.2,19.7,12.1
E00056456,80.2,16,3.8
E00056457,86.6,10.2,3.2
E00056458,87.3,9.4,3.3
E00056459,77.2,17.8,5
E00056461,80.6,15.3,4.2
E00056462,80.4,14.8,4.7
E00056464,90,8.5,1.6
E00056465,82.1,12.7,5.2
E00056466,87.8,10.4,1.8
E00056467,77.7,12.6,9.7
E00056469,73,20.5,6.6
E00056470,77.1,16.9,6.1
E00056471,79,14.9,6
E00056472,80.7,13,6.3
E00056473,51.7,29.4,18.9
E00056474,86.4,10.9,2.7
E00056475,86.4,10.5,3.1
E00056476,84.9,11.8,3.3
E00056478,85,13.2,1.8
E00056479,88.6,9.8,1.6
E00056480,82.2,13.8,4
E00056481,55.2,24.1,20.8
E00056482,73.2,18.1,8.6
E00056483,69.7,22.4,7.9
E00056484,82.7,14,3.3
E00056485,84.6,11.8,3.6
E00056486,82.5,13.5,3.9
E00056487,84,12.5,3.5
E00056488,85.8,10.2,3.9
E00056593,87.5,8.2,4.2
E00056594,73.4,18,8.6
E00056595,77.8,17.6,4.6
E00056596,78.1,17.6,4.3
E00056598,63.3,21.1,15.6
E00056599,92.1,7,0.9
E00056600,75.6,14.8,9.5
E00056601,81.8,14.3,3.8
E00056602,74.2,19.3,6.5
E00056603,82.6,12.8,4.5
E00056604,86.5,10.5,3
E00056605,83.6,10.3,6.1
E00056606,79.4,16,4.6
E00056607,81.1,13.4,5.5
E00056608,81.2,13.5,5.2
E00056609,83.3,13.5,3.1
E00056610,78.9,14.5,6.6
E00056611,81.6,12.9,5.5
E00056612,76.7,13.8,9.5
E00056614,80.7,13.7,5.6
E00056615,80.2,16,3.8
E00056616,61.9,21.5,16.6
E00056617,76.8,17,6.3
E00056619,70.6,16.2,13.2
E00056620,84.8,10.2,5
E00056628,66.5,22.4,11
E00056629,77.8,14.5,7.7
E00056630,80.2,13.9,5.9
E00056631,87.1,10.3,2.6
E00056632,79.9,16,4.1
E00056633,85,12.4,2.6
E00056634,82.3,16.5,1.3
E00056635,81.9,14.2,3.9
E00056636,83.1,12.4,4.4
E00056637,76.3,16.9,6.8
E00056638,82.5,13.1,4.5
E00056639,79,13.3,7.6
E00056640,82.6,14.4,3
E00056641,71.3,18.3,10.4
E00056642,76.8,14.1,9.2
E00056643,80.6,15,4.5
E00056644,80.9,11.6,7.5
E00168656,83.9,9.7,6.4
E00168660,84.1,12,3.9
E00168661,88.5,7.6,3.9
E00168662,83.3,11.3,5.3
E00168663,83.9,11.7,4.3
E00168664,80.3,10.8,9
E00168665,75.5,18,6.5
E00168666,92.4,5.8,1.8
E00168667,84,12.8,3.2
E00168668,88.9,8.7,2.4
E00168669,84.9,12.8,2.3
E00168670,90.8,7.1,2
E00168671,85.5,13.2,1.4
E00168674,82,11.3,6.8
E00168676,89.2,8.9,2
E00168677,87.4,10.1,2.5
E00168678,89.1,7.7,3.1
E00168679,85.5,9.9,4.6
E00168680,94.1,5.6,0.3
E00168681,87.5,8.4,4.2
E00168682,84.8,11.4,3.8
E00168683,83.9,13,3.1
E00168684,82.4,14.8,2.8
E00168685,82.8,13.2,4
E00168686,83.3,14.1,2.6
E00168687,68.2,22.1,9.7
E00168688,71.5,16.6,11.9
E00175524,80.9,12.9,6.2
E00175525,88.5,6.1,5.4
E00175526,90.1,7.9,2.1
E00175527,80.3,17.9,1.7
E00175528,79,15.9,5.1
E00175541,87.9,7.4,4.7
E00175542,86.8,8.5,4.7
E00175543,81.9,13.1,5
E00175545,87.6,7.1,5.3
E00178636,55.7,25.8,18.5
E00178637,58.2,24.6,17.2
E00178654,92.4,5.8,1.8
E00178655,91.4,6.7,1.9
E00178657,93.5,5.2,1.3
E00178660,85.2,8.4,6.4
E00178662,73,18.6,8.4
E00178663,92,6.3,1.7
E00178665,96.8,3.2,0
E00178668,73.7,19.2,7.1
E00178672,85.1,12.1,2.9
E00178674,93.6,5.5,0.9
E00178675,86.6,8.2,5.2
E00178678,87.9,9.3,2.8
E00178679,84.5,10.7,4.8
E00178680,89.6,6,4.5
E00178682,95,3.7,1.3
E00178691,85,11.4,3.5
E00178693,79.2,15.5,5.4
E00178695,82.7,13.6,3.6
E00178698,91.3,6.8,1.9
E00178699,83.6,11.5,4.9
E00178700,88,8.9,3.1
E00178701,75.3,19.6,5.2
E00178702,77.5,14.6,7.9
E00178705,76.9,15.4,7.7
E00178709,87.9,10.4,1.6
E00178711,84.4,12.3,3.2
E00178713,85.9,9.5,4.6
E00178714,83,11.1,5.9
E00178717,86.9,9.9,3.2
E00178718,76.1,15.2,8.6
