areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00055157,90.7,0.7,8.6
E00055158,58.5,15.8,25.7
E00055159,62.3,5.4,32.3
E00055160,67,6.4,26.6
E00055161,88.5,0.4,11.1
E00055162,88.1,2.1,9.8
E00055163,86.9,1.2,11.9
E00055164,72.1,2.7,25.2
E00055166,86.1,1.1,12.9
E00055167,71.3,5.4,23.2
E00055168,66,5.8,28.2
E00055169,80,4.6,15.4
E00055170,78,4,17.9
E00055171,63,1.6,35.4
E00055172,61.2,12.7,26.1
E00055173,65.5,4.5,30
E00055174,90.4,0.6,9
E00055175,90.1,2.7,7.2
E00055176,79.3,0.8,19.9
E00055177,88,0.8,11.2
E00055178,79.5,2.3,18.3
E00055179,76.3,1.5,22.2
E00055180,87.5,2,10.4
E00055181,75.6,4,20.4
E00055182,79.4,5.4,15.2
E00055183,72.6,4.8,22.6
E00055184,90.3,0.4,9.4
E00055185,82.2,2.7,15.2
E00055186,92,0.6,7.4
E00055187,89.3,2.9,7.8
E00055188,72.9,1.5,25.6
E00055189,86.7,1.5,11.8
E00055190,83.9,2.5,13.6
E00055191,95.5,0.3,4.1
E00055192,89.5,0.3,10.2
E00055193,88.4,2.3,9.3
E00055194,86.3,1.7,12
E00055195,70.1,0.9,29.1
E00055196,85.4,1.4,13.2
E00055197,92.2,1.8,6
E00055198,92.2,0.5,7.2
E00055199,78.1,5.6,16.3
E00055200,82.2,3,14.9
E00055201,78.7,3.4,17.9
E00055202,88.2,1.1,10.7
E00055203,86.8,1.3,11.9
E00055204,68.8,3.4,27.7
E00055205,71.4,1.1,27.5
E00055206,85.5,3.3,11.2
E00055207,74.7,9.9,15.4
E00055211,80.2,2.1,17.8
E00055212,78.5,0.3,21.1
E00055214,67.2,3.2,29.6
E00055216,85.6,1.6,12.8
E00055217,80.7,0.4,18.9
E00055218,74.7,1.3,24
E00055221,88,1,11
E00055223,90,1.1,8.9
E00055224,92.1,2.1,5.7
E00055232,89.7,0.9,9.4
E00055237,95.9,0.3,3.7
E00055243,90.9,0.5,8.7
E00055246,92.1,0.3,7.6
E00055247,76.9,2.2,20.9
E00055248,65.9,3.3,30.9
E00055249,66.5,2.5,31
E00055250,69.5,3.4,27.2
E00055251,77,7.9,15.1
E00055252,73.4,8.6,18
E00055253,75.5,1.4,23.1
E00055254,76,5.6,18.4
E00055255,74.8,7.4,17.8
E00055256,78,2.9,19.1
E00055257,76.2,4.6,19.2
E00055258,74.3,3.7,22.1
E00055260,77.5,3.8,18.6
E00055261,79.5,11.7,8.8
E00055262,70.2,4.3,25.6
E00055264,67.7,2.2,30.1
E00055266,57.6,17.2,25.3
E00055267,67.4,15.5,17.1
E00055268,59.5,8.1,32.4
E00055269,79.2,11.2,9.6
E00055270,69.1,19.9,11
E00055271,66.9,5.1,28
E00055272,73.7,17.9,8.4
E00055273,72.1,15.8,12.1
E00055274,81.8,13.9,4.3
E00055275,73.2,17.8,9
E00055276,53.1,22.9,24
E00055277,88.6,7.4,4
E00055278,83.6,10.6,5.9
E00055279,59.8,26.7,13.5
E00055280,82.3,13.8,4
E00055281,75.9,16.5,7.6
E00055282,59.9,7.9,32.1
E00055283,88.6,0.4,11
E00055284,83.8,0.9,15.3
E00055285,85.4,7.8,6.8
E00055286,91.8,0.6,7.6
E00055287,83.7,4.7,11.6
E00055288,79.8,4,16.2
E00055289,85.5,1.9,12.5
E00055290,81.2,5.2,13.6
E00055291,88.2,3.2,8.6
E00055292,87,4.3,8.7
E00055294,87.1,4.1,8.8
E00055295,92.8,2.3,4.9
E00055296,81.5,2.5,15.9
E00055297,92.2,3.9,3.9
E00055298,85.1,3,11.9
E00055299,91.4,1.2,7.3
E00055300,91.3,1.5,7.2
E00055301,85.4,3.9,10.7
E00055302,91.6,0.5,7.9
E00055303,87.9,3.4,8.7
E00055304,91.7,1.4,6.9
E00055305,87,1.5,11.5
E00055306,89.4,1,9.6
E00055307,67.8,3.3,28.9
E00055308,81.6,8.2,10.2
E00055309,87.5,3.1,9.5
E00055310,82,7.6,10.3
E00055311,85.7,5.4,8.8
E00055312,63.1,11.1,25.8
E00055313,78.4,6,15.7
E00055314,82.7,4.3,12.9
E00055315,87.7,3,9.3
E00055316,85.2,3.3,11.5
E00055318,77.3,3.4,19.3
E00055319,88.3,1.7,10
E00055320,78.4,5.4,16.2
E00055321,87.2,0.8,11.9
E00055322,83.2,0,16.8
E00055323,76.6,5.8,17.5
E00055324,75.5,1.4,23.1
E00055325,82.8,5.1,12.1
E00055326,76.5,2.6,21
E00055327,90.7,0.3,9
E00055328,76.2,1.3,22.6
E00055333,87.5,2.1,10.4
E00055334,83.1,3.5,13.3
E00055335,86.7,1,12.3
E00055336,76.1,2.5,21.3
E00055337,90.6,2,7.4
E00055338,83.5,2.7,13.8
E00055339,86.3,1.8,11.9
E00055340,81.9,1.5,16.7
E00055341,92.2,1.3,6.5
E00055342,83.7,2.4,13.9
E00055343,89.3,1,9.7
E00055344,83.9,1.1,15.1
E00055345,79.8,0.9,19.3
E00055346,80.9,0.6,18.5
E00055347,88.5,2.5,8.9
E00055348,86.3,1.3,12.5
E00055349,86.9,1.7,11.4
E00055350,83.7,0.7,15.6
E00055351,79,3.4,17.6
E00055352,74.2,2,23.8
E00055353,83.3,0.7,16
E00055354,86.5,0.7,12.8
E00055390,82.3,4.7,13.1
E00055391,80.8,1.4,17.8
E00055392,77,2.5,20.5
E00055393,78.4,1.8,19.8
E00055394,76.2,4.7,19.1
E00055395,79.2,0.3,20.5
E00055396,87.2,1,11.8
E00055397,80.7,8.9,10.5
E00055398,86.8,2.9,10.3
E00055399,83.5,4.9,11.6
E00055400,80.6,5.9,13.5
E00055401,75.9,9.8,14.2
E00055402,78.4,2.7,18.9
E00055403,67.3,5.9,26.8
E00055404,59.1,12.6,28.3
E00055405,70.6,7,22.4
E00055406,83.1,2.7,14.2
E00055407,59.9,23.5,16.6
E00055409,65.6,1.3,33.1
E00055410,93.3,0.9,5.8
E00055413,57.3,33.2,9.6
E00055414,69,21.4,9.6
E00055415,89.1,6,4.8
E00055416,80.1,13,6.9
E00055417,77.5,12.5,10
E00055418,79.3,13.1,7.6
E00055419,77.6,1.5,21
E00055420,65.5,22.1,12.4
E00055421,90.1,4.3,5.7
E00055422,85.3,6.5,8.2
E00055423,85.5,8.7,5.8
E00055424,89.8,2,8.2
E00055425,50.9,24.3,24.8
E00055426,91.3,1.3,7.4
E00055427,85.1,2.2,12.7
E00055428,84.2,1.1,14.8
E00055430,81.2,9.3,9.5
E00055431,84,4.1,11.9
E00055432,72.8,16.8,10.5
E00055433,69.7,7.7,22.5
E00055434,87.8,5.8,6.4
E00055435,83,9.1,7.9
E00055436,79.3,12.2,8.4
E00055437,79.8,10.8,9.4
E00055438,82.6,5.2,12.2
E00055439,83.7,4.2,12.1
E00055440,67.4,9.8,22.8
E00055441,85.2,1.1,13.7
E00055442,87.8,4.4,7.8
E00055443,74.8,13.4,11.8
E00055444,83.8,6,10.2
E00055445,82.1,8.9,8.9
E00055446,83,3.6,13.4
E00055447,88.4,1.5,10.1
E00055448,74,16.6,9.4
E00055449,75.1,14.5,10.4
E00055450,80.4,7.1,12.5
E00055451,93.4,0.3,6.3
E00055452,83.1,11.7,5.1
E00055453,85.9,5.4,8.7
E00055454,81.4,12.5,6.1
E00055455,87.1,2.4,10.5
E00055456,78.3,11.4,10.3
E00055457,88,5.1,7
E00055458,66,18.2,15.8
E00055459,76.2,8,15.8
E00055460,62.2,18.9,18.9
E00055461,73.2,5.5,21.3
E00055462,89.7,3.2,7.1
E00055504,71.9,4.3,23.7
E00055622,86.4,7.2,6.4
E00055623,67.6,10.3,22
E00055624,66.7,16,17.4
E00055625,79.8,11.7,8.5
E00055626,72.1,17.6,10.2
E00055627,84.1,7.8,8.1
E00055628,66.1,23.8,10
E00055629,57.5,28.5,14
E00055630,79.7,12.4,7.8
E00055632,59.1,24.8,16.1
E00055633,63,25.5,11.5
E00055634,72.6,16.3,11.1
E00055635,88.7,3.6,7.7
E00055636,92.9,3.3,3.8
E00055637,94.3,0.3,5.4
E00055638,93.2,3.7,3.1
E00055639,93.6,1.7,4.6
E00055640,92.8,2.7,4.5
E00055641,81.6,8.3,10.2
E00055642,89.9,2.4,7.6
E00055643,86.4,2.1,11.4
E00055644,78.2,13.1,8.7
E00055645,73.3,7.5,19.2
E00055646,84.5,7.9,7.6
E00055647,76.8,15.9,7.3
E00055648,78,12.9,9.1
E00055649,88.8,1.8,9.4
E00055650,60.2,21.7,18.1
E00055651,78.1,13.6,8.2
E00055652,79.6,9.8,10.6
E00055653,68.5,20.2,11.2
E00055654,77,15.9,7.1
E00055655,65.7,15.2,19.2
E00055656,88.7,5.7,5.7
E00055657,84,8.3,7.6
E00055658,57.8,22.2,20.1
E00055659,68.5,12.5,19
E00055660,73.6,17,9.4
E00055661,80.7,10.6,8.7
E00055662,65.3,18.7,16
E00055663,83.1,8.2,8.7
E00055664,71.2,14.1,14.7
E00055665,78.2,9.3,12.5
E00055666,85.9,5.4,8.8
E00055667,79.5,13.6,6.9
E00055668,83.5,10.5,6
E00055669,92,1.8,6.2
E00055885,81.1,5.1,13.8
E00055886,86.7,6.3,7
E00055887,65.5,6.9,27.6
E00055892,80.3,4.5,15.2
E00055899,82.6,8,9.4
E00055900,84,4.1,11.9
E00055902,81,11.6,7.3
E00055909,72.2,6.7,21.2
E00055911,82.4,1.4,16.2
E00055913,66.7,11,22.4
E00055916,76.7,9.5,13.8
E00055919,65.8,6.3,27.9
E00055923,77.1,7.9,15
E00055943,55.3,14.6,30.1
E00055945,87.5,3,9.5
E00055948,94.8,1.7,3.6
E00055951,91.1,2,6.9
E00055957,80.5,7.3,12.2
E00055961,70,16.8,13.1
E00055964,70.8,8.9,20.3
E00055967,72.3,13.1,14.6
E00055968,66.7,7.6,25.7
E00055970,66.4,13,20.6
E00055972,57.8,18.2,24.1
E00055973,53,15.8,31.3
E00055974,61.8,8.4,29.8
E00055976,75.3,12,12.7
E00055978,54.8,22.1,23.1
E00055979,73.5,7.9,18.7
E00055980,65.5,13.7,20.8
E00055981,56.8,25.8,17.5
E00055982,59.3,29.2,11.5
E00056159,87.5,0.6,11.9
E00056160,82.1,1.6,16.3
E00056163,83.3,1.4,15.3
E00056204,90.7,1.1,8.1
E00056205,87,1.1,12
E00056206,86.5,2.4,11.1
E00056207,85.1,1.3,13.6
E00056433,85.8,4.9,9.4
E00056434,84.4,4.9,10.7
E00056435,94.3,2,3.7
E00056436,83.8,4.3,12
E00056437,81.6,3,15.4
E00056438,90,1.3,8.6
E00056439,87.3,1.3,11.3
E00056440,85,5.4,9.6
E00056441,74.3,2.7,23
E00056442,92.2,1.2,6.6
E00056443,87,3.7,9.3
E00056445,87.6,2.7,9.7
E00056446,85.5,3.1,11.4
E00056447,84,3.8,12.2
E00056448,90.6,2.6,6.8
E00056449,82,6.6,11.4
E00056450,83.5,1.1,15.4
E00056451,76.3,11.5,12.2
E00056452,85.4,2.7,11.9
E00056453,79.7,7.4,13
E00056454,76.7,6.6,16.7
E00056455,70.1,3.8,26.1
E00056456,87.9,3.3,8.8
E00056457,85.9,4.6,9.5
E00056458,90.9,0.2,8.9
E00056459,88.3,0,11.7
E00056461,85.1,2.1,12.8
E00056462,88.5,2.7,8.9
E00056464,90.3,2.2,7.5
E00056465,79,6.5,14.4
E00056466,96.1,3.3,0.6
E00056467,85.2,4,10.7
E00056469,84.8,2.5,12.7
E00056470,91.1,1.1,7.8
E00056471,76.1,2.8,21.1
E00056472,73.3,12.7,14
E00056473,69,8.3,22.8
E00056474,89.2,3.6,7.2
E00056475,89.5,4.4,6.2
E00056476,86.9,3,10.2
E00056478,86.8,2.6,10.6
E00056479,91.3,4.3,4.3
E00056480,94.1,0,5.9
E00056481,66.4,3.3,30.3
E00056482,85.1,2.4,12.5
E00056483,77.3,2.2,20.6
E00056484,89.3,3.3,7.4
E00056485,89.2,2.7,8.1
E00056486,88.8,1.1,10.1
E00056487,81.8,7.6,10.5
E00056488,86.1,4.2,9.7
E00056593,91.3,2.7,6
E00056594,66.7,15.8,17.5
E00056595,78.9,12.7,8.4
E00056596,82.1,3.9,14
E00056598,63.5,8.1,28.4
E00056599,92.8,3.8,3.5
E00056600,69.3,13.2,17.4
E00056601,83.2,2.1,14.7
E00056602,78.6,7.7,13.6
E00056603,72.8,7.8,19.3
E00056604,83.5,8.6,7.9
E00056605,77.2,14.2,8.6
E00056606,76.4,9.4,14.2
E00056607,77.2,5.8,17
E00056608,83.2,4.4,12.4
E00056609,63.2,23.2,13.7
E00056610,78.2,5.9,15.9
E00056611,83.7,3.3,13
E00056612,85.3,3.2,11.6
E00056614,78.9,7.7,13.3
E00056615,82.3,7.2,10.6
E00056616,68,17.8,14.2
E00056617,83.3,10,6.8
E00056619,62.2,19.7,18
E00056620,76.2,11.5,12.3
E00056628,80,4.2,15.8
E00056629,76.4,14,9.6
E00056630,68.9,18.9,12.1
E00056631,84.4,5.9,9.7
E00056632,74,16.9,9.2
E00056633,88.8,4.3,6.9
E00056634,84.1,5.2,10.8
E00056635,85.6,5.6,8.8
E00056636,84.8,7.6,7.6
E00056637,76.8,9.8,13.4
E00056638,75.6,14,10.5
E00056639,74.9,9.7,15.5
E00056640,76.2,6,17.9
E00056641,76,7.4,16.7
E00056642,73.5,10.6,15.9
E00056643,76.3,5.6,18.1
E00056644,86.3,6,7.8
E00168656,85.5,4.8,9.7
E00168660,81.5,3.7,14.9
E00168661,92.7,0.8,6.5
E00168662,91.8,0.4,7.9
E00168663,90.7,0.7,8.7
E00168664,81.9,0.4,17.7
E00168665,82.9,0.8,16.3
E00168666,94.6,0.6,4.8
E00168667,90.4,3.6,6.1
E00168668,85.6,1.8,12.6
E00168669,79.1,5.2,15.7
E00168670,89.8,3.4,6.8
E00168671,79.1,12.7,8.2
E00168674,91.6,0.3,8
E00168676,92.2,2,5.9
E00168677,79.4,11.7,8.9
E00168678,87.9,1.2,11
E00168679,83.2,1.5,15.3
E00168680,93.5,2.3,4.2
E00168681,90.1,1.1,8.8
E00168682,85.2,3.8,11
E00168683,90.5,2.2,7.3
E00168684,74.9,20.6,4.6
E00168685,90.8,1.6,7.6
E00168686,81.1,12.6,6.3
E00168687,71.5,8.8,19.7
E00168688,59.2,7.2,33.6
E00175524,87,7.3,5.6
E00175525,85.8,2.7,11.5
E00175526,90.8,3.1,6.1
E00175527,84.1,8,8
E00175528,90.3,4,5.7
E00175541,80.8,14.9,4.2
E00175542,79.9,10.6,9.4
E00175543,84.5,9.3,6.2
E00175545,82.9,5.3,11.8
E00178636,58.4,7.3,34.3
E00178637,63.9,2.1,34
E00178654,88.9,5.9,5.1
E00178655,92.5,1.9,5.7
E00178657,91.6,3.6,4.8
E00178660,61.3,18.5,20.2
E00178662,57.7,19.6,22.7
E00178663,78.9,14.3,6.9
E00178665,83.5,8.8,7.7
E00178668,76.5,5,18.5
E00178672,58.6,37.4,4
E00178674,88.1,5.5,6.4
E00178675,88.4,1.7,9.8
E00178678,89.1,2,8.9
E00178679,83.3,5.4,11.3
E00178680,51.1,39.6,9.3
E00178682,88,4.2,7.9
E00178691,87.4,4.7,7.9
E00178693,68,19.2,12.8
E00178695,55,36.9,8.1
E00178698,92,1.5,6.6
E00178699,86.5,2,11.5
E00178700,49.1,46.2,4.7
E00178701,86.7,2.2,11.1
E00178702,62.3,27.2,10.6
E00178705,40.4,42.7,16.9
E00178709,90.5,1.7,7.8
E00178711,92.9,5.2,1.9
E00178713,82.9,8.2,8.9
E00178714,50,39.7,10.3
E00178717,88.9,4.6,6.5
E00178718,42.4,35.2,22.5
