areacd,heating_type_3a-001,heating_type_3a-002
E00055251,3.5,96.5
E00055252,3,97
E00055253,6.7,93.3
E00055254,2.4,97.6
E00055255,1.5,98.5
E00055256,6.3,93.7
E00055257,3.2,96.8
E00055258,3.8,96.2
E00055260,1.2,98.8
E00055261,0,100
E00055262,8.2,91.8
E00055264,2.7,97.3
E00055266,1.2,98.8
E00055267,0,100
E00055268,1.1,98.9
E00055269,5,95
E00055270,3.7,96.3
E00055271,0.8,99.2
E00055272,2.1,97.9
E00055273,7.7,92.3
E00055274,3.4,96.6
E00055275,0,100
E00055276,2,98
E00055277,0,100
E00055278,2.1,97.9
E00055279,4.5,95.5
E00055280,1.7,98.3
E00055281,0.7,99.3
E00055282,3.3,96.7
E00055283,0.5,99.5
E00055284,3.9,96.1
E00055285,4.2,95.8
E00055286,3.7,96.3
E00055287,2.1,97.9
E00055288,1.9,98.1
E00055289,4.2,95.8
E00055290,3.4,96.6
E00055291,1.5,98.5
E00055292,0.8,99.2
E00055294,0.7,99.3
E00055295,0,100
E00055296,0.7,99.3
E00055297,0,100
E00055298,2.5,97.5
E00055299,0.8,99.2
E00055300,0,100
E00055301,0,100
E00055302,0,100
E00055303,0,100
E00055304,0.8,99.2
E00055305,0,100
E00055306,0.8,99.2
E00055307,0,100
E00055308,2.6,97.4
E00055309,5.8,94.2
E00055310,2.3,97.7
E00055311,0,100
E00055312,2.2,97.8
E00055313,2,98
E00055314,2.4,97.6
E00055315,0.9,99.1
E00055316,3.9,96.1
E00055318,6.1,93.9
E00055319,5.7,94.3
E00055320,1.6,98.4
E00055321,1.6,98.4
E00055322,2.8,97.2
E00055323,1.8,98.2
E00055324,4.2,95.8
E00055325,1.5,98.5
E00055326,5.4,94.6
E00055327,2.8,97.2
E00055328,3.8,96.2
E00055333,1.4,98.6
E00055334,1.6,98.4
E00055335,1.5,98.5
E00055336,0.8,99.2
E00055337,0,100
E00055338,0,100
E00055339,0,100
E00055340,1.7,98.3
E00055341,1.6,98.4
E00055342,1.6,98.4
E00055343,2.1,97.9
E00055344,0.6,99.4
E00055345,2,98
E00055346,2.3,97.7
E00055347,6.3,93.8
E00055348,3.8,96.2
E00055349,2.7,97.3
E00055350,1.4,98.6
E00055351,5.8,94.2
E00055352,1.6,98.4
E00055353,5.3,94.7
E00055354,4.4,95.6
E00055390,5.1,94.9
E00055391,0,100
E00055392,2.3,97.7
E00055393,4.9,95.1
E00055394,7.5,92.5
E00055395,4.9,95.1
E00055396,2.1,97.9
E00055397,2.7,97.3
E00055398,0,100
E00055399,8,92
E00055400,2.1,97.9
E00055401,1.5,98.5
E00055402,2.1,97.9
E00055403,2.3,97.7
E00055404,0.9,99.1
E00055405,1.2,98.8
E00055406,1.5,98.5
E00055407,5.1,94.9
E00055409,5.1,94.9
E00055410,0,100
E00055413,4.5,95.5
E00055414,6.2,93.8
E00055415,1,99
E00055416,4,96
E00055417,2.1,97.9
E00055418,2.7,97.3
E00055419,1.5,98.5
E00055420,3.8,96.2
E00055421,0.9,99.1
E00055422,3.7,96.3
E00055423,3.9,96.1
E00055424,0.7,99.3
E00055425,3.4,96.6
E00055426,2.4,97.6
E00055427,0,100
E00055428,2.9,97.1
E00055430,2.2,97.8
E00055431,0,100
E00055432,4,96
E00055433,2.9,97.1
E00055434,0,100
E00055435,2.1,97.9
E00055436,6,94
E00055437,4.9,95.1
E00055438,1.7,98.3
E00055439,0.9,99.1
E00055440,2.4,97.6
E00055441,4.3,95.7
E00055442,0,100
E00055443,0.9,99.1
E00055444,2.4,97.6
E00055445,2.5,97.5
E00055446,0,100
E00055447,1,99
E00055448,4.1,95.9
E00055449,2.9,97.1
E00055450,2.7,97.3
E00055451,4.9,95.1
E00055452,4.6,95.4
E00055453,4.8,95.2
E00055454,4.4,95.6
E00055455,0,100
E00055456,3.9,96.1
E00055457,1.6,98.4
E00055458,5,95
E00055459,6.3,93.7
E00055460,1.6,98.4
E00055461,3.4,96.6
E00055462,0,100
E00055504,3.3,96.7
E00055622,2.7,97.3
E00055623,1.2,98.8
E00055624,0.9,99.1
E00055625,2,98
E00055626,4.9,95.1
E00055627,2.4,97.6
E00055628,2.8,97.2
E00055629,3,97
E00055630,3.7,96.3
E00055632,2.2,97.8
E00055633,3.4,96.6
E00055634,2.2,97.8
E00055635,0,100
E00055636,0.7,99.3
E00055637,0,100
E00055638,1.4,98.6
E00055639,0,100
E00055640,0,100
E00055641,0.7,99.3
E00055642,0.7,99.3
E00055643,1,99
E00055644,1.5,98.5
E00055645,5.9,94.1
E00055646,2.4,97.6
E00055647,0.8,99.2
E00055648,5.6,94.4
E00055649,1.6,98.4
E00055650,4.2,95.8
E00055651,1.4,98.6
E00055652,0,100
E00055653,0.7,99.3
E00055654,0.9,99.1
E00055655,4.9,95.1
E00055656,1,99
E00055657,0.7,99.3
E00055658,1.3,98.7
E00055659,1.7,98.3
E00055660,2.8,97.2
E00055661,6.2,93.8
E00055662,3.8,96.2
E00055663,0,100
E00055664,2.3,97.7
E00055665,3.3,96.7
E00055666,0,100
E00055667,1.5,98.5
E00055668,6.8,93.2
E00055669,3.1,96.9
E00055885,1.3,98.7
E00055886,1.7,98.3
E00055887,1.5,98.5
E00055892,3.3,96.7
E00055899,1.6,98.4
E00055900,0.9,99.1
E00055902,0.9,99.1
E00055909,3.3,96.7
E00055911,0.7,99.3
E00055913,3.8,96.2
E00055916,3.7,96.3
E00055919,1.5,98.5
E00055923,4.2,95.8
E00055943,0,100
E00055945,0,100
E00055948,0,100
E00055951,0.9,99.1
E00055957,0,100
E00055961,1.3,98.8
E00055964,0,100
E00055967,1.7,98.3
E00055968,3.5,96.5
E00055970,2.6,97.4
E00055972,1.4,98.6
E00055973,2.7,97.3
E00055974,3.3,96.7
E00055976,4.8,95.2
E00055978,4.3,95.7
E00055979,3.4,96.6
E00055980,3.9,96.1
E00055981,7.4,92.6
E00055982,2.9,97.1
E00056159,0,100
E00056160,2.7,97.3
E00056163,1.6,98.4
E00056204,1.8,98.2
E00056205,2,98
E00056206,0,100
E00056207,1.1,98.9
E00056433,0,100
E00056434,2.7,97.3
E00056435,0.7,99.3
E00056436,1.3,98.7
E00056437,2.4,97.6
E00056438,0.7,99.3
E00056439,0,100
E00056440,2.1,97.9
E00056441,1.5,98.5
E00056442,1.4,98.6
E00056443,0.9,99.1
E00056445,0,100
E00056446,0,100
E00056447,0,100
E00056448,0,100
E00056449,2.1,97.9
E00056450,2.5,97.5
E00056451,6,94
E00056452,2.4,97.6
E00056453,4,96
E00056454,2,98
E00056455,2,98
E00056456,4.3,95.7
E00056457,1.1,98.9
E00056458,1.7,98.3
E00056459,4.1,95.9
E00056461,2.5,97.5
E00056462,0,100
E00056464,0.7,99.3
E00056465,2,98
E00056466,0,100
E00056467,0.7,99.3
E00056469,1.7,98.3
E00056470,0,100
E00056471,0,100
E00056472,1.4,98.6
E00056473,4,96
E00056474,2,98
E00056475,0.6,99.4
E00056476,1.6,98.4
E00056478,1.9,98.1
E00056479,1.4,98.6
E00056480,0,100
E00056481,3.3,96.7
E00056482,2.3,97.7
E00056483,2.1,97.9
E00056484,0,100
E00056485,2.4,97.6
E00056486,3.6,96.4
E00056487,1.6,98.4
E00056488,2.8,97.2
E00056593,0.7,99.3
E00056594,6.7,93.3
E00056595,3.6,96.4
E00056596,0.8,99.2
E00056598,2,98
E00056599,0,100
E00056600,5.8,94.2
E00056601,0,100
E00056602,2.6,97.4
E00056603,3.2,96.8
E00056604,1.6,98.4
E00056605,0.8,99.2
E00056606,0.8,99.2
E00056607,0.8,99.2
E00056608,0.7,99.3
E00056609,2.8,97.2
E00056610,2.5,97.5
E00056611,3.4,96.6
E00056612,1.9,98.1
E00056614,3.5,96.5
E00056615,2.7,97.3
E00056616,4,96
E00056617,2.6,97.4
E00056619,2.8,97.2
E00056620,0.9,99.1
E00056628,0,100
E00056629,2.4,97.6
E00056630,7.8,92.2
E00056631,1.5,98.5
E00056632,2.6,97.4
E00056633,5.5,94.5
E00056634,4.8,95.2
E00056635,1.5,98.5
E00056636,2.9,97.1
E00056637,3.5,96.5
E00056638,3.1,96.9
E00056639,4.5,95.5
E00056640,1.5,98.5
E00056641,3.8,96.2
E00056642,3,97
E00056643,2.7,97.3
E00056644,1.5,98.5
E00168656,0.8,99.2
E00168660,0.6,99.4
E00168661,0.7,99.3
E00168662,0.8,99.2
E00168663,1.6,98.4
E00168664,1.5,98.5
E00168665,2.5,97.5
E00168666,0.6,99.4
E00168667,1.6,98.4
E00168668,2.4,97.6
E00168669,1.9,98.1
E00168670,1.7,98.3
E00168671,2.7,97.3
E00168674,2.3,97.7
E00168676,0,100
E00168677,3.9,96.1
E00168678,0,100
E00168679,1.6,98.4
E00168680,1.6,98.4
E00168681,0,100
E00168682,1.8,98.2
E00168683,1.1,98.9
E00168684,1,99
E00168685,1.9,98.1
E00168686,2.2,97.8
E00168687,7.3,92.7
E00168688,2.5,97.5
E00175524,6.8,93.2
E00175525,0,100
E00175526,2,98
E00175527,3.5,96.5
E00175528,0,100
E00175541,1.2,98.8
E00175542,3.5,96.5
E00175543,6.8,93.2
E00175545,0,100
E00178636,2,98
E00178637,2,98
E00178654,0,100
E00178655,0,100
E00178657,0,100
E00178660,0,100
E00178662,2.7,97.3
E00178663,0,100
E00178665,0.6,99.4
E00178668,2,98
E00178672,5.6,94.4
E00178674,0,100
E00178675,1.6,98.4
E00178678,1,99
E00178679,0,100
E00178680,5.6,94.4
E00178682,0.9,99.1
E00178691,2.5,97.5
E00178693,3.6,96.4
E00178695,8.8,91.2
E00178698,0,100
E00178699,1.5,98.5
E00178700,5.6,94.4
E00178701,2.3,97.7
E00178702,2.7,97.3
E00178705,4.8,95.2
E00178709,0,100
E00178711,1.7,98.3
E00178713,0,100
E00178714,4.9,95.1
E00178717,0,100
E00178718,2.5,97.5
