areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00056485,57.3,42.7
E00056486,49.4,50.6
E00056487,54.6,45.4
E00056488,45.4,54.6
E00056593,56.2,43.8
E00056594,24.9,75.1
E00056595,43.4,56.6
E00056596,46.9,53.1
E00056598,20.5,79.5
E00056599,66,34
E00056600,38.9,61.1
E00056601,40,60
E00056602,37.9,62.1
E00056603,32.8,67.2
E00056604,38.3,61.7
E00056605,35.6,64.4
E00056606,36.5,63.5
E00056607,42.2,57.8
E00056608,43.6,56.4
E00056609,23.8,76.2
E00056610,41.6,58.4
E00056611,37.2,62.8
E00056612,48.4,51.6
E00056614,46.3,53.7
E00056615,46.8,53.2
E00056616,26.9,73.1
E00056617,45.8,54.2
E00056619,33.9,66.1
E00056620,53.5,46.5
E00056628,34.3,65.7
E00056629,33.3,66.7
E00056630,36.3,63.7
E00056631,50.2,49.8
E00056632,35.5,64.5
E00056633,52.6,47.4
E00056634,26.6,73.4
E00056635,41.1,58.9
E00056636,43,57
E00056637,42.5,57.5
E00056638,31.2,68.8
E00056639,29.8,70.2
E00056640,22.3,77.7
E00056641,25.4,74.6
E00056642,37.2,62.8
E00056643,35.3,64.7
E00056644,51.9,48.1
E00168656,53.4,46.6
E00168660,54.8,45.2
E00168661,64,36
E00168662,61.9,38.1
E00168663,48.2,51.8
E00168664,41.4,58.6
E00168665,32.1,67.9
E00168666,56.3,43.8
E00168667,40.1,59.9
E00168668,50,50
E00168669,35.3,64.7
E00168670,44.5,55.5
E00168671,31.3,68.7
E00168674,57,43
E00168676,59.8,40.2
E00168677,19.6,80.4
E00168678,54.9,45.1
E00168679,37.4,62.6
E00168680,56.9,43.1
E00168681,44.9,55.1
E00168682,33.8,66.2
E00168683,57.8,42.2
E00168684,47.7,52.3
E00168685,52.9,47.1
E00168686,40.8,59.2
E00168687,15,85
E00168688,25.3,74.7
E00175524,18.5,81.5
E00175525,36.5,63.5
E00175526,56.4,43.6
E00175527,32.8,67.2
E00175528,47.9,52.1
E00175541,53,47
E00175542,48.3,51.7
E00175543,45.1,54.9
E00175545,58.3,41.7
E00178636,18.8,81.2
E00178637,15.8,84.2
E00178654,58.9,41.1
E00178655,51.9,48.1
E00178657,52.4,47.6
E00178660,31.6,68.4
E00178662,25.3,74.7
E00178663,46.2,53.8
E00178665,49.8,50.2
E00178668,28.4,71.6
E00178672,12.2,87.8
E00178674,51,49
E00178675,54.3,45.7
E00178678,36.8,63.2
E00178679,49,51
E00178680,13.9,86.1
E00178682,59.2,40.8
E00178691,41.6,58.4
E00178693,38.1,61.9
E00178695,45,55
E00178698,40.5,59.5
E00178699,41.7,58.3
E00178700,6.8,93.2
E00178701,55.7,44.3
E00178702,8.4,91.6
E00178705,36,64
E00178709,38.5,61.5
E00178711,11.9,88.1
E00178713,37.7,62.3
E00178714,25.4,74.6
E00178717,55.4,44.6
E00178718,29.8,70.2
