areacd,in_full_time_education-001,in_full_time_education-002
E00055295,17.6,82.4
E00055296,25.7,74.3
E00055297,16.8,83.2
E00055298,23.9,76.1
E00055299,25.2,74.8
E00055300,21.3,78.7
E00055301,25.6,74.4
E00055302,14.4,85.6
E00055303,23,77
E00055304,17.2,82.8
E00055305,18.2,81.8
E00055306,14.5,85.5
E00055307,4.3,95.7
E00055308,23.8,76.2
E00055309,22.1,77.9
E00055310,30.8,69.2
E00055311,16.5,83.5
E00055312,5.2,94.8
E00055313,21.8,78.2
E00055314,21.5,78.5
E00055315,17.2,82.8
E00055316,25.2,74.8
E00055318,18.8,81.3
E00055319,21.1,78.9
E00055320,13.3,86.7
E00055321,12.8,87.2
E00055322,17.4,82.6
E00055323,14.5,85.5
E00055324,18.8,81.2
E00055325,8.8,91.2
E00055326,16.3,83.7
E00055327,10.2,89.8
E00055328,15.7,84.3
E00055333,20.8,79.2
E00055334,20,80
E00055335,13.1,86.9
E00055336,10.8,89.2
E00055337,13.8,86.2
E00055338,14.1,85.9
E00055339,21.1,78.9
E00055340,10.8,89.2
E00055341,14.4,85.6
E00055342,12,88
E00055343,14.6,85.4
E00055344,19.7,80.3
E00055345,19.3,80.7
E00055346,17.1,82.9
E00055347,15.6,84.4
E00055348,18.8,81.2
E00055349,13.2,86.8
E00055350,10.9,89.1
E00055351,22.7,77.3
E00055352,17.9,82.1
E00055353,20.1,79.9
E00055354,22,78
E00055390,13.3,86.7
E00055391,14.7,85.3
E00055392,17.9,82.1
E00055393,13.4,86.6
E00055394,10.6,89.4
E00055395,24.1,75.9
E00055396,11.9,88.1
E00055397,22.4,77.6
E00055398,6.5,93.5
E00055399,14.9,85.1
E00055400,24.1,75.9
E00055401,22.4,77.6
E00055402,16.2,83.8
E00055403,24.5,75.5
E00055404,26.7,73.3
E00055405,20.4,79.6
E00055406,23.1,76.9
E00055407,7.9,92.1
E00055409,0.6,99.4
E00055410,15,85
E00055413,25.5,74.5
E00055414,24.5,75.5
E00055415,29.8,70.2
E00055416,31.5,68.5
E00055417,30.8,69.2
E00055418,26.5,73.5
E00055419,4.5,95.5
E00055420,19.1,80.9
E00055421,19.8,80.2
E00055422,26.8,73.2
E00055423,29.3,70.7
E00055424,11.3,88.7
E00055425,11,89
E00055426,11.8,88.2
E00055427,21.8,78.2
E00055428,18.7,81.3
E00055430,31.3,68.7
E00055431,18.4,81.6
E00055432,35.8,64.2
E00055433,22,78
E00055434,27.2,72.8
E00055435,32.6,67.4
E00055436,35.1,64.9
E00055437,38.1,61.9
E00055438,21,79
E00055439,16.8,83.2
E00055440,32.8,67.2
E00055441,15.1,84.9
E00055442,16.8,83.2
E00055443,28.2,71.8
E00055444,18.4,81.6
E00055445,35.1,64.9
E00055446,25.5,74.5
E00055447,10.4,89.6
E00055448,36.6,63.4
E00055449,32.8,67.2
E00055450,36.7,63.3
E00055451,13.8,86.2
E00055452,30.8,69.2
E00055453,32.9,67.1
E00055454,30.1,69.9
E00055455,21.7,78.3
E00055456,26.5,73.5
E00055457,30.8,69.2
E00055458,26.9,73.1
E00055459,27.2,72.8
E00055460,21.8,78.2
E00055461,23,77
E00055462,25.6,74.4
E00055504,18,82
E00055622,22.4,77.6
E00055623,34.6,65.4
E00055624,34.1,65.9
E00055625,33.5,66.5
E00055626,34.5,65.5
E00055627,28.1,71.9
E00055628,32.6,67.4
E00055629,23.5,76.5
E00055630,23.2,76.8
E00055632,16.7,83.3
E00055633,31.2,68.8
E00055634,32.2,67.8
E00055635,20.4,79.6
E00055636,20.6,79.4
E00055637,12.9,87.1
E00055638,13.6,86.4
E00055639,19.4,80.6
E00055640,16.4,83.6
E00055641,14,86
E00055642,16.3,83.7
E00055643,9,91
E00055644,25.1,74.9
E00055645,18,82
E00055646,21.2,78.8
E00055647,28,72
E00055648,20.9,79.1
E00055649,15.2,84.8
E00055650,18.8,81.2
E00055651,25.1,74.9
E00055652,15.6,84.4
E00055653,30.8,69.2
E00055654,34.4,65.6
E00055655,23.2,76.8
E00055656,19.5,80.5
E00055657,24.8,75.2
E00055658,25.9,74.1
E00055659,12.8,87.2
E00055660,31.2,68.8
E00055661,26.1,73.9
E00055662,22.7,77.3
E00055663,28.2,71.8
E00055664,35.1,64.9
E00055665,26.2,73.8
E00055666,20.9,79.1
E00055667,25.1,74.9
E00055668,30.3,69.7
E00055669,21.5,78.5
E00055885,25.7,74.3
E00055886,26.1,73.9
E00055887,6.6,93.4
E00055892,22.2,77.8
E00055899,16,84
E00055900,16.7,83.3
E00055902,23.3,76.7
E00055909,16.7,83.3
E00055911,13.1,86.9
E00055913,27.2,72.8
E00055916,33.9,66.1
E00055919,15.3,84.7
E00055923,21.3,78.7
E00055943,36.4,63.6
E00055945,23.8,76.2
E00055948,26.2,73.8
E00055951,16.7,83.3
E00055957,16.2,83.8
E00055961,28.8,71.2
E00055964,30,70
E00055967,33.3,66.7
E00055968,24.7,75.3
E00055970,24.6,75.4
E00055972,36.2,63.8
E00055973,37.3,62.7
E00055974,32,68
E00055976,25.8,74.2
E00055978,32.2,67.8
E00055979,26.8,73.2
E00055980,34,66
E00055981,28,72
E00055982,41.2,58.8
E00056159,20.4,79.6
E00056160,19.6,80.4
E00056163,25.7,74.3
E00056204,16.2,83.8
E00056205,15.1,84.9
E00056206,18.6,81.4
E00056207,19.4,80.6
E00056433,15.9,84.1
E00056434,15.9,84.1
E00056435,24,76
E00056436,22.6,77.4
E00056437,20.5,79.5
E00056438,14.1,85.9
E00056439,15.2,84.8
E00056440,17.7,82.3
E00056441,9.8,90.2
E00056442,14.5,85.5
E00056443,12.8,87.2
E00056445,21.4,78.6
E00056446,20,80
E00056447,13.4,86.6
E00056448,23.1,76.9
E00056449,13.8,86.2
E00056450,15.1,84.9
E00056451,22.5,77.5
E00056452,24,76
E00056453,14.9,85.1
E00056454,17.7,82.3
E00056455,18.4,81.6
E00056456,25.3,74.7
E00056457,16.8,83.2
E00056458,20.1,79.9
E00056459,10.5,89.5
E00056461,18.5,81.5
E00056462,19.4,80.6
E00056464,14.5,85.5
E00056465,17.1,82.9
E00056466,16.1,83.9
E00056467,18,82
E00056469,10.7,89.3
E00056470,14.6,85.4
E00056471,21.5,78.5
E00056472,21.9,78.1
E00056473,11.3,88.7
E00056474,9.6,90.4
E00056475,19.3,80.7
E00056476,18.5,81.5
E00056478,14.3,85.7
E00056479,27.7,72.3
E00056480,7.3,92.7
E00056481,13.4,86.6
E00056482,15.1,84.9
E00056483,16.5,83.5
E00056484,19.1,80.9
E00056485,23.5,76.5
E00056486,16.8,83.2
E00056487,16.7,83.3
E00056488,21.7,78.3
E00056593,23.8,76.2
E00056594,28.8,71.2
E00056595,22.3,77.7
E00056596,22.9,77.1
E00056598,10.1,89.9
E00056599,28.8,71.2
E00056600,21.3,78.7
E00056601,26.6,73.4
E00056602,18.4,81.6
E00056603,12.3,87.7
E00056604,16.3,83.7
E00056605,32.6,67.4
E00056606,25.7,74.3
E00056607,22.5,77.5
E00056608,21.8,78.2
E00056609,34.4,65.6
E00056610,23,77
E00056611,12.3,87.7
E00056612,28.2,71.8
E00056614,24.2,75.8
E00056615,19.1,80.9
E00056616,23.2,76.8
E00056617,27.1,72.9
E00056619,24.1,75.9
E00056620,35.2,64.8
E00056628,11,89
E00056629,24.4,75.6
E00056630,21.3,78.7
E00056631,24.7,75.3
E00056632,37.4,62.6
E00056633,18.3,81.7
E00056634,20.8,79.2
E00056635,18.8,81.2
E00056636,21.3,78.7
E00056637,22.2,77.8
E00056638,28.2,71.8
E00056639,14.2,85.8
E00056640,15.5,84.5
E00056641,23.1,76.9
E00056642,19.9,80.1
E00056643,21,79
E00056644,22.2,77.8
E00168656,25.7,74.3
E00168660,17,83
E00168661,17.5,82.5
E00168662,14.1,85.9
E00168663,20.5,79.5
E00168664,19.9,80.1
E00168665,16.7,83.3
E00168666,29.6,70.4
E00168667,24.7,75.3
E00168668,27.2,72.8
E00168669,11.4,88.6
E00168670,25.1,74.9
E00168671,18,82
E00168674,14.8,85.2
E00168676,22.4,77.6
E00168677,9.5,90.5
E00168678,27,73
E00168679,21.6,78.4
E00168680,26.7,73.3
E00168681,24.3,75.7
E00168682,21.1,78.9
E00168683,18,82
E00168684,9,91
E00168685,16.8,83.2
E00168686,17.3,82.7
E00168687,9.5,90.5
E00168688,25.1,74.9
E00175524,6.8,93.2
E00175525,18,82
E00175526,32.1,67.9
E00175527,21,79
E00175528,12.1,87.9
E00175541,31,69
E00175542,28.5,71.5
E00175543,23,77
E00175545,21.5,78.5
E00178636,11.8,88.2
E00178637,10.1,89.9
E00178654,25.9,74.1
E00178655,25.1,74.9
E00178657,23.8,76.2
E00178660,32,68
E00178662,12.5,87.5
E00178663,32.2,67.8
E00178665,25.1,74.9
E00178668,11.6,88.4
E00178672,74.3,25.7
E00178674,26.7,73.3
E00178675,24,76
E00178678,20.6,79.4
E00178679,16.1,83.9
E00178680,38.3,61.7
E00178682,32.7,67.3
E00178691,18,82
E00178693,19.6,80.4
E00178695,11.3,88.7
E00178698,19.2,80.8
E00178699,18.6,81.4
E00178700,68.7,31.3
E00178701,15.2,84.8
E00178702,36.3,63.7
E00178705,15.6,84.4
E00178709,17.3,82.7
E00178711,2.6,97.4
E00178713,33.6,66.4
E00178714,12.3,87.7
E00178717,26.3,73.7
E00178718,9.9,90.1
