areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00054968,10.5,48.3,34.3,7
E00054969,7.4,38,44.6,9.9
E00054970,12.2,42.2,27.9,17.7
E00054971,5,38,45.5,11.6
E00054972,4.5,37.3,43.6,14.5
E00054973,7.5,32.1,50.3,10.2
E00054974,10.5,43.4,30.8,15.4
E00054976,15.6,45.5,27.9,11
E00054977,12.3,43.4,38.5,5.7
E00054978,28.9,48.9,13.3,8.9
E00054979,0,56.9,31.4,11.8
E00054980,26.1,52.9,16.8,4.2
E00054981,23.5,40.9,26.5,9.1
E00054982,11.9,51.1,31.9,5.2
E00054983,64.4,28.7,4.6,2.3
E00054984,8.5,44.4,37.6,9.4
E00054985,3.4,49.6,41.9,5.1
E00054986,19.6,47.8,25.4,7.2
E00054987,7.3,42.1,39.3,11.2
E00054988,10.8,40.5,38.7,9.9
E00054989,28.3,48,22,1.6
E00054990,23.8,36.6,29.7,9.9
E00054991,20,51.7,19.2,9.2
E00054992,27.3,47.7,16.4,8.6
E00054993,65.6,30.1,3.2,1.1
E00054995,6.8,53.4,32,7.8
E00054996,10.1,41.2,37.8,10.9
E00054997,9.4,48.6,28.3,13.8
E00054998,8.6,36.6,36.6,18.3
E00055005,23.9,50,18.5,7.6
E00055007,37.5,37.5,21.9,3.1
E00055032,11.8,40.5,32,15.7
E00055036,3,32.1,40.3,24.6
E00055040,18,45.1,29.5,7.4
E00055041,17.3,46.8,28.9,6.9
E00055067,27,42.3,27,3.6
E00055068,48.8,38.6,11.8,0.8
E00055070,11.8,41.2,36.1,10.9
E00055071,44.8,37.6,12.8,4.8
E00055079,10.3,42.5,36.3,11
E00055080,12.5,51.8,27.7,8
E00055081,18.2,48.5,26.3,7.1
E00055082,10.1,45.5,39.3,5.1
E00055083,35.1,42.3,18.6,4.1
E00055084,29.9,47.6,17.7,4.8
E00055085,52.4,37.1,9.8,0.7
E00055086,43.4,41.9,12.4,2.3
E00055087,28.2,54,16.1,1.6
E00055088,39.2,36.7,19.2,5
E00055089,32.6,52.2,12.3,2.9
E00055090,26.9,52.9,19.3,0.8
E00055091,51.9,38.8,7,2.3
E00055092,27.6,48.3,20.7,3.4
E00055093,39.6,45,13.5,1.8
E00055094,36,40,18.7,5.3
E00055095,32.3,43.9,19,4.8
E00055105,17.3,50.4,26,6.3
E00055106,25.1,48,24.6,2.3
E00055107,16.7,50.7,27.1,5.6
E00055108,8.7,40.7,34,16.7
E00055109,7.1,35.5,37.9,19.5
E00055110,17.7,41.8,33.3,7.1
E00055111,15.4,46.9,26.6,11.2
E00055112,18.7,41,29.9,10.4
E00055113,16.5,44.6,28.8,10.1
E00055114,12.6,47.4,33.3,6.7
E00055115,12.6,34.8,38.5,14.1
E00055116,16.7,42.4,34.8,6.1
E00055117,20.4,50.4,25.5,3.6
E00055118,20,50,23.6,6.4
E00055119,12.9,55.2,28.4,3.4
E00055120,38.3,41.5,16.1,4.1
E00055134,7.3,32.7,44.5,15.5
E00055135,17.5,50,29.2,3.3
E00055136,7.3,38.2,45.5,8.9
E00055137,12.3,38.4,37,12.3
E00055138,9.2,42.6,36.9,11.3
E00055139,39.6,38.7,18.9,2.8
E00055140,45.8,36.1,14.2,3.9
E00055141,43.5,42.2,11.2,3.1
E00055142,23.3,51.2,21.7,3.9
E00055143,36.4,46.4,14.3,2.9
E00055144,44,42.5,9.7,3.7
E00055145,27.6,42.5,24.4,5.5
E00055146,21.1,47.2,25.4,6.3
E00055147,48,37.8,11.8,2.4
E00055148,42,36.6,17,4.5
E00055149,53.9,35.9,10.2,0
E00055150,55.1,32.3,10.2,2.4
E00055151,5.6,37.8,44.1,12.6
E00055152,57.1,27.1,14.3,1.5
E00055153,36,45.6,12.3,6.1
E00055154,13.6,46.6,31.8,8
E00055155,25.2,44.7,22.8,7.3
E00055156,51.2,36.8,9.6,2.4
E00055157,17,37.8,28.9,16.3
E00055158,56.8,35.1,8.1,0
E00055159,44.3,44.3,8.4,3.1
E00055160,52.9,29.9,17.2,0
E00055161,18.7,48,26.8,6.5
E00055162,11.3,50,29.6,9.2
E00055163,13.3,49.1,27.2,10.4
E00055164,55.3,34.1,7.6,3
E00055166,15.2,49.4,28.7,6.7
E00055167,26.6,43,20.3,10.2
E00055168,31.4,43.2,17.8,7.6
E00055169,17.9,37.8,35.2,9.2
E00055170,29.4,51.3,14.2,5.1
E00055171,54.7,32.4,9.5,3.4
E00055172,50.3,40.6,6.3,2.8
E00055173,41.2,44.7,10.5,3.5
E00055174,2.8,45.4,34.8,17
E00055175,7.9,38.6,38.6,15
E00055176,12,41.5,33.8,12.7
E00055177,14.8,49.2,29.7,6.3
E00055178,36.6,44.4,16.2,2.8
E00055179,25.7,46.3,22.1,5.9
E00055180,11.9,39.7,40.5,7.9
E00055181,37.3,41.6,19.9,1.2
E00055182,25.2,49,23.8,2.1
E00055183,32.3,38.3,25.6,3.8
E00055184,12.4,41.1,35.7,10.9
E00055185,13.1,43.8,30.8,12.3
E00055186,12.2,35.1,43.5,9.2
E00055187,8.8,38.1,43.5,9.5
E00055188,21.1,51.8,19.3,7.9
E00055189,18.6,45.7,25.6,10.1
E00055190,10.4,44,35.8,9.7
E00055191,9.4,39.8,36.7,14.1
E00055192,22,44,26.2,7.8
E00055193,11.3,42.8,34.6,11.3
E00055194,15.7,44,32.1,8.2
E00055195,57.7,37.1,5.2,0
E00055196,15.6,45.3,29.7,9.4
E00055197,11,33.8,41.2,14
E00055198,9.3,38.4,45,7.3
E00055199,23.6,45.1,25.7,5.6
E00055200,30,50,18,2
E00055201,27.3,40.9,25,6.8
E00055202,33.1,36.1,21.8,9
E00055203,28.8,47.3,19,4.9
E00055204,26.9,47.1,21,5
E00055205,43.7,44.4,10.6,1.4
E00055206,12,43.6,35.9,8.5
E00055207,42.6,38.1,13.5,5.8
E00055211,24.6,41.9,26.2,7.3
E00055212,34.1,45.7,14,6.2
E00055214,34.6,45.9,16.5,3
E00055216,10.6,43.9,32.5,13
E00055217,35,44.2,18.3,2.5
E00055218,42.5,35.8,15.8,5.8
E00055221,13.1,43.1,34.6,9.2
E00055223,6.4,33.1,37.6,22.9
E00055224,5.7,38.6,40.7,15
E00055232,4.2,36.5,40.6,18.8
E00055237,4.3,23.5,44.3,27.8
E00055243,3.5,29.4,47.1,20
E00055246,10.1,41.9,35.8,12.2
E00055247,46.4,35.5,15.9,2.2
E00055248,50.8,38.1,8.5,2.5
E00055249,36.4,43.9,16.7,3
E00055250,60.3,33.3,4.4,2
E00055251,29.1,52.3,15.6,3
E00055252,29.9,52.6,15.5,2.1
E00055253,38.3,53.4,6.8,1.5
E00055254,31.7,41.5,24.4,2.4
E00055255,24.3,42.6,27.2,5.9
E00055256,30.8,46.9,17.7,4.6
E00055257,43.4,46.5,7,3.1
E00055258,38.5,43.7,15.6,2.2
E00055260,30.5,41.3,25.1,3
E00055261,29.2,41.5,17.9,11.3
E00055262,44.7,42.2,13,0
E00055264,74,22.7,2.7,0.7
E00055266,60.5,34.9,4.7,0
E00055267,36.8,40.8,16.8,5.6
E00055268,73,21.3,5.6,0
E00055269,34.2,48.3,13.3,4.2
E00055270,42.2,38.5,17.4,1.8
E00055271,87.3,8.7,2.4,1.6
E00055272,26.4,48.6,21.4,3.6
E00055273,49.1,34.2,14.9,1.8
E00055274,25.4,45.8,22.9,5.9
E00055275,44.3,44.3,8.6,2.9
E00055276,68.3,27.7,2,2
E00055277,36,35,19,10
E00055278,40.3,37.5,14.6,7.6
E00055279,62.5,26.8,7.1,3.6
E00055280,39.8,39.8,13.6,6.8
E00055281,39.7,35.5,17.7,7.1
E00055282,63.6,25,8.2,3.3
E00055283,17.3,31.7,40.9,10.1
E00055284,25.5,52,18.6,3.9
E00055285,31.4,42.1,17.4,9.1
E00055286,17.3,50.6,26.8,5.4
E00055287,20,44.8,27.6,7.6
E00055288,37.7,37,19.8,5.6
E00055289,21.8,46.2,27.7,4.2
E00055290,23.3,61.2,12.1,3.4
E00055291,13.2,43.4,31.2,12.2
E00055292,18.4,37.6,33.6,10.4
E00055294,15.3,55.6,24.3,4.9
E00055295,11.9,42,36.4,9.8
E00055296,25.4,58.2,10.4,6
E00055297,16.4,39,27.7,17
E00055298,15,45,34.2,5.8
E00055299,9,46.7,36.9,7.4
E00055300,10.1,51.4,31.2,7.3
E00055301,8.7,44.9,38.6,7.9
E00055302,17.1,45.3,27.6,9.9
E00055303,20.1,42.1,28.3,9.4
E00055304,9.1,47.1,37.2,6.6
E00055305,13.1,54.6,25.4,6.9
E00055306,11,46.3,36.8,5.9
E00055307,67.4,24.7,6.7,1.1
E00055308,32.2,40.5,21.5,5.8
E00055309,15.7,55.7,22.9,5.7
E00055310,32,44.5,16.4,7
E00055311,16.5,52.8,24.4,6.3
E00055312,62.5,32.4,4.4,0.7
E00055313,33.8,50.3,13.9,2
E00055314,32,41.8,21.3,4.9
E00055315,15.5,39.1,33.6,11.8
E00055316,21.9,39.1,28.9,10.2
E00055318,27.7,50,15.4,6.9
E00055319,35.8,42.3,15.4,6.5
E00055320,15.3,51.6,29.8,3.2
E00055321,22,55.1,20.5,2.4
E00055322,27.5,56.9,11.9,3.7
E00055323,24.1,49.1,21.4,5.5
E00055324,29.9,48.2,18.9,3
E00055325,45.2,41.2,11.1,2.5
E00055326,29.8,55.7,10.7,3.8
E00055327,12.9,47.1,32.9,7.1
E00055328,53.9,35.2,9.4,1.6
E00055333,23.2,42.8,27.5,6.5
E00055334,33.3,45.5,17.1,4.1
E00055335,13.6,39.4,34.8,12.1
E00055336,35.2,55.7,7.4,1.6
E00055337,11.2,37.8,34.6,16.5
E00055338,29.2,41.7,20,9.2
E00055339,10.9,39.1,43.2,6.8
E00055340,42.9,39.5,13.4,4.2
E00055341,13.2,39.5,37.2,10.1
E00055342,21.4,49.2,25.4,4
E00055343,17.1,51.4,26.7,4.8
E00055344,26.1,40,27.3,6.7
E00055345,18.8,51.7,23.5,6
E00055346,20.3,33.8,35.3,10.5
E00055347,14.6,50.7,25,9.7
E00055348,10.9,46.9,34.4,7.8
E00055349,21.4,42,31.3,5.4
E00055350,19.7,51,24.5,4.8
E00055351,27.4,50.3,20.4,1.9
E00055352,29.6,51.2,13.6,5.6
E00055353,27.3,56.1,13.6,3
E00055354,24.2,56.8,15.2,3.8
E00055390,17.4,58.4,20.8,3.4
E00055391,22.1,50.3,17.2,10.3
E00055392,18.9,56.8,20.5,3.8
E00055393,31.9,50.7,12.5,4.9
E00055394,37.6,45,14.1,3.4
E00055395,22.2,41,29.9,6.9
E00055396,12.9,36.4,39.3,11.4
E00055397,14.6,43.8,32,9.6
E00055398,25.2,43.9,21.9,9
E00055399,15.7,47.1,29.3,7.9
E00055400,22.6,39.5,29.5,8.4
E00055401,34.6,36,26.5,2.9
E00055402,28.5,43.1,18.1,10.4
E00055403,37.9,46.2,12.1,3.8
E00055404,43.6,49.6,6.8,0
E00055405,26.1,42.4,25.5,6.1
E00055406,22.7,47,23.5,6.8
E00055407,63.6,29.3,5.6,1.5
E00055409,75.7,23.5,0.7,0
E00055410,6.2,27.9,48.8,17.1
E00055413,52.3,37.1,6.8,3.8
E00055414,40.7,46.9,9.9,2.5
E00055415,26.5,41.8,17.3,14.3
E00055416,31.1,38.8,18.4,11.7
E00055417,44.3,41.2,11.3,3.1
E00055418,33.9,42.9,14.3,8.9
E00055419,48.9,41.6,7.3,2.2
E00055420,34.6,39.7,20.5,5.1
E00055421,7.4,43.5,36.1,13
E00055422,28,43.9,16.8,11.2
E00055423,24.4,48.1,16.8,10.7
E00055424,17.4,43.2,28.8,10.6
E00055425,55.4,32.8,8.8,2.9
E00055426,15.2,56.8,21.6,6.4
E00055427,18.8,45.5,27.3,8.5
E00055428,25.7,47.8,23.5,2.9
E00055430,28.4,44.8,22.4,4.5
E00055431,17.9,44.6,26.8,10.7
E00055432,26.4,52,18.4,3.2
E00055433,49.6,39.6,10.8,0
E00055434,11.9,44.1,29.7,14.4
E00055435,23.7,57.7,16.5,2.1
E00055436,32.1,50,13.4,4.5
E00055437,31.4,42.2,20.6,5.9
E00055438,11,53.4,30.5,5.1
E00055439,13,44.3,30.4,12.2
E00055440,41.9,40.3,11.3,6.5
E00055441,15.7,53.9,25.2,5.2
E00055442,16.8,39.2,26.4,17.6
E00055443,27.9,45,22.5,4.5
E00055444,26.2,39.7,21.4,12.7
E00055445,33.9,34.7,15.3,16.1
E00055446,24.2,47.5,21.2,7.1
E00055447,9.4,43.8,36.5,10.4
E00055448,34,42.9,15.6,7.5
E00055449,41.5,36.8,17,4.7
E00055450,21.5,41.6,23.5,13.4
E00055451,12.2,45.7,31.7,10.4
E00055452,27.1,37.4,23.4,12.1
E00055453,27.8,46,18.3,7.9
E00055454,31.9,43.4,15.9,8.8
E00055455,15.4,49.6,28.2,6.8
E00055456,41.4,39.8,13.3,5.5
E00055457,25,43.8,23.4,7.8
E00055458,38.8,43,14.9,3.3
E00055459,41.4,45.3,10.9,2.3
E00055460,65.6,25.6,7.2,1.6
E00055461,47.5,42.5,10,0
E00055462,10,43.1,37.7,9.2
E00055504,41.3,42.9,14.3,1.6
E00055622,16.3,46.9,25.9,10.9
E00055623,42.2,38,17.5,2.4
E00055624,44.4,26.5,23.1,6
E00055625,42,32,20,6
E00055626,45.6,41.2,10.3,2.9
E00055627,10.4,48.8,25,15.9
E00055628,47.9,36.1,9.7,6.3
E00055629,52.1,33.1,11.2,3.6
E00055630,19.5,49.6,22.6,8.3
E00055632,69.6,21.5,6.7,2.2
E00055633,48,34.9,13.8,3.3
E00055634,30.4,46.4,18.1,5.1
E00055635,8.1,32.5,45.5,13.8
E00055636,6,27.3,47.3,19.3
E00055637,7.5,28.3,49.2,15
E00055638,7.5,40.1,39.5,12.9
E00055639,8.3,26.5,46.2,18.9
E00055640,5.9,31.9,46.2,16
E00055641,25.5,43.6,26.2,4.7
E00055642,11.4,40.7,35,12.9
E00055643,12.4,34.3,37.1,16.2
E00055644,16.2,39.7,32.4,11.8
E00055645,35,40.2,19.7,5.1
E00055646,21.3,44.9,26.8,7.1
E00055647,22,46.5,22,9.4
E00055648,32.3,33.9,25.8,8.1
E00055649,10.2,51.6,28.1,10.2
E00055650,46.9,40.6,11.9,0.7
E00055651,26.4,42.1,18.6,12.9
E00055652,23.2,53.6,17.9,5.4
E00055653,27.5,54.9,12.4,5.2
E00055654,37.3,49.1,11.8,1.8
E00055655,59.2,32.4,7,1.4
E00055656,7.1,35.4,52.5,5.1
E00055657,13.2,44.1,32.9,9.9
E00055658,49,38.1,10.3,2.6
E00055659,55.8,34.2,7.5,2.5
E00055660,30.5,49.6,15.6,4.3
E00055661,27.6,44.1,22.8,5.5
E00055662,44.4,35.3,16.5,3.8
E00055663,16.8,38.3,35.5,9.3
E00055664,44.8,38.1,14.9,2.2
E00055665,30.6,44.4,19.4,5.6
E00055666,10.3,43.6,36.8,9.4
E00055667,35.3,37.5,19.9,7.4
E00055668,25.4,31.4,33.1,10.2
E00055669,8.7,39.4,37,15
E00055885,14,45.3,34.7,6
E00055886,16.7,44.7,26.3,12.3
E00055887,73.1,23.8,2.3,0.8
E00055892,36.1,46.7,12.3,4.9
E00055899,32.6,40.3,20.9,6.2
E00055900,29,41.1,21.5,8.4
E00055902,14.5,49.6,23.9,12
E00055909,36.9,46.7,14.8,1.6
E00055911,34,39.7,22,4.3
E00055913,38.9,42,13.7,5.3
E00055916,38.4,45.7,12.2,3.7
E00055919,61.8,30.1,6.6,1.5
E00055923,29.9,40.3,22.2,7.6
E00055943,59,33.6,6,1.5
E00055945,5.8,32.5,43.3,18.3
E00055948,2.9,24.5,49.6,23
E00055951,6.3,46.8,36,10.8
E00055957,12.4,48.2,29.2,10.2
E00055961,17.6,43.4,32.1,6.9
E00055964,27.8,51.6,16.7,4
E00055967,20.3,40.7,33.9,5.1
E00055968,54.7,38.7,5.8,0.7
E00055970,45.2,44.1,10.1,0.5
E00055972,39.4,50,9.9,0.7
E00055973,57.8,32.7,6.8,2.7
E00055974,48.7,40.7,10,0.7
E00055976,35.9,46.2,16.6,1.4
E00055978,51.9,38.8,7.5,1.9
E00055979,40.3,46.3,11.4,2
E00055980,53,35.8,9.3,2
E00055981,72.9,20.3,6,0.8
E00055982,49.4,34.9,11,4.7
E00056159,16.8,43,29.5,10.7
E00056160,20.4,44.8,27.1,7.7
E00056163,25,46,23.4,5.6
E00056204,11.6,51.9,28.7,7.9
E00056205,21.1,49,25.9,4.1
E00056206,8.8,48.3,38.1,4.8
E00056207,15.2,48.9,30.9,5.1
E00056433,12.8,49.6,28.6,9
E00056434,22.2,42.6,27.8,7.4
E00056435,8.5,28.8,47.1,15.7
E00056436,27.3,39.1,29.2,4.3
E00056437,11.5,44.3,31.1,13.1
E00056438,16.3,45.2,29.6,8.9
E00056439,9.8,49.2,29.5,11.5
E00056440,28.8,40.4,25.3,5.5
E00056441,31.6,49.6,15,3.8
E00056442,7.9,34.5,34.5,23
E00056443,12.6,36.9,33.3,17.1
E00056445,17.3,45.2,27.9,9.6
E00056446,11.2,44,36.6,8.2
E00056447,20.5,46.7,24.6,8.2
E00056448,9,39.6,32.8,18.7
E00056449,32.2,41.3,19.6,7
E00056450,16,45.4,26.1,12.6
E00056451,39.5,46.1,12.6,1.8
E00056452,23.8,53.9,20.4,1.9
E00056453,44.4,42.9,8.7,4
E00056454,38.9,44.3,14.1,2.7
E00056455,65.7,29.4,2.9,2
E00056456,17.6,52.1,25.4,4.9
E00056457,12,46.9,32.6,8.6
E00056458,9.3,37.4,44,9.3
E00056459,16.9,41.9,31.5,9.7
E00056461,11.7,45,38.3,5
E00056462,10.6,30.3,43.2,15.9
E00056464,7.3,43.1,36.5,13.1
E00056465,36.6,44.4,19,0
E00056466,0.8,28.2,48.4,22.6
E00056467,4.3,32.6,43.3,19.9
E00056469,24.2,42.5,25,8.3
E00056470,12.8,27.8,38.3,21.1
E00056471,31.7,43.3,20,5
E00056472,29.7,45.9,20.3,4.1
E00056473,55.6,35.4,7.1,2
E00056474,9.2,40.8,32.9,17.1
E00056475,10.4,45.5,35.1,9.1
E00056476,7.8,41.9,43.4,7
E00056478,8.7,39.4,39.4,12.5
E00056479,11.2,42,39.9,7
E00056480,8.6,40.5,42.2,8.6
E00056481,58.5,32.5,6.5,2.4
E00056482,45.1,37.7,15.8,1.4
E00056483,34.8,41.3,18.1,5.8
E00056484,20.3,43,31.6,5.1
E00056485,9.5,44.4,34.1,11.9
E00056486,10.7,42.6,34.9,11.8
E00056487,15.6,44.5,26.6,13.3
E00056488,22.2,41,29.2,7.6
E00056593,7.8,36.2,43.3,12.8
E00056594,37.6,37.1,15.2,10.1
E00056595,36.2,44,17,2.8
E00056596,24.8,43.8,28.1,3.3
E00056598,59.6,32.7,6.7,1
E00056599,3.3,31.7,50,15
E00056600,42.3,32.1,22.6,2.9
E00056601,20.7,47.4,22.4,9.5
E00056602,33.8,43.2,17.6,5.4
E00056603,37.4,48.8,13,0.8
E00056604,34.4,40,17.6,8
E00056605,36.5,38.9,15.9,8.7
E00056606,39,34.1,19.5,7.3
E00056607,28.6,44.4,23.3,3.8
E00056608,13.9,49.3,29.9,6.9
E00056609,54,28.5,9.5,8
E00056610,26.7,42.5,23.3,7.5
E00056611,29.3,50,19,1.7
E00056612,27.6,39,22.9,10.5
E00056614,15.9,53.1,30.1,0.9
E00056615,19.1,50.9,21.8,8.2
E00056616,65.5,29.3,4.6,0.6
E00056617,31.4,36.4,19.5,12.7
E00056619,58,32.9,7,2.1
E00056620,26.5,52.2,17.7,3.5
E00056628,31.8,38.2,20,10
E00056629,35.7,44.4,14.3,5.6
E00056630,45.6,35,11.7,7.8
E00056631,13.5,51.9,25.6,9
E00056632,38.7,32.7,19.3,9.3
E00056633,17.6,48.1,25,9.3
E00056634,40,40.8,15.2,4
E00056635,34.8,27.4,25.9,11.9
E00056636,23.3,51.5,22.3,2.9
E00056637,27.7,48.6,20.2,3.5
E00056638,37.4,35.9,16.8,9.9
E00056639,39.3,45.5,13.4,1.8
E00056640,45.5,42.5,9,3
E00056641,55.5,27.3,10,7.3
E00056642,50,32.8,11.9,5.2
E00056643,19.3,57.8,17.4,5.5
E00056644,22.8,42.6,29.4,5.1
E00168656,18.5,43.7,26.1,11.8
E00168660,11.7,51.2,28.4,8.6
E00168661,6.1,36.7,41.5,15.6
E00168662,7.9,39.7,38.1,14.3
E00168663,9,35.2,41,14.8
E00168664,25.2,48.9,22.9,3.1
E00168665,28.9,45.5,17.4,8.3
E00168666,9.2,30.1,46.2,14.5
E00168667,21.1,49.2,24.2,5.5
E00168668,12.6,29.1,38.6,19.7
E00168669,22.4,58.9,16.8,1.9
E00168670,10.5,43,36,10.5
E00168671,27.3,60,10.9,1.8
E00168674,6,41,41,11.9
E00168676,7.8,33.6,46.6,12.1
E00168677,13.7,61.7,22.4,2.2
E00168678,12.7,33.1,43.2,11
E00168679,21,38.7,32.3,8.1
E00168680,7,30.5,44.5,18
E00168681,11.9,41.3,33.9,12.8
E00168682,19.3,46.8,26.6,7.3
E00168683,8.1,40.5,35.8,15.6
E00168684,29.6,54.1,15.3,1
E00168685,7.6,41.9,36.2,14.3
E00168686,21.9,67.9,9.5,0.7
E00168687,62.2,27.6,7.1,3.1
E00168688,51.9,35.4,10.1,2.5
E00175524,22,63.6,13.6,0.8
E00175525,19.7,57.7,21.1,1.4
E00175526,7.9,50.5,34.7,6.9
E00175527,18.6,57,20.9,3.5
E00175528,9,44.9,34.8,11.2
E00175541,16.1,47.2,30.4,6.2
E00175542,31.3,38.4,25,5.4
E00175543,27.9,48.1,13.5,10.6
E00175545,12.7,42.9,39.7,4.8
E00178636,63.6,29.8,6.1,0.5
E00178637,69,26.4,3.6,1
E00178654,2.9,30.6,56.9,9.6
E00178655,13.8,35,45,6.3
E00178657,1.9,41.5,51.2,5.3
E00178660,39.3,41.5,15.8,3.3
E00178662,70,28.2,1.8,0
E00178663,3.6,50,33.9,12.5
E00178665,3.1,30.2,65.4,1.2
