areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00054977,96,1.4,2.5
E00054978,98.6,0,1.4
E00054979,96,1.2,2.8
E00054980,97.9,1.7,0.4
E00054981,95.6,1.9,2.5
E00054982,98.7,0.3,1
E00054983,95.8,1.7,2.5
E00054984,95.9,0.8,3.3
E00054985,97.1,0,2.9
E00054986,96.9,0.4,2.7
E00054987,97.3,0.7,2
E00054988,98.4,1.2,0.4
E00054989,95.9,2.1,2.1
E00054990,96.9,0.4,2.7
E00054991,96.2,0.8,3.1
E00054992,94.9,0,5.1
E00054993,98.4,0,1.6
E00054995,97.7,1.8,0.5
E00054996,97.9,0.7,1.4
E00054997,96.1,0.7,3.2
E00054998,98.1,0,1.9
E00055005,94.4,1,4.6
E00055007,95.7,1.2,3.1
E00055032,97.6,1.4,1.1
E00055036,98.2,0,1.8
E00055040,98.8,0,1.2
E00055041,93.7,2.5,3.8
E00055067,83.7,2.7,13.6
E00055068,71.3,3,25.6
E00055070,97.6,1.2,1.2
E00055071,88.9,0.9,10.2
E00055079,98.5,0,1.5
E00055080,97.2,0.4,2.4
E00055081,98.5,0,1.5
E00055082,96.7,0.2,3.1
E00055083,91.4,3.2,5.5
E00055084,83.9,4.9,11.3
E00055085,95.1,1,3.9
E00055086,92.3,0.4,7.3
E00055087,92.3,1.3,6.4
E00055088,92.9,0.4,6.6
E00055089,86.6,1.6,11.8
E00055090,88.2,1,10.7
E00055091,83.4,0.9,15.7
E00055092,92.2,2.3,5.5
E00055093,91.2,0.9,7.9
E00055094,85.1,1.6,13.3
E00055095,76.5,3.2,20.3
E00055105,97.2,0,2.8
E00055106,98.6,0,1.4
E00055107,92.4,1,6.6
E00055108,98.4,1.1,0.5
E00055109,95.6,2.9,1.6
E00055110,96.5,0.6,2.8
E00055111,98,1,1
E00055112,98.9,0.7,0.4
E00055113,98.3,0,1.7
E00055114,99.2,0.8,0
E00055115,98.5,0,1.5
E00055116,97.5,0,2.5
E00055117,98.5,1.5,0
E00055118,98.5,0.8,0.8
E00055119,98,0,2
E00055120,92.3,1.6,6.1
E00055134,99.3,0.4,0.4
E00055135,98,1.2,0.8
E00055136,98.3,0,1.7
E00055137,98.1,0.6,1.3
E00055138,98.4,0.9,0.6
E00055139,97.8,0.6,1.7
E00055140,96.9,0.2,2.8
E00055141,97.9,0,2.1
E00055142,98,0,2
E00055143,92.7,2.2,5.1
E00055144,82.6,2.9,14.6
E00055145,94.1,0.3,5.6
E00055146,93.6,0.8,5.6
E00055147,97.4,0,2.6
E00055148,97,0,3
E00055149,89.2,1.3,9.4
E00055150,89.4,2,8.6
E00055151,98.3,0.8,0.8
E00055152,94.5,0.4,5.1
E00055153,97.9,0.4,1.8
E00055154,98.2,0.9,0.9
E00055155,99.7,0.3,0
E00055156,93,0.3,6.6
E00055157,97.7,0,2.3
E00055158,85.2,2.5,12.3
E00055159,94.6,1.1,4.3
E00055160,92.6,1,6.4
E00055161,99.2,0.8,0
E00055162,98.2,0.6,1.2
E00055163,98.3,1.5,0.2
E00055164,97,0.7,2.3
E00055166,99,0.3,0.8
E00055167,96.5,0,3.5
E00055168,96.6,0.3,3.1
E00055169,95.8,0.2,4
E00055170,95.5,0.7,3.7
E00055171,95.6,1.6,2.8
E00055172,88.4,0.7,10.8
E00055173,95,0,5
E00055174,99,0.6,0.3
E00055175,96.6,0.3,3
E00055176,98.1,1.1,0.8
E00055177,99.6,0,0.4
E00055178,96.2,0.8,3
E00055179,97,0.9,2.1
E00055180,97,0.7,2.4
E00055181,94.8,0.3,4.9
E00055182,93.3,0.7,6
E00055183,93.3,0,6.7
E00055184,99.3,0.4,0.4
E00055185,97.6,0.3,2
E00055186,98.7,0,1.3
E00055187,97.7,0,2.3
E00055188,98.9,0,1.1
E00055189,97.8,0,2.2
E00055190,96.7,0,3.3
E00055191,99,0,1
E00055192,97.5,0,2.5
E00055193,96.9,0.3,2.8
E00055194,99,0,1
E00055195,99.2,0,0.8
E00055196,96.5,1.1,2.5
E00055197,94.9,1.2,3.9
E00055198,98.7,0.5,0.8
E00055199,94.3,0.3,5.4
E00055200,97.7,0,2.3
E00055201,95.1,0.6,4.3
E00055202,99.6,0,0.4
E00055203,96.3,1.8,1.8
E00055204,95.9,0,4.1
E00055205,97.3,0.4,2.3
E00055206,93.1,2.9,4
E00055207,89.4,1,9.6
E00055211,96.3,0.8,2.9
E00055212,99.3,0,0.7
E00055214,97.7,0.3,2.1
E00055216,98.4,0,1.6
E00055217,98.3,1.3,0.4
E00055218,97.7,0.9,1.4
E00055221,97.7,1.3,1
E00055223,97,0.8,2.2
E00055224,97,0.9,2.1
E00055232,98.6,0,1.4
E00055237,98.3,0.7,1
E00055243,98.2,1.4,0.5
E00055246,98.9,0.3,0.8
E00055247,95.4,0.4,4.3
E00055248,97.6,0,2.4
E00055249,95.9,0.6,3.6
E00055250,94.4,0.6,5
E00055251,93.9,0.5,5.6
E00055252,91,0.5,8.6
E00055253,98.2,0.7,1.1
E00055254,92.5,0.7,6.7
E00055255,92.5,0,7.5
E00055256,95.7,0,4.3
E00055257,95.4,0.8,3.8
E00055258,95.2,0.4,4.4
E00055260,95.9,0,4.1
E00055261,85,4.4,10.6
E00055262,95.7,0.7,3.6
E00055264,97.3,0,2.7
E00055266,71.6,2.5,25.9
E00055267,81.3,2.5,16.2
E00055268,85.9,1.3,12.8
E00055269,81.2,4.8,14
E00055270,76.5,3.6,19.9
E00055271,94.4,1.1,4.5
E00055272,81.1,2.3,16.6
E00055273,76.1,2.2,21.8
E00055274,81,3.8,15.2
E00055275,80.4,3.1,16.5
E00055276,75.6,0.6,23.9
E00055277,88.9,0.7,10.4
E00055278,83.8,3.7,12.5
E00055279,67.5,3.2,29.3
E00055280,82.7,3,14.3
E00055281,80,2.2,17.8
E00055282,91.5,1.1,7.5
E00055283,99.4,0,0.6
E00055284,97.8,1.3,0.9
E00055285,89.5,3.7,6.8
E00055286,98.1,1.3,0.6
E00055287,93.8,1.3,4.9
E00055288,92.1,1.6,6.2
E00055289,92.9,1.9,5.1
E00055290,91.6,2.3,6
E00055291,94.7,1.1,4.2
E00055292,93.8,1.6,4.7
E00055294,90.4,2.2,7.4
E00055295,90.4,4.5,5.1
E00055296,94.9,1.4,3.6
E00055297,96.1,0.3,3.6
E00055298,94.7,1,4.3
E00055299,98.2,0.9,0.9
E00055300,94.3,2.7,3
E00055301,95.5,0.9,3.6
E00055302,97.6,1.6,0.8
E00055303,97.1,1.6,1.3
E00055304,97.5,0.7,1.8
E00055305,97.4,0,2.6
E00055306,97.3,0.7,2
E00055307,97.5,0.8,1.7
E00055308,87.5,4.1,8.4
E00055309,96.4,1.1,2.5
E00055310,85.7,6.9,7.4
E00055311,91.8,3.4,4.8
E00055312,86.8,0.5,12.7
E00055313,91.3,0.6,8.1
E00055314,91.4,2.2,6.5
E00055315,94,0.7,5.3
E00055316,94.7,0.9,4.4
E00055318,94,2.6,3.4
E00055319,93.4,1.7,4.8
E00055320,95,3.1,1.9
E00055321,98.8,0.4,0.8
E00055322,96.9,1.3,1.8
E00055323,91.3,1.7,7
E00055324,97.3,0.8,1.9
E00055325,94.3,0.6,5.1
E00055326,92.4,2.9,4.7
E00055327,98.7,0,1.3
E00055328,97.8,0.4,1.7
E00055333,98.5,0.6,0.9
E00055334,96.1,0.4,3.5
E00055335,96,2,2
E00055336,96.9,0.5,2.6
E00055337,96.9,0.7,2.5
E00055338,96.6,0.8,2.7
E00055339,96.5,0.7,2.8
E00055340,98.5,0.5,1
E00055341,98.1,1,1
E00055342,98.4,0.4,1.2
E00055343,98,0.3,1.7
E00055344,95.7,1.1,3.2
E00055345,99.1,0,0.9
E00055346,98.5,0.3,1.2
E00055347,94.6,2.5,2.9
E00055348,96.5,0.3,3.2
E00055349,97.5,0.8,1.7
E00055350,95.5,1.9,2.6
E00055351,95.5,1.8,2.6
E00055352,97.3,0,2.7
E00055353,97.5,1.4,1.1
E00055354,99,0.7,0.3
E00055390,95.4,0.6,4.1
E00055391,95.9,1.4,2.7
E00055392,98.2,0,1.8
E00055393,96.4,0.4,3.2
E00055394,93.9,1.4,4.7
E00055395,98.2,1.2,0.6
E00055396,97.5,1,1.6
E00055397,88.8,2.1,9
E00055398,96.7,1.1,2.2
E00055399,96.8,0.7,2.5
E00055400,92.6,0.9,6.5
E00055401,90.8,0.3,8.9
E00055402,95.9,0.3,3.8
E00055403,91.9,2.6,5.5
E00055404,90.9,0,9.1
E00055405,92.7,1.9,5.4
E00055406,96.4,0.9,2.7
E00055407,76.3,1.6,22.1
E00055409,98,0.7,1.3
E00055410,99.1,0,0.9
E00055413,63.3,4.7,32.1
E00055414,75.1,3.9,21
E00055415,89.4,2.7,8
E00055416,84.3,2.6,13
E00055417,82.4,0.3,17.3
E00055418,84.1,1.3,14.6
E00055419,96.6,1,2.4
E00055420,77.7,1.4,20.9
E00055421,91.8,3.2,5
E00055422,90.7,2,7.4
E00055423,88,1.4,10.6
E00055424,99,0.3,0.7
E00055425,70.9,6.9,22.2
E00055426,98.7,0.4,0.9
E00055427,97.5,0.5,2
E00055428,98.2,0.4,1.4
E00055430,87.6,2.8,9.7
E00055431,94.4,1.1,4.4
E00055432,83.2,1.3,15.5
E00055433,91.5,2.1,6.3
E00055434,93.6,1.2,5.2
E00055435,83,6.5,10.5
E00055436,81.8,2.7,15.4
E00055437,84.9,2.3,12.8
E00055438,92,1,7
E00055439,95.5,1.4,3.1
E00055440,86.1,1.9,12
E00055441,95.8,0.7,3.5
E00055442,96.3,1.7,2
E00055443,81.6,1.2,17.1
E00055444,89.9,1,9.1
E00055445,87.2,1,11.8
E00055446,93.8,1.3,4.9
E00055447,97.5,1,1.5
E00055448,77.9,4.2,17.9
E00055449,80.7,2.3,17
E00055450,89,1.7,9.3
E00055451,98.5,0.6,0.9
E00055452,85.1,2.9,12
E00055453,92.4,1.4,6.2
E00055454,83.6,2,14.3
E00055455,96.8,0.4,2.8
E00055456,86.9,1.9,11.1
E00055457,92.5,0.8,6.7
E00055458,80.7,2,17.3
E00055459,85.7,3.7,10.6
E00055460,76.1,5.6,18.3
E00055461,91.6,0.4,8
E00055462,92.9,2.4,4.7
E00055504,93.5,1.4,5
E00055622,87,4.1,9
E00055623,81.6,3.3,15.2
E00055624,74.3,5.3,20.4
E00055625,83.1,3.1,13.8
E00055626,76.9,2.3,20.8
E00055627,89.6,1.2,9.3
E00055628,72.3,2.2,25.5
E00055629,68,4,28
E00055630,85.5,3,11.4
E00055632,69.2,4,26.9
E00055633,70.1,3.1,26.8
E00055634,78.4,3.2,18.4
E00055635,97.3,0,2.7
E00055636,89.4,1.7,9
E00055637,94.6,4,1.3
E00055638,94.8,0.6,4.6
E00055639,91.9,3.2,4.9
E00055640,94.6,0.9,4.5
E00055641,89.9,1.6,8.5
E00055642,94.8,2.1,3.1
E00055643,95.6,2.2,2.2
E00055644,86.1,2.4,11.4
E00055645,90.1,1.8,8.1
E00055646,86.8,3.2,10.1
E00055647,79,3.7,17.3
E00055648,81.9,1.9,16.1
E00055649,97.8,0,2.2
E00055650,75.3,1.7,23
E00055651,79.7,4.8,15.6
E00055652,89.8,1.3,8.9
E00055653,76.2,2.2,21.7
E00055654,68.6,10,21.4
E00055655,79.7,1.3,19
E00055656,95.4,1.4,3.2
E00055657,91.4,1,7.6
E00055658,70.7,3.3,26
E00055659,85.6,1.8,12.6
E00055660,80.5,0.5,19
E00055661,86.8,3.8,9.4
E00055662,76,3.3,20.7
E00055663,86.3,2.3,11.3
E00055664,83.1,3.2,13.7
E00055665,84.2,2.2,13.7
E00055666,91.6,1,7.4
E00055667,81.5,3.9,14.7
E00055668,87.8,2.6,9.6
E00055669,93.2,3.4,3.4
E00055885,92.9,0.9,6.2
E00055886,92.7,0.6,6.7
E00055887,90.6,1.8,7.6
E00055892,88.3,2.2,9.5
E00055899,95.1,0,4.9
E00055900,94.4,2,3.6
E00055902,88.6,3.1,8.3
E00055909,92.5,2.4,5.1
E00055911,96.1,0.7,3.2
E00055913,89.3,3.1,7.6
E00055916,88.5,1.9,9.7
E00055919,87.4,2.2,10.3
E00055923,90.3,0.6,9.1
E00055943,79.8,2.5,17.6
E00055945,95.8,0.3,3.9
E00055948,98.1,1,1
E00055951,96.8,0,3.2
E00055957,89.4,2.1,8.5
E00055961,83,3.9,13.1
E00055964,85.3,2.5,12.1
E00055967,82.9,2,15.1
E00055968,91.6,0.3,8
E00055970,84.8,0.5,14.7
E00055972,74.5,0.8,24.7
E00055973,79.1,1.9,19
E00055974,85.7,4.5,9.8
E00055976,83.8,2.5,13.7
E00055978,73,3.3,23.8
E00055979,88.7,2.3,9
E00055980,74.1,3.7,22.2
E00055981,67.4,3.5,29.1
E00055982,64.8,2.8,32.5
E00056159,98.5,0,1.5
E00056160,95.1,1.6,3.3
E00056163,98.6,0,1.4
E00056204,97.2,1.1,1.8
E00056205,96.5,1.8,1.8
E00056206,95.5,1.2,3.3
E00056207,97.9,1.3,0.8
E00056433,94.2,1.9,3.9
E00056434,98,0,2
E00056435,95.3,1.2,3.4
E00056436,93.1,2.3,4.6
E00056437,96.3,0.7,3
E00056438,97,1,2
E00056439,96.3,0.3,3.3
E00056440,93.7,0.4,6
E00056441,93.9,1.1,5
E00056442,99.4,0,0.6
E00056443,95.6,0.4,4
E00056445,95.8,0.4,3.9
E00056446,94.8,1.2,4
E00056447,93.5,1.1,5.3
E00056448,94.8,1,4.2
E00056449,94.2,0.7,5.1
E00056450,98.9,0.4,0.7
E00056451,87.5,1,11.5
E00056452,95.4,1.3,3.3
E00056453,90.1,2.6,7.3
E00056454,90.2,3.9,5.9
E00056455,92.4,1.3,6.3
E00056456,91.7,3.8,4.5
E00056457,93.4,1.5,5.1
E00056458,98.2,1.1,0.7
E00056459,97.7,0.8,1.5
E00056461,97.6,0,2.4
E00056462,96.4,0.9,2.7
E00056464,97.5,1.6,0.9
E00056465,92.8,1,6.1
E00056466,94.4,1.8,3.9
E00056467,92.6,2.4,5
E00056469,96.7,1.2,2
E00056470,94.8,2.8,2.5
E00056471,96,2,2
E00056472,84.9,2.7,12.4
E00056473,92.4,1.4,6.2
E00056474,95.6,1.8,2.7
E00056475,94.6,0.5,4.9
E00056476,93.8,2.3,3.9
E00056478,93.8,2.9,3.3
E00056479,88.4,2.7,8.9
E00056480,98.8,0.8,0.4
E00056481,98.1,0,1.9
E00056482,94.9,1.9,3.2
E00056483,98.2,0,1.8
E00056484,93.7,2.7,3.6
E00056485,95.5,1.2,3.3
E00056486,97.7,0,2.3
E00056487,91.1,2.2,6.7
E00056488,96.7,0.6,2.7
E00056593,93,2.2,4.7
E00056594,78.4,2.6,19
E00056595,84.5,2.9,12.6
E00056596,93.5,0.4,6.1
E00056598,89,0.7,10.3
E00056599,96.5,1.2,2.3
E00056600,85.5,1.1,13.4
E00056601,96.2,0.7,3.1
E00056602,88.2,1.2,10.5
E00056603,90.5,0.8,8.7
E00056604,88,3.4,8.6
E00056605,81.6,2.8,15.6
E00056606,86.2,1.7,12
E00056607,90.5,1.2,8.3
E00056608,94.5,1.1,4.4
E00056609,74.2,3.5,22.3
E00056610,93.8,1,5.2
E00056611,95.4,2.3,2.3
E00056612,96.1,1.1,2.8
E00056614,85.6,3.9,10.6
E00056615,89.8,0.8,9.4
E00056616,76,5.8,18.2
E00056617,82,4.8,13.3
E00056619,74.4,2,23.5
E00056620,86.4,1.3,12.3
E00056628,94,0.8,5.3
E00056629,83.1,1.6,15.3
E00056630,80,3.5,16.5
E00056631,90.3,2.9,6.8
E00056632,79.4,5.3,15.3
E00056633,92.2,0.9,6.9
E00056634,95.3,1.3,3.4
E00056635,91.5,3.8,4.7
E00056636,91.2,1.8,7.1
E00056637,85.1,2.8,12.2
E00056638,82.7,0.9,16.4
E00056639,88,1.4,10.6
E00056640,91.1,2.1,6.8
E00056641,88.6,2.5,8.9
E00056642,85.7,4.7,9.7
E00056643,92.3,3.2,4.4
E00056644,92,3.3,4.7
E00168656,93.3,1.5,5.2
E00168660,95.6,0.3,4.2
E00168661,97.2,1.7,1.1
E00168662,99.6,0,0.4
E00168663,99,0.3,0.7
E00168664,98.6,0.7,0.7
E00168665,100,0,0
E00168666,98.6,0.4,1
E00168667,96.1,0,3.9
E00168668,96.7,2.1,1.2
E00168669,94.3,1.1,4.6
E00168670,94.9,1.4,3.7
E00168671,88.2,4.5,7.3
E00168674,99.4,0,0.6
E00168676,97.4,1.3,1.3
E00168677,87.3,1.9,10.8
E00168678,98.9,0.3,0.9
E00168679,99.2,0,0.8
E00168680,97.5,0.6,2
E00168681,98.1,0.8,1.1
E00168682,93.5,2.7,3.8
E00168683,95.6,1.5,2.9
E00168684,81.4,3.4,15.3
E00168685,97.6,0.4,2
E00168686,84.7,1.3,14
E00168687,89.7,4.1,6.2
E00168688,93.9,0.6,5.5
E00175524,92.1,0,7.9
E00175525,98.6,0.7,0.7
E00175526,94.5,2,3.4
E00175527,91.4,3.4,5.2
E00175528,95.4,0.6,4
E00175541,82.9,3,14.2
E00175542,81.2,5.6,13.2
E00175543,80.7,2.7,16.6
E00175545,94.1,1.2,4.7
E00178636,91.9,0.4,7.7
E00178637,97.9,0.3,1.7
E00178654,94.2,1.4,4.3
E00178655,98.1,0.5,1.4
E00178657,95,1.3,3.8
E00178660,81.8,0.6,17.5
E00178662,77.7,3.8,18.5
E00178663,84.3,2.9,12.9
E00178665,89.4,0.5,10.2
E00178668,92.9,0.7,6.4
E00178672,54,4.6,41.4
E00178674,90.8,3.7,5.5
E00178675,95,2.3,2.6
E00178678,93.9,1.2,4.9
E00178679,95.3,0,4.7
E00178680,60,4.9,35.1
E00178682,95.5,1.3,3.2
E00178691,96.8,0.4,2.8
E00178693,84,0.6,15.4
E00178695,59.5,2.7,37.8
E00178698,96.9,2.4,0.7
E00178699,98,0.7,1.3
E00178700,44.8,3.1,52.2
E00178701,98.5,0,1.5
E00178702,69.7,2.6,27.6
E00178705,56.7,1.9,41.4
E00178709,94.4,1.7,3.9
E00178711,90.4,2.5,7
E00178713,92.8,0.3,6.9
E00178714,58.8,1.5,39.7
E00178717,92.8,1.6,5.6
E00178718,64.2,2,33.8
