geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00031232,77.8,22.2
E00031233,76.7,23.3
E00031234,93,7
E00031235,77.9,22.1
E00031236,93.2,6.8
E00031237,87.1,12.9
E00031239,90,10
E00031240,87.4,12.6
E00031241,91,9
E00031242,78.9,21.1
E00031243,86.7,13.3
E00031244,95.5,4.5
E00031245,89.2,10.8
E00031246,94.6,5.4
E00031247,77,23
E00031248,82.3,17.7
E00031249,94.5,5.5
E00031250,87.9,12.1
E00031251,89.1,10.9
E00031252,92.5,7.5
E00031253,93.4,6.6
E00031254,93.8,6.2
E00031255,96,4
E00031256,93.3,6.7
E00031257,89.6,10.4
E00031258,94.1,5.9
E00031259,96.1,3.9
E00031260,89.6,10.4
E00031261,90.8,9.2
E00031262,83.9,16.1
E00031263,92.5,7.5
E00031264,93.1,6.9
E00031265,92.1,7.9
E00031266,93.3,6.7
E00031267,90.3,9.7
E00031268,91.6,8.4
E00031269,93.1,6.9
E00031270,89.7,10.3
E00031271,95.3,4.7
E00031272,88.5,11.5
E00031273,90.7,9.3
E00031274,90.4,9.6
E00031275,86.6,13.4
E00031276,83,17
E00031277,87,13
E00031278,89.4,10.6
E00031279,70.5,29.5
E00031280,81.9,18.1
E00031281,85,15
E00031282,80.9,19.1
E00031283,85.4,14.6
E00031284,89.3,10.7
E00031285,74.3,25.7
E00031286,90.2,9.8
E00031287,84.5,15.5
E00031288,90.5,9.5
E00031289,87.5,12.5
E00031290,88.4,11.6
E00031291,82.3,17.7
E00031292,96.6,3.4
E00031293,87.4,12.6
E00031294,84.9,15.1
E00031295,89,11
E00031296,87.9,12.1
E00031297,89.8,10.2
E00031298,87.1,12.9
E00031299,82.8,17.2
E00031300,90.9,9.1
E00031301,88,12
E00031302,88.5,11.5
E00031303,90,10
E00031304,88.9,11.1
E00031305,82.2,17.8
E00031306,86.2,13.8
E00031307,92.9,7.1
E00031308,90.5,9.5
E00031309,89.1,10.9
E00031310,89.8,10.2
E00031311,86,14
E00031312,85,15
E00031313,91.8,8.2
E00031314,88.5,11.5
E00031378,91.2,8.8
E00031379,87,13
E00031380,63.3,36.7
E00031382,78.5,21.5
E00031383,87.2,12.8
E00031384,90.3,9.7
E00031385,91.4,8.6
E00031386,87.5,12.5
E00031387,89.8,10.2
E00031388,88.3,11.7
E00031389,91,9
E00031390,92.1,7.9
E00031391,86.6,13.4
E00031392,84.5,15.5
E00031393,95.1,4.9
E00031394,92.9,7.1
E00031395,87.9,12.1
E00031396,89.8,10.2
E00031397,91.6,8.4
E00031398,93.8,6.3
E00031399,94.9,5.1
E00031400,91.3,8.7
E00031401,86.5,13.5
E00031402,96.3,3.7
E00031403,90.6,9.4
E00031404,80.2,19.8
E00031405,92.2,7.8
E00031406,92,8
E00031407,92.5,7.5
E00031408,91.8,8.2
E00031409,92.8,7.2
E00031410,92.6,7.4
E00031411,89.6,10.4
E00031412,87,13
E00031413,89.1,10.9
E00031448,97,3
E00031450,84.9,15.1
E00031451,88.4,11.6
E00031452,84.7,15.3
E00031453,92.7,7.3
E00031454,87.5,12.5
E00031455,80.7,19.3
E00031456,88.7,11.3
E00031457,89.2,10.8
E00031458,91.7,8.3
E00031459,94,6
E00031460,80.2,19.8
E00031461,91.6,8.4
E00031462,88.9,11.1
E00031463,83,17
E00031464,87.3,12.7
E00031465,86.9,13.1
E00031466,86.8,13.2
E00031467,81.3,18.7
E00031468,91.3,8.7
E00031469,82.9,17.1
E00031470,89.7,10.3
E00031471,91.6,8.4
E00031472,83.9,16.1
E00031473,88.7,11.3
E00031474,93.9,6.1
E00031475,93.1,6.9
E00031476,83.2,16.8
E00031477,94.1,5.9
E00031478,76,24
E00031479,87.3,12.7
E00031480,93.2,6.8
E00031481,90.2,9.8
E00031482,90,10
E00031483,88.8,11.2
E00031484,91.8,8.2
E00031485,85,15
E00031486,91.5,8.5
E00031487,92.7,7.3
E00063114,93.5,6.5
E00063116,94.6,5.4
E00063141,95.5,4.5
E00063142,97.1,2.9
E00063143,95,5
E00063304,96.7,3.3
E00063306,96.9,3.1
E00093863,93.5,6.5
E00093864,95.1,4.9
E00093865,95.1,4.9
E00093866,94.4,5.6
E00094116,88.8,11.3
E00094117,94.7,5.3
E00094118,86.9,13.1
E00094119,95,5
E00094120,86.6,13.4
E00094121,94.9,5.1
E00094122,97.5,2.5
E00168584,74.8,25.2
E00168586,79.1,20.9
E00168587,86.2,13.8
E00168588,82.1,17.9
E00168589,60.5,39.5
E00168590,86,14
E00168591,83.9,16.1
E00168592,71.1,28.9
E00168593,73.5,26.5
E00168594,72.7,27.3
E00168595,62.9,37.1
E00168596,65.9,34.1
E00168600,66.6,33.4
E00168601,65,35
E00168602,84.5,15.5
E00168603,80.7,19.3
E00168604,72.7,27.3
E00173164,90.8,9.2
E00173165,90.2,9.8
E00173166,94.1,5.9
E00173167,94.9,5.1
E00176011,73.2,26.8
E00176012,74.7,25.3
E00176013,71.8,28.2
E00176014,74,26
E00176015,84.5,15.5
E00176016,81.3,18.7
E00181606,60.2,39.8
E00181619,60.8,39.2
E00181630,77.2,22.8
E00181635,78.8,21.2
E00181637,89.8,10.2
E00181638,91.8,8.2
E00181649,73.5,26.5
E00181651,75.9,24.1
E00181661,61.8,38.2
E00181667,71.6,28.4
E00181671,85.9,14.1
E00181703,86.3,13.7
E00188790,96.8,3.2
