geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00025639,97.5,0,2.2,0.3
E00025641,92.9,0,7.1,0
E00025643,80.9,0.2,12.3,6.7
E00025645,92.2,0,5.3,2.4
E00025649,95.4,0,4.6,0
E00025650,96.4,0.4,3.2,0
E00025652,96.6,0,2.5,0.9
E00025653,95.3,0,4.7,0
E00025655,96.4,0,3.3,0.3
E00025656,83.3,0.9,13,2.8
E00025657,97.3,0,2.7,0
E00025658,94.2,0,5.2,0.6
E00025659,87.8,0.5,10.8,0.8
E00025662,98,0,2,0
E00025664,94.1,0.6,4.3,0.9
E00025666,91.7,0,6,2.3
E00025668,95.5,1,2.3,1.3
E00025671,92.4,0.4,6.5,0.7
E00025677,66.8,0,30.4,2.9
E00025862,90.9,0,7.4,1.8
E00025863,98.5,0,1.5,0
E00025864,95.6,0,4.4,0
E00025865,95.6,0,4.4,0
E00025866,92.6,0,7.4,0
E00025867,97.2,0,2.8,0
E00025868,88.8,0,10.2,1
E00025870,87.5,0,12.5,0
E00025871,92.3,0.8,6.9,0
E00025872,94.3,1.1,4.3,0.3
E00025873,90.2,0.3,9.5,0
E00025875,83.3,0,14.7,2
E00025876,94.4,0,5.6,0
E00025877,95.9,0,3.2,1
E00025878,92,0,6.6,1.3
E00025879,90.3,0.3,6.2,3.2
E00025880,94.4,1,3.3,1.3
E00025882,93.8,0.3,5.5,0.3
E00025883,89.9,0.5,9.5,0
E00025884,88.3,0,6.9,4.9
E00025885,89.9,0,9.3,0.8
E00025886,92.7,0.7,6.7,0
E00025887,90.5,0.3,8.1,1
E00025888,92.4,0,7.6,0
E00025892,89.3,0,9.6,1.1
E00025893,96.8,0,3.2,0
E00025896,91.2,0,7,1.8
E00025897,95.1,0,4.9,0
E00025898,95.1,0,4.9,0
E00025899,91.6,0,8.4,0
E00025900,92.8,0,6.8,0.3
E00026656,92.5,0.4,6.7,0.4
E00026658,93,0,6,0.9
E00026659,90.8,0,9.2,0
E00026666,92.4,0,6.1,1.5
E00026669,85.3,0,14.1,0.6
E00026670,90.6,0,9.1,0.3
E00026697,93.4,0.7,5.6,0.3
E00028425,93.9,0,6.1,0
E00028426,92.1,0,7.9,0
E00028427,99,0,1,0
E00028429,95.5,0,4.2,0.3
E00028430,94.9,0,4.5,0.6
E00028439,95.1,0,4.9,0
E00028440,97.6,0.3,2.1,0
E00028441,96.2,0,3.8,0
E00028442,90.4,0,8.5,1.1
E00028443,91.9,0,8.1,0
E00028444,92.4,0,6.8,0.8
E00028445,92.4,0,7.3,0.3
E00028446,94.5,0,5,0.5
E00028447,95.7,0,4.3,0
E00028448,88.3,0,11.3,0.4
E00028449,92.8,0,6.4,0.8
E00028450,94,0,6,0
E00028451,95.8,0,2.3,2
E00028452,96.3,0,3.7,0
E00028453,91.7,1.5,6.8,0
E00028454,94.2,0,5.8,0
E00030771,93.2,0.3,5.3,1.2
E00030772,89,0.3,9.3,1.3
E00030773,86.9,1.2,10.8,1.2
E00030774,79.3,0.7,18.9,1.1
E00030775,88.5,0.5,11,0
E00030776,91.8,0,7.1,1.1
E00030777,83.5,0.4,14.7,1.4
E00030778,84.4,0.3,12.8,2.5
E00030779,94.8,0,5.2,0
E00030780,93.1,0,5.1,1.7
E00030782,82.9,0,15.7,1.4
E00030783,93.1,0,5.6,1.2
E00030784,86.9,0.5,10.4,2.3
E00030785,92.1,0,7.1,0.8
E00030786,86.5,0.6,12.3,0.6
E00030787,89.7,0,9.5,0.8
E00030788,92,0.7,6.9,0.4
E00030789,91.3,0,7.9,0.9
E00030790,87.9,0,11.1,1
E00030791,92,0.4,7.6,0
E00030792,77.3,0.8,21.1,0.8
E00030793,95.1,0,3.4,1.5
