geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00025639,11.5,53.8,34.6
E00025641,11.8,72.7,15.5
E00025643,12.3,50,37.7
E00025645,21.4,64.3,14.3
E00025649,4.6,63.4,32.1
E00025650,8.9,42.2,48.9
E00025652,10.6,52.9,36.5
E00025653,12.2,63.4,24.4
E00025655,8.6,58.6,32.8
E00025656,26.7,38.3,35
E00025657,12.6,62.2,25.2
E00025658,14.2,62.3,23.6
E00025659,17.3,46.5,36.2
E00025662,18.2,42,39.8
E00025664,22.3,47.9,29.8
E00025666,10.3,50.4,39.3
E00025668,13.6,52.5,33.9
E00025671,11.5,58.2,30.3
E00025677,15,45.6,39.5
E00025862,12.1,70.7,17.2
E00025863,14.9,76.6,8.5
E00025864,13,49,38
E00025865,5.6,66.7,27.8
E00025866,9.9,55.6,34.6
E00025867,10.1,54.5,35.4
E00025868,15.8,52.5,31.7
E00025870,16.3,37.2,46.5
E00025871,13.2,55.9,30.9
E00025872,18.8,34.4,46.8
E00025873,9.2,78.9,11.9
E00025875,3.9,75.5,20.6
E00025876,10.3,63.8,25.9
E00025877,10,50,40
E00025878,11.7,64.9,23.4
E00025879,9,67.7,23.3
E00025880,10.6,61.1,28.3
E00025882,8.4,57.1,34.5
E00025883,14.4,46.4,39.2
E00025884,13.3,47,39.8
E00025885,15.2,61,23.8
E00025886,6.4,62.4,31.2
E00025887,7.6,71,21.4
E00025888,12.3,52.7,34.9
E00025892,9.6,44.7,45.7
E00025893,7.1,59.2,33.7
E00025896,18.7,48.7,32.7
E00025897,14.8,51.3,33.9
E00025898,16.8,46.9,36.3
E00025899,16.5,63.9,19.6
E00025900,15.7,50.6,33.7
E00026656,21.5,54.2,24.3
E00026658,17.5,47.4,35.1
E00026659,18.6,47.4,34
E00026666,15.6,55.2,29.2
E00026669,17.6,55.4,27
E00026670,14.3,54.9,30.8
E00026697,11.5,67.8,20.7
E00028425,15.2,56.3,28.6
E00028426,17.6,56.5,25.9
E00028427,10.4,56.3,33.3
E00028429,7,66,27
E00028430,15,60.9,24.1
E00028439,17.1,57.7,25.2
E00028440,15.8,49.1,35.1
E00028441,13.8,66.3,20
E00028442,17.5,56.6,25.9
E00028443,13.3,63.3,23.5
E00028444,11.9,57.1,31
E00028445,10.6,58.5,30.9
E00028446,9.9,58.4,31.7
E00028447,10.2,64.8,25
E00028448,2.1,72.3,25.5
E00028449,12.8,66.7,20.5
E00028450,20.2,66.7,13.1
E00028451,10.9,60.6,28.5
E00028452,20.9,58.2,20.9
E00028453,13.6,71.6,14.8
E00028454,20,53.3,26.7
E00030771,9.5,71.4,19
