geography_code,in_full_time_education-001,in_full_time_education-002
E00030879,20.3,79.7
E00030881,21.5,78.5
E00030882,18.5,81.5
E00030883,25,75
E00030884,25.5,74.5
E00030885,28.3,71.7
E00030886,22.4,77.6
E00030887,14.4,85.6
E00030888,16.4,83.6
E00030889,24.5,75.5
E00030890,25.3,74.7
E00030891,20.7,79.3
E00030892,17.8,82.2
E00030893,21.7,78.3
E00030894,15.4,84.6
E00030895,19.9,80.1
E00030896,21.3,78.7
E00030897,17.8,82.2
E00030898,21.3,78.7
E00030899,19,81
E00030900,28.1,71.9
E00030901,16.4,83.6
E00030902,26.5,73.5
E00030903,8.7,91.3
E00030904,19.2,80.8
E00030905,21.7,78.3
E00030906,22.3,77.7
E00030907,17.8,82.2
E00030908,18.2,81.8
E00030909,24.4,75.6
E00030910,23.1,76.9
E00030911,29.3,70.7
E00030912,23.6,76.4
E00030913,19.3,80.7
E00030914,18.9,81.1
E00030915,24.2,75.8
E00030916,21.5,78.5
E00030917,28.2,71.8
E00030918,24.6,75.4
E00030919,19.4,80.6
E00030920,30.5,69.5
E00030921,30,70
E00030922,34.4,65.6
E00030923,35.8,64.2
E00030924,14.4,85.6
E00030925,21.2,78.8
E00030926,11.7,88.3
E00030927,17.7,82.3
E00030928,21.5,78.5
E00030929,10.7,89.3
E00030930,6.9,93.1
E00030931,23.1,76.9
E00030932,21.1,78.9
E00030933,24.2,75.8
E00030934,16.1,83.9
E00030935,11.6,88.4
E00030936,26.7,73.3
E00030937,17.7,82.3
E00030938,25.3,74.7
E00030939,27.3,72.7
E00030940,27,73
E00030941,20.9,79.1
E00030942,33.2,66.8
E00030943,29.3,70.7
E00030944,37,63
E00030945,31.7,68.3
E00031071,24.3,75.7
E00031072,21.9,78.1
E00031073,24.9,75.1
E00031074,24.6,75.4
E00031075,21.4,78.6
E00031076,25.6,74.4
E00031077,28,72
E00031078,15.6,84.4
E00031079,29.3,70.7
E00031080,17.2,82.8
E00031081,22,78
E00031082,23.4,76.6
E00031083,24.5,75.5
E00031084,10.2,89.8
E00031085,25.9,74.1
E00031086,25.2,74.8
E00031087,22.9,77.1
E00031088,22,78
E00031089,29.1,70.9
E00031090,23.4,76.6
E00031091,28.2,71.8
E00031092,22.4,77.6
E00031093,24.9,75.1
E00031094,22.7,77.3
E00031095,19.3,80.7
E00031096,22.2,77.8
E00031097,22.9,77.1
E00031098,23.2,76.8
E00031099,28.4,71.6
E00031100,23,77
E00031101,25.7,74.3
E00031102,23.2,76.8
E00031103,19.1,80.9
E00031104,28.3,71.7
E00031138,13.8,86.2
E00031139,15.2,84.8
E00031140,26.2,73.8
E00031141,17.2,82.8
E00031142,16.3,83.7
E00031143,24.8,75.2
E00031144,25.4,74.6
E00031145,25.2,74.8
E00031146,23.2,76.8
E00031147,18.4,81.6
E00031148,25.6,74.4
E00031149,20.2,79.8
E00031150,22.7,77.3
E00031151,14.7,85.3
E00031152,24.6,75.4
E00031153,22.5,77.5
E00031154,21.9,78.1
E00031155,20.5,79.5
E00031156,23.3,76.7
E00031157,23.9,76.1
E00031158,19,81
E00031159,22.2,77.8
E00031160,19,81
E00031161,25.2,74.8
E00031162,18.6,81.4
E00031163,17.5,82.5
E00031164,23.2,76.8
E00031165,19.4,80.6
E00031166,18.4,81.6
E00031167,24.7,75.3
E00031168,10.7,89.3
E00031169,14.6,85.4
E00031170,21.2,78.8
E00031171,24.8,75.2
E00031172,18.9,81.1
E00031173,25.6,74.4
E00031174,24.8,75.2
E00031175,12.1,87.9
E00031176,18.6,81.4
E00031177,17.7,82.3
E00031205,22,78
E00031206,17.4,82.6
E00031207,6.9,93.1
E00031208,14,86
E00031209,18.3,81.7
E00031210,25.5,74.5
E00031211,15,85
E00031212,25.1,74.9
E00031213,22.8,77.2
E00031214,21.2,78.8
E00031215,20.1,79.9
E00031216,18.3,81.7
E00031217,9.9,90.1
E00031218,17,83
E00031219,25.4,74.6
E00031220,21.3,78.7
E00031221,15.8,84.2
E00031222,18.9,81.1
E00031223,16.3,83.7
E00031224,23.7,76.3
E00031225,20.8,79.2
E00031226,24.3,75.7
E00031227,13.3,86.7
E00031228,20.5,79.5
E00031229,11,89
E00031230,19.2,80.8
E00031231,19.6,80.4
E00031232,15.6,84.4
E00031233,24.5,75.5
E00031234,22.5,77.5
E00031235,17.7,82.3
E00031236,17.9,82.1
E00031237,15.9,84.1
E00031239,22.1,77.9
E00031240,18,82
E00031241,20.6,79.4
E00031242,33.5,66.5
E00031243,29.3,70.7
E00031244,20.2,79.8
E00031245,21.5,78.5
E00031246,29.2,70.8
E00031247,23.4,76.6
E00031248,20.9,79.1
E00031249,28.4,71.6
E00031250,19.8,80.2
E00031251,20.5,79.5
E00031252,23,77
E00031253,20.7,79.3
E00031254,17.7,82.3
E00031255,17.9,82.1
E00031256,15,85
E00031257,21.7,78.3
E00031258,17.6,82.4
E00031259,19.3,80.7
E00031260,17.7,82.3
E00031261,12.9,87.1
E00031262,25,75
E00031263,19.2,80.8
E00031264,24.2,75.8
E00031265,17.5,82.5
E00031266,23.9,76.1
E00031267,20.5,79.5
E00031268,22.4,77.6
E00031269,28.1,71.9
E00031270,14.5,85.5
E00031271,22.5,77.5
E00031272,22,78
E00031273,14.3,85.7
E00031274,18.7,81.3
E00031275,18.6,81.4
E00031276,18.9,81.1
E00031277,18,82
E00031278,18.2,81.8
E00031279,23.7,76.3
E00031280,22.6,77.4
E00031281,32.2,67.8
E00031282,26.1,73.9
E00031283,28.3,71.7
E00031284,18.3,81.7
E00031285,23.2,76.8
E00031286,21.1,78.9
E00031287,20.5,79.5
E00031288,23.3,76.7
E00031289,26.8,73.2
E00031290,30.1,69.9
E00031291,21.7,78.3
E00031292,21.9,78.1
E00031293,19.4,80.6
E00031294,21.5,78.5
E00031295,20.3,79.7
E00031296,19.7,80.3
E00031297,16.1,83.9
E00031298,10.6,89.4
E00031299,13.8,86.2
E00031300,19.2,80.8
E00031301,16.6,83.4
E00031302,18.1,81.9
E00031303,23.1,76.9
E00031304,13.3,86.7
E00031305,22.3,77.7
E00031306,20.5,79.5
E00031307,24.4,75.6
E00031308,17.4,82.6
E00031309,16.3,83.7
E00031310,21.7,78.3
E00031311,25.2,74.8
E00031312,15.2,84.8
E00031313,24.5,75.5
E00031314,17.1,82.9
E00031378,16.4,83.6
E00031379,18.6,81.4
E00031380,22.9,77.1
E00031382,15.7,84.3
E00031383,25.3,74.7
E00031384,20.5,79.5
E00031385,23.7,76.3
E00031386,26,74
E00031387,17.9,82.1
E00031388,19.9,80.1
E00031389,22,78
E00031390,20.6,79.4
E00031391,22.5,77.5
E00031392,21,79
E00031393,19.7,80.3
E00031394,21.2,78.8
E00031395,20.8,79.2
E00031396,23.5,76.5
E00031397,23.9,76.1
E00031398,20.4,79.6
E00031399,20.6,79.4
E00031400,15.5,84.5
E00031401,15.2,84.8
E00031402,27,73
E00031403,25.9,74.1
E00031404,22.8,77.2
E00031405,22.6,77.4
E00031406,21.2,78.8
E00031407,16.4,83.6
E00031408,27,73
E00031409,22.1,77.9
E00031410,20.3,79.7
E00031411,27.5,72.5
E00031412,23.4,76.6
E00031413,20.4,79.6
E00031448,11.6,88.4
E00031450,21.3,78.7
E00031451,21.6,78.4
E00031452,21.8,78.2
E00031453,18.6,81.4
E00031454,27.4,72.6
E00031455,27.1,72.9
E00031456,19,81
E00031457,23.8,76.2
E00031458,19.3,80.7
E00031459,28.4,71.6
E00031460,20.2,79.8
E00031461,23,77
E00031462,21.3,78.7
E00031463,30,70
E00031464,16.8,83.2
E00031465,22,78
E00031466,14.5,85.5
E00031467,23.8,76.2
E00031468,27.6,72.4
E00031469,23.7,76.3
E00031470,20.8,79.2
E00031471,27,73
E00031472,7.7,92.3
E00031473,19.8,80.2
E00031474,18.8,81.3
E00031475,22.3,77.7
E00031476,26.1,73.9
E00031477,15,85
E00031478,19.9,80.1
E00031479,20.1,79.9
E00031480,19.7,80.3
E00031481,18.7,81.3
E00031482,26.1,73.9
E00031483,24.3,75.7
E00031484,24,76
E00031485,25.8,74.2
E00031486,19.7,80.3
E00031487,20,80
E00063114,19.4,80.6
E00063116,19.7,80.3
E00063141,21.6,78.4
E00063142,24.2,75.8
E00063143,22.8,77.2
E00063304,16.2,83.8
E00063306,11,89
E00093863,15.9,84.1
E00093864,12.6,87.4
E00093865,22.5,77.5
E00093866,11.5,88.5
E00094116,5.7,94.3
E00094117,21.3,78.7
E00094118,18.4,81.6
E00094119,12.6,87.4
E00094120,20.7,79.3
E00094121,13.8,86.2
E00094122,13.9,86.1
E00168584,9.9,90.1
E00168586,16.3,83.7
E00168587,21.3,78.7
E00168588,18.9,81.1
E00168589,13,87
E00168590,19.5,80.5
E00168591,27.4,72.6
E00168592,36.4,63.6
E00168593,24.8,75.2
E00168594,27.4,72.6
E00168595,37.3,62.7
E00168596,24.5,75.5
E00168600,35,65
E00168601,21.6,78.4
E00168602,23.1,76.9
E00168603,23,77
E00168604,23.3,76.7
E00173164,32.3,67.7
E00173165,25.9,74.1
E00173166,25.9,74.1
E00173167,26.7,73.3
E00176011,15.3,84.7
E00176012,23.2,76.8
E00176013,19,81
E00176014,15.1,84.9
E00176015,19.1,80.9
E00176016,22.3,77.7
E00181606,11.6,88.4
E00181619,31.4,68.6
E00181630,13,87
E00181635,19.6,80.4
E00181637,24.3,75.7
E00181638,13.3,86.7
E00181649,17,83
E00181651,21.5,78.5
E00181661,9.5,90.5
E00181667,26.9,73.1
E00181671,20.2,79.8
E00181703,19.9,80.1
E00188790,20.9,79.1
