geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00031272,61.3,1.6,37.1
E00031273,40.3,1.3,58.5
E00031274,45.6,1.4,53
E00031275,65.1,3.6,31.3
E00031276,54,3.3,42.7
E00031277,42.1,3,54.9
E00031278,53.5,5.6,40.9
E00031279,66,2.4,31.6
E00031280,51.7,7.3,41
E00031281,52.1,7.6,40.3
E00031282,51.8,4.7,43.5
E00031283,53.7,3.3,43
E00031284,50.7,3.8,45.5
E00031285,49.2,4.6,46.2
E00031286,62.9,3.4,33.8
E00031287,61,3,36
E00031288,55.5,3.3,41.1
E00031289,45.8,8,46.2
E00031290,65.3,3.2,31.5
E00031291,76,0.4,23.6
E00031292,64.2,2.7,33.2
E00031293,61,2.3,36.7
E00031294,67.3,3.9,28.8
E00031295,55.3,1.2,43.5
E00031296,64.3,2.4,33.3
E00031297,68,2.3,29.7
E00031298,70.7,3.9,25.4
E00031299,60,1.3,38.7
E00031300,64.9,2.2,32.9
E00031301,57.8,2.4,39.7
E00031302,65,1.3,33.6
E00031303,61.5,3,35.5
E00031304,70.6,5.1,24.3
E00031305,64.7,3.9,31.4
E00031306,71,2.3,26.6
E00031307,67.1,2.9,30
E00031308,60.8,0,39.2
E00031309,65.8,0,34.2
E00031310,64,2.8,33.2
E00031311,55,4.6,40.4
E00031312,59.6,0.6,39.8
E00031313,52.1,3.1,44.8
E00031314,58.2,0.9,40.9
E00031378,62.8,2.9,34.3
E00031379,60.5,1.7,37.8
E00031380,67.5,2.6,29.8
E00031382,75.7,1.4,23
E00031383,77.9,3.5,18.6
E00031384,71.2,1.6,27.2
E00031385,68.4,3.4,28.1
E00031386,65.9,1.2,32.9
E00031387,61.8,0.4,37.8
E00031388,64,2.7,33.3
E00031389,69.2,4.2,26.6
E00031390,67.8,4.1,28.1
E00031391,70.4,3.8,25.8
E00031392,57.6,1.4,41
E00031393,68.5,0.4,31.1
E00031394,64.7,2.6,32.7
E00031395,63.7,2,34.2
E00031396,62.5,1.2,36.4
E00031397,50.9,2.5,46.6
E00031398,61.8,0.9,37.3
E00031399,60.1,1.8,38.2
E00031400,53.2,1.7,45.1
E00031401,53.3,3.3,43.5
E00031402,66.7,1.5,31.9
E00031403,64.3,2.8,32.9
E00031404,53,6.9,40.1
E00031405,57.3,0.8,41.9
E00031406,59.1,1.8,39.1
E00031407,54.6,0.4,45
E00031408,64,1.5,34.5
E00031409,60.5,4,35.5
E00031410,51.3,1.5,47.1
E00031411,65.9,2.7,31.4
E00031412,75.2,2.4,22.4
E00031413,66.7,1.3,32.1
E00031448,53.5,1,45.5
E00031450,48.8,1.9,49.3
E00031451,53.3,1.7,45
E00031452,55.6,2,42.3
E00031453,46,2.2,51.9
E00031454,53,2.2,44.8
E00031455,46.6,4.4,49
E00031456,59.2,2.6,38.2
E00031457,44.9,4.1,51
E00031458,59.4,2.9,37.7
E00031459,60.1,3.7,36.2
E00031460,52.2,3.8,44
E00031461,55.6,5.2,39.1
E00031462,65.1,0.4,34.6
E00031463,58.7,3.7,37.6
E00031464,48.2,6.2,45.6
E00031465,58.7,2.7,38.6
E00031466,40.9,0,59.1
E00031467,56,2.2,41.8
E00031468,67.8,1.3,30.9
E00031469,60.1,1.2,38.8
E00031470,57.3,2.7,40
E00031471,55.1,4.7,40.2
E00031472,39.3,4.6,56.1
E00031473,54.2,4,41.9
E00031474,38.8,0.9,60.3
E00031475,57.8,3.7,38.4
E00031476,48,2.9,49.2
E00031477,52.9,0.8,46.3
E00031478,61.3,4,34.7
E00031479,58.3,3.6,38
E00031480,59.3,0.8,39.8
E00031481,66.5,0,33.5
E00031482,59.3,3.4,37.3
E00031483,62.7,3.3,34
E00031484,63.9,3.3,32.7
E00031485,62.4,3.1,34.5
E00031486,61.1,3.8,35
E00031487,50.4,2.7,46.9
E00063114,64.3,1.7,33.9
E00063116,50.5,1.5,48
E00063141,58.9,1.7,39.4
E00063142,68.5,2,29.5
E00063143,62,1.4,36.6
E00063304,55.3,2.7,42
E00063306,60.2,0.7,39.1
E00093863,59.1,0.7,40.1
E00093864,43.2,1.2,55.6
E00093865,58.4,1.4,40.3
E00093866,41.4,0.5,58.1
E00094116,31.3,0.7,68
E00094117,66.7,4.3,29
E00094118,49.4,3.9,46.8
E00094119,75,1.4,23.6
E00094120,60.3,1.8,37.9
E00094121,49,1.5,49.5
E00094122,67.2,0.8,32.1
E00168584,85.2,2.3,12.5
E00168586,64.3,5.6,30.1
E00168587,58.7,0.8,40.5
E00168588,63.2,3.4,33.3
E00168589,80.8,3,16.2
E00168590,68.3,4.4,27.3
E00168591,51.2,1.7,47.1
E00168592,72.5,3.3,24.3
E00168593,66.1,3,31
E00168594,56.3,3.3,40.4
E00168595,73.2,1.3,25.5
E00168596,71.4,2.6,26
E00168600,72.7,1.3,26
E00168601,71.3,3.3,25.4
E00168602,72.2,4.2,23.6
E00168603,55.4,3.8,40.8
E00168604,71.5,3.6,24.8
E00173164,78,4.4,17.6
E00173165,83.1,4,13
E00173166,69.1,1,29.9
E00173167,55.2,4.9,39.9
E00176011,73.9,2.8,23.3
E00176012,65.6,4.9,29.5
E00176013,78,5.7,16.3
E00176014,71.3,4.4,24.3
E00176015,51.2,1.2,47.6
E00176016,53.1,7.1,39.8
E00181606,77.6,3.3,19.2
E00181619,74.4,2,23.5
E00181630,77.8,7.6,14.6
E00181635,79.1,1.1,19.8
E00181637,91.3,1.2,7.5
E00181638,59.6,5.1,35.3
E00181649,70.9,4.8,24.3
E00181651,76.6,3.8,19.6
E00181661,79.8,3,17.2
E00181667,86,2.2,11.8
E00181671,79.9,3,17.2
E00181703,47.9,1.7,50.4
E00188790,58,2,40
