geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00031212,86.6,10.5,2.8
E00031213,89.2,8.8,2
E00031214,77.4,19.3,3.3
E00031215,74.4,15.2,10.3
E00031216,89.3,7.4,3.4
E00031217,69.3,16.6,14.1
E00031218,76.6,14.1,9.3
E00031219,92.6,4.9,2.5
E00031220,88.4,8.3,3.3
E00031221,85,10.9,4.1
E00031222,84.8,8.6,6.6
E00031223,83.5,10,6.5
E00031224,84.4,10.6,5
E00031225,92.1,5,2.9
E00031226,83.4,13.1,3.5
E00031227,87.7,6.6,5.7
E00031228,89.6,4,6.5
E00031229,81.3,9.6,9.2
E00031230,83.2,7.1,9.8
E00031231,67.1,27.3,5.6
E00031232,78.2,16.5,5.3
E00031233,67.3,13.3,19.4
E00031234,87.1,4.2,8.7
E00031235,75.9,15.4,8.8
E00031236,86.1,2,11.9
E00031237,90,5.6,4.4
E00031239,89.5,6.3,4.3
E00031240,92.2,3.7,4.1
E00031241,88.7,4.1,7.1
E00031242,80.3,8,11.7
E00031243,75.4,8,16.6
E00031244,91.4,1.1,7.5
E00031245,81,7.5,11.5
E00031246,86.7,2.3,11
E00031247,86.3,8.3,5.4
E00031248,75.6,8.5,15.9
E00031249,76.4,3.8,19.8
E00031250,81.7,3.1,15.1
E00031251,77.7,4.8,17.5
E00031252,73.4,3.4,23.2
E00031253,88.6,3.3,8.1
E00031254,91.9,3.3,4.8
E00031255,92.1,2.2,5.8
E00031256,79.6,3.7,16.7
E00031257,74.1,6,19.9
E00031258,90.9,4.4,4.7
E00031259,92.2,1.2,6.6
E00031260,81,4,14.9
E00031261,78.4,5.7,16
E00031262,85.3,8.3,6.4
E00031263,80.3,2.9,16.8
E00031264,84.8,2,13.2
E00031265,87.5,3.4,9.1
E00031266,85.8,2,12.3
E00031267,89.1,2.9,8
E00031268,89.1,2.1,8.8
E00031269,81.2,2.4,16.4
E00031270,87.9,4.4,7.8
E00031271,80.5,2.3,17.1
E00031272,88.6,6.3,5.1
E00031273,85.7,1.1,13.2
E00031274,89.3,4.3,6.4
E00031275,87.5,7.5,4.9
E00031276,82.4,9,8.6
E00031277,72,6.2,21.8
E00031278,75.4,6.4,18.2
E00031279,82.4,10.3,7.4
E00031280,70.4,12.2,17.4
E00031281,69.9,7.2,22.8
E00031282,69,9,22
E00031283,74.3,7,18.6
E00031284,80.4,4.8,14.8
E00031285,68.8,16.9,14.2
E00031286,86.6,6.6,6.9
E00031287,93.9,3.7,2.4
E00031288,78.8,3.3,17.9
E00031289,72.5,4.5,23
E00031290,81.4,7.4,11.1
E00031291,86.6,6.2,7.2
E00031292,93.8,1,5.2
E00031293,80.1,7.3,12.7
E00031294,86.4,6.1,7.6
E00031295,85.9,5.5,8.6
E00031296,88.9,3.3,7.8
E00031297,88.6,4.8,6.7
E00031298,81.6,8.2,10.2
E00031299,78.6,12.5,8.9
E00031300,86.8,5.5,7.7
E00031301,86.3,6.7,7
E00031302,87.2,6.6,6.3
E00031303,85.8,4.3,9.9
E00031304,84.3,7.1,8.6
E00031305,88.4,7.3,4.3
E00031306,90.1,5.8,4
E00031307,89.4,2.9,7.7
E00031308,91.4,2.4,6.1
E00031309,86.6,7.1,6.3
E00031310,87.9,6.9,5.3
E00031311,75.1,7.5,17.3
E00031312,82,6.8,11.2
E00031313,77.8,4.3,17.9
E00031314,77.9,7.7,14.4
E00031378,91.5,3,5.5
E00031379,83.1,7.6,9.3
E00031380,67.3,28,4.7
E00031382,78,13,9
E00031383,90.3,6.9,2.8
E00031384,90.6,4.1,5.3
E00031385,91.2,2.4,6.4
E00031386,85.4,6.7,7.9
E00031387,89.6,2.8,7.6
E00031388,89.6,5.7,4.7
E00031389,90.2,4.6,5.2
E00031390,90.3,4.4,5.3
E00031391,84.6,7,8.4
E00031392,86.1,7.2,6.7
E00031393,85.7,4.2,10.1
E00031394,90.7,3.4,5.9
E00031395,82.3,9.8,7.9
E00031396,93.2,2.5,4.3
E00031397,85.2,3.1,11.8
E00031398,88.2,4.9,7
E00031399,90.9,1.5,7.7
E00031400,91,3.6,5.4
E00031401,80.2,9.5,10.4
E00031402,91.3,3.9,4.8
E00031403,88.6,4.1,7.3
E00031404,83.9,10.6,5.5
E00031405,91.6,2.2,6.2
E00031406,91.1,1.5,7.4
E00031407,90.5,2.3,7.2
E00031408,88.3,6.8,4.8
E00031409,90.3,3.1,6.6
E00031410,90.4,4,5.6
E00031411,90.7,5.2,4.1
E00031412,82.6,9.3,8.1
E00031413,85.9,5.1,8.9
E00031448,87.7,1.7,10.6
E00031450,88.3,5.3,6.4
E00031451,88.8,3.4,7.8
E00031452,89.3,6.7,4
E00031453,89.8,3.7,6.5
E00031454,81.8,4.1,14.1
E00031455,70.2,11.3,18.5
E00031456,88.7,5.6,5.6
E00031457,73.5,6.2,20.3
E00031458,91,4,5
E00031459,81.7,4.5,13.8
E00031460,85.1,6.5,8.4
E00031461,76.2,6.3,17.5
E00031462,93.9,2,4.1
E00031463,79.5,4.9,15.7
E00031464,73.2,7.7,19.1
E00031465,76.8,7.6,15.6
E00031466,85.3,7.4,7.4
E00031467,87.7,5.7,6.6
E00031468,93.7,3.9,2.4
E00031469,91.3,5.7,3
E00031470,87.4,6,6.6
E00031471,74.7,6.5,18.8
E00031472,72.7,11.2,16
E00031473,75,7.4,17.6
E00031474,86.1,2.1,11.7
E00031475,92.5,2.1,5.4
E00031476,88.9,2.8,8.2
E00031477,94.1,3.5,2.4
E00031478,84.7,10.2,5.1
E00031479,82.9,5.3,11.8
E00031480,92.8,2.3,4.9
E00031481,90.2,4.9,4.9
E00031482,92.9,3.8,3.3
E00031483,84.9,4.9,10.1
E00031484,88.1,3.2,8.7
E00031485,76.6,6.7,16.7
E00031486,85,3.4,11.6
E00031487,81.2,4.7,14.1
E00063114,85.6,4.2,10.2
E00063116,91.6,2.3,6.1
E00063141,91,1.1,8
E00063142,96.3,0.8,2.9
E00063143,94.5,1.6,3.9
E00063304,85.5,1.6,12.8
E00063306,86.8,1.8,11.3
E00093863,91.1,4.6,4.3
E00093864,90.8,2.1,7.1
E00093865,89.1,1.1,9.9
E00093866,91.6,2.4,6
E00094116,76.7,6.9,16.4
E00094117,85.7,2.5,11.8
E00094118,84.2,4.4,11.5
E00094119,84.9,1.8,13.3
E00094120,93.6,4.6,1.8
E00094121,79.2,2.5,18.2
E00094122,95.6,0,4.4
E00168584,81.1,15.7,3.2
E00168586,82.4,8.9,8.6
E00168587,85.6,6.6,7.8
E00168588,80.3,11.1,8.5
E00168589,67.5,29.2,3.3
E00168590,79.3,11.2,9.5
E00168591,77.9,8.8,13.2
E00168592,84.5,14.1,1.4
E00168593,89,8,3
E00168594,87,5.4,7.6
E00168595,80.3,17.7,2
E00168596,83.7,13.2,3.1
E00168600,91.2,7.3,1.5
E00168601,75.9,21.2,2.9
E00168602,82.3,11.1,6.6
E00168603,90.6,3.7,5.8
E00168604,84.8,13.4,1.8
E00173164,93.4,4.8,1.7
E00173165,87.1,8.3,4.6
E00173166,90.7,3.7,5.6
E00173167,93.1,2.3,4.6
E00176011,66.1,24.8,9.1
E00176012,87.6,9.3,3.2
E00176013,82.9,11.2,5.9
E00176014,67.3,21.5,11.2
E00176015,84.2,4.1,11.6
E00176016,77.4,10.5,12.1
E00181606,66.1,32.2,1.7
E00181619,79,18.1,2.8
E00181630,81.8,15.6,2.6
E00181635,80.7,15.8,3.5
E00181637,86.9,7.2,5.9
E00181638,81.3,4,14.7
E00181649,75.1,18,6.9
E00181651,78.6,16.5,4.9
E00181661,66.8,30.6,2.6
E00181667,81.4,13.2,5.4
E00181671,79.5,9.4,11.1
E00181703,87.1,8.6,4.3
E00188790,94.2,1.3,4.5
