geography_code,disability_3a-001,disability_3a-002
E00181606,12.1,87.9
E00181619,6.2,93.8
E00181630,11.4,88.6
E00181635,9.6,90.4
E00181637,5.1,94.9
E00181638,22.7,77.3
E00181649,9,91
E00181651,9.2,90.8
E00181661,8.3,91.7
E00181667,4.5,95.5
E00181671,10.5,89.5
E00181703,12.9,87.1
E00188790,13.1,86.9
