geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00031160,20.4,40.9,29.2,9.5
E00031161,0,5.8,52.2,42
E00031162,33.6,5.5,46.9,14.1
E00031163,5.8,35.5,28.9,29.8
E00031164,0.7,12.4,29.4,57.5
E00031165,12.5,23.4,22.7,41.4
E00031166,8.7,35.4,44.1,11.8
E00031167,9.1,25.6,16.5,48.8
E00031168,43.7,44.1,6.1,6.1
E00031169,13.4,51,7,28.7
E00031170,0.8,5,70.6,23.5
E00031171,0,4.5,26.1,69.4
E00031172,15.5,20.7,25,38.8
E00031173,0,2.5,10.7,86.9
E00031174,0,6.2,43.4,50.4
E00031175,21.7,21.7,17.9,38.7
E00031176,0,4.5,17.3,78.2
E00031177,1.7,16.8,41.2,40.3
E00031205,16.3,19.4,20.4,43.9
E00031206,0,3.2,73,23.8
E00031207,75.2,9.2,11.3,4.3
E00031208,18,54,7,21
E00031209,45.9,46.7,4.9,2.4
E00031210,5.7,34,41.8,18.4
E00031211,35.5,36.2,10.1,18.1
E00031212,4.4,33.8,17.6,44.1
E00031213,9.8,25.4,32,32.8
E00031214,19.3,39.5,16.8,24.4
E00031215,40.4,30.7,21.1,7.9
E00031216,16.8,32.8,17.6,32.8
E00031217,68.8,25,4.5,1.8
E00031218,1.4,75,22.2,1.4
E00031219,6.5,12.2,26,55.3
E00031220,0.7,33.8,41.4,24.1
E00031221,40.4,12.8,34.9,11.9
E00031222,6.3,70.8,18.8,4.2
E00031223,4.3,33.3,41,21.4
E00031224,9.6,32.4,42.6,15.4
E00031225,3.4,28.2,19.7,48.7
E00031226,19.6,11.2,25.2,43.9
E00031227,3.4,38.6,49,9
E00031228,11.1,10.3,56.4,22.2
E00031229,0.8,73.8,20,5.4
E00031230,0,30.3,62.3,7.4
E00031231,13.7,58.4,21.5,6.4
E00031232,15.1,47.8,31.7,5.4
E00031233,28.8,12.4,57.5,1.3
E00031234,1.8,14,56.1,28.1
E00031235,1.1,37.4,57.5,4
E00031236,20,13.8,30.3,35.9
E00031237,7.1,36.3,32.7,23.9
E00031239,16.3,30.7,12.7,40.4
E00031240,7.3,30.3,18.3,44
E00031241,2.8,16.5,60.6,20.2
E00031242,7.9,26.8,52,13.4
E00031243,16,30.1,42.3,11.7
E00031244,2.6,19.3,63.2,14.9
E00031245,12.6,27.6,51.2,8.7
E00031246,5.6,13.5,68.3,12.7
E00031247,0,9.9,66.9,23.2
E00031248,33.3,29.6,24.1,13
E00031249,26.5,28.4,34.3,10.8
E00031250,30,32.4,30,7.6
E00031251,25,35.7,32.1,7.1
E00031252,6.2,34.6,45.7,13.6
E00031253,2.9,13.3,42.9,41
E00031254,0.9,18.1,42.2,38.8
E00031255,0,7,74.8,18.3
E00031256,41.1,11.1,30,17.8
E00031257,3.3,43.1,53.7,0
E00031258,3.7,28.4,45.9,22
E00031259,1.9,12.5,66.3,19.2
E00031260,1,5.2,81.3,12.5
E00031261,44.4,29.4,20.6,5.6
E00031262,0.7,23,63.3,12.9
E00031263,8.9,29.3,57.7,4.1
E00031264,0.9,9,72.1,18
E00031265,12.2,43.9,32.5,11.4
E00031266,5,19.3,63.6,12.1
E00031267,0,2.9,48.5,48.5
E00031268,1.5,8.9,73.3,16.3
E00031269,12.9,37.1,46.6,3.4
E00031270,0,7.9,60.4,31.7
E00031271,26.1,28.4,44,1.5
E00031272,4.6,25.2,56.5,13.7
E00031273,47.5,24.2,24.2,4
E00031274,0,21.1,45.8,33.1
E00031275,1.6,31,58.7,8.7
E00031276,17.9,39.8,30.9,11.4
E00031277,50.4,29.8,14,5.8
E00031278,23.1,31.4,34.6,10.9
E00031279,9.6,16.7,43.9,29.8
E00031280,27.7,25,37.5,9.8
E00031281,14.2,23.1,55.2,7.5
E00031282,10.6,10.6,74.8,4.1
E00031283,0,16.1,71.8,12.1
E00031284,15.6,33.6,45.1,5.7
E00031285,22.4,35.3,41.4,0.9
E00031286,0,1.7,85,13.3
E00031287,2.7,3.6,75,18.8
E00031288,3.5,38.6,56.1,1.8
E00031289,0,18.4,64.8,16.8
E00031290,0,13.8,80.7,5.5
E00031291,0.9,12.1,74.1,12.9
E00031292,0.9,7.8,57.8,33.6
E00031293,11.3,0.8,69.9,18
E00031294,2.5,29.4,48.1,20
E00031295,2.3,12.9,55.3,29.5
E00031296,1.7,47,36.8,14.5
E00031297,0.7,27.3,53.8,18.2
E00031298,23,47.6,20.6,8.7
E00031299,33.6,33.6,16.4,16.4
E00031300,25.6,6.6,48.8,19
E00031301,3.9,33.3,41.2,21.6
E00031302,0.9,4.4,73.5,21.2
E00031303,9.9,35.9,35.9,18.3
E00031304,12.4,41.3,34.7,11.6
E00031305,0,11.7,44.5,43.8
E00031306,12.3,11.4,64.9,11.4
E00031307,0,0,66.4,33.6
E00031308,3,10.4,62.7,23.9
E00031309,0,3.2,69.4,27.4
E00031310,11.2,16.4,31.3,41
E00031311,7.2,37.7,44.2,10.9
E00031312,20,34.3,39,6.7
E00031313,25.2,38.7,31.1,5
E00031314,0.9,28.4,61.2,9.5
E00031378,0,5,77.9,17.1
E00031379,2.6,28.8,50.6,17.9
E00031380,8.9,69.4,18.9,2.8
E00031382,7.9,71.2,14.4,6.5
E00031383,0.8,26.4,39.7,33.1
E00031384,5.8,17.4,37.2,39.7
E00031385,0.7,5.4,60.5,33.3
E00031386,0.8,10.6,65,23.6
E00031387,0,0.9,71.3,27.8
E00031388,0,3,72.4,24.6
E00031389,0,17.6,55.6,26.8
E00031390,0,3.9,71.1,25
E00031391,2.8,2.8,72.2,22.2
E00031392,3.6,5.8,55.5,35
E00031393,0,23.8,56.9,19.2
E00031394,0.8,0.8,66.4,32
E00031395,0,21.9,52.3,25.8
E00031396,0,0,56.3,43.7
E00031397,1.6,7.8,33.6,57
E00031398,9.2,1.8,51.4,37.6
E00031399,0,9.6,66.7,23.7
E00031400,0.8,16.8,42.9,39.5
E00031401,23.2,30.4,34.8,11.6
E00031402,0,19.5,49.6,30.8
E00031403,0.9,0,65.8,33.3
E00031404,0,5.7,81.9,12.4
E00031405,0,0.9,51.7,47.4
E00031406,0,14,42.6,43.4
E00031407,2.3,18.6,45,34.1
E00031408,0,3.4,50.4,46.2
E00031409,1.4,19.2,50,29.5
E00031410,0.8,20.9,45,33.3
E00031411,2.3,6.2,53.1,38.5
E00031412,1.3,43.4,32.7,22.6
E00031413,13.7,31.7,28.8,25.9
E00031448,25,20.7,45.7,8.6
E00031450,5.8,46.3,24.8,23.1
E00031451,14.6,25.5,28.1,31.8
E00031452,0,2.7,32.7,64.5
E00031453,16.3,14.5,34.9,34.3
E00031454,3.6,18,62.6,15.8
E00031455,22.9,24.6,45.8,6.8
E00031456,2.6,12.6,47.7,37.1
E00031457,18.5,14.6,56.1,10.8
E00031458,0,5.9,54.6,39.5
E00031459,0.9,39.8,55.6,3.7
E00031460,7.1,12.4,61.1,19.5
E00031461,15.7,35,45.7,3.6
E00031462,4.5,2.2,70.1,23.1
E00031463,1.5,18.2,73.7,6.6
E00031464,8.6,45.7,37.1,8.6
E00031465,13.9,61.5,18,6.6
E00031466,18.1,21.5,37.6,22.8
E00031467,0.8,9.5,50.8,38.9
E00031468,0,4.2,36.4,59.4
E00031469,0,5.5,50,44.5
E00031470,0.8,10.9,55.5,32.8
E00031471,0,2.4,90.3,7.3
E00031472,71.5,20.8,7.7,0
E00031473,9.9,52.8,33.8,3.5
E00031474,2.5,42.9,26.9,27.7
E00031475,0,14.3,52.9,32.8
E00031476,3.2,12.1,55.6,29
E00031477,0,20.7,36.4,43
E00031478,3.3,29.8,5.8,61.2
E00031479,19.9,34.8,17,28.4
E00031480,0,4.2,53.4,42.4
E00031481,0,2.3,72.3,25.4
E00031482,0,0,65.3,34.7
E00031483,0.7,20.9,64.7,13.7
E00031484,2.3,22.1,56.5,19.1
E00031485,23.6,11.4,56.1,8.9
E00031486,0,21.2,69.5,9.3
E00031487,14.6,14.6,56.2,14.6
E00063114,11.6,31.6,45.2,11.6
E00063116,1.7,24.7,54,19.5
E00063141,2,16.6,45.7,35.8
E00063142,5.9,18.3,17.6,58.2
E00063143,2.6,18.1,49.7,29.7
E00063304,0.8,7.8,68.8,22.7
E00063306,0.7,21,55.9,22.4
E00093863,0,8.7,24.4,66.9
E00093864,0,13.3,30.5,56.3
E00093865,1.7,27.7,49.6,21
E00093866,0,10.6,43.4,46
E00094116,30.9,43.3,14.4,11.3
E00094117,3.1,17.8,30.2,48.8
E00094118,0,13.5,58.1,28.4
E00094119,2.7,21.4,47.3,28.6
E00094120,1.6,6.6,16.4,75.4
E00094121,2.5,17.3,51.9,28.4
E00094122,5.5,31.5,41.1,21.9
E00168584,29,60.1,10.1,0.7
E00168586,24.7,56.9,10.9,7.5
E00168587,0.8,1.5,82,15.8
E00168588,0,17.8,68.9,13.3
E00168589,11.5,85.2,1.6,1.6
E00168590,5.1,28.6,57.1,9.2
E00168591,19,34.3,29.9,16.8
E00168592,0.8,7.9,32.5,58.7
E00168593,2.2,9.4,43.9,44.6
E00168594,0,7.6,48.5,43.9
E00168595,1.7,23.5,34.8,40
E00168596,2.7,63.7,15,18.6
E00168600,0,15.2,50,34.8
E00168601,9.6,74.7,15.1,0.7
E00168602,4.1,20,46.2,29.7
E00168603,1.3,23.8,45,30
E00168604,4,56.6,10.1,29.3
E00173164,13.1,16.7,16.7,53.6
E00173165,18,19,26,37
E00173166,0,18.5,38.9,42.6
E00173167,1.4,27,31.1,40.5
E00176011,1,73.7,19.2,6.1
E00176012,2.8,8.3,55.9,33.1
E00176013,4.3,22.9,35.7,37.1
E00176014,26,59.3,10.6,4.1
E00176015,3.3,5.7,65,26
E00176016,0,10.9,71.7,17.4
E00181606,25.4,69.2,4.6,0.8
E00181619,7,13.5,27,52.4
E00181630,17.9,63.2,15.1,3.8
E00181635,5.6,63,24.1,7.4
E00181637,0,3.8,38,58.2
E00181638,18.8,40.3,37,3.9
E00181649,5.5,53.6,28.2,12.7
E00181651,11.5,39.5,29.9,19.1
E00181661,29.1,60.6,5.5,4.7
E00181667,1.9,11.4,60.8,25.9
E00181671,2.2,28.5,44.6,24.7
E00181703,31,15.5,12.7,40.8
E00188790,0,17.2,46.1,36.7
