geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00030944,90.3,2.7,7
E00030945,91.7,1.9,6.3
E00031071,89.4,3.4,7.3
E00031072,87.8,2.8,9.4
E00031073,91.3,2.2,6.5
E00031074,89.8,3.6,6.6
E00031075,92.2,2.9,4.9
E00031076,86.2,4.2,9.6
E00031077,90.1,4.4,5.5
E00031078,92.5,1.9,5.7
E00031079,89.9,1.1,9
E00031080,93.8,0.7,5.5
E00031081,80.2,2.8,17
E00031082,91.4,2.2,6.3
E00031083,89.7,1.6,8.8
E00031084,88.3,1.5,10.2
E00031085,94.8,1.7,3.5
E00031086,93.6,2.8,3.6
E00031087,92.8,3.6,3.6
E00031088,87.7,5.2,7.1
E00031089,89.6,1.7,8.7
E00031090,92.2,1.7,6
E00031091,91.6,4.9,3.5
E00031092,95.8,1.8,2.4
E00031093,89.4,5,5.6
E00031094,91.5,2.5,6
E00031095,89.3,4.4,6.3
E00031096,92.6,2.6,4.9
E00031097,92.3,2.9,4.8
E00031098,92.9,1,6.2
E00031099,93.4,1.8,4.8
E00031100,93.3,0,6.7
E00031101,94.4,0.6,4.9
E00031102,83.2,5.7,11.1
E00031103,92.8,1,6.3
E00031104,91.3,2,6.6
E00031138,97,1.4,1.7
E00031139,84.2,3.7,12.1
E00031140,89.6,5.1,5.3
E00031141,91.9,1.8,6.2
E00031142,92.9,2.7,4.4
E00031143,80.8,3.4,15.9
E00031144,91.3,1.9,6.8
E00031145,95.4,1.4,3.1
E00031146,82.6,5.9,11.5
E00031147,87.8,4.1,8.1
E00031148,90.6,3,6.4
E00031149,91.4,2.6,6.1
E00031150,87.9,3.2,8.9
E00031151,92.6,0.9,6.5
E00031152,91.9,2,6.2
E00031153,92.1,2.3,5.7
E00031154,84.3,3.8,11.8
E00031155,94.1,2.5,3.4
E00031156,94.1,2.2,3.7
E00031157,92.6,1.1,6.3
E00031158,93.2,0.3,6.5
E00031159,94.4,2,3.6
E00031160,82,3.7,14.3
E00031161,92.5,2.5,5
E00031162,95,0.4,4.7
E00031163,86,4,10.1
E00031164,93.4,2.8,3.8
E00031165,92.7,3,4.3
E00031166,93.2,2.5,4.3
E00031167,88.1,2.9,9
E00031168,81.7,2,16.3
E00031169,86.5,6,7.5
E00031170,93.9,3.6,2.6
E00031171,87,5.2,7.9
E00031172,92.3,2.4,5.2
E00031173,88.2,2,9.8
E00031174,89.6,6,4.5
E00031175,88.3,2.9,8.8
E00031176,91.7,4.6,3.7
E00031177,81.1,8.8,10.2
E00031205,90.9,2.5,6.6
E00031206,94.2,0.9,4.9
E00031207,92.4,2.5,5.1
E00031208,85.3,3.6,11.1
E00031209,60.2,3.2,36.6
E00031210,83.3,2.3,14.4
E00031211,79.4,4.2,16.4
E00031212,85.3,3.4,11.3
E00031213,88.9,4.4,6.8
E00031214,77,7,15.9
E00031215,81.4,4.5,14.1
E00031216,90.2,1,8.8
E00031217,79.6,2.5,17.9
E00031218,83.5,3.5,13
E00031219,93.9,1.8,4.3
E00031220,92.3,1.5,6.3
E00031221,89.8,1.6,8.6
E00031222,90.4,2.3,7.3
E00031223,85.8,4.2,10
E00031224,87.2,0.9,11.9
E00031225,92.5,1.4,6.1
E00031226,87.6,2.4,10
E00031227,92.7,1.5,5.7
E00031228,92.5,2.1,5.4
E00031229,88.5,2.4,9.1
E00031230,89.6,1,9.4
E00031231,69.5,5.4,25.1
E00031232,82.8,3.8,13.4
E00031233,87.6,1.7,10.7
E00031234,95.5,1.7,2.8
E00031235,82.6,3.9,13.6
E00031236,96,1.4,2.5
E00031237,92.7,1.6,5.6
E00031239,92,1.5,6.5
E00031240,94,1.2,4.8
E00031241,94.4,2.6,3
E00031242,89.7,1.4,8.8
E00031243,94,0.5,5.5
E00031244,98.9,0.4,0.7
E00031245,92.5,0.3,7.2
E00031246,95.8,2.2,2
E00031247,89.1,3.8,7.1
E00031248,88,0,12
E00031249,97,0.4,2.6
E00031250,92.4,2.8,4.8
E00031251,93.9,2.2,3.9
E00031252,95.4,1.4,3.2
E00031253,94.1,2.2,3.7
E00031254,96.3,0.4,3.3
E00031255,97.5,0.4,2.2
E00031256,95,2.5,2.5
E00031257,94.1,1.5,4.4
E00031258,93.3,1.1,5.6
E00031259,96.9,2.4,0.8
E00031260,93.9,1.2,4.9
E00031261,92.9,2,5.1
E00031262,89,1.4,9.7
E00031263,97.8,0,2.2
E00031264,94.4,2.3,3.3
E00031265,93.3,2.2,4.5
E00031266,94.1,3.6,2.2
E00031267,95.7,0.3,4
E00031268,95,1.2,3.8
E00031269,96.2,0,3.8
E00031270,96,0.3,3.7
E00031271,96.3,0,3.7
E00031272,94.2,1.9,3.8
E00031273,97.3,0.5,2.2
E00031274,95,0.3,4.7
E00031275,87.3,5.2,7.5
E00031276,91.9,1.6,6.6
E00031277,92.7,1.6,5.7
E00031278,93.1,1.7,5.2
E00031279,83.5,6.3,10.2
E00031280,87.8,1.5,10.7
E00031281,90.5,3.1,6.4
E00031282,87.6,1.2,11.2
E00031283,92.4,2.4,5.1
E00031284,90.6,1.5,7.9
E00031285,79.7,5.7,14.6
E00031286,91.8,3,5.2
E00031287,93.2,1.4,5.4
E00031288,95.6,2.6,1.8
E00031289,91.1,3.1,5.9
E00031290,92.3,1.3,6.4
E00031291,88.2,6.2,5.6
E00031292,93.8,2.7,3.4
E00031293,88.9,2.4,8.7
E00031294,89.9,2.5,7.6
E00031295,90.8,1.5,7.7
E00031296,92.2,1.9,5.9
E00031297,93.9,1.6,4.5
E00031298,89.1,0.8,10
E00031299,83.3,2.9,13.8
E00031300,94.5,0.7,4.8
E00031301,91.5,0.9,7.6
E00031302,92.7,2.8,4.5
E00031303,93.1,2,4.9
E00031304,90.6,1.2,8.3
E00031305,86.7,6.3,6.9
E00031306,92.8,3.2,4
E00031307,94.6,2.2,3.2
E00031308,96.9,0.6,2.5
E00031309,93.1,1.5,5.4
E00031310,92.5,1.9,5.6
E00031311,90.8,1.4,7.8
E00031312,88.3,1.5,10.2
E00031313,95.3,0.8,3.9
E00031314,86,4.4,9.6
E00031378,94.2,2.1,3.7
E00031379,89.3,4.3,6.4
E00031380,73,2.3,24.7
E00031382,84.4,2.2,13.5
E00031383,89.7,2.2,8.2
E00031384,90.9,3.8,5.3
E00031385,93.4,2.8,3.8
E00031386,94.5,3,2.4
E00031387,94.9,2,3
E00031388,90.4,1.6,8
E00031389,95.1,1.6,3.3
E00031390,95,1.7,3.2
E00031391,88.9,3.8,7.3
E00031392,91.7,1.4,6.9
E00031393,94.8,0.6,4.5
E00031394,96,1.7,2.3
E00031395,89.7,1.3,8.9
E00031396,95.4,1.9,2.8
E00031397,91.4,4.5,4.2
E00031398,94.1,1,4.8
E00031399,95.7,1.4,2.9
E00031400,93.9,1.8,4.3
E00031401,87.6,3.5,8.8
E00031402,95.8,2.8,1.4
E00031403,93.3,1.7,4.9
E00031404,87.4,3.6,9.1
E00031405,96.6,0.6,2.8
E00031406,93.8,0.9,5.3
E00031407,93.8,1.6,4.5
E00031408,92,1.1,6.8
E00031409,94.4,1.3,4.3
E00031410,94.4,1.9,3.7
E00031411,93,3.5,3.5
E00031412,88.5,2,9.4
E00031413,92.7,3.5,3.8
E00031448,97.4,0,2.6
E00031450,91,1.5,7.5
E00031451,95.4,1.4,3.2
E00031452,91,3,6
E00031453,93.8,1,5.2
E00031454,95.4,1.4,3.3
E00031455,87.6,1.8,10.6
E00031456,93.3,0.8,5.9
E00031457,94.5,0,5.5
E00031458,96,0,4
E00031459,97.4,0.4,2.3
E00031460,89.2,3.5,7.3
E00031461,93.7,0,6.3
E00031462,95.3,0.9,3.8
E00031463,93.8,3.2,3
E00031464,90.3,1.6,8.1
E00031465,90.7,1.7,7.6
E00031466,93.9,1.8,4.3
E00031467,90.9,2.4,6.6
E00031468,93.2,3.4,3.4
E00031469,93.4,2.1,4.5
E00031470,89.8,2.7,7.5
E00031471,93.4,0.6,6
E00031472,87,3.2,9.7
E00031473,92.3,1.1,6.7
E00031474,96.1,2.1,1.8
E00031475,97.3,1.2,1.5
E00031476,90.6,6,3.4
E00031477,94.8,1,4.2
E00031478,83.9,4.7,11.4
E00031479,94.7,0.3,5
E00031480,95.8,1.6,2.6
E00031481,93.3,1.8,4.9
E00031482,95.2,0.9,3.9
E00031483,93.3,2,4.7
E00031484,94.8,2,3.2
E00031485,86.7,4,9.3
E00031486,95.2,0.7,4.1
E00031487,96.7,0,3.3
E00063114,94.3,1.1,4.5
E00063116,94.6,1.3,4.1
E00063141,98.9,0.3,0.8
E00063142,97.4,0.5,2.1
E00063143,94.2,3.1,2.6
E00063304,95.4,2.3,2.3
E00063306,96.9,1.2,1.8
E00093863,95.1,2.8,2.1
E00093864,96.1,2.1,1.8
E00093865,94.7,1.4,3.9
E00093866,95.3,2,2.8
E00094116,91.9,0.6,7.5
E00094117,96.3,1.1,2.5
E00094118,90.8,2.7,6.5
E00094119,97.8,0.7,1.4
E00094120,92.6,2.8,4.6
E00094121,95.7,2.1,2.1
E00094122,99.4,0.6,0
E00168584,82.9,2.4,14.7
E00168586,85.9,5.4,8.7
E00168587,92.2,2.1,5.7
E00168588,88,1.7,10.3
E00168589,67.2,8.4,24.4
E00168590,86.7,2.5,10.8
E00168591,88.9,2.8,8.2
E00168592,77.1,7.8,15.1
E00168593,81.8,10.9,7.3
E00168594,90.8,3.8,5.4
E00168595,75.9,8.5,15.6
E00168596,82.8,7,10.2
E00168600,84.7,6.4,8.9
E00168601,74.5,1.6,23.9
E00168602,86.6,4.2,9.2
E00168603,92.6,2.1,5.3
E00168604,86.7,4.6,8.7
E00173164,92.2,0.9,7
E00173165,89.5,5.5,5
E00173166,95.6,3,1.5
E00173167,96,2.3,1.7
E00176011,76.9,2.6,20.5
E00176012,88.5,2.6,8.9
E00176013,87.7,3.2,9.1
E00176014,77.4,0.9,21.7
E00176015,94.1,1,4.8
E00176016,90.3,1.6,8.1
E00181606,65.6,5.8,28.6
E00181619,76.8,6.9,16.3
E00181630,80.3,3.1,16.6
E00181635,82.5,5.3,12.3
E00181637,91.5,0.9,7.7
E00181638,95.7,1,3.3
E00181649,79.1,3,17.9
E00181651,81.8,4.3,13.9
E00181661,65.4,2.6,32
E00181667,84.1,3,12.9
E00181671,89.7,2.1,8.1
E00181703,91.4,1.4,7.2
E00188790,97.7,1.3,1
