geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00025639,91.1,1.5,2.4,5
E00025641,90.7,6,1.2,2.1
E00025643,91.6,1.6,2.6,4.3
E00025645,90.5,4.5,2,3
E00025649,90.5,3.1,2.4,4.1
E00025650,86.3,6.6,2.1,5
E00025652,87.1,2.3,3.6,6.9
E00025653,88.1,4.3,5,2.6
E00025655,90.4,4.1,3.2,2.3
E00025656,91.9,5.7,2.4,0
E00025657,90.1,4.9,3.3,1.6
E00025658,92.2,3.4,2.5,1.9
E00025659,90.1,2.9,3.2,3.8
E00025662,90.8,5,3.2,1.1
E00025664,92.6,4.2,1.9,1.3
E00025666,90.9,3.9,1.1,4.2
E00025668,92.3,2.7,2.7,2.3
E00025671,93.3,3,0,3.7
E00025677,90.6,3.3,2.5,3.6
E00025862,89,7,1.8,2.2
E00025863,89.7,5.6,1.5,3.1
E00025864,85.3,6.5,2.2,6.1
E00025865,92.1,3.6,2.7,1.5
E00025866,90.8,4.2,2.9,2.1
E00025867,92.9,3,1.5,2.6
E00025868,89.6,4.8,2.8,2.8
E00025870,92.4,3,2,2.7
E00025871,91.8,3.4,1.7,3
E00025872,95.1,2.6,1.6,0.6
E00025873,90.8,5.4,1.4,2.4
E00025875,92.2,3.3,2,2.4
E00025876,91.7,3.3,1.7,3.3
E00025877,89.4,3.1,3.8,3.8
E00025878,90.5,4.1,3.6,1.8
E00025879,88.5,6.5,1.9,3.1
E00025880,91.6,2.1,1.4,4.9
E00025882,90.1,3.3,2.6,4
E00025883,97.4,0,1,1.5
E00025884,93.9,2.8,1.2,2.1
E00025885,91.3,5.5,0.8,2.4
E00025886,88.8,5.2,2.4,3.5
E00025887,88.3,4.2,2.5,4.9
E00025888,87.6,3,2.7,6.7
E00025892,89.9,2.1,2.9,5
E00025893,91.2,1.9,1.9,5.1
E00025896,93.6,0.6,1.9,3.8
E00025897,90.1,3.3,1.3,5.3
E00025898,88.7,4,4,3.2
E00025899,91.4,5.3,2,1.3
E00025900,89,6.3,0.7,4
E00026656,95.5,3.8,0,0.6
E00026658,91,3,2.5,3.5
E00026659,92.1,4.3,0.4,3.2
E00026666,88.3,3.8,2.1,5.8
E00026669,90.8,4,2.5,2.7
E00026670,92.8,3.4,1.7,2
E00026697,92.2,2.8,2.5,2.5
E00028425,88.2,5.4,2.7,3.7
E00028426,90.5,4,4,1.5
E00028427,88.5,4.5,1.4,5.6
E00028429,89.5,3.4,3.7,3.4
E00028430,89.3,1.9,3.4,5.3
E00028439,89.5,3.7,2.8,4
E00028440,90.5,3.7,2.5,3.4
E00028441,93.7,3.5,0.4,2.4
E00028442,86.8,4.9,3.4,4.9
E00028443,91.3,3,2.2,3.5
E00028444,87.8,6.1,2.2,3.9
E00028445,92,3,2.3,2.7
E00028446,90.9,3.7,0.5,4.8
E00028447,90.1,3.3,3,3.6
E00028448,91.1,2.1,1.3,5.5
E00028449,89.7,3.3,3.7,3.3
E00028450,89.9,4.2,2.1,3.8
E00028451,88.4,4.8,2.7,4.1
E00028452,89.1,2.9,2.6,5.4
E00028453,90.7,3.5,1.6,4.3
E00028454,86.9,5.9,3.8,3.5
E00030771,94.4,4.4,0.6,0.6
E00030772,91.6,4.2,2.8,1.4
E00030773,90.5,6.7,1.6,1.2
E00030774,93.3,4.8,1.9,0
E00030775,93.2,2.1,3.1,1.6
E00030776,95.7,3.5,0,0.8
E00030777,93.6,4.5,0.8,1.1
E00030778,97.1,2.4,0,0.5
E00030779,91.1,3.4,1,4.4
E00030780,94.4,2.6,0.5,2.6
E00030782,91,7.3,0.9,0.9
E00030783,90.7,4.5,1,3.9
E00030784,94.5,3.7,0,1.8
E00030785,93.3,3.4,1.7,1.7
E00030786,91,4.8,2.3,1.9
E00030787,91.7,2.6,3,2.6
E00030788,94.1,3.3,1.5,1.1
E00030789,93.2,0.9,1.4,4.5
E00030790,93.1,4.5,1.1,1.3
E00030791,92.8,4.9,0.8,1.5
E00030792,91.7,4.8,1.8,1.8
E00030793,91.1,3.9,0.8,4.3
E00030796,90.5,6.1,2.3,1.2
E00030797,95.6,3,0.7,0.7
E00030798,95.8,3.9,0.3,0
E00030799,91.1,7.2,1,0.7
E00030800,91.6,5.4,2,1
E00030801,89.4,6.1,1.9,2.6
E00030802,91.5,5.1,1.1,2.3
E00030803,90.7,5.6,1.3,2.3
E00030804,89.8,6.7,1.3,2.2
E00030805,94,3.6,1.6,0.8
E00030806,94.6,2.4,1.2,1.8
E00030807,95.4,2.2,0.9,1.5
E00030808,93.9,2.9,1.6,1.6
E00030809,89.7,4.3,1.4,4.6
E00030810,90.4,5.7,1.8,2.1
E00030811,93,5.4,1.2,0.4
E00030812,91,7.2,0,1.7
E00030813,95,2.5,0.9,1.6
E00030814,89,5.1,3.9,2
E00030815,89.9,6.6,1.6,1.9
E00030816,92.8,4.6,1,1.5
E00030817,94.5,2.7,1.5,1.2
E00030818,91.4,6.2,0.3,2.2
E00030819,91.7,5.9,1.2,1.2
E00030820,93.1,5.3,1.1,0.4
E00030821,91.1,5.3,0.6,3
E00030822,88,8.7,2.3,1
E00030823,88.9,5.7,2.9,2.5
E00030824,87.2,8.3,1.9,2.6
E00030825,94.9,3.8,0.7,0.7
E00030826,91.7,5.2,2.1,1
E00030827,92.9,4.8,0.9,1.4
E00030828,90.3,6.8,0.6,2.3
E00030829,89.9,6.5,1.1,2.5
E00030830,90.1,5.3,3.4,1.1
E00030831,95.2,1.6,1.9,1.3
E00030832,93,6.7,0.3,0
E00030833,92.9,2.6,2.2,2.2
E00030834,90.1,7.8,0.7,1.4
E00030835,89.7,5.7,0.7,4
E00030836,92.9,6.5,0,0.6
E00030837,92,4.2,2.3,1.6
E00030838,93.1,5,0.9,0.9
E00030839,86.3,8.8,1.5,3.4
E00030840,93.4,3.4,1.4,1.7
E00030841,92.3,5.9,1.2,0.6
E00030842,91.1,8.2,0.3,0.3
E00030843,94.3,4.8,0.8,0
E00030844,92.4,5.5,0.9,1.2
E00030845,90,5.4,1.1,3.4
E00030846,91.9,4.3,1.9,1.9
E00030847,89.7,6.6,2.1,1.6
E00030848,90.7,4.8,2.7,1.8
E00030849,92.7,2.6,2,2.6
E00030850,91.5,4.3,3,1.2
E00030851,92.2,3.1,2.2,2.5
E00030853,93.4,2.9,2.3,1.4
E00030854,91.4,5.4,0.3,2.9
E00030855,90.1,6.6,2,1.3
E00030856,89.7,6.2,1.7,2.4
E00030857,94.9,1.4,0.9,2.8
E00030858,90.2,5.8,2.2,1.8
E00030859,91.1,5.3,2.1,1.4
E00030860,94.7,3.1,1.4,0.8
E00030861,95.1,3.5,0.7,0.7
E00030862,93.2,3,1.7,2.1
E00030863,92.8,4.5,1.1,1.5
E00030864,93.4,3.6,1.4,1.6
E00030865,90.3,8.8,0.4,0.4
E00030866,92,4,1.3,2.7
E00030867,92.3,3.2,0.4,4.2
E00030868,91.5,7.1,0,1.3
E00030869,91.3,5.6,1.4,1.7
E00030870,95.2,4.3,0,0.5
E00030871,92.4,5.1,0.6,1.9
E00030872,91.3,5.4,1.5,1.8
E00030873,93.1,5.9,0.5,0.5
E00030874,94.3,3.4,1,1.3
E00030875,90.9,5.4,1.1,2.6
E00030876,93.7,4.4,0.7,1.2
E00030877,92,4.7,1,2.2
E00030878,90.1,6.5,1.9,1.5
E00030879,96.5,2.3,0.4,0.8
E00030881,93.2,5.3,1,0.5
E00030882,90,6.5,1.8,1.8
E00030883,93.4,3.3,1.9,1.4
E00030884,92.9,3.1,1.9,2.2
E00030885,91.4,1.4,2.2,5
E00030886,90.6,6,1.8,1.5
E00030887,93.8,3.1,0.5,2.6
E00030888,92,4.7,2.3,1
E00030889,90.8,5.2,1.3,2.6
E00030890,93.2,3.6,0.9,2.4
E00030891,91.8,4.9,2.1,1.2
E00030892,92.8,4.8,1.7,0.7
E00030893,92.1,5.8,1.4,0.7
E00030894,93.3,4.3,2,0.4
E00030895,93.2,4.8,0.3,1.6
E00030896,94.8,3.3,0,1.8
E00030897,90,4.8,1.5,3.7
E00030898,90.3,5,1.4,3.3
E00030899,89.2,8.1,1,1.7
E00030900,91.9,4.8,0.9,2.4
E00030901,95,2.4,0.7,1.9
E00030902,92,4.3,0.9,2.8
E00030903,90.7,3.8,0,5.5
E00030904,94.9,2.3,1.2,1.6
E00030905,93,5.4,1,0.7
E00030906,90.1,5.6,1.8,2.6
E00030907,94.1,3.6,1.2,1.2
E00030908,91.9,5.3,2.1,0.7
E00030909,88.8,7.3,1.2,2.7
E00030910,92.8,4.8,0.6,1.8
E00030911,91.1,4.6,1.1,3.2
E00030912,90.6,5.4,1.9,2.2
E00030913,91.8,4.8,1.4,2.1
E00030914,87.1,4.5,2.2,6.2
E00030915,93.2,4.8,1,1
E00030916,89.1,8.7,0.9,1.2
E00030917,91.4,7.1,0.3,1.2
E00030918,89.9,7.1,1.3,1.7
E00030919,88.1,5.7,3.5,2.6
E00030920,89.3,4.1,3,3.7
