geography_code,sex-001,sex-002
E00029265,52.6,47.4
E00029267,52.9,47.1
E00029273,52.4,47.6
E00029275,49.2,50.8
E00029277,51.5,48.5
E00029281,48.7,51.3
E00029309,50.6,49.4
E00029311,53.3,46.7
E00029312,48.8,51.2
E00029313,53.1,46.9
E00029314,49.1,50.9
E00029315,52.6,47.4
E00029317,52.4,47.6
E00029318,54.3,45.7
E00029319,51.8,48.2
E00029321,52.4,47.6
E00029322,51.5,48.5
E00029323,53.5,46.5
E00029324,50.6,49.4
E00029325,53.3,46.7
E00029326,52.9,47.1
E00029327,53.2,46.8
E00029328,50,50
E00029329,51.4,48.6
E00029330,49.7,50.3
E00029331,53,47
E00029332,51.8,48.2
E00029333,53.2,46.8
E00029334,51.4,48.6
E00029336,56,44
E00029337,47.6,52.4
E00029339,52.5,47.5
E00029340,48.3,51.7
E00029342,49.1,50.9
E00029345,53.5,46.5
E00029346,54.8,45.2
E00029348,49.2,50.8
E00029349,52.6,47.4
E00029351,48.6,51.4
E00029352,52.4,47.6
E00029354,49.2,50.8
E00029355,52.4,47.6
E00029356,50.1,49.9
E00029357,52.5,47.5
E00029379,50.3,49.7
E00029381,51.9,48.1
E00029398,54.1,45.9
E00029399,48.3,51.7
E00029400,47.8,52.2
E00029401,49,51
E00029402,50.7,49.3
E00029403,46,54
E00029404,51,49
E00029405,50.8,49.2
E00029406,55.6,44.4
E00029407,52.6,47.4
E00029408,54.9,45.1
E00029409,52,48
E00029410,52.5,47.5
E00029411,53.4,46.6
E00029412,48.4,51.6
E00029413,48.5,51.5
E00029414,50.2,49.8
E00029415,51.5,48.5
E00029416,49.9,50.1
E00029417,52.2,47.8
E00029418,53.1,46.9
E00029419,49.5,50.5
E00029420,49.2,50.8
E00029421,46.3,53.7
E00029422,52.3,47.7
E00029423,49,51
E00029424,49.8,50.2
E00029425,47,53
E00029426,51.7,48.3
E00029427,50.5,49.5
E00029428,51.9,48.1
E00029429,55.9,44.1
E00029430,51.8,48.2
E00029431,48.7,51.3
E00029432,51.5,48.5
E00029433,52,48
E00029434,49.7,50.3
E00029435,52.4,47.6
E00029436,54.6,45.4
E00029437,50.3,49.7
E00029438,52.7,47.3
E00029439,55.8,44.2
E00029440,56.5,43.5
E00029441,50.8,49.2
E00029442,50.2,49.8
E00029443,53.4,46.6
E00029444,52.4,47.6
E00029445,53.2,46.8
E00029446,50,50
E00029447,49.1,50.9
E00029550,53.3,46.7
E00029551,50.9,49.1
E00029554,55,45
E00029556,55.2,44.8
E00029557,49.4,50.6
E00029559,49.4,50.6
E00029560,52.9,47.1
E00029562,50.5,49.5
E00029563,52.8,47.2
E00029564,46.5,53.5
E00029566,54.7,45.3
E00029567,49,51
E00029568,53.4,46.6
E00029569,53.1,46.9
E00029570,51,49
E00029572,50.2,49.8
E00029574,54.2,45.8
E00029579,46.7,53.3
E00029581,55,45
E00029582,51.8,48.2
E00030000,50.6,49.4
E00030001,49.1,50.9
E00030002,53.4,46.6
E00030003,48.3,51.7
E00030004,54.9,45.1
E00030005,52.2,47.8
E00030006,49.5,50.5
E00030007,55.2,44.8
E00030008,52.7,47.3
E00030009,49.1,50.9
E00030011,48,52
E00030013,51.4,48.6
E00030014,48.7,51.3
E00030015,52.8,47.2
E00030016,54.2,45.8
E00030017,50.3,49.7
E00030018,50.9,49.1
E00030019,52.1,47.9
E00030020,51,49
E00030021,52.4,47.6
E00030022,48.8,51.2
E00030023,49.9,50.1
E00030024,50,50
E00030025,56.8,43.2
E00030026,50.9,49.1
E00030027,53.8,46.2
E00030028,53.2,46.8
E00030029,55.2,44.8
E00030030,56.3,43.8
E00030031,59.9,40.1
E00030032,50,50
E00030033,49.3,50.7
E00030034,51.3,48.7
E00030035,51.3,48.7
E00030036,52,48
E00030037,51.2,48.8
E00030038,50,50
E00030039,53.2,46.8
E00030040,53.5,46.5
E00030041,52.9,47.1
E00030042,55.4,44.6
E00030043,49.7,50.3
E00030044,53.5,46.5
E00030045,56.7,43.3
E00093772,51.9,48.1
E00094158,50.7,49.3
E00094159,53.2,46.8
E00094160,51.7,48.3
E00094161,51.9,48.1
E00094162,49.5,50.5
E00094163,51.4,48.6
E00094165,53.4,46.6
E00094166,50.2,49.8
E00094167,57.5,42.5
E00094170,52.9,47.1
E00094171,55.5,44.5
E00094172,54.3,45.7
E00094173,52.3,47.7
E00094174,53.6,46.4
E00094175,55.3,44.7
E00094176,48.4,51.6
E00094177,55.6,44.4
E00094178,50.9,49.1
E00094179,51.6,48.4
E00094187,51,49
E00094188,52.2,47.8
E00094189,49.4,50.6
E00094190,53.5,46.5
E00094191,53.7,46.3
E00094192,53.4,46.6
E00094193,49.8,50.2
E00094194,56.3,43.8
E00094195,53.4,46.6
E00094196,49.6,50.4
E00094197,49.8,50.2
E00094198,48.3,51.7
E00094199,50.8,49.2
E00094200,52.7,47.3
E00094201,55.1,44.9
E00094202,53.3,46.7
E00094203,53,47
E00094204,55.4,44.6
E00094205,56.9,43.1
E00177711,51.3,48.7
E00177714,50.3,49.7
E00177716,49,51
E00177733,58.9,41.1
E00177736,50.5,49.5
E00177738,50.7,49.3
E00177739,49.3,50.7
E00177747,43.8,56.2
