geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00030003,28.7,46.7,8.2,16.4
E00030004,19.4,43.5,12.9,24.2
E00030005,26,36.6,11.4,26
E00030006,10.7,33.6,20.6,35.1
E00030007,17.1,43.9,17.1,22
E00030008,13.9,41.6,16.8,27.7
E00030009,16.8,42.7,16,24.4
E00030011,18.4,36.8,17.2,27.6
E00030013,19.8,44,14.7,21.6
E00030014,22.7,29.5,25.8,22
E00030015,33.1,27.2,24.3,15.4
E00030016,26.2,29,25.2,19.6
E00030017,16.5,35.7,18.3,29.6
E00030018,20.5,40.2,11.6,27.7
E00030019,16.9,32.4,19.1,31.6
E00030020,12.8,36,20.8,30.4
E00030021,42.2,39.7,9.5,8.6
E00030022,18.3,39.7,13,29
E00030023,17.4,34.1,18.1,30.4
E00030024,16.8,40.5,23.7,19.1
E00030025,15.9,54.9,12.4,16.8
E00030026,6.5,31.8,17.8,43.9
E00030027,14.4,43.2,15.3,27
E00030028,39,34.7,10.2,16.1
E00030029,31.4,38.7,17.5,12.4
E00030030,41,41.8,8.2,9
E00030031,56.9,32.1,2.9,8
E00030032,21.4,34.8,17.9,25.9
E00030033,17.9,42.9,16.4,22.9
E00030034,28.8,44,12,15.2
E00030035,19.8,30.2,17.5,32.5
E00030036,44.4,22.2,16.2,17.1
E00030037,15.7,37.2,19.8,27.3
E00030038,24.8,44.8,15.2,15.2
E00030039,17.9,44.4,17.1,20.5
E00030040,22.9,33.1,19.5,24.6
E00030041,27,35,19,19
E00030042,26.5,38.9,13,21.6
E00030043,19.7,38.5,15.6,26.2
E00030044,21.9,38,16.8,23.4
E00030045,38.7,38.7,10.9,11.8
E00093772,36.5,40.4,11.5,11.5
E00094158,21.6,36.7,22.3,19.4
E00094159,17.9,42,18.8,21.4
E00094160,16.1,43.6,20.8,19.5
E00094161,17.3,48.8,11,22.8
E00094162,36.7,38.8,12.2,12.2
E00094163,49,36.4,7.7,7
E00094165,26.7,35,12.5,25.8
E00094166,24,42.6,10.9,22.5
E00094167,42.6,32.1,11.1,14.2
E00094170,29.5,41.7,10.1,18.7
E00094171,43.4,29.5,9.8,17.3
E00094172,17.8,42.4,12.7,27.1
E00094173,31.8,36.4,9.8,22
E00094174,34.5,29.4,12.6,23.5
E00094175,30.1,36.3,17.7,15.9
E00094176,18.9,40.9,19.7,20.5
E00094177,56.6,21.2,8,14.2
E00094178,18,41.4,16.4,24.2
E00094179,20.6,39.7,20.6,19.1
E00094187,18.5,42,16,23.5
E00094188,28,34.7,23.7,13.6
E00094189,29.7,35.6,21.2,13.6
E00094190,19,43.7,17.6,19.7
E00094191,26.1,40,12.7,21.2
E00094192,19.3,36.1,24.1,20.5
E00094193,30,31.7,12.5,25.8
E00094194,25.2,44.7,14.6,15.4
E00094195,29.4,39.4,16.9,14.4
E00094196,18.6,38.6,17.1,25.7
E00094197,23.9,44,10.1,22
E00094198,20.7,39,18.3,22
E00094199,15.7,50.7,14.9,18.7
E00094200,12.6,50.4,21.3,15.7
E00094201,21.5,34.7,25.6,18.2
E00094202,21.1,32.1,25.7,21.1
E00094203,41.3,35.7,9.8,13.3
E00094204,19.7,41.8,13.9,24.6
E00094205,28.1,43.7,12.6,15.6
E00177711,13.8,28.6,26.5,31.1
E00177714,8.5,33.9,25.4,32.2
E00177716,12.9,32.1,24.3,30.7
E00177733,16.7,31.3,33.3,18.8
E00177736,23.6,28.5,23.6,24.4
E00177738,22.4,35.5,25,17.1
E00177739,32.3,35.4,9.1,23.2
E00177747,75.4,21.9,1.6,1.1
