geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00030000,30.9,13.6,46.9,8.6
E00030001,19.7,20.4,51,8.8
E00030002,38.1,13.7,35.7,12.5
E00030003,24.8,13.8,49.5,11.9
E00030004,22.5,19.4,54.3,3.9
E00030005,20.3,18.6,51.7,9.3
E00030006,19.9,19.4,57,3.8
E00030007,25.2,22.2,43,9.6
E00030008,22.7,15.2,55.3,6.8
E00030009,31.7,17.4,42.5,8.4
E00030011,26.4,14.2,50.4,8.9
E00030013,33.6,9.9,42,14.5
E00030014,33.3,14.5,38.4,13.8
E00030015,43.4,10.3,29.4,16.9
E00030016,47.7,17.7,22.3,12.3
E00030017,34,12.8,43.3,9.9
E00030018,30.5,19.9,36.2,13.5
E00030019,24.2,11.8,52.2,11.8
E00030020,25.4,20.7,49.1,4.7
E00030021,28.4,14.8,50.6,6.2
E00030022,22.7,18.8,50,8.4
E00030023,28.8,12.9,52.4,5.9
E00030024,27.8,15.8,49.4,7
E00030025,31.5,16.3,47.8,4.3
E00030026,21.4,13.3,56.1,9.2
E00030027,32.1,11,50.5,6.4
E00030028,21.6,12.4,56.7,9.3
E00030029,18,18.8,56.3,7
E00030030,32,12,46.7,9.3
E00030031,33.3,11.6,47.8,7.2
E00030032,25.5,17.7,48.2,8.5
E00030033,23.6,12.7,54.5,9.1
E00030034,24.5,16.4,51.8,7.3
E00030035,25.7,14.9,50,9.5
E00030036,37.1,18.6,36.1,8.2
E00030037,28.9,18.4,47.4,5.3
E00030038,26.7,14.7,50.9,7.8
E00030039,24,18.4,53.6,4
E00030040,22.1,15.7,53.6,8.6
E00030041,31.1,13.2,50.9,4.7
E00030042,32.1,15.5,47.1,5.3
E00030043,26.1,15.9,50,8
E00030044,27,18.4,48,6.6
E00030045,23.9,17.4,52.2,6.5
E00093772,16.7,15,58.3,10
E00094158,33.9,16.1,38.1,11.9
E00094159,26.7,19.8,43.5,9.9
E00094160,16.1,20.1,57,6.7
E00094161,24.6,19.7,47.9,7.7
E00094162,29.4,16.7,45.2,8.7
E00094163,28.1,20.7,34.8,16.3
E00094165,27,13.5,53.2,6.3
E00094166,25.5,23.6,44.5,6.4
E00094167,33.8,15.6,36.4,14.3
E00094170,33.3,16.7,38.3,11.7
E00094171,27.9,16.4,46.4,9.3
E00094172,21.5,19.3,51.9,7.4
E00094173,35.1,18.7,29.9,16.4
E00094174,39.1,22.7,24.2,14.1
E00094175,35.7,15.2,36.6,12.5
E00094176,28.3,16.6,51,4.1
E00094177,27.7,18.5,26.2,27.7
E00094178,32.9,19.6,42.4,5.1
E00094179,25.2,20,43.2,11.6
E00094187,21.4,23.6,35.7,19.3
E00094188,25,26.7,40.8,7.5
E00094189,22,21.1,43.9,13
E00094190,34.9,14,43,8.1
E00094191,31.4,12.4,50.9,5.3
E00094192,31.4,22.3,33.9,12.4
E00094193,30.3,21.8,42.9,5
E00094194,25.5,22.7,44.5,7.3
E00094195,31,16.7,47.1,5.2
E00094196,19.5,15.9,54.9,9.8
E00094197,24,16.3,52.9,6.7
E00094198,25,24,37,14
E00094199,32,17.6,45.6,4.8
E00094200,17.5,23.4,51.8,7.3
E00094201,25,20.6,45,9.4
E00094202,34,19.9,36.5,9.6
E00094203,23.2,21.4,42,13.4
E00094204,28.4,17.4,45.2,9
E00094205,22.7,20.3,43,14
E00177711,31.1,17.5,42.7,8.6
E00177714,25.8,21.6,46.4,6.2
E00177716,21.3,29.9,44.8,4.1
E00177733,36.8,10.5,48.7,3.9
E00177736,39.2,10.8,37.3,12.7
E00177738,20,20,54.6,5.4
E00177739,28.7,13.9,47.2,10.2
E00177747,32,14.1,45.6,8.3
