geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00029399,8,44.2,6.6,37.6,3.5
E00029400,8,38.4,5.8,45.1,2.7
E00029401,13.1,47.1,8.1,29.3,2.3
E00029402,4.6,32.7,2.8,58.1,1.8
E00029403,16.6,44.4,3.9,32.7,2.4
E00029404,11.4,29.3,3.3,53.5,2.6
E00029405,7.5,36.3,4.1,50.2,1.9
E00029406,17.3,39.9,7.2,33.7,1.9
E00029407,10.9,41.3,4.9,40.8,2.2
E00029408,10.3,46.3,6.6,34.7,2.1
E00029409,16,44.4,2.1,34.8,2.7
E00029410,9.1,35.8,3.5,49.1,2.5
E00029411,13.2,37,6.4,39.7,3.7
E00029412,17.6,38.1,6.7,32.4,5.2
E00029413,6.9,40.8,5,46.9,0.4
E00029414,8.2,33.1,3.7,53.9,1.2
E00029415,8.5,39.9,4.9,44.2,2.5
E00029416,6.8,26.9,2.5,61.6,2.2
E00029417,7.4,31.7,5.6,52.8,2.5
E00029418,14.4,35.2,3.8,45.8,0.8
E00029419,18.6,43.4,6.2,27,4.9
E00029420,12.1,45.8,8,31.8,2.3
E00029421,12.6,38.7,6.3,39.9,2.5
E00029422,17.8,36.2,4.9,38.7,2.4
E00029423,12.3,44.3,7.1,33.5,2.8
E00029424,8.8,38.1,7,44.2,1.9
E00029425,10.7,44,6.2,36.4,2.7
E00029426,5.4,27.9,1.1,65.7,0
E00029427,18,40.8,5.7,31.8,3.7
E00029428,14.1,33.1,3.3,45.7,3.7
E00029429,13.5,37.6,6.9,39.6,2.4
E00029430,14.4,45.3,6.4,31.4,2.5
E00029431,6.7,40.1,5.3,45.8,2.1
E00029432,9.1,33.3,2.9,50.6,4.1
E00029433,7.7,38.7,3.4,48.7,1.5
E00029434,13,41.5,6.3,34.9,4.2
E00029435,6.1,37.1,3.1,51.1,2.6
E00029436,8.3,45.6,6.1,38.2,1.8
E00029437,14.9,38.3,5.2,37.9,3.6
E00029438,7.1,36.1,3.4,50,3.4
E00029439,12.8,27.8,1.8,50.8,6.7
E00029440,13.3,40.4,9.4,35,2
E00029441,9.2,31.7,2.8,53.8,2.4
E00029442,10.2,28.1,1.6,58.2,2
E00029443,10.9,43.8,8.9,34.5,1.9
E00029444,11.6,32.6,4.2,51.2,0.5
E00029445,11.1,50.2,6,32.7,0
E00029446,12.4,38.3,5.6,43.2,0.4
E00029447,14.3,42.9,5.4,37.1,0.4
E00029550,12.1,33.9,4.6,47.3,2.1
E00029551,13.5,46.7,8.5,29.7,1.6
E00029554,23,35.5,9.6,27.8,4.2
E00029556,14.9,36.8,5.8,42.6,0
E00029557,17.5,41,4.4,37.2,0
E00029559,9.2,47.8,4.3,37.2,1.4
E00029560,18,41.5,10.7,27.6,2.2
E00029562,12,33.9,9.1,43,2.1
E00029563,10.8,35.9,7.2,45.7,0.4
E00029564,17.5,34.2,6.1,39.5,2.6
E00029566,18.1,35.8,4.4,39.5,2.2
E00029567,11,42.7,11.8,31.3,3.3
E00029568,14.4,30.6,13.5,36.5,5
E00029569,18.1,39.2,7,32.2,3.5
E00029570,16.2,39.4,8.3,35.2,0.9
E00029572,20.6,40,8.2,27.6,3.5
E00029574,20.7,34.9,8.6,31.9,3.9
E00029579,16.3,40.5,7.5,34.1,1.6
E00029581,21.8,37,10.4,25.6,5.2
E00029582,9.9,40.9,6.5,40.5,2.2
E00030000,8,37.5,4.5,48.1,1.9
E00030001,6.9,28.8,2.7,61.5,0
E00030002,18.6,32.3,3.2,42.8,3.2
E00030003,9.2,30.6,2.6,54.6,3.1
E00030004,12.2,30.4,3,51.9,2.6
E00030005,8.2,35.2,3.4,51.5,1.7
E00030006,8,34.9,1.3,55.1,0.6
E00030007,10,38.8,3.5,45.8,1.9
E00030008,10.8,29.7,5.6,53.4,0.4
E00030009,8.8,37.1,4.8,47.4,1.8
E00030011,9.6,40.9,4.2,44.3,1
E00030013,11.1,29.3,4.4,52.9,2.2
E00030014,17.1,37.1,9.5,34.5,1.8
E00030015,23.2,33.6,7.9,33.2,2.1
E00030016,27.3,44,6.2,20.1,2.4
E00030017,7.9,37.9,4.7,47.8,1.6
E00030018,8.2,37.7,2.6,49.8,1.7
E00030019,9,30.2,3,56.3,1.5
E00030020,8.1,21.2,2.8,66.1,1.8
E00030021,10.5,34.2,5.8,48.9,0.5
E00030022,5.2,34.3,3.7,56.8,0
E00030023,6.1,33.4,2.9,56.1,1.6
E00030024,3.4,32.5,1.9,61.2,1.1
E00030025,16,33.4,4.4,41,5.1
E00030026,4.1,27.2,2.6,65.3,0.7
E00030027,11.2,25,6,56,1.7
E00030028,11.7,34.2,5.4,46.4,2.3
E00030029,9.8,31.3,3.3,54.1,1.6
E00030030,16.2,30.1,5.1,44.9,3.7
E00030031,14,38,6,39,3
E00030032,6.8,32.4,3.6,55.4,1.8
E00030033,7.8,36.9,5.1,48.8,1.4
E00030034,8.5,32.9,5.1,50.9,2.6
E00030035,8.1,32.7,3.8,51.9,3.5
E00030036,21.8,29.2,5.4,39.6,4
E00030037,7.5,31.6,3.8,56,1.1
E00030038,9.1,32.4,3.7,52.3,2.5
E00030039,11.4,35.9,1.6,48.6,2.4
E00030040,8.3,27.5,3.3,58.3,2.5
E00030041,13.8,31.6,4,46.7,4
E00030042,9.9,32.7,1.5,53.4,2.6
E00030043,9,30.2,2.7,53.7,4.3
E00030044,5.7,31.1,3.9,56.4,2.9
E00030045,10.1,39.1,5.8,39.1,5.8
E00093772,6.1,42.9,3.1,48,0
E00094158,9.7,39.8,8.3,38.8,3.5
E00094159,6.1,48,4.8,41,0
E00094160,9.7,37,2.3,49,2
E00094161,11.3,29.8,4.9,50.9,3
E00094162,15,32.3,7.5,41.4,3.8
E00094163,12,40.3,6.9,39.4,1.4
E00094165,9.5,33.8,6.5,49.8,0.4
E00094166,7.7,40.2,5.7,44.7,1.6
E00094167,19.3,30.4,5.9,38.8,5.6
E00094170,14.3,33.1,5.6,42.6,4.4
E00094171,11.3,32.6,6.3,47.2,2.7
E00094172,12.8,26,8.4,49.8,2.9
E00094173,20.7,40.7,6.9,28.9,2.8
E00094174,21.9,45.7,9.1,23.3,0
E00094175,18,35.5,6,36.9,3.7
E00094176,9.3,32.8,4.1,51.1,2.6
E00094177,21.7,38.9,7,28,4.5
E00094178,8.6,38.7,7.5,44.4,0.8
E00094179,6.8,41.5,3.8,44.5,3.4
E00094187,10.8,35.3,9.5,41.8,2.6
E00094188,11.8,32.5,4.2,47.2,4.2
E00094189,10.3,38.4,8.5,39.3,3.6
E00094190,8.8,40.3,6.6,41.8,2.6
E00094191,10.6,34.2,5,48.8,1.6
E00094192,4,43.4,3.5,46.8,2.3
E00094193,4.7,34.7,3,53.8,3.8
E00094194,10.7,29.1,4.7,53.4,2.1
E00094195,14.9,36.9,3.7,43.4,1
E00094196,8.3,28.5,2.9,56.7,3.6
E00094197,6.4,34,6.9,49.8,3
E00094198,11.9,41.7,6.5,36.9,3
E00094199,10.5,32,3.3,51.6,2.5
E00094200,8.9,34.4,2.2,53,1.5
E00094201,12,35.5,7.2,45.4,0
E00094202,14.3,41.7,4,35.9,4
E00094203,21,37.8,3.8,34,3.4
E00094204,7.4,41.2,4.1,46.9,0.4
E00094205,17.5,38.4,4.8,36.3,3
E00177711,4.4,38.7,3.3,52.3,1.3
E00177714,10.2,36.2,0.8,51.2,1.6
E00177716,7.8,26.4,1,63.9,1
E00177733,2.4,41.2,1.2,52.9,2.4
E00177736,13,37.2,5.5,41.9,2.4
E00177738,2.5,37.6,1.8,55.6,2.5
E00177739,8.9,35.3,4.7,48.4,2.6
E00177747,5,36.1,1.3,56.7,0.8
