geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00029265,97.4,2,0.6
E00029267,96.6,1.8,1.5
E00029273,96.9,2.4,0.7
E00029275,97.5,2.5,0
E00029277,99.4,0.6,0
E00029281,97.8,1.5,0.6
E00029309,96,2.1,1.8
E00029311,98.1,1.9,0
E00029312,96.7,2.5,0.7
E00029313,97.5,1.9,0.6
E00029314,92.6,6.5,0.9
E00029315,96,3.6,0.3
E00029317,96,3.5,0.5
E00029318,97,2.7,0.3
E00029319,97.2,2.5,0.3
E00029321,99.4,0.6,0
E00029322,97.5,1.6,0.8
E00029323,97.2,2.8,0
E00029324,96.3,2.9,0.8
E00029325,96,3.7,0.3
E00029326,96.7,3,0.3
E00029327,98,1,1
E00029328,97.1,2.6,0.3
E00029329,95.1,4.3,0.6
E00029330,96.6,2,1.3
E00029331,95.6,4.4,0
E00029332,99.4,0.3,0.3
E00029333,94.8,3.8,1.5
E00029334,98.4,1.6,0
E00029336,98.6,1.4,0
E00029337,97.4,2.2,0.4
E00029339,97.9,1.8,0.4
E00029340,94.6,3.5,1.9
E00029342,99.6,0.4,0
E00029345,98.8,1.2,0
E00029346,95.3,3.8,0.9
E00029348,98.7,1.3,0
E00029349,96.5,3.2,0.4
E00029351,98.3,1,0.7
E00029352,97.6,1.7,0.7
E00029354,96.7,2.4,0.8
E00029355,98.2,1.8,0
E00029356,94.4,4.4,1.2
E00029357,94.6,3.4,2
E00029379,99.7,0,0.3
E00029381,98.8,1.2,0
E00029398,99,1,0
E00029399,99.2,0.8,0
E00029400,96.9,2.7,0.4
E00029401,99.3,0.7,0
E00029402,95.3,4.1,0.6
E00029403,89.5,8.8,1.7
E00029404,97.3,2.4,0.3
E00029405,98.6,1.4,0
E00029406,97,0.9,2.2
E00029407,99.5,0.5,0
E00029408,98.2,1.8,0
E00029409,95.6,4.4,0
E00029410,95.8,3.2,1.1
E00029411,96.9,1.5,1.5
E00029412,96.3,2.9,0.8
E00029413,98.8,1.2,0
E00029414,92.7,5.9,1.3
E00029415,98.5,1.5,0
E00029416,99.1,0.9,0
E00029417,98.9,1.1,0
E00029418,99,1,0
E00029419,98.9,1.1,0
E00029420,98.1,1.9,0
E00029421,97.8,1.8,0.4
E00029422,100,0,0
E00029423,97.5,0.8,1.6
E00029424,98.8,1.2,0
E00029425,99.4,0.3,0.3
E00029426,98.5,1.2,0.3
E00029427,98.6,1.4,0
E00029428,99.4,0.3,0.3
E00029429,98.2,1.8,0
E00029430,99.6,0,0.4
E00029431,99.1,0.9,0
E00029432,85.7,9.5,4.8
E00029433,90.8,8,1.2
E00029434,98.5,1.2,0.3
E00029435,93.6,4.9,1.4
E00029436,97.1,2.9,0
E00029437,96.6,2.4,1
E00029438,92.6,6.7,0.7
E00029439,97.9,2.1,0
E00029440,97.6,1.9,0.5
E00029441,98.3,1.7,0
E00029442,99,1,0
E00029443,98.1,1.9,0
E00029444,96,3.2,0.8
E00029445,99.6,0.4,0
E00029446,98,1.7,0.3
E00029447,97.4,1.1,1.5
E00029550,92,6.3,1.7
E00029551,97.7,2.1,0.2
E00029554,92.9,6.5,0.5
E00029556,82.9,14.5,2.5
E00029557,83.1,14.8,2.1
E00029559,93.9,6.1,0
E00029560,98.7,1.3,0
E00029562,97.6,1.7,0.7
E00029563,95.8,4.2,0
E00029564,92.3,6.7,1.1
E00029566,93.7,5.4,0.9
E00029567,91.2,8.1,0.7
E00029568,97.1,2.5,0.4
E00029569,97.7,1.8,0.5
E00029570,98.4,1.6,0
E00029572,97.7,1.8,0.5
E00029574,91.5,7.3,1.2
E00029579,93.8,4.5,1.6
E00029581,98,2,0
E00029582,97.1,2.6,0.4
E00030000,98.7,1.3,0
E00030001,99,1,0
E00030002,95.3,3.5,1.2
E00030003,91,7.1,2
E00030004,90.8,8.9,0.3
E00030005,99.3,0.7,0
E00030006,97.3,1.3,1.3
E00030007,96.6,3.1,0.3
E00030008,98.6,1,0.3
E00030009,97.8,2.2,0
E00030011,98.4,1.3,0.2
E00030013,98.2,1.8,0
E00030014,96.9,3.1,0
E00030015,90.2,6.1,3.7
E00030016,97.2,1.6,1.2
E00030017,98.3,1.3,0.3
E00030018,95.6,4.4,0
E00030019,98.2,1.2,0.6
E00030020,97.9,1.8,0.3
E00030021,92.9,7.1,0
E00030022,97,2.1,0.9
E00030023,93.7,5.5,0.8
E00030024,97.2,2.5,0.3
E00030025,98.8,1.2,0
E00030026,97.6,2.1,0.3
E00030027,99.3,0.7,0
E00030028,100,0,0
E00030029,98.3,1.7,0
E00030030,99.1,0.9,0
E00030031,98.6,0.9,0.5
E00030032,95.6,4.4,0
E00030033,98.3,1.2,0.6
E00030034,99.2,0.8,0
E00030035,96.3,2.7,0.9
E00030036,93.7,5.9,0.4
E00030037,98.7,0.9,0.3
E00030038,98.9,1.1,0
E00030039,95.9,4.1,0
E00030040,99.7,0.3,0
E00030041,98.4,0.8,0.8
E00030042,95.9,3.2,1
E00030043,95.8,3.5,0.6
E00030044,96,3.7,0.3
E00030045,100,0,0
E00093772,99.1,0.9,0
E00094158,98.8,1.2,0
E00094159,99.6,0,0.4
E00094160,99.2,0.8,0
