geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00004120,61.3,30.3,6.3,2.1,0
E00004121,53.6,32.7,10.9,2.7,0
E00004122,64.2,27.4,7.4,1.1,0
E00004123,65.6,29,5.4,0,0
E00004124,50.6,39.5,9.9,0,0
E00004125,47.7,37.9,12.4,2,0
E00004126,57.7,31.4,6.6,3.6,0.7
E00004127,57,28,10.3,4.7,0
E00004128,50.3,32.3,14.8,1.9,0.6
E00004129,60.4,23.9,9.7,4.5,1.5
E00004130,60.4,25.5,9.4,4.7,0
E00004131,62.7,26.3,7.6,3.4,0
E00004132,77.9,16.9,5.2,0,0
E00004133,60,24.2,11.6,4.2,0
E00004134,68.9,30,1.1,0,0
E00004135,45.7,43.6,9.6,1.1,0
E00004136,69.8,28.1,2.1,0,0
E00004137,63.9,27,9,0,0
E00004138,38.9,32.1,20.6,6.9,1.5
E00004140,72,23.4,2.8,1.9,0
E00004141,54.1,23.9,13.8,7.3,0.9
E00004142,52.8,39,5.7,2.4,0
E00004143,57,22.8,5.3,9.6,5.3
E00004145,66.4,23.9,8,1.8,0
E00004146,54,31.5,9.7,4.8,0
E00004147,62.4,32.1,5.5,0,0
E00004148,51,39,7,3,0
E00004149,69.7,24.6,4.9,0.7,0
E00004150,61.7,30.5,5.5,2.3,0
E00004151,67.2,27.9,4.9,0,0
E00004152,70.8,26.5,2.7,0,0
E00004153,52.8,39.6,5.7,1.9,0
E00004154,57.4,30.6,12,0,0
E00004155,65.3,30.7,3,0,1
E00004156,43.4,35.2,13.1,4.9,3.3
E00004157,52.8,30.2,11.3,5.7,0
E00004158,42.5,26.1,17.2,12.7,1.5
E00004159,25.2,33.6,21.7,16.1,3.5
E00004160,25.8,40.9,24.7,8.6,0
E00004161,64.5,26.9,6.5,1.1,1.1
E00004162,51.9,39.1,7.5,1.5,0
E00004163,62.4,26.2,9.4,2,0
E00004164,22.2,45.8,18.8,12.5,0.7
E00004165,27.7,35.5,26.2,10.6,0
E00004166,20.4,35,28.5,15.3,0.7
E00004167,66.7,29.2,4.2,0,0
E00004168,66.7,25.5,6.9,1,0
E00004201,71.8,24.2,4,0,0
E00004202,5.3,29.3,42,20.7,2.7
E00004203,52.3,31.1,13.2,3.3,0
E00004204,63,28.8,4.8,3.4,0
E00004205,61.3,29.2,7.7,1.8,0
E00004206,27.3,38.8,23.1,10.7,0
E00004207,35.1,32.1,18.3,13,1.5
E00004208,24.6,45.1,20.5,9.8,0
E00004209,44.6,30.6,15.7,9.1,0
E00004210,35.9,35.9,17.9,9.4,0.9
E00004211,48.6,30.5,15.2,5.7,0
E00004212,59.1,25,14.4,1.5,0
E00004213,31.1,34.1,25.1,8.4,1.2
E00004215,62.6,33,3.5,0.9,0
E00004216,74.2,22.5,3.3,0,0
E00004217,63.8,27,6.4,2.8,0
E00004218,28.5,32.5,28.5,10.6,0
E00004219,49.7,33.9,12.6,3.8,0
E00004220,28.1,37.1,27,6.7,1.1
E00004221,67,26.8,3.1,3.1,0
E00004222,53.2,29.7,15.3,1.8,0
E00004223,37.3,35.4,14.9,11.8,0.6
E00004224,57.4,32.6,9.3,0.8,0
E00004225,36.7,34,20.5,7.9,0.9
E00004226,69.5,25.7,4.8,0,0
E00004227,56.6,24.8,17.7,0.9,0
E00004228,57.8,31.3,8.4,2.4,0
E00004229,63.9,22.5,11.2,1.8,0.6
E00004230,35.5,39.7,17.4,7.4,0
E00004231,73.3,21.6,3.4,0.9,0.9
E00004232,38.5,29.4,20.2,11,0.9
E00004233,50.9,29.5,13.4,3.6,2.7
E00004234,54.3,37.1,7.6,1,0
E00004235,47.6,33.5,16.5,2.4,0
E00004236,38.6,29.5,20.5,7.6,3.8
E00004237,33.3,35,21.7,10,0
E00004238,64.6,23.2,10.5,1.7,0
E00004239,39.8,35.2,15.7,8.3,0.9
E00004240,32.4,34.5,21.6,10.8,0.7
E00004241,64.7,29.4,5.9,0,0
