geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00004228,71.4,5.4,23.2
E00004229,60.7,8,31.3
E00004230,73.5,5.8,20.8
E00004231,66.2,9.6,24.2
E00004232,62.9,4.4,32.7
E00004233,71.2,5.8,23
E00004234,73.2,6.8,20
E00004235,61.4,5.4,33.2
E00004236,68.6,6.9,24.5
E00004237,67.9,7.2,24.9
E00004238,66.4,6.9,26.7
E00004239,81,3.7,15.3
E00004240,61.9,7,31.1
E00004241,69.4,9.2,21.5
E00004242,65.6,7.6,26.7
E00004243,76,7.3,16.7
E00004245,78.4,4.1,17.5
E00004246,72.2,8,19.8
E00004247,77.7,5.6,16.7
E00004248,70.2,3.7,26.1
E00004250,70.3,7,22.7
E00004251,71.9,5.5,22.6
E00004253,64.5,6.6,28.8
E00004254,79.5,2.3,18.1
E00004256,71.6,3.8,24.6
E00004259,78.4,4.5,17.2
E00004261,69.6,8.8,21.6
E00004264,64.7,5.2,30.2
E00004265,75.9,6.1,18
E00004266,81.7,2.8,15.5
E00004268,73.7,4.3,22
E00004269,78.1,10.3,11.6
E00004272,82.2,3.9,13.9
E00004273,67.3,5.6,27.1
E00004274,68.2,6.8,25
E00004276,73.8,7.7,18.5
E00004320,55.1,9.4,35.6
E00004333,68.2,6.4,25.3
E00004335,51.6,9.5,38.9
E00004337,59.8,6.8,33.3
E00004338,64.9,9.2,25.9
E00004341,50.5,11.3,38.2
E00004342,47.9,9.2,42.9
E00004343,52.7,7.5,39.8
E00004344,52.2,8,39.9
E00004362,86.7,3.2,10.1
E00004363,77.3,3.8,18.9
E00004364,81.9,2.6,15.5
E00004365,56.4,10.5,33.1
E00004366,73.2,2.6,24.2
E00004367,71,5.9,23.1
E00004368,67.6,6.6,25.9
E00004369,85.5,2.4,12.2
E00004370,83.9,2.6,13.5
E00004371,85.1,4,10.9
E00004372,87.7,5.1,7.2
E00004373,73.5,8.6,17.9
E00004374,77.5,3.5,18.9
E00004375,58.4,10,31.5
E00004376,74.7,4.5,20.7
E00004377,77.6,1.7,20.7
E00004378,70,3.7,26.3
E00004379,71.8,7.3,21
E00004380,67.8,7.4,24.8
E00004381,71.6,12.5,16
E00004382,73.9,8.8,17.2
E00004383,69.8,9.5,20.6
E00004384,74.5,7.5,17.9
E00004385,67,14.7,18.3
E00004386,77,1.4,21.5
E00004387,67.6,7.3,25.1
E00004388,77,7.5,15.5
E00004389,70.6,8.7,20.6
E00004390,66.5,5.4,28
E00004391,66.3,8.6,25.1
E00004392,82.4,7.1,10.5
E00004393,70.6,7.2,22.1
E00004394,77.2,3.9,18.9
E00004395,58.5,6,35.5
E00004396,79.5,5.2,15.3
E00004397,90.1,2.1,7.8
E00004398,80.5,3.6,15.9
E00004399,88.3,2.9,8.9
E00004400,84.4,4.3,11.3
E00004401,71.6,6.9,21.6
E00004402,61,13.6,25.4
E00004404,61.8,9.9,28.2
E00004408,59.5,10.3,30.2
E00004409,71.9,6.1,21.9
E00004411,69.4,8.7,21.9
E00004412,59.1,11.1,29.8
E00004414,67,6.9,26.2
E00004416,62.1,10,27.9
E00004417,59.5,10.2,30.3
E00004418,72,11.6,16.4
E00004420,68.1,8.3,23.5
E00004423,66.5,6.5,26.9
E00004424,56.9,6.9,36.1
E00004425,65.5,7.7,26.8
E00004426,65,13.8,21.3
E00004427,73.1,3.7,23.1
E00004428,54.6,13.7,31.7
E00004429,59,6.8,34.2
E00004431,65.8,11.5,22.6
E00004432,63.2,9.7,27.1
E00004433,53.5,12.6,33.9
E00004435,73.6,4.4,22
E00004436,59.4,7.3,33.2
E00004437,60.5,12.5,27
E00004438,59.8,8.1,32.1
E00004439,57.2,9.6,33.2
E00004440,65.5,7.6,26.9
E00004441,73.8,4.3,21.9
E00004442,75.7,3.5,20.9
E00004444,81.9,5.3,12.9
E00004445,67.8,7.8,24.5
E00004446,73.5,3.8,22.7
E00004448,85.7,4.5,9.9
E00004450,69.2,4.5,26.3
E00004451,76.9,7.1,16
E00004452,73.9,7.2,19
E00004453,83.6,3.9,12.6
E00004454,80.3,2.8,16.9
E00004455,87.6,1.2,11.2
E00004456,83.9,5.2,10.9
E00004458,73.3,5,21.6
E00004459,83.6,3.7,12.8
E00004460,82.5,2.9,14.6
E00004461,77.1,5,18
E00004462,73.7,9.4,16.9
E00004463,79.8,4.2,16
E00004465,78.3,4,17.7
E00004466,46.7,17.6,35.7
E00004467,78.3,3.8,17.8
E00004469,66,10.2,23.8
E00004470,71.4,6.1,22.4
E00004471,57.3,10.3,32.4
E00004472,72,3.2,24.7
E00004473,66.7,8.9,24.4
E00004474,63.2,5,31.8
E00004475,80.1,4.6,15.2
E00004476,83.9,4.6,11.6
E00004477,62.7,6.9,30.4
E00004478,62.7,7.3,30
E00004479,67.1,4.2,28.6
E00004480,69.6,7.9,22.5
E00004481,82.7,5.4,11.9
E00004482,75.4,5.2,19.4
E00004483,76,5.1,18.9
E00004484,84.9,6.8,8.2
E00004485,81,1.5,17.5
E00004486,80.5,4.3,15.2
E00004487,76.2,6.9,16.8
E00004488,91.2,2.8,6
E00004489,81,4.1,14.9
E00004490,80,5.2,14.8
E00004491,82.3,3.7,13.9
E00004507,76.8,7.1,16.1
E00004508,77.2,8.3,14.6
E00004509,86.1,3,11
E00004510,71.1,5.8,23.1
E00004511,74.8,5.8,19.4
E00004512,75.8,8.3,15.8
E00004513,75.7,7.8,16.5
E00004514,76.7,6.2,17.1
E00004515,70.9,3,26.1
E00004516,80.8,6.6,12.6
E00004517,88.8,2.2,8.9
E00004518,84.3,2.6,13
E00004519,79,6.3,14.7
E00004562,73.6,5.8,20.5
E00004565,75,2.2,22.8
E00004566,81.3,4,14.7
E00004568,65.9,7,27
E00004569,67.8,9.2,23
E00004570,66.7,10.8,22.6
E00004571,66.2,7.7,26.2
E00004572,61.5,5.3,33.1
E00004573,72.9,6.1,21
E00004574,74.9,10.4,14.8
E00004575,67.7,2.6,29.7
E00004576,73,4.1,22.9
E00004577,79.3,4.6,16.1
E00004578,71.5,5,23.5
E00004579,82.1,4.2,13.8
E00004580,67.1,4.5,28.4
E00004581,80.6,4,15.3
E00004582,68.7,8.4,22.9
E00004583,74.5,9.9,15.7
E00004584,71.9,5.6,22.5
E00004585,68.5,12.5,19
E00004586,60.3,6.6,33.1
E00004587,74.4,7.1,18.5
E00004588,67.5,7.9,24.7
E00004589,77.2,7.7,15.1
E00004590,67.1,9.5,23.4
E00004591,72.2,8.2,19.6
E00004592,73,5.4,21.6
E00004593,63.8,4.4,31.9
E00004594,68.9,8.9,22.2
E00004595,81.4,4.1,14.5
E00004596,73.8,9.2,17
E00004598,80.9,2.7,16.4
E00004599,68.4,6,25.6
E00004600,76.3,7.6,16.1
E00004601,73.5,6.5,19.9
E00004602,67.8,6.7,25.5
E00004603,85,2.7,12.3
E00004702,80.5,3,16.5
E00004703,70.2,7.3,22.5
E00004704,62.8,5.4,31.9
E00004733,71.4,5.8,22.8
E00004736,59.1,4.5,36.4
E00004738,67.5,5.2,27.3
E00004739,60.6,8.1,31.4
E00004741,76.3,5.1,18.7
E00004742,67.9,7.4,24.7
E00004743,69.9,5.8,24.3
E00004745,81.8,2.2,16
E00004746,78.5,5.9,15.6
E00004771,60.9,6.9,32.2
E00004772,68.9,5.3,25.8
E00004773,60.7,11.3,28
E00004778,57.2,4.5,38.3
E00004779,40.8,5.9,53.3
E00004780,34.5,10,55.5
E00004782,56,4.5,39.5
E00004783,73.7,4.9,21.4
E00004784,56.9,7,36.1
E00004808,48.4,7.7,44
E00013785,77,3.9,19
E00013786,72,5.7,22.4
E00013787,72.7,7.5,19.8
E00013791,72,8.1,19.9
E00013794,62.6,4.1,33.3
E00013795,74,2.8,23.2
E00013796,73.9,3.4,22.7
E00013797,81.9,1.2,17
E00013799,71,9.6,19.5
E00013800,82.3,2.7,15
E00013803,83.6,3.8,12.7
E00013804,66.7,5.9,27.5
E00013805,56.4,5.6,37.9
E00013823,72.1,4.2,23.6
E00013826,76.1,3.5,20.5
E00013827,78.1,5.3,16.6
E00013878,76.3,5.2,18.5
E00013898,74.6,5.7,19.6
E00013902,77.6,7.6,14.8
E00013903,72.1,8.6,19.3
E00013905,71.6,8,20.4
E00013906,62.7,8.6,28.6
E00013909,69.2,5.1,25.7
E00013910,77,1.6,21.4
E00013912,78.4,3.4,18.2
E00023432,48.2,11.8,40
E00023433,57.1,9.7,33.2
E00023436,58.6,3.6,37.8
E00023437,58.8,2.5,38.7
E00023922,64.7,6.3,29
E00023923,53.8,6.3,39.9
E00174649,65.6,3.8,30.6
E00174657,73.5,3.2,23.3
E00174666,62.3,3.6,34.1
E00174667,55.4,5.8,38.8
E00174668,77,6.9,16.1
E00174669,85.6,2.5,11.9
E00174670,45.3,5.9,48.8
E00174672,45.3,7.1,47.6
E00174673,58.4,5,36.6
E00174677,54.6,6.2,39.2
E00174678,38,5.7,56.3
E00183723,57.8,10.1,32.1
E00190350,56.6,9.3,34.1
E00190353,60.2,6.5,33.2
E00190354,82.6,1.4,16
E00190360,79.7,3.3,17
E00190412,51.2,5.7,43.1
E00190413,78.1,6.6,15.3
E00190419,67.7,4.5,27.7
E00190436,78.8,8.8,12.4
E00190457,75.5,5.9,18.6
