geography_code,heating_type_3a-001,heating_type_3a-002
E00004250,2.6,97.4
E00004251,1.1,98.9
E00004253,3.7,96.3
E00004254,0,100
E00004256,5.5,94.5
E00004259,3.1,96.9
E00004261,5.8,94.2
E00004264,4.4,95.6
E00004265,3.3,96.7
E00004266,3.6,96.4
E00004268,3.8,96.2
E00004269,2.7,97.3
E00004272,1,99
E00004273,1.7,98.3
E00004274,1.7,98.3
E00004276,0.9,99.1
E00004320,0.9,99.1
E00004333,0.8,99.2
E00004335,4,96
E00004337,0,100
E00004338,1,99
E00004341,6.4,93.6
E00004342,4,96
E00004343,3.1,96.9
E00004344,3,97
E00004362,1.6,98.4
E00004363,2,98
E00004364,2,98
E00004365,2.2,97.8
E00004366,4.9,95.1
E00004367,2.4,97.6
E00004368,1.4,98.6
E00004369,0.9,99.1
E00004370,1.8,98.2
E00004371,6.8,93.2
E00004372,3.8,96.2
E00004373,2.5,97.5
E00004374,0,100
E00004375,0.9,99.1
E00004376,2.8,97.2
E00004377,2,98
E00004378,3.1,96.9
E00004379,1.6,98.4
E00004380,4.4,95.6
E00004381,2.5,97.5
E00004382,1.7,98.3
E00004383,4.1,95.9
E00004384,1,99
E00004385,2.2,97.8
E00004386,3.4,96.6
E00004387,1.3,98.7
E00004388,4.5,95.5
E00004389,1,99
E00004390,1.9,98.1
E00004391,6.9,93.1
E00004392,0,100
E00004393,5.4,94.6
E00004394,2.2,97.8
E00004395,1.6,98.4
E00004396,3.2,96.8
E00004397,1,99
E00004398,2.1,97.9
E00004399,0.8,99.2
E00004400,1.2,98.8
E00004401,0,100
E00004402,3.5,96.5
E00004404,0.9,99.1
E00004408,1.8,98.2
E00004409,0.9,99.1
E00004411,5,95
E00004412,5.3,94.7
E00004414,3.7,96.3
E00004416,0.9,99.1
E00004417,3.5,96.5
E00004418,1.9,98.1
E00004420,2.2,97.8
E00004423,0.8,99.2
E00004424,1.8,98.2
E00004425,1.5,98.5
E00004426,4.3,95.7
E00004427,1,99
E00004428,0,100
E00004429,3.3,96.7
E00004431,0,100
E00004432,3.8,96.2
E00004433,3.3,96.7
E00004435,0,100
E00004436,3.4,96.6
E00004437,3.2,96.8
E00004438,3.2,96.8
E00004439,1,99
E00004440,4,96
E00004441,0,100
E00004442,4,96
E00004444,3.4,96.6
E00004445,1.7,98.3
E00004446,1.7,98.3
E00004448,1.6,98.4
E00004450,2.4,97.6
E00004451,3.7,96.3
E00004452,3.6,96.4
E00004453,2.7,97.3
E00004454,3.7,96.3
E00004455,4.7,95.3
E00004456,2.4,97.6
E00004458,1.6,98.4
E00004459,0.7,99.3
E00004460,2.7,97.3
E00004461,2.4,97.6
E00004462,4.3,95.7
E00004463,0.8,99.2
E00004465,1.2,98.8
E00004466,1.7,98.3
E00004467,0.8,99.2
E00004469,2.8,97.2
E00004470,3.1,96.9
E00004471,3.4,96.6
E00004472,3.2,96.8
E00004473,1.8,98.2
E00004474,0.7,99.3
E00004475,2.5,97.5
E00004476,4.1,95.9
E00004477,2.1,97.9
E00004478,4.7,95.3
E00004479,0,100
E00004480,2.7,97.3
E00004481,1.5,98.5
E00004482,2.7,97.3
E00004483,1.8,98.2
E00004484,0,100
E00004485,0,100
E00004486,1.8,98.2
E00004487,0.9,99.1
E00004488,2.5,97.5
E00004489,0.9,99.1
E00004490,2.9,97.1
E00004491,0.7,99.3
E00004507,3.1,96.9
E00004508,0.7,99.3
E00004509,3.2,96.8
E00004510,1.6,98.4
E00004511,0.8,99.2
E00004512,2.5,97.5
E00004513,1,99
E00004514,1.8,98.2
E00004515,0,100
E00004516,0,100
E00004517,4,96
E00004518,3.6,96.4
E00004519,1,99
E00004562,2.8,97.2
E00004565,1.8,98.2
E00004566,2.1,97.9
E00004568,2.4,97.6
E00004569,3.4,96.6
E00004570,1.6,98.4
E00004571,3.4,96.6
E00004572,1.2,98.8
E00004573,2.2,97.8
E00004574,2.9,97.1
E00004575,3.5,96.5
E00004576,1.5,98.5
E00004577,1.4,98.6
E00004578,0.7,99.3
E00004579,0,100
E00004580,2,98
E00004581,1.8,98.2
E00004582,1.6,98.4
E00004583,0.8,99.2
E00004584,2.8,97.2
E00004585,2.3,97.7
E00004586,3.8,96.2
E00004587,1.8,98.2
E00004588,3.4,96.6
E00004589,1.9,98.1
E00004590,2.9,97.1
E00004591,0,100
E00004592,0,100
E00004593,3.3,96.7
E00004594,1.8,98.2
E00004595,1,99
E00004596,0.9,99.1
E00004598,2.5,97.5
E00004599,3.6,96.4
E00004600,1.7,98.3
E00004601,0.9,99.1
E00004602,0.9,99.1
E00004603,4.9,95.1
E00004702,2.6,97.4
E00004703,3,97
E00004704,5,95
E00004733,5.4,94.6
E00004736,6.1,93.9
E00004738,0.9,99.1
E00004739,1.8,98.2
E00004741,2.3,97.7
E00004742,0.6,99.4
E00004743,3.8,96.2
E00004745,3.4,96.6
E00004746,0,100
E00004771,2.9,97.1
E00004772,1.7,98.3
E00004773,3.4,96.6
E00004778,1,99
E00004779,0.8,99.2
E00004780,3.1,96.9
E00004782,1.9,98.1
E00004783,3.3,96.7
E00004784,1.7,98.3
E00004808,1,99
E00013785,0,100
E00013786,4.2,95.8
E00013787,2.5,97.5
E00013791,1.8,98.2
E00013794,1.8,98.2
E00013795,3.1,96.9
E00013796,1.6,98.4
E00013797,0.8,99.2
E00013799,1.4,98.6
E00013800,4.3,95.7
E00013803,2.7,97.3
E00013804,1.6,98.4
E00013805,9.8,90.2
E00013823,0.9,99.1
E00013826,3.1,96.9
E00013827,0.7,99.3
E00013878,0,100
E00013898,3.3,96.7
E00013902,0.8,99.2
E00013903,0.9,99.1
E00013905,1.7,98.3
E00013906,2.5,97.5
E00013909,4.4,95.6
E00013910,3.9,96.1
E00013912,1.7,98.3
E00023432,5.4,94.6
E00023433,5,95
E00023436,3.1,96.9
E00023437,3.9,96.1
E00023922,2.8,97.2
E00023923,2.7,97.3
E00174649,2.7,97.3
E00174657,3.3,96.7
E00174666,1.5,98.5
E00174667,4.9,95.1
E00174668,1.8,98.2
E00174669,3.4,96.6
E00174670,0,100
E00174672,1.6,98.4
E00174673,2.2,97.8
E00174677,12,88
E00174678,7.1,92.9
E00183723,0,100
E00190350,3.9,96.1
E00190353,4.4,95.6
E00190354,1.9,98.1
E00190360,3.5,96.5
E00190412,1,99
E00190413,2.7,97.3
E00190419,2.7,97.3
E00190436,2,98
E00190457,1.7,98.3
