geography_code,sex-001,sex-002
E00004420,54.1,45.9
E00004423,54.9,45.1
E00004424,55,45
E00004425,54.7,45.3
E00004426,52.3,47.7
E00004427,53.2,46.8
E00004428,56.6,43.4
E00004429,50.9,49.1
E00004431,55,45
E00004432,49.1,50.9
E00004433,51.8,48.2
E00004435,51.3,48.7
E00004436,52.4,47.6
E00004437,49.8,50.2
E00004438,52.6,47.4
E00004439,52.4,47.6
E00004440,53.2,46.8
E00004441,56.4,43.6
E00004442,53.4,46.6
E00004444,51.9,48.1
E00004445,49.8,50.2
E00004446,51.9,48.1
E00004448,54.8,45.2
E00004450,53,47
E00004451,49.6,50.4
E00004452,53.3,46.7
E00004453,55.9,44.1
E00004454,48.5,51.5
E00004455,56.3,43.7
E00004456,57.3,42.7
E00004458,58.9,41.1
E00004459,52.4,47.6
E00004460,55.3,44.7
E00004461,54,46
E00004462,57.2,42.8
E00004463,56.7,43.3
E00004465,52.1,47.9
E00004466,56,44
E00004467,53.3,46.7
E00004469,50.6,49.4
E00004470,53.6,46.4
E00004471,54.5,45.5
E00004472,51.9,48.1
E00004473,51.2,48.8
E00004474,52.7,47.3
E00004475,59.1,40.9
E00004476,50.8,49.2
E00004477,56.2,43.8
E00004478,50.7,49.3
E00004479,53.4,46.6
E00004480,47.4,52.6
E00004481,51.1,48.9
E00004482,49.3,50.7
E00004483,48.4,51.6
E00004484,51.2,48.8
E00004485,52.8,47.2
E00004486,49.5,50.5
E00004487,51.2,48.8
E00004488,54,46
E00004489,59.9,40.1
E00004490,51,49
E00004491,52.9,47.1
E00004507,55,45
E00004508,53.5,46.5
E00004509,54.1,45.9
E00004510,51.7,48.3
E00004511,54.8,45.2
E00004512,54.3,45.7
E00004513,55.3,44.7
E00004514,51.7,48.3
E00004515,49.6,50.4
E00004516,53.5,46.5
E00004517,53.9,46.1
E00004518,52.2,47.8
E00004519,53.3,46.7
E00004562,59,41
E00004565,50.4,49.6
E00004566,55.1,44.9
E00004568,51.1,48.9
E00004569,51.9,48.1
E00004570,56.1,43.9
E00004571,51.4,48.6
E00004572,56.2,43.8
E00004573,57.8,42.2
E00004574,51.6,48.4
E00004575,54.6,45.4
E00004576,54.6,45.4
E00004577,53.6,46.4
E00004578,56,44
E00004579,57.8,42.2
E00004580,50.3,49.7
E00004581,53.4,46.6
E00004582,52.7,47.3
E00004583,52.2,47.8
E00004584,54.1,45.9
E00004585,51.8,48.2
E00004586,55.6,44.4
E00004587,53.4,46.6
E00004588,52.4,47.6
E00004589,48.5,51.5
E00004590,52,48
E00004591,52.4,47.6
E00004592,51.9,48.1
E00004593,52.2,47.8
E00004594,55.3,44.7
E00004595,56.1,43.9
E00004596,52.2,47.8
E00004598,52.8,47.2
E00004599,50.2,49.8
E00004600,57.8,42.2
E00004601,51.4,48.6
E00004602,55.2,44.8
E00004603,54.7,45.3
E00004702,49.6,50.4
E00004703,49.5,50.5
E00004704,48.5,51.5
E00004733,56.2,43.8
E00004736,45.9,54.1
E00004738,47.2,52.8
E00004739,54,46
E00004741,55.1,44.9
E00004742,55.6,44.4
E00004743,48.8,51.2
E00004745,51.1,48.9
E00004746,52.6,47.4
E00004771,56.1,43.9
E00004772,51.5,48.5
E00004773,52,48
E00004778,59.5,40.5
E00004779,55.6,44.4
E00004780,48,52
E00004782,52.3,47.7
E00004783,58.6,41.4
E00004784,52.1,47.9
E00004808,51.8,48.2
E00013785,57,43
E00013786,52.8,47.2
E00013787,57,43
E00013791,55.4,44.6
E00013794,53.5,46.5
E00013795,49.4,50.6
E00013796,55.1,44.9
E00013797,58.5,41.5
E00013799,51.2,48.8
E00013800,63.8,36.2
E00013803,57.1,42.9
E00013804,53.2,46.8
E00013805,52.1,47.9
E00013823,52.7,47.3
E00013826,55.6,44.4
E00013827,55.2,44.8
E00013878,48.1,51.9
E00013898,52.9,47.1
E00013902,49.5,50.5
E00013903,50.7,49.3
E00013905,54.9,45.1
E00013906,53.9,46.1
E00013909,54.4,45.6
E00013910,51.2,48.8
E00013912,48.5,51.5
E00023432,50.9,49.1
E00023433,54.9,45.1
E00023436,55.4,44.6
E00023437,56.3,43.7
E00023922,50.2,49.8
E00023923,53.2,46.8
E00174649,58,42
E00174657,57.9,42.1
E00174666,50,50
E00174667,60,40
E00174668,60.3,39.7
E00174669,57.2,42.8
E00174670,59.8,40.2
E00174672,51.6,48.4
E00174673,63,37
E00174677,52.8,47.2
E00174678,49.1,50.9
E00183723,52.1,47.9
E00190350,54.4,45.6
E00190353,53,47
E00190354,56,44
E00190360,52.5,47.5
E00190412,56.7,43.3
E00190413,57.1,42.9
E00190419,48.7,51.3
E00190436,50,50
E00190457,49.2,50.8
