geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00004120,94.7,3.8,1.1,0.4
E00004121,91.7,6.1,0.9,1.3
E00004122,95.3,2.8,0.9,0.9
E00004123,93.8,4.7,0.8,0.8
E00004124,95.3,2.7,1.3,0.7
E00004125,93.8,4.8,0.9,0.4
E00004126,94,4,1.2,0.8
E00004127,87.7,7.8,2.5,2
E00004128,93.2,4.1,1,1.7
E00004129,95.1,2.4,1.6,0.8
E00004130,99,1,0,0
E00004131,89.9,6.3,1.7,2.1
E00004132,95.9,4.1,0,0
E00004133,94.4,1,2.5,2
E00004134,92.3,5.8,1.3,0.6
E00004135,96.9,2.4,0.8,0
E00004136,95.3,3.7,0,1
E00004137,90.5,8.6,0.5,0.5
E00004138,95.4,3.1,1,0.5
E00004140,92.6,5.8,1.6,0
E00004141,89.5,6.3,2.1,2.1
E00004142,95.9,3.7,0.5,0
E00004143,98.1,0.5,0.5,0.9
E00004145,97.2,2.4,0.4,0
E00004146,93.5,6.5,0,0
E00004147,97.3,2.2,0.5,0
E00004148,97.5,0.6,0.6,1.2
E00004149,95,4.2,0.3,0.6
E00004150,95.7,3.4,0.9,0
E00004151,97.2,2.4,0.5,0
E00004152,91.3,5.7,0.4,2.6
E00004153,94.5,3.7,0.9,0.9
E00004154,97.9,1.6,0,0.5
E00004155,93.2,5.2,0.8,0.8
E00004156,96.2,2.4,0.5,1
E00004157,94.9,4.2,0,0.9
E00004158,87.4,5.3,4.7,2.7
E00004159,89.1,2.2,4.5,4.2
E00004160,95.2,2.1,1.1,1.6
E00004161,94.2,3.7,0.5,1.6
E00004162,96.1,2.4,1.4,0
E00004163,93.9,4.4,0.6,1.2
E00004164,90.8,4.2,3.6,1.5
E00004165,89.2,4.4,2.6,3.8
E00004166,93.4,2.2,3.8,0.5
E00004167,91.9,6.8,0,1.3
E00004168,94.4,2.8,0.6,2.2
E00004201,93.9,3.7,0.5,1.9
E00004202,95.5,3.2,0.6,0.6
E00004203,95.4,1,1.6,2
E00004204,92.3,3.6,1.2,2.8
E00004205,96.2,2.9,0.9,0
E00004206,92.3,2.1,0.3,5.2
E00004207,88.9,6.4,2.2,2.5
E00004208,95.3,2.2,0.9,1.6
E00004209,89.7,3.6,4.4,2.4
E00004210,89.3,6.4,2.1,2.1
E00004211,95.6,2.2,1.3,0.9
E00004212,94.1,2.4,0.7,2.8
E00004213,87.3,4.2,4,4.6
E00004215,87.4,8.2,1.7,2.6
E00004216,96.8,2,0.8,0.4
E00004217,95.2,3.6,1.2,0
E00004218,85.2,6,4.7,4
E00004219,95.2,4.2,0.6,0
E00004220,87.7,8.8,0.6,2.9
E00004221,92.1,5.2,2.6,0
E00004222,94.6,2,0,3.5
E00004223,88.6,5.6,3.2,2.7
E00004224,94.3,4.9,0,0.8
E00004225,96.1,2.9,0.5,0.5
E00004226,92.2,6.9,0.4,0.4
E00004227,92.9,5,0.4,1.7
E00004228,91.3,6.8,1.2,0.6
E00004229,93.3,4.7,1,1
E00004230,91.7,3.2,1.4,3.7
E00004231,95.1,1.9,1.1,1.9
E00004232,93.5,2.6,1.9,1.9
E00004233,90.6,5.7,1.9,1.9
E00004234,92.2,5.2,1.6,1
E00004235,95.5,2.8,1.4,0.3
E00004236,91.7,4.4,1.6,2.4
E00004237,96.1,1.7,1.3,0.9
E00004238,89.8,5.7,0.9,3.7
E00004239,88.8,7.6,2.9,0.6
E00004240,92.7,3.8,1.4,2.1
E00004241,92.7,6.2,0.7,0.4
E00004242,95.9,0.8,0,3.3
E00004243,93.8,4,0.9,1.3
E00004245,87.4,7.3,2.7,2.7
E00004246,93,3.5,1.3,2.2
E00004247,91.4,5.5,1.9,1.1
E00004248,91,3.6,3.8,1.5
E00004250,94.8,4,0.8,0.4
E00004251,89.3,7.3,2.1,1.3
E00004253,93.8,3.2,2.2,0.8
E00004254,92.3,3.2,1.2,3.2
E00004256,93.6,2.4,2,2
E00004259,92.7,3.8,1.1,2.3
E00004261,91.3,3.5,2.4,2.8
E00004264,95.3,2.4,0.9,1.5
E00004265,88.6,5.1,3.9,2.4
E00004266,90.6,3.6,2.9,2.9
E00004268,89.4,4.6,3.5,2.5
E00004269,92.9,3.8,1.9,1.4
E00004272,90.5,6.3,2.3,0.9
E00004273,94,3.7,1,1.3
E00004274,91.4,6.1,0,2.5
E00004276,93.4,2.6,3.1,0.9
E00004320,94.2,5,0.4,0.4
E00004333,92,4.9,1.3,1.8
E00004335,95.5,2.5,2.1,0
E00004337,94.4,2.1,1.3,2.1
E00004338,96.6,2.2,0.9,0.4
E00004341,95.8,3.1,1,0
E00004342,93.7,4.5,0.9,0.9
E00004343,95.1,4.5,0,0.4
E00004344,93.4,3.9,0.8,1.9
E00004362,89.2,5.7,3,2.1
E00004363,87.2,3.8,3.8,5.2
E00004364,90.8,5,1.5,2.7
E00004365,93.8,5.8,0,0.4
E00004366,93.6,3.6,1.4,1.4
E00004367,91.7,3.8,1.6,2.9
E00004368,92.5,4.8,0.8,2
E00004369,88.3,7.1,0.4,4.2
E00004370,89.9,4.1,4.1,1.8
E00004371,93.3,3.1,1.6,2.1
E00004372,88.9,5.7,1.8,3.6
E00004373,91.3,3.3,2.7,2.7
E00004374,88.8,5.1,3.3,2.8
E00004375,96.6,2.9,0.5,0
E00004376,86.6,3.6,4.7,5
E00004377,92,3.6,1.8,2.7
E00004378,89.9,5.4,1.8,2.9
E00004379,91.3,4.8,2.2,1.7
E00004380,93.8,2,1,3.3
E00004381,89.1,8.9,0.8,1.2
E00004382,93.1,4.8,1.2,0.8
E00004383,91.1,5.7,1.6,1.6
E00004384,92.2,2.9,2.9,1.9
E00004385,91.3,7.1,0.5,1.1
E00004386,91,5.5,2.5,1
E00004387,92.9,4.7,0.6,1.8
E00004388,94.1,4.3,1.6,0
E00004389,92.5,5,1.2,1.2
E00004390,93.1,4.3,1.3,1.3
E00004391,93.6,3,1.7,1.7
E00004392,91.1,7.7,0.4,0.9
E00004393,91.8,2.7,1.8,3.6
E00004394,93.7,4.6,1.1,0.6
E00004395,94.3,4.2,1.1,0.4
E00004396,88.7,5.8,3.9,1.6
E00004397,89.4,5.1,1.5,4
E00004398,93.4,3.8,1.4,1.4
E00004399,90.4,3.8,3.3,2.5
E00004400,92.3,3.8,2.6,1.3
E00004401,93.6,4.1,0.9,1.4
E00004402,92.7,5,1.4,0.9
E00004404,94.2,3.7,0.8,1.2
E00004408,91.8,6.1,0.9,1.3
E00004409,92.8,3,1.9,2.3
E00004411,92.7,5.2,0.5,1.6
E00004412,94.2,5.4,0,0.4
E00004414,94.2,5.3,0,0.4
E00004416,89,7.6,2.1,1.3
E00004417,92.8,7.2,0,0
E00004418,90.1,7.9,1,1
E00004420,92.3,4.6,1,2
E00004423,90.9,6.5,0.4,2.2
E00004424,93.3,3.6,2.6,0.5
E00004425,93.6,5.7,0.4,0.4
E00004426,96.5,2.6,0.9,0
E00004427,93.1,5.8,0.4,0.8
E00004428,97.8,2.2,0,0
E00004429,89.7,6,0.9,3.4
E00004431,97.4,2.2,0,0.4
E00004432,93.8,5.1,0.4,0.8
E00004433,97.4,2.6,0,0
E00004435,88.8,3.6,2.7,4.9
E00004436,94.5,3.1,1.4,1
E00004437,90,7.1,2.1,0.8
E00004438,93.1,3.9,1,2
E00004439,94.3,3.1,2.2,0.4
E00004440,93.7,4.1,0.9,1.4
E00004441,89.4,5.3,2.4,2.9
E00004442,91,5.4,1.8,1.8
E00004444,91.5,4.5,2.3,1.8
E00004445,96.5,1.8,0.9,0.9
E00004446,92.1,4.6,1.6,1.6
E00004448,93.2,2.7,2.7,1.4
E00004450,93.8,4.7,0,1.6
E00004451,83.3,9.9,2.8,4
E00004452,89.2,6.1,2.7,2
E00004453,87.3,4.7,3.7,4.2
E00004454,92.1,2.3,2.3,3.3
E00004455,88.5,3.4,3,5.1
E00004456,91.3,2.2,1.7,4.7
E00004458,92.5,4.7,1.8,1
E00004459,94.2,2.5,1.1,2.2
E00004460,92.6,3.7,1.1,2.6
E00004461,88.9,4.7,2,4.4
E00004462,94.1,2.9,1,2
E00004463,92,2.2,3.2,2.5
E00004465,90.5,2.7,2.7,4.2
E00004466,96.9,2.1,0,1
E00004467,92.2,4.9,1,2
E00004469,92.4,5.4,1.3,0.9
E00004470,96.2,1.6,0.9,1.3
E00004471,92.6,4.9,1,1.5
E00004472,89.5,5.4,2.3,2.8
E00004473,94.3,4.8,0.4,0.4
E00004474,91.7,4.3,1,3
