geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00004253,21.7,5.8,6.2,60,6.2
E00004254,13.1,17.1,4.4,59.9,5.6
E00004256,27.9,15.1,6.1,43.3,7.7
E00004259,34.8,15.9,5.9,33.7,9.6
E00004261,36.4,15.5,3.1,40.5,4.5
E00004264,15.6,4,4.6,70.2,5.5
E00004265,10.7,12.6,8.8,65.6,2.3
E00004266,11.5,11.2,10.6,62.9,3.7
E00004268,9,16.3,11,59,4.7
E00004269,16.4,16.9,4.6,57.1,5
E00004272,5.7,7.8,6.1,77,3.5
E00004273,8.4,1.3,4.8,83,2.5
E00004274,1.9,4.9,9.8,81.4,1.9
E00004276,9,9.4,9.9,68.2,3.4
E00004320,10.5,2.3,6.4,77.8,3
E00004333,8.4,0.8,8.4,73,9.3
E00004335,6.7,0.8,7.1,77.6,7.9
E00004337,16.1,3.1,6.9,66.7,7.3
E00004338,6.4,0.4,4.4,85.5,3.2
E00004341,4.9,3.4,9.3,76.6,5.9
E00004342,18.9,0.8,5.8,70.8,3.7
E00004343,25.4,1.3,6.3,60.4,6.7
E00004344,28.3,4.9,7.5,48.7,10.6
E00004362,17.3,15.9,7.4,52.4,7
E00004363,18.3,16.8,6,48.1,10.8
E00004364,16.2,10.8,5.6,61.3,6.2
E00004365,11.2,1.2,8.1,75.6,3.9
E00004366,16.7,25.3,8,44,6
E00004367,15.8,11.3,5.9,58.8,8.2
E00004368,16.5,0.8,5,73.8,3.8
E00004369,13.4,6.7,5.5,66.1,8.3
E00004370,14.7,7.8,4.3,70.6,2.6
E00004371,18.7,14.3,9.9,49.3,7.9
E00004372,22.9,22.9,5.1,43,6.1
E00004373,18.9,17,2.5,54.7,6.9
E00004374,6.7,26.2,5.8,50.7,10.7
E00004375,7.7,2.7,8.2,77.3,4.1
E00004376,10.6,14.3,5.6,66,3.4
E00004377,22.2,14.5,6.8,46.2,10.3
E00004378,13.9,7.1,4.4,69.8,4.7
E00004379,7.7,2,8.9,77,4.4
E00004380,28.4,15.1,8.5,43.5,4.4
E00004381,5.2,2.8,5.6,82.9,3.6
E00004382,10.2,5.3,5.7,75,3.8
E00004383,5.1,5.6,6.6,80.6,2
E00004384,7.5,1.9,4.2,81.6,4.7
E00004385,7.7,1.5,4.6,80.6,5.6
E00004386,4.3,2.4,15.3,71.8,6.2
E00004387,5.1,0,6.2,83.6,5.1
E00004388,8.5,5,6,76.5,4
E00004389,5.6,4,3.6,84.5,2.4
E00004390,12.1,3.8,8.3,71.3,4.6
E00004391,10.7,1.3,8.5,75.7,3.8
E00004392,3.3,4.6,5.4,82.9,3.8
E00004393,8.1,7.2,14.5,64.3,6
E00004394,7.6,9.2,10.9,68.5,3.8
E00004395,12.8,7.8,6,66.9,6.4
E00004396,22.4,13.4,6.3,54.1,3.7
E00004397,18.9,23.4,10.8,41.6,5.2
E00004398,14.2,8.7,3.7,63.5,10
E00004399,28.3,9.4,5.5,47.8,9.1
E00004400,21.6,17.2,5.7,51.4,4
E00004401,1.3,2.1,4.7,88.9,3
E00004402,13.3,2.6,7.7,74.7,1.7
E00004404,16.9,0.4,3.4,77.8,1.5
E00004408,6.6,0,4.9,81.1,7.4
E00004409,7.7,8.1,8.8,60.1,15.4
E00004411,12.7,0.5,5.1,72.6,9.1
E00004412,9.2,0.4,4.8,81.2,4.4
E00004414,4.7,3.8,8.5,77.9,5.1
E00004416,6.2,2.1,4.6,80.9,6.2
E00004417,6.8,1.5,6.5,81,4.2
E00004418,2.4,1.9,7.2,84.2,4.3
E00004420,11.7,0.5,5.4,77.1,5.4
E00004423,8,0.4,10,75.9,5.6
E00004424,8.5,1,5,81.1,4.5
E00004425,5.6,0.7,6.9,84.4,2.4
E00004426,10,1.2,9.5,74.7,4.6
E00004427,8.2,1.5,5.2,82.8,2.2
E00004428,6.8,2.9,5.9,77.6,6.8
E00004429,10.7,0.4,9.8,75.6,3.4
E00004431,5.4,0,5.4,82.9,6.3
E00004432,7.9,0,5.8,80.1,6.1
E00004433,8.3,1.7,4.6,79.9,5.6
E00004435,14.2,9.5,4.7,66.8,4.7
E00004436,13.8,4.2,6.4,72.1,3.5
E00004437,11.6,6,7.2,69.6,5.6
E00004438,17.7,2.9,4.8,69.9,4.8
E00004439,14.5,0,5.9,74.5,5.1
E00004440,12.1,2.5,7.9,76.3,1.3
E00004441,14.1,3.9,5.1,71.5,5.5
E00004442,13.4,24.1,5.2,50,7.3
E00004444,29,13.8,7.1,39.8,10.2
E00004445,8.6,4.1,2.9,77.9,6.6
E00004446,25.2,13.6,6.6,48.3,6.3
E00004448,11.6,6.1,15.8,60.8,5.8
E00004450,10.1,5.3,8,73,3.6
E00004451,32.7,4.8,3,51.7,7.8
E00004452,13.4,17.3,4.2,60.9,4.2
E00004453,21.5,20,3.4,48.3,6.8
E00004454,20.2,20.8,9,43.4,6.5
E00004455,21,20.2,11.9,38.7,8.2
E00004456,17.3,18.5,8.7,50.6,5
E00004458,16.3,9.3,5,62.7,6.7
E00004459,14.2,11.1,5.1,63.5,6.1
E00004460,16.4,19.6,3.6,54.1,6.4
E00004461,31.7,17.2,6.7,39.4,5
E00004462,11.9,3.2,6.4,76.6,1.8
E00004463,20.1,22.3,4,39.3,14.3
E00004465,10.8,11,6.2,64.3,7.6
E00004466,9.4,2.8,6.1,77.4,4.2
E00004467,15.1,8.2,9.1,62.6,5
E00004469,8.2,0,10.4,76.2,5.2
E00004470,20.1,11.7,8.2,54.5,5.5
E00004471,10.8,0,3.8,81.7,3.8
E00004472,30.2,11.4,7.1,48.8,2.5
E00004473,13.7,8.4,7.6,65.9,4.4
E00004474,16.6,2.8,6.3,69.6,4.7
E00004475,20.8,17.5,6.2,47.4,8.1
E00004476,23,26.3,8.5,36,6.3
E00004477,19.8,4.7,6.6,62.3,6.6
E00004478,16.7,12,8.5,59.5,3.3
E00004479,12,11.3,3.9,63.6,9.2
E00004480,11.5,5.9,7.1,71.9,3.6
E00004481,15.5,17.9,12.5,46.8,7.3
E00004482,4.8,4.1,4.1,82.8,4.1
E00004483,5.5,2.2,3.7,84.2,4.4
E00004484,2.4,10.8,6.4,70.6,9.8
E00004485,12.2,9.2,10,65.3,3.3
E00004486,16.2,10.2,3.3,65,5.3
E00004487,4.9,2,10.3,78.4,4.4
E00004488,13.1,23.8,6.1,50,7
E00004489,3.4,8.2,10.4,66.4,11.6
E00004490,12.9,16.9,7.8,56.5,5.9
E00004491,9.8,6.7,10.1,68,5.4
E00004507,10,0.9,5.9,80.1,3.2
E00004508,1.3,1.3,7.7,84.7,5
E00004509,11.5,8.8,4.4,71.1,4.1
E00004510,2,4.1,6.1,83.3,4.4
E00004511,3.1,2.1,5.1,84.9,4.8
E00004512,10.4,4.6,8.7,71.8,4.6
E00004513,3.9,1.2,3.1,86.7,5.1
E00004514,3.5,0.4,6.3,84.8,5.1
E00004515,5.2,2.2,4.7,84.5,3.4
E00004516,4.9,1.4,4.6,83.5,5.6
E00004517,6.2,16.1,4,65.9,7.7
E00004518,9.5,10.8,5.6,72.4,1.7
E00004519,7.1,4.5,6.7,79,2.7
E00004562,10.7,9.9,6.7,62.1,10.7
E00004565,16.4,17.7,5.6,48.3,12.1
E00004566,11,11.3,4.9,68.4,4.3
E00004568,16.8,10.6,8.7,60.1,3.9
E00004569,7.5,9.6,7,72.1,3.8
E00004570,6.2,6.5,5.2,76.3,5.8
E00004571,4.6,8.4,6.5,77,3.4
E00004572,11.7,7,4.5,70.5,6.4
E00004573,11.6,9.9,8.2,69,1.4
E00004574,8.7,6,7.5,75.1,2.7
E00004575,9.6,4.2,5.8,76.9,3.5
E00004576,14.7,9.4,9.1,62.1,4.7
E00004577,15.9,6.4,5.2,67.6,4.9
E00004578,12.7,11.3,5.3,67.1,3.5
E00004579,13.5,4.2,5.9,70.5,5.9
E00004580,7.4,7.8,8.1,68,8.7
E00004581,7.6,7.2,6.8,72.7,5.6
E00004582,4.2,1.1,8,82.1,4.6
E00004583,6.6,6.1,5.8,77.2,4.3
E00004584,7.1,6.2,10.8,71.8,4.1
E00004585,8.9,6.5,5.2,79.4,0
E00004586,5.4,4.1,8.7,78,3.7
E00004587,7.1,10.4,10,69.6,2.9
E00004588,6.5,4.8,3.1,81.9,3.8
E00004589,5.4,8.8,9.6,71.9,4.2
E00004590,6.4,8.6,2.7,79.1,3.2
E00004591,12.7,7.5,8.3,65.5,6
E00004592,8.2,6.8,4.3,78.7,1.9
E00004593,11.5,6.9,9.1,68.5,3.9
E00004594,6.1,12.3,5.3,74.6,1.8
E00004595,11.2,5.1,4.7,75.9,3.1
E00004596,6.7,4.4,5.3,79.1,4.4
E00004598,18,14.5,6.9,54,6.6
E00004599,13.8,1.1,3.4,79.9,1.9
E00004600,25,12.5,6.7,42.4,13.4
E00004601,20.4,17.3,4.1,51.4,6.8
E00004602,5.9,2.9,8.8,79.1,3.3
E00004603,25.5,25.5,4.1,42,3
E00004702,16.9,27.8,6.8,38.8,9.7
E00004703,6.2,6.9,9.1,66.2,11.6
E00004704,14,11.4,6,64.2,4.3
E00004733,16,16.5,5,55.1,7.4
E00004736,11.2,9.2,5.6,69.4,4.6
E00004738,5.2,4,10.4,75.9,4.4
E00004739,19.7,2.1,8.8,63.6,5.9
E00004741,28.5,12,7.3,47.8,4.4
E00004742,16.8,13.6,7.3,60.8,1.6
E00004743,30.5,12.9,5.3,45,6.3
E00004745,31.6,14.9,3.6,45.8,4
E00004746,22.4,21.8,6.2,38.6,10.9
E00004771,17,2.1,4.2,71.9,4.9
E00004772,6.7,5.2,3,76.5,8.6
E00004773,5.6,0.8,9.6,78.7,5.2
E00004778,26,2.6,3.8,53.2,14.3
E00004779,55.7,3.8,5.2,26.1,9.1
E00004780,30.4,1.7,5.2,50,12.6
E00004782,32.9,0,4.6,57.5,5
E00004783,19.6,6.2,6.5,58.8,8.8
E00004784,24.2,7.7,4.5,53.5,10.1
E00004808,29.1,6.9,7.3,42.1,14.6
E00013785,8.6,17.8,15.6,48.9,9.2
E00013786,3.7,4.5,7.3,80,4.5
E00013787,8,6.2,8.8,71.2,5.8
E00013791,8.9,13.8,9.5,61.4,6.5
E00013794,8.7,5.8,6.7,74.2,4.6
E00013795,4,44.8,4.5,45.1,1.5
E00013796,6.9,6.1,8,73.7,5.3
E00013797,6.1,10.6,10.6,71.1,1.5
E00013799,12.9,9.6,9.6,64.2,3.6
E00013800,4.1,16.4,6.4,69.5,3.6
E00013803,2.3,23.1,11.6,54.6,8.3
E00013804,4.9,10.3,6.9,74.4,3.4
E00013805,5.1,2.6,6.2,84.6,1.5
E00013823,3.6,10.9,6.7,72.1,6.7
E00013826,9.3,8.1,8.1,70.7,3.9
E00013827,6.6,17.3,12.3,58.2,5.7
E00013878,5.6,22.3,7.8,55.4,8.9
E00013898,4.6,2.1,6.8,82.1,4.3
E00013902,5.4,2.5,6.3,83.6,2.2
E00013903,3.6,6.1,7.1,79.6,3.6
E00013905,5.5,10.1,6.3,75.1,3
E00013906,7.5,5.5,9.4,72,5.5
E00013909,7.4,7.9,8.3,72.7,3.7
E00013910,8.8,12.4,6.4,57.4,15.1
E00013912,13.7,19.5,7.2,48.8,10.9
E00023432,33.2,2.7,7.3,46.8,10
E00023433,37,1.2,6.9,42.3,12.6
E00023436,14.4,5.8,2.5,66.9,10.4
E00023437,14.3,7.6,6.7,52.9,18.5
E00023922,9.6,8.1,4.3,63.6,14.4
E00023923,16.4,16.4,3.8,57.9,5.7
E00174649,30.3,27.2,8.7,27.5,6.3
E00174657,8.7,19,13.5,54,4.8
E00174666,5.2,18.7,6,56.7,13.4
E00174667,27,3.9,10.9,55.6,2.6
E00174668,22.9,17.3,6.5,42.5,10.8
E00174669,35.1,17.3,6.7,33.7,7.2
E00174670,44.7,6,3,39.7,6.5
E00174672,34.5,3.5,4,48.7,9.3
E00174673,45,5,2,41,7
E00174677,34.2,9.4,4,43,9.4
E00174678,43.8,2.5,5.7,36,12
E00183723,19.3,5.6,7.1,62.1,5.9
E00190350,8.4,2.2,8.9,73.3,7.1
E00190353,10.2,1.9,8.4,74.6,5
E00190354,21.3,22.3,2.3,45.3,8.8
E00190360,14.1,26.8,7.4,47.5,4.2
E00190412,19.4,8.7,9.4,51.5,11.1
E00190413,15.3,39.3,5.6,34.7,5.1
E00190419,16.7,12.9,6.8,56.6,7.1
E00190436,26.8,13.7,8.5,43.3,7.7
E00190457,17.9,16.3,6,56.3,3.6
