geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00004120,13.9,67.1,19
E00004121,8.2,62.4,29.4
E00004122,11.9,66.1,22
E00004123,18.2,51.1,30.7
E00004124,17.4,73.9,8.7
E00004125,22.2,68.9,8.9
E00004126,22.5,52.1,25.4
E00004127,19.4,55.2,25.4
E00004128,14.8,65.4,19.8
E00004129,23.4,51.6,25
E00004130,17,60.4,22.6
E00004131,14.9,54.1,31.1
E00004132,20,62.9,17.1
E00004133,25,52.1,22.9
E00004134,14.6,63.4,22
E00004135,13.3,63.3,23.3
E00004136,34,48.9,17
E00004137,14,60,26
E00004138,8.3,73.6,18.1
E00004140,14.6,63.4,22
E00004141,11.4,65.8,22.8
E00004142,23.5,52.9,23.5
E00004143,5.7,65.7,28.6
E00004145,15.4,66.2,18.5
E00004146,15.1,60.4,24.5
E00004147,14.9,53.2,31.9
E00004148,19,56.9,24.1
E00004149,16,51,33
E00004150,24.4,43.9,31.7
E00004151,16.3,76.7,7
E00004152,19.7,69,11.3
E00004153,27.1,58.3,14.6
E00004154,21.7,56.5,21.7
E00004155,6,60,34
E00004156,14.8,75.4,9.8
E00004157,17.5,58.7,23.8
E00004158,13.8,46.8,39.4
E00004159,13.9,35.8,50.3
E00004160,13.5,44.8,41.7
E00004161,14.8,68.5,16.7
E00004162,14.3,53.6,32.1
E00004163,18.4,48.8,32.8
E00004164,14.1,44.4,41.5
E00004165,12.3,44.8,42.9
E00004166,8.2,43.3,48.5
E00004167,7.8,70.3,21.9
E00004168,6.5,79,14.5
E00004201,14.8,72.1,13.1
E00004202,3.6,74.1,22.3
E00004203,29.5,47.3,23.3
E00004204,26.6,59.5,13.9
E00004205,21.1,58.9,20
E00004206,11.5,48.9,39.7
E00004207,22.3,34.3,43.4
E00004208,17.2,42.8,40
E00004209,21.7,50,28.3
E00004210,25,32.4,42.6
E00004211,36,36,28
E00004212,21.2,58.6,20.2
E00004213,19.1,40.7,40.2
E00004215,15.7,55.7,28.6
E00004216,13.7,71.2,15.1
E00004217,19.4,58.3,22.2
E00004218,22.4,50,27.6
E00004219,34,44,22
E00004220,16.1,55.2,28.7
E00004221,7.5,73.6,18.9
E00004222,18.5,47.7,33.8
E00004223,18.4,32.2,49.3
E00004224,20,53.3,26.7
E00004225,27.7,28.8,43.5
E00004226,11.4,62,26.6
E00004227,15.3,65.3,19.4
E00004228,19.2,65.4,15.4
E00004229,26,53.1,20.8
E00004230,15.7,51.7,32.6
E00004231,12.8,60.5,26.7
E00004232,10.5,67.4,22.1
E00004233,15.2,51.9,32.9
E00004234,20,52.7,27.3
E00004235,22.9,39.5,37.6
E00004236,21.5,44.1,34.4
E00004237,30.1,45.2,24.7
E00004238,20.7,58.6,20.7
E00004239,11.1,60.5,28.4
E00004240,31.4,40.7,28
E00004241,14,53.5,32.6
E00004242,23.3,56.7,20
E00004243,10.6,65.2,24.2
E00004245,12.9,53.5,33.7
E00004246,19.2,50,30.8
E00004247,18.8,48.6,32.6
E00004248,19.8,44.3,35.9
E00004250,30.1,53.4,16.4
E00004251,18.8,51.3,30
E00004253,25.7,44.3,30
E00004254,12.6,37.9,49.5
E00004256,19.9,36.8,43.4
E00004259,15.2,37,47.8
E00004261,22.4,35,42.7
E00004264,29.1,37,33.9
E00004265,13.9,55.7,30.4
E00004266,12,48,40
E00004268,18.2,53.6,28.2
E00004269,16.7,51.4,31.9
E00004272,16.7,51.4,31.9
E00004273,25.6,54.4,20
E00004274,24.5,59.2,16.3
E00004276,14.5,44.7,40.8
E00004320,15.3,65.3,19.4
E00004333,18.6,65.7,15.7
E00004335,32.7,50.9,16.4
E00004337,21.2,48.2,30.6
E00004338,13.3,66.7,20
E00004341,24.3,51.4,24.3
E00004342,14.3,48.1,37.7
E00004343,19.3,54.4,26.3
E00004344,20.3,52.2,27.5
E00004362,14.1,38.6,47.3
E00004363,16.5,38,45.6
E00004364,12.5,52.4,35.1
E00004365,23.4,48.9,27.7
E00004366,10.5,69.7,19.7
E00004367,12.2,48.2,39.6
E00004368,12,72,16
E00004369,9.3,49.5,41.1
E00004370,12.3,49.1,38.6
E00004371,17.9,38.9,43.2
E00004372,17,43.8,39.3
E00004373,19.7,35.5,44.7
E00004374,14.3,44,41.7
E00004375,17,56.6,26.4
E00004376,19.3,48.3,32.4
E00004377,10.7,41.7,47.6
E00004378,23,49.4,27.6
E00004379,8.8,72.1,19.1
E00004380,23.5,45.2,31.3
E00004381,22.1,63.2,14.7
E00004382,11.8,60.3,27.9
E00004383,20,61.8,18.2
E00004384,16.7,50,33.3
E00004385,23.5,45.1,31.4
E00004386,16.2,63.2,20.6
E00004387,24.3,43.2,32.4
E00004388,23.1,55.4,21.5
E00004389,19.3,68.4,12.3
E00004390,19.7,60.6,19.7
E00004391,20.5,57.7,21.8
E00004392,17.4,64,18.6
E00004393,15,54.2,30.8
E00004394,26.4,43.4,30.2
E00004395,15.6,39,45.5
E00004396,12.5,47.5,40
E00004397,19.3,39.5,41.2
E00004398,18.3,46.5,35.2
E00004399,9.9,40.8,49.3
E00004400,12.2,41.7,46
E00004401,23.5,67.1,9.4
E00004402,15.3,71.2,13.6
E00004404,10.3,70.1,19.5
E00004408,9.1,65.9,25
E00004409,9.4,49.6,41
E00004411,11.1,65.3,23.6
E00004412,9.2,69.2,21.5
E00004414,27,58.7,14.3
E00004416,6.2,72.3,21.5
E00004417,8,64.4,27.6
E00004418,25,68.3,6.7
E00004420,13.5,80.8,5.8
E00004423,4.5,75.8,19.7
E00004424,16,72,12
E00004425,23.3,68.9,7.8
E00004426,16.7,64.8,18.5
E00004427,10.1,65.2,24.7
E00004428,6.5,78.3,15.2
E00004429,7.1,82.1,10.7
E00004431,16.9,63.6,19.5
E00004432,24.6,62.3,13
E00004433,9.8,63.9,26.2
E00004435,12.6,62.2,25.2
E00004436,7.3,76,16.7
E00004437,13.7,67.1,19.2
E00004438,10.3,69.1,20.6
E00004439,8.6,69,22.4
E00004440,13.2,60.4,26.4
E00004441,9.5,58.7,31.7
E00004442,10.7,42.7,46.6
E00004444,17.5,32.9,49.7
