geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00004391,19.7,5.1,70.1,5.1
E00004392,32.1,8,52.7,7.1
E00004393,41.7,5.8,38.8,13.6
E00004394,32.7,2.8,56.1,8.4
E00004395,33.1,4.8,58.4,3.6
E00004396,41.7,8.7,37.9,11.7
E00004397,39.3,13.7,35,12
E00004398,33.3,6.1,45.6,14.9
E00004399,43.2,4.8,34.9,17.1
E00004400,61.6,4,23.2,11.2
E00004401,22.7,2.7,69.1,5.5
E00004402,16.9,5.4,74.6,3.1
E00004404,24.6,3.4,68.6,3.4
E00004408,17,2.7,76.8,3.6
E00004409,32.8,3.4,56.9,6.9
E00004411,17.8,1.9,72,8.4
E00004412,18.1,4.9,72.2,4.9
E00004414,20.3,3.9,68.8,7
E00004416,14.6,2.9,74.5,8
E00004417,15.4,3.4,76.1,5.1
E00004418,21.3,4.7,70.9,3.1
E00004420,21.1,3.5,68.4,7
E00004423,17.5,0,74.8,7.7
E00004424,16,1.6,77.6,4.8
E00004425,24.1,4.3,66.7,4.9
E00004426,25.2,2.8,67.1,4.9
E00004427,16.4,2.5,73.8,7.4
E00004428,26.1,4.2,66.4,3.4
E00004429,22,3.5,70.2,4.3
E00004431,21.4,2.6,72.6,3.4
E00004432,14.6,0.7,78.8,6
E00004433,18.4,3.7,72.4,5.5
E00004435,24.3,3.9,62.1,9.7
E00004436,20,2.7,71.3,6
E00004437,20.3,5.1,71.2,3.4
E00004438,30.1,0.9,64.6,4.4
E00004439,20,5.4,70,4.6
E00004440,15.3,2.2,73.7,8.8
E00004441,21.9,7.3,62.9,7.9
E00004442,50.7,2.7,34.2,12.3
E00004444,48.8,4.7,30.8,15.7
E00004445,30.8,3.8,56.4,9
E00004446,43.5,3.6,34.8,18.1
E00004448,43.3,7.6,38.2,10.8
E00004450,34,2.5,53.2,10.3
E00004451,18.5,1.5,67.7,12.3
E00004452,25.7,0,57.4,16.9
E00004453,35.6,3.3,51.1,10
E00004454,44.1,8.5,34.6,12.8
E00004455,43.4,8.1,39.4,9.1
E00004456,50,5.7,34.5,9.8
E00004458,24.1,2.7,60,13.2
E00004459,37.6,3.2,37.6,21.5
E00004460,46.1,0,37.1,16.9
E00004461,38,3.6,38,20.4
E00004462,22.9,2.5,66.9,7.6
E00004463,56.6,4.7,25.6,13.2
E00004465,35,2.9,44.5,17.5
E00004466,23,4.1,66.2,6.8
E00004467,33.1,4.8,54,8.1
E00004469,15.4,2.1,81.8,0.7
E00004470,39.9,2.4,49.4,8.3
E00004471,20,4,73.3,2.7
E00004472,36,4.5,49.5,10
E00004473,26.7,2.3,66.4,4.6
E00004474,26.2,3.7,65.9,4.3
E00004475,35.4,3.9,45.7,15
E00004476,45.1,4.5,26.3,24.1
E00004477,22.2,2.5,69,6.3
E00004478,26.9,2.6,62,8.5
E00004479,30.9,5.3,53.3,10.5
E00004480,33.1,2.8,53.8,10.3
E00004481,40.8,2.3,40.8,16.2
E00004482,27.2,1.2,65.4,6.2
E00004483,20.4,3.2,67.5,8.9
E00004484,26.3,2.2,62.8,8.8
E00004485,31.1,4,55.6,9.3
E00004486,31.5,6.3,55.2,7
E00004487,29,4,54,13
E00004488,54.7,5.8,24.4,15.1
E00004489,30.9,5.8,48.2,15.1
E00004490,34.1,3,50.8,12.1
E00004491,38.1,8.8,38.1,15
E00004507,25.3,5.1,60.6,9.1
E00004508,18.1,2.6,73.5,5.8
E00004509,33.8,5.3,53.6,7.3
E00004510,17.1,2.9,78.8,1.2
E00004511,22,2.4,68.9,6.7
E00004512,33.3,3.9,55,7.8
E00004513,17.4,2,75.8,4.7
E00004514,25.4,2.2,61.2,11.2
E00004515,21.2,1.5,69.7,7.6
E00004516,21.9,1.3,69.7,7.1
E00004517,32.5,12.2,45.5,9.8
E00004518,23.8,2,63.4,10.9
E00004519,20.8,4,69.3,5.9
E00004562,32,4.8,56,7.2
E00004565,43.5,2.9,33.3,20.3
E00004566,38.9,3.7,47.5,9.9
E00004568,34,6.7,50,9.3
E00004569,25.4,1.9,61.2,11.5
E00004570,18.4,3.3,68.4,9.9
E00004571,23.7,1.5,68.9,5.9
E00004572,30.3,6,58.7,5
E00004573,30.1,2.8,59.4,7.7
E00004574,28.9,3.3,61.1,6.7
E00004575,28.8,1.8,58.9,10.5
E00004576,33.3,3.6,50,13
E00004577,26,6.4,58.4,9.2
E00004578,29.1,5,53.1,12.8
E00004579,33.1,4.7,55.1,7.1
E00004580,19.7,1.6,67,11.7
E00004581,29.6,3.9,59.9,6.6
E00004582,19.1,3.8,69.5,7.6
E00004583,25.1,3.9,63.1,7.8
E00004584,28.7,4.5,60.5,6.4
E00004585,25.3,1.4,66.4,6.8
E00004586,14.3,2.4,77.8,5.6
E00004587,37.3,4,54,4.8
E00004588,25.1,2.3,65.6,7
E00004589,33.3,3.6,57.2,5.8
E00004590,23.3,0.8,66.7,9.3
E00004591,31.1,1.5,55.6,11.9
E00004592,17.1,2.7,74.8,5.4
E00004593,31.8,3.5,59.2,5.5
E00004594,23,2.2,67.4,7.4
E00004595,35.2,2.8,54.9,7
E00004596,29.3,2.7,61.3,6.7
E00004598,33.1,6.4,52.2,8.3
E00004599,22.9,4.6,65.6,6.9
E00004600,49.6,3.9,29.5,17.1
E00004601,40.7,2.5,43.2,13.6
E00004602,23.8,4.2,63.1,8.9
E00004603,46.2,4.2,39.2,10.5
E00004702,44.3,4.5,31.8,19.3
E00004703,28.8,3,57.6,10.6
E00004704,27.9,3.9,59.1,9.1
E00004733,33.6,4,49.7,12.8
E00004736,24.8,3.7,63.3,8.3
E00004738,26.7,5.6,60.2,7.5
E00004739,28.9,1.3,61.8,7.9
E00004741,44.8,6,35.8,13.4
E00004742,38.6,4.7,43.9,12.9
E00004743,43.3,5,39,12.8
E00004745,44.6,4.3,32.6,18.5
E00004746,52.3,2.7,32.4,12.6
E00004771,27,2.2,64.2,6.6
E00004772,21.9,1.9,71.6,4.5
E00004773,23.3,2.3,68.4,6
E00004778,19.1,3.1,71,6.9
E00004779,16.2,3.6,74.8,5.4
E00004780,18.5,4.3,70.7,6.5
E00004782,18.2,3.6,75.5,2.7
E00004783,33.9,2.4,52,11.8
E00004784,30.6,8.1,54.4,6.9
E00004808,33.6,5.7,56.6,4.1
E00013785,39.2,3.4,44.3,13.1
E00013786,25.5,7.6,60,6.9
E00013787,35.5,4,46.8,13.7
E00013791,43.3,3.3,41.9,11.6
E00013794,31.2,3.4,56,9.4
E00013795,22,5,65.4,7.5
E00013796,31.5,4.2,56.4,7.9
E00013797,28,3,51.5,17.4
E00013799,32.4,5,56.4,6.1
E00013800,40.6,5,37.6,16.8
E00013803,36.2,2.1,38.3,23.4
E00013804,20,2,72,6
E00013805,32.4,4.7,58.1,4.7
E00013823,26.3,10.5,45.3,17.9
E00013826,32,4.1,52.9,11
E00013827,28.1,9.4,51.3,11.3
E00013878,40,7.7,37.7,14.6
E00013898,24,2.2,68.3,5.5
E00013902,23.3,1.1,68.2,7.4
E00013903,26.2,1.4,63.1,9.2
E00013905,29.1,4.6,56.5,9.7
E00013906,27.5,3.1,61.9,7.5
E00013909,31.9,2.8,61.1,4.2
E00013910,35,8.9,43.9,12.2
E00013912,39.6,2.8,38.7,18.9
E00023432,22,6,63,9
E00023433,19.3,2.6,67.5,10.5
E00023436,31.7,8.1,56.1,4.1
E00023437,32.7,5.8,53.8,7.7
E00023922,16,4.7,77.4,1.9
E00023923,17.6,1.4,74.3,6.8
E00174649,35,3.9,46.6,14.6
E00174657,31.5,5.5,54.3,8.7
E00174666,38.5,4.4,48.4,8.8
E00174667,33.3,3.4,52.1,11.1
E00174668,44.1,8.8,35.3,11.8
E00174669,56.5,2.6,25.2,15.7
E00174670,64.9,8.4,20.6,6.1
E00174672,77.2,3.9,15,3.9
E00174673,73.3,6.7,14.7,5.3
E00174677,28.3,2.6,63.2,5.9
E00174678,20.1,1.4,70.8,7.6
E00183723,28.3,2.7,62.6,6.4
E00190350,26.1,6.7,63,4.2
E00190353,21.9,3,64.5,10.7
E00190354,43.2,4.4,33.3,19.1
E00190360,44.8,4.9,37.8,12.6
E00190412,32,8.7,51.3,8
E00190413,29,5.4,49.5,16.1
E00190419,31.7,5.6,57.1,5.6
E00190436,44.2,2.9,35.6,17.3
E00190457,37.2,10.2,40.1,12.4
