areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00013597,12.6,87.4,0
E00013598,32.1,67.9,0
E00013599,35.4,64.6,0
E00013613,13.8,86.2,0
E00013615,1.2,98.8,0
E00013617,12,88,0
E00013619,14.7,85.3,0
E00013620,19,81,0
E00013622,29.5,70.5,0
E00013624,44.8,55.2,0
E00013625,41.9,58.1,0
E00013626,38.8,61.2,0
E00013627,69.8,30.2,0
E00013628,9.4,90.6,0
E00013629,0,100,0
E00013630,54.5,45.5,0
E00013631,25.2,74.8,0
E00013632,43.2,56.8,0
E00013633,1.6,98.4,0
E00013635,1.8,98.2,0
E00013636,30.1,69.9,0
E00013637,0,100,0
E00013638,10.1,89.9,0
E00013639,45,55,0
E00013640,40.3,59.7,0
E00013641,3.7,96.3,0
E00013642,30.4,69.6,0
E00013643,24.1,75.9,0
E00013644,4,96,0
E00013645,30.1,69.9,0
E00013646,21,79,0
E00013647,17.2,81.9,0.9
E00013648,2.2,96.7,1.1
E00013649,0.9,97.4,1.7
E00013650,24.3,75.7,0
E00013651,14.9,85.1,0
E00013652,25.8,74.2,0
E00013653,82.6,17.4,0
E00013654,80.2,19.8,0
E00013655,15.5,84.5,0
E00013656,17.5,82.5,0
E00013657,11.8,88.2,0
E00013658,19.1,80.9,0
E00013659,34.1,65.9,0
E00013660,28.8,71.2,0
E00013662,82.4,17.6,0
E00013663,28.2,71.8,0
E00013664,60.3,39.7,0
E00013665,68.5,31.5,0
E00013667,36.8,63.2,0
E00013668,1.4,98.6,0
E00013669,12.2,87.8,0
E00013670,73.4,26.6,0
E00013671,0,100,0
E00013672,14.7,85.3,0
E00013673,1.9,98.1,0
E00013674,9.2,90.8,0
E00013675,8.1,91.9,0
E00013676,48.6,51.4,0
E00013677,1.6,98.4,0
E00013678,30.9,69.1,0
E00013679,1.5,98.5,0
E00013680,19.4,80.6,0
E00013681,10,90,0
E00013682,21.7,78.3,0
E00013683,21.4,78.6,0
E00013684,9.3,89.8,0.8
E00013685,31.1,68.9,0
E00013687,38.9,61.1,0
E00013688,11.6,88.4,0
E00013689,21.2,78.8,0
E00013690,17.1,82.9,0
E00013691,5.4,94.6,0
E00013693,38.7,61.3,0
E00013695,27.2,72.8,0
E00013696,25.8,74.2,0
E00013697,43.9,55.3,0.8
E00013698,67,32.2,0.9
E00013699,13,86.3,0.7
E00013700,51.5,48.5,0
E00013701,61.5,38.5,0
E00013702,2.2,97.8,0
E00013703,18,82,0
E00013744,13.5,86.5,0
E00013745,13.8,85.5,0.7
E00013746,4.2,95.8,0
E00013747,4.7,95.3,0
E00013748,8.2,91.8,0
E00013749,4.3,95.7,0
E00013751,4.3,95.7,0
E00013752,7.6,92.4,0
E00013754,23.4,76.6,0
E00013755,41.2,58.8,0
E00013756,33.1,66.9,0
E00013757,4.2,95.8,0
E00013758,14.6,85.4,0
E00013760,0,100,0
E00013762,0,100,0
E00013763,10.9,89.1,0
E00013764,11.6,88.4,0
E00013765,18.8,81.3,0
E00013766,0,100,0
E00013767,0.7,99.3,0
E00013768,38.5,61.5,0
E00013769,3.3,96.7,0
E00013770,30.2,69.8,0
E00013771,32,68,0
E00013772,13.7,86.3,0
E00013773,12.4,87.6,0
E00013774,0.6,98.7,0.6
E00013776,28.7,70.6,0.7
E00013777,24.8,75.2,0
E00013778,5.4,94.6,0
E00013780,12.8,87.2,0
E00013781,25.5,74.5,0
E00013782,6.3,93.8,0
E00013783,28.3,71.7,0
E00013784,35.4,64.6,0
E00013792,0.5,99.5,0
E00013793,53.5,46.5,0
E00013798,66.3,33.7,0
E00013802,43,56.3,0.7
E00013825,43,57,0
E00013828,23.5,76.5,0
E00013834,50.4,49.6,0
E00013836,3.3,96.7,0
E00013838,2.7,97.3,0
E00013839,1.7,98.3,0
E00013840,28.3,71.7,0
E00013841,11.8,87.5,0.7
E00013842,29.6,70.4,0
E00013845,6.7,93.3,0
E00013851,31.2,68.8,0
E00013855,9,91,0
E00013856,16.9,83.1,0
E00013858,3,97,0
E00013860,0.8,99.2,0
E00013862,9,91,0
E00013863,3.6,96.4,0
E00013864,21.6,78.4,0
E00013866,1.3,98.7,0
E00013868,33.3,66.7,0
E00013870,12.2,87.8,0
E00013872,17.4,82.6,0
E00013873,8.7,91.3,0
E00013874,9.1,90.9,0
E00013875,6.6,93.4,0
E00013876,3.9,96.1,0
E00013877,2.3,97.7,0
E00013879,1.4,98.6,0
E00013880,3.1,96.9,0
E00013881,3,97,0
E00013882,3,97,0
E00013883,2.8,96.3,0.9
E00013884,12.1,87.9,0
E00013885,4.5,95.5,0
E00013886,14,85.4,0.6
E00013887,58.8,41.2,0
E00013888,47,53,0
E00013889,31.1,68.9,0
E00013890,23.9,76.1,0
E00013891,0.6,99.4,0
E00013893,10.3,89.7,0
E00013894,0,100,0
E00013895,6.7,93.3,0
E00013896,27.6,71.3,1.1
E00013897,6,94,0
E00013899,8.4,90.7,0.9
E00013900,43.5,56.5,0
E00013901,22.3,76.8,0.9
E00013904,13.3,86.7,0
E00013907,1.9,98.1,0
E00013908,45,55,0
E00013911,0,100,0
E00013913,37.7,62.3,0
E00013914,2.9,97.1,0
E00013915,8.9,91.1,0
E00013916,52.1,47.9,0
E00013917,24.5,75.5,0
E00013918,20,80,0
E00013919,3.9,96.1,0
E00013920,33.6,66.4,0
E00013921,10.3,89.7,0
E00013922,0.8,99.2,0
E00013923,10.7,89.3,0
E00013924,28.3,71.7,0
E00013925,22.6,77.4,0
E00013926,18.9,81.1,0
E00013927,9.7,90.3,0
E00013928,12.3,87.7,0
E00013929,38.7,60.8,0.5
E00013930,1.3,98.7,0
E00013932,19.2,80.8,0
E00013933,15.3,84.7,0
E00013934,0.8,99.2,0
E00013935,24.3,75.7,0
E00013936,20.9,79.1,0
E00013938,65.9,33.3,0.8
E00013939,60.2,39.8,0
E00013940,36.6,63.4,0
E00013941,18.6,81.4,0
E00013942,9.7,90.3,0
E00013943,3.4,96.6,0
E00013944,34.8,65.2,0
E00013945,3.4,96.6,0
E00013946,6.6,93.4,0
E00013947,33.1,66.9,0
E00013948,1.4,98.6,0
E00013949,21.4,78.6,0
E00013950,1.7,98.3,0
E00013951,33,67,0
E00013952,17.1,82,0.9
E00013953,1.7,98.3,0
E00013954,26.3,73.1,0.6
E00013962,4.3,95.7,0
E00013969,9.3,90.7,0
E00013970,13.4,86.6,0
E00013971,29.3,70.7,0
E00013972,2,98,0
E00013973,15.6,84.4,0
E00013974,5.7,94.3,0
E00013975,17.3,82.7,0
E00013977,9.4,90.6,0
E00013978,46.2,53.8,0
E00013979,8.9,91.1,0
E00013980,2.8,97.2,0
E00013981,76.8,22.2,1
E00013982,24.8,75.2,0
E00013983,63.2,36.8,0
E00013985,15.6,84.4,0
E00013998,19,81,0
E00014034,16.2,83.8,0
E00014038,6.1,93.9,0
E00014039,17.4,82.6,0
E00014040,22,78,0
E00014041,21.7,77.5,0.8
E00174656,35.6,64.4,0
E00174658,40.8,57.9,1.3
E00174741,2.5,97.5,0
E00174742,4.4,95.6,0
E00174744,15.7,84.3,0
E00174745,5,95,0
E00174747,0,100,0
E00174749,1.7,98.3,0
E00174752,22.9,77.1,0
E00174753,4.8,95.2,0
E00174755,8.8,91.2,0
E00174756,1.3,98.8,0
E00174759,0,99.4,0.6
E00174767,4.9,94.3,0.8
E00174787,11.5,88.5,0
E00174789,0.6,99.4,0
E00174791,11.8,88.2,0
E00174792,7.1,92.9,0
E00174794,0,100,0
E00174795,15.7,84.3,0
E00174797,6,94,0
E00174801,13.2,86.8,0
E00174806,3.1,92.2,4.7
E00174812,2.7,97.3,0
E00174814,1.1,98.9,0
E00174815,12.7,87.3,0
E00174817,3.1,96.9,0
E00174820,0,100,0
E00174822,11.3,88.7,0
E00174823,6.7,93.3,0
E00174826,1.9,97.1,1
E00174828,0,100,0
E00174829,33.1,66.9,0
E00174831,41.2,58.8,0
E00174836,1.4,98.6,0
E00174837,0.9,99.1,0
E00174839,3.3,96.7,0
E00174840,11.3,88.7,0
E00174842,22.7,77.3,0
E00174845,14.3,85.7,0
E00174847,12.6,87.4,0
E00183722,19.9,79.5,0.6
E00183735,0.7,99.3,0
E00183736,0,100,0
E00183760,13.4,86.6,0
E00183763,0.9,99.1,0
E00183775,0,100,0
E00183792,37,63,0
E00183798,4.9,95.1,0
E00183801,0,100,0
E00183802,0.8,99.2,0
E00183803,11.8,88.2,0
E00183827,9.7,90.3,0
E00183846,1.6,98.4,0
E00183852,10.6,89.4,0
E00183861,88.4,11.6,0
E00183870,0,100,0
E00183873,0,100,0
E00183884,0,100,0
E00183886,0,100,0
E00183899,23.1,76.9,0
E00183906,6.5,93.5,0
E00183924,0.6,99.4,0
E00183930,51.1,48.9,0
E00183938,0.9,99.1,0
E00183949,7.5,92.5,0
E00183963,0,100,0
E00183967,54.4,45.6,0
E00183983,0,100,0
E00184006,1.5,98.5,0
E00184049,27.3,72.7,0
E00184093,6.4,93.6,0
E00184109,0.9,99.1,0
E00184113,2.1,97.9,0
E00184122,64.3,35.7,0
E00184137,0.7,99.3,0
E00184139,1.7,96.7,1.7
E00190410,0,100,0
E00190421,0,97.1,2.9
E00190425,0.7,99.3,0
E00190431,0.9,98.3,0.9
E00190439,0,100,0
E00190444,0,100,0
E00190456,0,100,0
