areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02003954,29.6,30.4,37.4,2.4,0.2
E02003955,32.2,33.6,32.1,2,0.2
E02003956,35.7,37.9,24.1,2,0.4
E02003957,39.5,37,21.3,2.1,0.1
E02003958,38.2,36.9,21.9,2.7,0.2
E02003959,35.4,37.9,24.6,2,0.1
E02003960,47.9,34.2,16.5,1.3,0.2
E02003961,47.1,34.8,16.8,1.3,0.1
E02003962,40.6,33.1,23.8,2.2,0.3
E02003963,32.3,34.3,30.4,2.7,0.2
E02003964,50.2,33.4,15.5,0.8,0.1
E02004137,57,28.8,12.7,1.2,0.3
E02004138,36.4,39.4,23,1.1,0.1
E02004139,38.9,40.8,18.7,1.5,0.1
E02004140,42.3,39.9,16.7,0.8,0.3
E02004141,50,34.8,14.1,1,0.1
E02004142,55.2,30.7,12.9,1,0.3
E02004143,49,35.3,14.9,0.7,0.1
E02004144,42.4,40.8,15.7,0.9,0.2
E02004145,51.4,31.8,15.9,0.8,0.1
E02004146,35.7,37.6,24.2,2.1,0.4
E02004147,25.8,36.5,34.8,2.3,0.6
E02004148,38,37,23.6,1.1,0.3
E02004152,27,29,40.5,2.8,0.7
E02004153,28.2,39.1,29.8,2.5,0.3
E02004154,31.4,35.7,30.7,2,0.2
E02004155,31.8,35.4,29.5,3.1,0.2
E02004156,13.7,26.3,57,2.7,0.2
E02004157,37.2,31.6,29.6,1.5,0.1
E02004158,29.5,38.2,29.6,2.3,0.5
E02004159,44.1,33.9,20.4,1.5,0.1
E02004160,41.9,36.4,20.4,1.3,0.1
E02004161,29.3,34.6,32.1,3.5,0.4
E02004162,33.3,35.5,28.8,2.1,0.3
E02004163,44,34.3,20,1.7,0
E02004189,43.6,36,19,1.1,0.3
E02004190,48.3,34.2,16.3,1.1,0.1
E02004191,34.3,35,28.9,1.6,0.1
E02004192,56,29.6,13.4,1,0.1
E02004193,48.2,32.1,18.6,1,0.1
E02004194,49.5,31.4,17.8,1.1,0.1
E02004195,39.9,34,24.8,1.1,0.2
E02004196,53.1,31.3,14.6,1,0.1
E02004197,54.7,30.5,14,0.7,0.1
E02004198,39.6,33.5,25.3,1.5,0.1
E02004199,53.9,32.2,13,0.8,0.1
E02004200,50.4,28.8,19.2,1.4,0.2
E02004201,49.6,35.1,14.2,1,0
E02004202,45.9,35.2,17.9,1,0
E02004203,55.9,30.1,12.6,1.2,0.2
E02004204,45.9,35.4,17.7,0.9,0.1
E02004205,40.9,36.2,21.1,1.4,0.3
E02004206,35.5,35,27.7,1.7,0.1
E02004207,41.3,39.5,18.2,0.9,0.2
E02004208,47.7,35.5,15.7,0.9,0.1
E02004209,36.8,39.8,21.9,1.3,0.2
E02004210,24.6,35.2,37.9,2,0.3
E02004211,52.2,33.8,13.3,0.5,0.2
E02004212,41,34.6,22.6,1.7,0.1
E02004213,43.8,37.1,18.2,0.9,0.1
E02004214,20.7,38.8,38.2,2,0.3
E02004215,34.3,35.8,28.1,1.8,0
E02004216,44.6,37.5,15.7,1.9,0.2
E02004217,35.3,38.8,23.9,1.8,0.2
E02004218,45,37.3,16.3,1.2,0.1
E02004219,50.2,35.1,13.5,1,0.1
E02004231,53.4,30.4,14.8,1.2,0.2
E02004232,53.6,30.8,14.3,1.1,0.1
E02004233,42.5,34.3,21.7,1.3,0.2
E02004234,56.8,28.4,13.7,0.8,0.3
E02004235,47.6,33,18.2,0.9,0.3
E02004273,51.8,29.3,17.8,1,0.1
E02006840,41.5,33.5,22.7,2,0.3
E02006989,17.8,26.5,51.5,3.8,0.4
E02006990,10.8,31.9,54.2,3,0.2
