geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00132777,80.6,11.1,8.3
E00132778,85.9,10.6,3.5
E00132779,77.5,19,3.5
E00132780,76.5,17.5,6
E00132781,81.3,14.2,4.4
E00132782,86.3,10.8,2.9
E00132783,66.5,23.7,9.7
E00132784,80.9,16.1,3
E00132785,79.3,14.9,5.9
E00132786,83.5,11.3,5.2
E00132787,85.4,13.5,1
E00132788,82.4,13.1,4.6
E00132790,75.9,14.8,9.2
E00132791,71.8,21.1,7
E00132793,78.3,18,3.8
E00132794,65.9,21.6,12.5
E00132796,81,14.2,4.8
E00132797,78.6,14.8,6.6
E00132798,79.6,16.1,4.3
E00132799,74.5,17.4,8.1
E00132800,78.2,12.7,9.1
E00132801,86.2,11.2,2.6
E00132802,79.5,14.3,6.2
E00132803,73,19.9,7.1
E00132804,77.6,15.9,6.5
E00132805,71.4,20.2,8.4
E00132806,64.4,27.3,8.3
E00132807,82.5,12.5,5.1
E00132808,67.7,19.1,13.2
E00132809,86.2,9.5,4.3
E00132810,75.9,15.3,8.8
E00132811,83.7,10.7,5.6
E00132812,80.5,13.8,5.7
E00132813,74.4,17.7,7.9
E00132814,83.3,11.3,5.4
E00132815,78.6,16.7,4.7
E00132816,77.6,16.2,6.3
E00132817,74.5,20.8,4.6
E00132818,83.7,11.9,4.4
E00132819,88.2,10.1,1.7
E00132820,86.1,9.4,4.5
E00132821,70.1,22.1,7.8
E00132822,72.8,18.7,8.6
E00132823,80.4,14.5,5.1
E00132824,73.4,17.4,9.3
E00132825,81.7,16.4,1.9
E00132826,58.1,19.5,22.4
E00132827,80.9,16.1,3
E00132828,70.4,21.9,7.7
E00132829,76.6,17.5,5.9
E00132830,85.2,11.4,3.4
E00132831,74.1,17.5,8.4
E00132832,83.6,11.6,4.9
E00132833,81.4,12.1,6.5
E00132834,80.5,13.3,6.2
E00132835,80.4,14.3,5.3
E00132836,76,19.1,4.9
E00132837,78.5,16.2,5.4
E00132838,80.9,14,5.1
E00132839,75.3,18.6,6.2
E00132840,80.6,15.5,3.9
E00132841,84,11.2,4.8
E00132842,84.9,9.5,5.6
E00132843,76.7,18,5.3
E00132844,80.2,12.1,7.7
E00132845,76.5,19.3,4.2
E00132846,79.1,14.9,6
E00132847,73.8,17,9.3
E00132848,82.3,10.9,6.8
E00132849,75.1,17.2,7.7
E00132850,66.4,24.8,8.8
E00132851,78.7,14.7,6.6
E00132852,73.7,15.6,10.8
E00132853,75.7,17.5,6.8
E00132854,77.8,16.6,5.6
E00132855,66.9,19.8,13.4
E00132856,68,20.8,11.2
E00132857,72.5,18.4,9.2
E00132858,64.8,22.7,12.5
E00132859,78.8,13.7,7.5
E00132861,82.1,12,6
E00132862,86,9.9,4
E00132863,78.3,13,8.7
E00132864,84.6,9.9,5.5
E00132865,85.5,10,4.5
E00132866,85.1,9.9,5
E00132867,84.5,11.3,4.2
E00132868,89.8,7.3,2.9
E00132869,79.6,15,5.4
E00132870,78.8,16.9,4.3
E00132871,85.6,10.8,3.6
E00132872,84.2,11.5,4.3
E00132873,63.2,28.5,8.3
E00132874,75.5,13.7,10.7
E00132875,83.9,12.5,3.6
E00132876,76,17.3,6.7
E00132877,69.6,17.6,12.8
E00132878,77.4,15.9,6.7
E00132879,74.6,19.7,5.6
E00132880,74.8,17.5,7.7
E00132881,83.6,12.8,3.6
E00132882,86.1,11.3,2.6
E00132883,66.4,21.1,12.5
E00132884,77.4,16.9,5.6
E00132885,80,13.8,6.3
E00132886,66.7,21.5,11.9
E00132887,84,12.2,3.9
E00132888,76.7,14.7,8.6
E00132889,66.5,23.5,10
E00132890,82.8,10.8,6.4
E00132891,72.8,20.9,6.3
E00132892,76.6,16,7.4
E00132893,69.9,17.4,12.7
E00132894,79.3,14.9,5.8
E00132895,86.3,12.7,1
E00132896,61.9,25.7,12.4
E00132897,85.2,13.2,1.7
E00132898,82.6,12.1,5.3
E00132899,80.4,14.4,5.2
E00132900,77,17.7,5.3
E00132901,84.8,11.9,3.2
E00132902,78.6,13.9,7.5
E00132903,66.1,21.7,12.3
E00132904,82.9,12.1,5.1
E00132905,75,17.2,7.8
E00132906,87.6,7.5,5
E00132907,75.3,14.4,10.3
E00132908,82.4,13,4.6
E00132909,81.9,14.4,3.7
E00132910,90.7,7.1,2.2
E00132911,90.6,7,2.4
E00132912,83.6,13.9,2.5
E00132913,83.9,11.5,4.6
E00132914,90.8,6.4,2.9
E00132915,83.7,11,5.4
E00132916,70.1,19.1,10.8
E00132917,82.1,13,4.9
E00132918,90.1,7.8,2.1
E00132919,82.8,13.6,3.6
E00132920,81.7,14.4,3.9
E00132921,79.6,10.8,9.6
E00132922,74.9,18,7.2
E00132923,79.7,12.4,7.9
E00132924,83.1,13.4,3.4
E00132934,88.3,9.5,2.2
E00132935,82.1,14.4,3.5
E00132936,77.9,16.3,5.8
E00132937,88.6,9.8,1.6
E00132938,79.6,14.2,6.1
E00132939,84.8,11.5,3.7
E00132950,67.1,21.5,11.4
E00132952,90.8,7.2,2
E00132953,87.4,9.2,3.4
E00132954,90.2,7,2.9
E00132955,69.9,22.8,7.3
E00132956,77.5,15.4,7.1
E00132957,65.6,21.3,13
E00132958,87.4,9,3.6
E00132959,86.5,10.6,2.8
E00132960,76.7,17.5,5.8
E00132961,68.2,21.1,10.7
E00132962,83.4,12.3,4.3
E00132963,90,8.4,1.5
E00132964,92.7,4.7,2.6
E00132965,70.1,22.4,7.5
E00132966,80.5,14.6,4.9
E00132967,71.6,19.8,8.5
E00132968,76,18.9,5.1
E00132971,87.2,10.4,2.3
E00132972,63.9,24.1,12
E00132973,93.2,6.5,0.3
E00132974,78.9,12,9.1
E00132975,95.6,4.4,0
E00132977,80.6,17.5,2
E00132978,72.4,19.2,8.4
E00132979,86.8,9.8,3.4
E00132980,83.7,13.5,2.8
E00132981,73.6,23.4,3
E00132982,82.8,14.2,3
E00132983,74,20.7,5.4
E00132984,60,23.7,16.3
E00132985,82.3,12.5,5.2
E00132986,85.3,11.7,2.9
E00132987,80.5,16.1,3.4
E00132988,86.9,10.4,2.7
E00132989,86.5,10.8,2.8
E00132990,83.8,12.5,3.8
E00132991,86.9,10.3,2.8
E00132996,83.3,12.5,4.2
E00132997,78.4,15.8,5.8
E00132998,80.6,14.7,4.7
E00132999,85,11.9,3.1
E00133000,80.3,13.5,6.3
E00133022,80.6,16.3,3.1
E00133023,80,15,5
E00133024,80.8,13,6.2
E00133027,83,13.1,3.9
E00133028,80.8,14,5.2
E00133046,82.6,14.1,3.3
E00133047,83.3,12.2,4.4
E00133048,82.5,13.4,4.2
E00133049,79.5,14.7,5.8
E00133050,85.5,11.2,3.3
E00133051,63.6,24,12.4
E00133052,84.8,11.7,3.5
E00133053,86.5,10,3.5
E00133054,88.6,9.4,1.9
E00133055,89,8.2,2.8
E00133056,84.1,13.8,2.1
E00133057,84.4,11.1,4.6
E00133058,68.3,25.6,6.1
E00133059,78.6,15.4,6
E00133060,83.1,11.8,5.1
E00133061,74,16.2,9.8
E00133062,78.8,17.4,3.7
E00133063,83.8,11.8,4.5
E00133064,74.7,19.4,5.9
E00133065,79.8,15.7,4.5
E00133066,77.1,17.8,5.1
E00133067,80.2,15.5,4.3
E00133068,85.9,11.1,2.9
E00133084,87.1,8.8,4.1
E00133093,84.6,11.6,3.9
E00133094,83.7,12.1,4.2
E00133095,74.9,20.6,4.5
E00133096,69.6,17.5,12.9
E00133097,76.3,17.4,6.3
E00133098,81.4,14.6,4
E00133099,83.8,12.3,3.9
E00133100,73.7,16,10.3
E00133101,64,23.2,12.7
E00133102,82.7,15.4,1.9
E00133103,79.1,16.3,4.7
E00133104,80.8,13.8,5.4
E00133105,79,15.6,5.4
E00133106,77.5,15.3,7.2
E00133107,90.2,7.2,2.6
E00133108,84.4,11,4.6
E00133109,76.9,16.6,6.6
E00133110,81.6,15.3,3.1
E00133111,75.6,21.8,2.6
E00133112,81.4,14.2,4.4
E00133113,85.4,12.1,2.5
E00133114,83.8,12.5,3.7
E00133115,80.4,13.8,5.8
E00133116,84.5,13.4,2.1
E00133117,87.6,10.3,2.2
E00133118,80.2,15.6,4.2
E00133119,80,12.8,7.2
E00133120,68,22.1,9.9
E00133121,85.1,11.7,3.2
E00133122,87.3,9.7,3
E00133124,63.9,25.7,10.4
E00133127,70.8,23.2,6
E00133128,80.3,15.5,4.2
E00133129,61.9,26.3,11.9
E00133131,77.7,13.7,8.7
E00133132,76.2,14.9,8.9
E00133133,75.5,19.3,5.2
E00133134,77.6,18.7,3.7
E00133135,70.9,18.1,10.9
E00133136,76.2,16.9,6.9
E00133137,77.2,17.4,5.4
E00133138,72.8,17.9,9.3
E00133139,83.9,10.5,5.6
E00133140,84.4,14,1.7
E00133141,78.8,14.1,7.1
E00133142,71.4,20.9,7.7
E00133143,80.1,15.9,4
E00133144,73.4,20.3,6.3
E00133145,77.1,16.6,6.3
E00133146,73.2,20.8,6
E00133147,71.7,21.3,7
E00133148,82.6,13.8,3.5
E00133175,81.4,13.4,5.2
E00133176,76.6,17.2,6.2
E00133177,83,16.1,0.9
E00133178,79.9,16.5,3.6
E00133179,87.8,9,3.2
E00133180,83.5,11.7,4.8
E00133181,77,17.2,5.7
E00133182,88.9,9.6,1.5
E00133183,75.4,16.7,7.9
E00133184,71.2,20.9,7.9
E00133185,80.4,14.2,5.4
E00133186,72.7,15.4,11.9
E00133236,88.6,8.9,2.4
E00133237,90.7,6.7,2.6
E00133238,86.6,10,3.4
E00133239,76,17.5,6.5
E00133240,79.5,16,4.5
E00133241,80.1,13.6,6.3
E00133242,79.2,16.2,4.5
E00133243,72,20.3,7.7
E00133954,81,13.9,5.2
E00133955,81.1,14,4.9
E00133956,77.4,18.4,4.2
E00133957,62.2,26.3,11.5
E00133959,83.1,12.7,4.2
E00133960,78.7,14,7.4
E00133962,75.9,18.2,6
E00133963,82.3,15.1,2.6
E00133964,79.5,15,5.6
E00133965,79.4,14.9,5.7
E00133966,82.3,12.8,4.9
E00133967,87,8.1,4.8
E00133968,75.3,18.6,6.1
E00133969,85.1,11.4,3.5
E00133970,84.7,11.8,3.5
E00133971,82.7,13.6,3.7
E00133972,87.9,10.4,1.6
E00133973,79.3,16.3,4.3
E00133974,80.6,15,4.4
E00133975,79.2,13.7,7.1
E00133976,78.6,15.1,6.3
E00133977,84.7,10.9,4.4
E00133978,78.1,16.3,5.6
E00133981,80.4,12.4,7.2
E00133984,88,10.6,1.4
E00134095,76.5,15.9,7.6
E00134096,80.5,13.7,5.8
E00134098,84.6,12.7,2.7
E00134099,74.6,18.9,6.6
E00134100,74.1,21.2,4.6
E00134101,81.1,16.2,2.7
E00134102,78.8,17.4,3.8
E00134103,86.1,9.4,4.4
E00134104,72.4,18.7,8.9
E00134105,88.1,9.7,2.2
E00134106,80.3,14.6,5.2
E00134107,83.1,13.5,3.4
E00134108,88.8,9.2,2
E00134110,87.6,10.4,2
E00134111,71.1,20.3,8.6
E00134112,81.9,15,3.1
E00134113,83.9,12.8,3.3
E00134114,80,13.8,6.2
E00134116,89.4,9.3,1.4
E00134117,76.7,16.5,6.8
E00134118,78.1,18.1,3.8
E00134119,71.4,21.9,6.6
E00134120,71.4,21.6,7
E00134121,84.8,14,1.2
E00134122,82.7,13.9,3.5
E00134123,68.3,23.1,8.6
E00134124,83.5,15.5,1
E00134125,84.8,10.9,4.3
E00134126,75.7,15.9,8.4
E00134134,90.7,7.7,1.6
E00134135,88.9,9.2,2
E00134136,84.8,10.3,4.9
E00134152,78.3,15.2,6.5
E00134153,86.3,10.1,3.5
E00134154,75.7,20.9,3.3
E00134155,75.8,17.6,6.7
E00134156,83.5,12.1,4.4
E00134159,86.4,9.6,4
E00134160,74.3,21.1,4.5
E00134161,89.9,7.3,2.8
E00134162,82.3,15.1,2.5
E00134163,88,10.5,1.5
E00134164,91.6,6.4,2
E00134165,81.3,13.6,5.1
E00134166,82.9,15.4,1.7
E00134191,83.7,9.8,6.5
E00134194,60.8,28.8,10.4
E00134195,81.2,13.7,5.1
E00134196,83.3,12.1,4.6
E00134197,90.9,7.6,1.5
E00134198,88.1,10.3,1.6
E00134200,88.9,8.2,2.8
E00134201,85.1,11.3,3.6
E00134202,87.5,10,2.5
E00134203,78.7,18.4,3
E00134204,72.7,17.6,9.8
E00134205,85.2,10.8,4
E00144279,81.4,13.6,4.9
E00168560,74.9,17.1,8
E00168561,86.6,11.2,2.2
E00168562,71.8,19.5,8.7
E00168563,91.2,7.9,0.8
E00168564,81.8,13.7,4.6
E00168565,80.8,15.7,3.5
E00168568,92.5,6.5,1.1
E00168569,88.7,9.5,1.8
E00168574,84.2,11.6,4.2
E00169357,89.8,8.1,2.1
E00169358,89.7,6,4.3
E00169359,90.9,7.8,1.2
E00169360,85.8,9.7,4.5
E00169361,89.9,6.1,3.9
E00169362,91.3,7.1,1.6
E00169363,93.7,4.8,1.5
E00169365,89.4,8.6,2
E00169367,92,6.6,1.4
E00169368,90.8,8.7,0.6
E00169369,91.7,6.7,1.7
E00169370,79.4,14,6.6
E00169371,89.9,7.6,2.5
E00169372,93.6,2.6,3.8
E00169373,90.8,7.7,1.5
E00169374,92.2,6.3,1.6
E00169375,87.9,11.7,0.5
E00169378,94.6,4.6,0.8
E00169379,85,12.1,2.9
E00173629,85.3,11.7,2.9
E00173630,85.6,12.7,1.7
E00173631,90.4,7.2,2.4
E00173633,89.5,9.4,1.1
E00173635,85.8,11.4,2.8
E00173636,72.9,17.5,9.6
E00173637,82.8,10.7,6.6
E00173638,58.6,30,11.5
E00173639,83.3,10.8,5.9
E00173640,88,12,0
E00173641,84,9.4,6.6
E00173642,79.3,15.9,4.9
E00173643,88.6,9.9,1.5
E00173644,80.9,13.8,5.3
E00173645,89.7,7.9,2.4
E00173646,86.2,10.9,2.9
E00173648,81.7,13.5,4.8
E00173649,87.7,9.1,3.2
E00173651,90.8,7.1,2
E00173652,75.8,19.7,4.5
E00173653,67.6,19.8,12.7
E00173654,92.5,6.1,1.4
E00173655,84.6,12.4,3
E00185266,87.3,7.5,5.2
E00185271,76.1,17.4,6.4
E00185274,92,6.2,1.9
E00185275,88.9,7.6,3.5
E00185276,87.2,11.7,1.1
E00185281,93.7,5.3,1
E00185283,87.8,10.2,2
E00185285,84.7,11.2,4.1
E00185289,94,5,1
E00185293,90.1,8.5,1.5
E00185299,88.3,10.1,1.6
E00185301,72.8,19.4,7.9
E00185303,83.9,12.3,3.8
E00185314,83.3,10.4,6.3
E00185317,90.4,6.2,3.4
E00185319,92.9,7.1,0
E00185322,83.4,12.4,4.2
E00185324,92.9,5.2,1.9
E00185328,91.3,7.1,1.5
E00185330,65.8,23.9,10.3
E00185331,88.5,10.5,1
E00185332,88.5,10,1.5
E00185341,85.4,12.5,2.1
E00185342,92.5,5.4,2.1
E00185349,89.6,10,0.4
E00185355,74.9,18.8,6.3
E00185356,92,6.6,1.4
E00185361,93.1,6,0.8
E00185363,88.8,7.8,3.4
E00185370,90.4,8,1.6
E00185371,85.5,9.5,5
E00185373,91.8,6.6,1.6
E00185377,89.4,8.5,2.1
E00185378,90.6,9.4,0
E00185379,79.1,17.6,3.3
E00185381,86,11.2,2.8
E00185390,87.1,11.4,1.5
E00185391,93.8,5.3,1
E00185393,72,18.9,9.1
E00185395,94.8,4.6,0.7
E00185396,95.1,4.7,0.2
E00185399,85.6,11.3,3.1
E00185400,87,9,4.1
E00185401,89.6,7.8,2.6
E00185408,82.9,9.6,7.5
E00185409,95.2,3.9,1
E00185411,84.1,8,8
E00185420,91.1,6.8,2.2
E00185422,90.1,7.2,2.7
E00185426,78.2,16.1,5.7
E00185427,78.7,15.2,6.2
E00185428,92.6,5.8,1.6
E00185431,64,22.5,13.5
E00185436,88.5,8.5,3
E00185455,92.4,7.6,0
E00185457,88.9,9.2,1.9
