geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00132632,20.9,37.2,37.8,2.7,1.4
E00132633,59.5,21.6,18.9,0,0
E00132634,65.5,21.8,11.8,0.8,0
E00132636,23.8,48.3,23.8,3.5,0.7
E00132637,36.6,31.7,29.7,2,0
E00132638,25.2,26,38.2,9.8,0.8
E00132639,25.4,36.7,32.5,5.3,0
E00132641,31.8,43,18.5,6.6,0
E00132642,20.1,44.6,27.3,7.2,0.7
E00132643,36.8,34.1,23.6,3.8,1.6
E00132644,13.9,27.8,47.7,8.6,2
E00132645,24.5,36.1,34.8,3.2,1.3
E00132646,31,40.3,21.7,6.2,0.8
E00132647,28.1,22.3,46,2.9,0.7
E00132648,23.4,26,45.5,5.2,0
E00132649,25.4,36.6,32.4,3.5,2.1
E00132650,7.6,29.7,57,5.8,0
E00132651,19.2,29.5,44.9,5.8,0.6
E00132652,12,18.4,65.6,4,0
E00132653,1.8,15.8,71.3,8.2,2.9
E00132654,16.9,27.7,47.3,7.4,0.7
E00132655,33.1,49.2,14.5,3.2,0
E00132656,67.5,29.8,1.8,0.9,0
E00132657,9.8,27.5,56.4,5.9,0.5
E00132658,21.7,36.7,35,6.7,0
E00132660,17.3,24.1,51.2,4.9,2.5
E00132662,70.6,22.9,6.4,0,0
E00132663,15.8,44.6,33.8,5,0.7
E00132664,59.6,32.4,6.6,1.5,0
E00132665,5.1,48.7,42.7,3.4,0
E00132666,11.3,37.4,47,2.6,1.7
E00132667,18.7,27.3,41.7,12.2,0
E00132668,34.4,27.9,32.8,4.1,0.8
E00132669,17.4,26.1,47,7,2.6
E00132670,7.4,14.8,73,4.9,0
E00132671,12.5,26.8,52.7,7.1,0.9
E00132672,9.2,31.7,46.7,10.8,1.7
E00132673,28.8,45.6,21.9,1.3,2.5
E00132674,49,34.4,13.5,3.1,0
E00132675,42,46.2,11.2,0.7,0
E00132676,32,57.6,8.8,1.6,0
E00132677,58.1,31,10.1,0.8,0
E00132678,66.7,19.1,12.1,2.1,0
E00132679,67.5,22.8,9.6,0,0
E00132680,9.1,38.8,41.3,10.7,0
E00132681,10.9,49.2,35.5,3.8,0.5
E00132682,3.3,22.5,69.2,4.2,0.8
E00132685,26.9,36.6,26.9,6.7,3
E00132686,32.9,44.3,21.4,1.4,0
E00132687,18,40.7,38.4,2.3,0.6
E00132688,8.1,27,59.5,4.1,1.4
E00132689,57,36.4,6.5,0,0
E00132690,50.9,33.3,14.9,0.9,0
E00132691,33.5,45.1,20.3,1.1,0
E00132692,45.8,31.7,20.8,1.7,0
E00132693,17.2,49.2,29.7,3.9,0
E00132694,59,29.9,10.4,0.7,0
E00132696,41.7,45.8,11.7,0.8,0
E00132697,30.2,41.7,23.7,2.2,2.2
E00132698,40.9,46.1,12.2,0.9,0
E00132699,20.3,40.1,37.1,1.5,1
E00132700,40.7,34,21.3,4,0
E00132701,26.6,50,21,2.4,0
E00132702,35.4,44.2,19.7,0,0.7
E00132703,53,31.8,15.2,0,0
E00132704,36.6,39.1,22.4,1.2,0.6
E00132707,22.8,44.1,32.4,0.7,0
E00132708,8.1,21.3,66.9,2.9,0.7
E00132709,60,29.5,9.5,1.1,0
E00132710,65.3,26.5,7.5,0.7,0
E00132711,41.4,50,7.8,0.9,0
E00132712,56.5,36.5,7,0,0
E00132713,47.7,36.7,13.8,1.8,0
E00132714,47,39.5,13,0,0.5
E00132715,20.8,38.1,39.9,1.2,0
E00132716,52.7,29,18.3,0,0
E00132717,40.6,48.1,10.4,0.9,0
E00132718,49,31.8,15.1,3.1,1
E00132719,36.4,54.2,7.5,1.9,0
E00132720,60.5,30.2,9.3,0,0
E00132721,57.8,30.3,11,0.9,0
E00132722,52.2,37.2,9.7,0.9,0
E00132723,8.7,47.8,40.9,2.6,0
E00132724,20,46.4,28,3.2,2.4
E00132725,11,28,58.5,2.5,0
E00132726,47.6,38.8,12.6,1,0
E00132727,23.4,33.9,36.3,5.6,0.8
E00132728,46.5,27.1,21.7,2.3,2.3
E00132729,48.5,32.5,14.7,3.7,0.6
E00132730,52.1,33.6,14.3,0,0
E00132731,20.3,18.6,53.4,7.6,0
E00132732,54.7,33.1,11.5,0.7,0
E00132733,64.3,22.5,13.2,0,0
E00132734,54.1,33,11.9,0.9,0
E00132735,17.6,41.5,38,2.8,0
E00132736,36.1,44.5,16.8,2.5,0
E00132737,25.5,44.1,28.3,2.1,0
E00132739,20.5,50.4,27.6,1.6,0
E00132740,64.2,23.4,11.7,0.7,0
E00132741,37.7,35.4,26.2,0,0.8
E00132742,63.9,16,18.5,1.7,0
E00132743,36.1,29.3,29.3,3,2.3
E00132744,51.6,34.1,11.1,3.2,0
E00132745,15.5,30.3,51.4,2.1,0.7
E00132747,47.9,27.8,21.5,2.8,0
E00132748,11.6,34.7,50.4,2.5,0.8
E00132749,23.1,44.9,29.9,1.4,0.7
E00132750,19.2,39.2,37.7,3.1,0.8
E00132751,37.9,30.2,29,1.8,1.2
E00132753,27.6,38.5,32.8,1.1,0
E00132754,29.8,39.7,30.5,0,0
E00132755,3.8,21,70.5,4.8,0
E00132756,8.5,24.5,66,0.9,0
E00132757,18.6,44.1,34.7,2.5,0
E00132759,69.6,26.3,3.6,0.4,0
E00132760,54,31.7,11.9,2.4,0
E00132761,23.7,40.6,32.1,2.8,0.8
E00132762,22.1,44.6,29.7,3.2,0.5
E00132763,11.7,38.3,41.7,8.3,0
E00132764,6.1,16,74,3.8,0
E00132765,12,35,51.3,1.7,0
E00132766,9.1,36.4,51.8,2.7,0
E00132767,13.3,36.7,43.3,6.7,0
E00132768,3.2,20,65.6,10.4,0.8
E00132769,20.5,36.9,36.1,5.7,0.8
E00132770,46.3,33.9,17.4,1.7,0.8
E00132771,37.3,39,17.8,5.9,0
E00132772,6.3,26.2,57.9,4.8,4.8
E00132773,26.9,38.5,34.1,0.5,0
E00132774,63.2,22.4,11.2,3.3,0
E00132775,21.3,34.8,42,1.4,0.5
E00132776,41.5,35,17.1,6.5,0
E00132777,35.2,36.8,27.2,0.8,0
E00132778,20.9,48.5,27.6,3,0
E00132779,16.4,35.9,46.9,0.8,0
E00132780,27.1,41.1,26.2,0.9,4.7
E00132781,24,48.8,25.6,1.7,0
E00132782,25.9,45.2,27.4,1.5,0
E00132783,9.6,41.2,47.1,2.2,0
E00132784,39.1,40.9,19.1,0.9,0
E00132785,20,34.6,45.4,0,0
E00132786,37.9,32,28.2,1.9,0
E00132787,44.1,38.2,14.7,2.9,0
E00132788,46.9,43.8,7.7,1.5,0
E00132790,16.2,26.4,44.6,10.8,2
E00132791,9.9,23,53.4,10.6,3.1
E00132793,47.4,28.6,20.3,3.8,0
E00132794,14.4,37.1,41.7,6.8,0
E00132796,38.6,37.1,18.9,3.8,1.5
E00132797,23.4,40,28.3,8.3,0
E00132798,22.9,32.2,31.4,13.6,0
E00132799,32,32.8,28.1,7,0
E00132800,39.1,28.7,26.1,6.1,0
E00132801,43.8,37.2,16.8,1.5,0.7
E00132802,44.6,27.3,26.4,1.7,0
E00132803,56.2,37.1,5.7,1,0
E00132804,15.3,38.2,36.8,9.7,0
E00132805,22.7,37,34.5,5.9,0
E00132806,48.4,41.8,9.8,0,0
E00132807,34.7,47.1,16.5,1.7,0
E00132808,5.2,34.6,48.4,11.8,0
E00132809,48.9,34.8,14.8,1.5,0
E00132810,13.2,25.6,48.8,10.1,2.3
E00132811,24.3,49.3,25,1.4,0
E00132812,43.9,41,13.7,1.4,0
E00132813,38.8,23.1,33.1,4.1,0.8
E00132814,36,47.7,15.3,0.9,0
E00132815,47.4,39.5,12.3,0.9,0
E00132816,68.3,23.6,4.9,2.4,0.8
E00132817,65.3,28.9,5,0.8,0
E00132818,62.7,29.7,6.8,0.8,0
E00132819,32.7,45.5,20.5,1.3,0
E00132820,58.7,31.4,8.3,1.7,0
E00132821,29.9,29.9,39.3,0.9,0
E00132822,39.1,37.5,19.5,3.1,0.8
E00132823,51.5,33.8,13.8,0.8,0
E00132824,42.3,46.3,5.7,4.9,0.8
E00132825,48.7,37.6,12.8,0.9,0
E00132826,3.6,24.1,57.7,13.1,1.5
E00132827,20.6,45.4,27.7,5.7,0.7
E00132828,28.2,21.8,46,3.2,0.8
E00132829,27.5,44.2,24.6,3.6,0
E00132830,33.3,50.8,14.4,1.5,0
E00132831,21.9,27.3,46.9,2.3,1.6
E00132832,59.3,31.5,8.3,0.9,0
E00132833,26.7,55.2,17.2,0.9,0
E00132834,15.4,50.3,25.2,7.7,1.4
E00132835,51.3,39.3,9.4,0,0
E00132836,36.1,35.3,27.1,1.5,0
E00132837,50.4,33.6,15.2,0.8,0
E00132838,43.9,41.7,12.1,2.3,0
E00132839,57.1,31.4,10,1.4,0
E00132840,35.6,45.5,16.7,2.3,0
E00132841,18.4,33.1,44.9,3.7,0
E00132842,30.3,46.2,22.7,0,0.8
E00132843,46.3,40.6,13.1,0,0
E00132844,20.8,42.4,28.8,5.6,2.4
E00132845,8.3,48.3,36.7,5,1.7
E00132846,7.6,37,45.4,10.1,0
E00132847,4.2,20.9,68.1,6.8,0
E00132848,42,40.3,17.1,0.6,0
E00132849,26.2,43.1,25.4,5.4,0
E00132850,7.8,19.5,68.8,3.9,0
E00132851,21.4,36.4,34.7,5.8,1.7
E00132852,26.6,35.2,28.1,9.4,0.8
E00132853,28.2,36.2,31.6,3.4,0.6
E00132854,30,31.4,31.4,7.1,0
E00132855,5.2,20.9,73,0.9,0
E00132856,20.3,33.6,43,1.6,1.6
E00132857,9.6,23.5,62.6,3.5,0.9
E00132858,31.1,34.8,34.1,0,0
E00132859,26.4,39.6,28.9,4.4,0.6
E00132861,56.9,30.9,11.4,0.8,0
E00132862,66.7,29.2,4.2,0,0
E00132863,63.3,29.2,7.5,0,0
E00132864,27.8,34.6,36.8,0.8,0
E00132865,74.8,21,3.4,0.8,0
E00132866,54.6,28.6,14.3,0.8,1.7
E00132867,37.9,36.8,21.8,2.9,0.6
E00132868,46.6,30.8,20.5,2.1,0
E00132869,53.4,35.1,10.7,0.8,0
E00132870,45.3,33.5,17.4,3.1,0.6
E00132871,51.7,34.3,11.9,2.1,0
E00132872,8.3,22.3,54.4,14.1,1
E00132873,16.1,18.5,57.3,7.3,0.8
E00132874,25.4,41.8,26.2,5.7,0.8
