geography_code,in_full_time_education-001,in_full_time_education-002
E00133136,13.4,86.6
E00133137,15,85
E00133138,4.5,95.5
E00133139,17.9,82.1
E00133140,16.7,83.3
E00133141,16.6,83.4
E00133142,16.1,83.9
E00133143,10.1,89.9
E00133144,5,95
E00133145,11.2,88.8
E00133146,3.7,96.3
E00133147,14.9,85.1
E00133148,17.3,82.7
E00133175,13.9,86.1
E00133176,19.2,80.8
E00133177,14.7,85.3
E00133178,15.6,84.4
E00133179,19.2,80.8
E00133180,16,84
E00133181,11.6,88.4
E00133182,20.6,79.4
E00133183,8.6,91.4
E00133184,8.2,91.8
E00133185,10,90
E00133186,6.3,93.7
E00133236,24.3,75.7
E00133237,23.1,76.9
E00133238,16.9,83.1
E00133239,14.4,85.6
E00133240,10.7,89.3
E00133241,14.9,85.1
E00133242,9.4,90.6
E00133243,8.1,91.9
E00133954,16.5,83.5
E00133955,18.2,81.8
E00133956,11.4,88.6
E00133957,10.9,89.1
E00133959,20.7,79.3
E00133960,10.3,89.7
E00133962,12.9,87.1
E00133963,16.5,83.5
E00133964,11.8,88.2
E00133965,16.7,83.3
E00133966,21.5,78.5
E00133967,19.7,80.3
E00133968,21.9,78.1
E00133969,18.1,81.9
E00133970,16.4,83.6
E00133971,20.1,79.9
E00133972,25.3,74.7
E00133973,14.7,85.3
E00133974,24.4,75.6
E00133975,15.2,84.8
E00133976,18.6,81.4
E00133977,10.5,89.5
E00133978,17.3,82.7
E00133981,17.9,82.1
E00133984,21.7,78.3
E00134095,10.9,89.1
E00134096,12,88
E00134098,14.9,85.1
E00134099,14.3,85.7
E00134100,7.7,92.3
E00134101,13,87
E00134102,12.1,87.9
E00134103,15.1,84.9
E00134104,8.1,91.9
E00134105,14.1,85.9
E00134106,15.3,84.7
E00134107,21.9,78.1
E00134108,14.4,85.6
E00134110,23.3,76.7
E00134111,15.8,84.2
E00134112,11.4,88.6
E00134113,9,91
E00134114,14.2,85.8
E00134116,21.1,78.9
E00134117,14.4,85.6
E00134118,7.1,92.9
E00134119,8.8,91.2
E00134120,8.2,91.8
E00134121,18.3,81.7
E00134122,15.3,84.7
E00134123,12.7,87.3
E00134124,6.9,93.1
E00134125,8.9,91.1
E00134126,12.4,87.6
E00134134,26.5,73.5
E00134135,21,79
E00134136,21.5,78.5
E00134152,16.8,83.2
E00134153,17.3,82.7
E00134154,10.2,89.8
E00134155,18.1,81.9
E00134156,14.7,85.3
E00134159,15.5,84.5
E00134160,16.3,83.7
E00134161,19.9,80.1
E00134162,23.9,76.1
E00134163,16.8,83.2
E00134164,25.1,74.9
E00134165,13.7,86.3
E00134166,17.8,82.2
E00134191,15.5,84.5
E00134194,6.6,93.4
E00134195,21,79
E00134196,17.9,82.1
E00134197,18.9,81.1
E00134198,18.7,81.3
E00134200,29.5,70.5
E00134201,19.9,80.1
E00134202,19.7,80.3
E00134203,18.3,81.7
E00134204,12.1,87.9
E00134205,18.8,81.2
E00144279,17.6,82.4
E00168560,10,90
E00168561,22.9,77.1
E00168562,12.7,87.3
E00168563,26.5,73.5
E00168564,12.6,87.4
E00168565,15.9,84.1
E00168568,8.7,91.3
E00168569,3.3,96.7
E00168574,8.4,91.6
E00169357,18.9,81.1
E00169358,27.7,72.3
E00169359,27.7,72.3
E00169360,25.5,74.5
E00169361,27.8,72.2
E00169362,27.3,72.7
E00169363,28.2,71.8
E00169365,21.4,78.6
E00169367,29.9,70.1
E00169368,26.8,73.2
E00169369,23,77
E00169370,18.4,81.6
E00169371,20.9,79.1
E00169372,6.3,93.8
E00169373,27.5,72.5
E00169374,14.2,85.8
E00169375,15.3,84.7
E00169378,25.4,74.6
E00169379,19.8,80.2
E00173629,40.3,59.7
E00173630,17.1,82.9
E00173631,19.2,80.8
E00173633,22.9,77.1
E00173635,21.7,78.3
E00173636,6.8,93.2
E00173637,19.7,80.3
E00173638,6.3,93.7
E00173639,39.1,60.9
E00173640,70.1,29.9
E00173641,54.1,45.9
E00173642,11.3,88.8
E00173643,25.3,74.7
E00173644,21.2,78.8
E00173645,33.7,66.3
E00173646,5.1,94.9
E00173648,27.6,72.4
E00173649,21.9,78.1
E00173651,24.9,75.1
E00173652,20.8,79.2
E00173653,5.2,94.8
E00173654,27,73
E00173655,16.9,83.1
E00185266,13.6,86.4
E00185271,6.6,93.4
E00185274,20.5,79.5
E00185275,25,75
E00185276,84.1,15.9
E00185281,24.6,75.4
E00185283,53.5,46.5
E00185285,19.9,80.1
E00185289,24.4,75.6
E00185293,24.9,75.1
E00185299,81.6,18.4
E00185301,12.6,87.4
E00185303,23.6,76.4
E00185314,16,84
E00185317,24.8,75.2
E00185319,85.6,14.4
E00185322,11.5,88.5
E00185324,31.9,68.1
E00185328,20,80
E00185330,4.4,95.6
E00185331,57.2,42.8
E00185332,94.7,5.3
E00185341,17.6,82.4
E00185342,26.6,73.4
E00185349,26.9,73.1
E00185355,10.3,89.7
E00185356,21.2,78.8
E00185361,24.2,75.8
E00185363,25.6,74.4
E00185370,26.2,73.8
E00185371,26.2,73.8
E00185373,24.5,75.5
E00185377,84.2,15.8
E00185378,20.6,79.4
E00185379,14.4,85.6
E00185381,18.6,81.4
E00185390,87.9,12.1
E00185391,24,76
E00185393,11.3,88.7
E00185395,20.4,79.6
E00185396,27.8,72.2
E00185399,40.3,59.7
E00185400,74.8,25.2
E00185401,15,85
E00185408,23.3,76.7
E00185409,23.1,76.9
E00185411,20.4,79.6
E00185420,28.8,71.2
E00185422,43,57
E00185426,14.4,85.6
E00185427,14.9,85.1
E00185428,30.7,69.3
E00185431,7.3,92.7
E00185436,23.1,76.9
E00185455,16.1,83.9
E00185457,22.5,77.5
