geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00133131,55.5,4.9,39.7
E00133132,51.4,2.5,46
E00133133,36.9,0.5,62.7
E00133134,56.1,1.7,42.2
E00133135,38.6,0.8,60.6
E00133136,55.1,1.7,43.2
E00133137,52.3,1.9,45.8
E00133138,37.6,0.4,62
E00133139,63.1,1.2,35.7
E00133140,67.5,1.6,30.9
E00133141,54.2,3.8,42.1
E00133142,46.9,4.9,48.2
E00133143,42.9,1.1,56.1
E00133144,33.6,2.8,63.5
E00133145,47.8,1.8,50.4
E00133146,30,0.8,69.2
E00133147,46,2.8,51.2
E00133148,60.9,2.2,37
E00133175,44.7,0.8,54.5
E00133176,58.2,3,38.8
E00133177,46.8,2.1,51.1
E00133178,48.8,2,49.2
E00133179,74.7,3.6,21.7
E00133180,61.8,1.2,37.1
E00133181,57.2,2.8,40
E00133182,79.3,2.6,18.1
E00133183,48.1,2.6,49.4
E00133184,42.3,0,57.7
E00133185,51.2,1,47.8
E00133186,41.9,2.5,55.6
E00133236,68.8,3.2,28
E00133237,76.6,1.9,21.5
E00133238,67.8,2.7,29.5
E00133239,52.5,2.5,45
E00133240,47.1,0.8,52.1
E00133241,55.6,0.4,44
E00133242,48.3,2.1,49.6
E00133243,51.4,0.8,47.8
E00133954,51.6,1.9,46.5
E00133955,46,2.2,51.8
E00133956,47.9,1.4,50.7
E00133957,30.5,2.6,67
E00133959,59.1,2.5,38.4
E00133960,39.3,1.7,59
E00133962,45.3,2.1,52.6
E00133963,53.5,1.3,45.2
E00133964,53.5,2.5,44.1
E00133965,46.5,1.1,52.4
E00133966,57.2,0,42.8
E00133967,58.9,2.2,38.9
E00133968,57.9,4.7,37.3
E00133969,59.3,0.9,39.8
E00133970,50.2,3.2,46.6
E00133971,54.6,2.9,42.5
E00133972,66.3,2.2,31.5
E00133973,48.8,0,51.3
E00133974,46.9,2.5,50.6
E00133975,46.3,0.6,53.1
E00133976,54.5,2.9,42.6
E00133977,63.4,2.9,33.7
E00133978,47,2.5,50.5
E00133981,61,0.7,38.3
E00133984,59,2.6,38.5
E00134095,44,0.4,55.6
E00134096,35.8,1.2,63
E00134098,55,0.8,44.2
E00134099,48,1.5,50.5
E00134100,43.3,0.8,55.9
E00134101,42.8,3,54.3
E00134102,38.8,0.8,60.5
E00134103,55.5,0,44.5
E00134104,38,0,62
E00134105,50.8,1.5,47.7
E00134106,51.8,2,46.3
E00134107,48.9,5.3,45.8
E00134108,74.9,0.6,24.6
E00134110,53.8,4.8,41.4
E00134111,44.9,4,51.1
E00134112,56.7,1.4,41.9
E00134113,52.9,0.5,46.6
E00134114,53.3,2.5,44.2
E00134116,64.7,2.7,32.5
E00134117,53.7,0.5,45.8
E00134118,40.2,2.1,57.7
E00134119,34.4,2.2,63.4
E00134120,28,0.6,71.4
E00134121,59.6,2.7,37.7
E00134122,58.7,2.9,38.4
E00134123,50.3,1,48.7
E00134124,56.7,1,42.3
E00134125,61.8,1.6,36.6
E00134126,44.2,7.4,48.4
E00134134,80.4,1.3,18.3
E00134135,84.1,2.1,13.7
E00134136,52.7,1.6,45.7
E00134152,48.3,0.7,51
E00134153,61.6,1.6,36.8
E00134154,54.8,1.9,43.3
E00134155,51.7,3.4,44.9
E00134156,51.5,1.5,46.9
E00134159,53.3,0,46.7
E00134160,43.6,1.3,55.1
E00134161,63.3,2.2,34.5
E00134162,53.4,1.2,45.4
E00134163,54.9,1.1,44
E00134164,65,2.1,32.9
E00134165,49.3,4,46.7
E00134166,50.8,0.8,48.4
E00134191,58.6,1.6,39.8
E00134194,30,2.1,67.9
E00134195,56.7,1.9,41.3
E00134196,55.9,0,44.1
E00134197,61.1,0.4,38.6
E00134198,58,2.3,39.7
E00134200,63.5,2.3,34.2
E00134201,56.5,2.9,40.5
E00134202,64.3,4.7,31
E00134203,49,2.7,48.3
E00134204,51.1,1.7,47.2
E00134205,61.1,2.4,36.5
E00144279,52.8,1.4,45.8
E00168560,50,1.3,48.7
E00168561,65.4,1.2,33.3
E00168562,42.9,2.4,54.7
E00168563,84.6,1.9,13.5
E00168564,51.8,2.4,45.8
E00168565,60.3,0.4,39.2
E00168568,60.4,2.4,37.3
E00168569,64.4,1.9,33.7
E00168574,45.6,1.6,52.8
E00169357,81.2,3.7,15.1
E00169358,70.2,3.4,26.4
E00169359,88,3.6,8.4
E00169360,75.8,2.5,21.7
E00169361,73.7,2.3,24.1
E00169362,86.3,0.4,13.2
E00169363,83.5,1.7,14.7
E00169365,84.6,2.6,12.8
E00169367,82.4,2,15.6
E00169368,72.9,3,24.1
E00169369,75.6,1.4,23
E00169370,55.9,2.9,41.2
E00169371,76.1,0,23.9
E00169372,89,1.6,9.4
E00169373,76.4,2.4,21.2
E00169374,57.4,3.1,39.5
E00169375,64.4,1.1,34.6
E00169378,72.9,3.4,23.7
E00169379,76.7,2.9,20.4
E00173629,54.5,3.4,42.2
E00173630,79.7,5,15.4
E00173631,74.3,0.4,25.3
E00173633,74.7,6.3,19
E00173635,72.4,4.6,23
E00173636,56.7,3.6,39.7
E00173637,55.7,2.8,41.5
E00173638,37.8,1.4,60.8
E00173639,57.8,6.6,35.6
E00173640,30.3,10.1,59.6
E00173641,38.8,10.4,50.7
E00173642,57.5,1.4,41.1
E00173643,77.1,2.1,20.8
E00173644,66.5,8.1,25.4
E00173645,76.6,3.5,19.9
E00173646,86.4,3,10.6
E00173648,68.4,2.3,29.3
E00173649,76.7,1.7,21.7
E00173651,81.8,1.8,16.5
E00173652,43.7,7.8,48.5
E00173653,24.8,2.3,72.9
E00173654,74.3,1.6,24.1
E00173655,57.3,2.8,39.9
E00185266,59.8,1.7,38.5
E00185271,36.3,0.5,63.2
E00185274,86.7,1.9,11.4
E00185275,78.4,4.5,17.1
E00185276,24.4,9.6,66.1
E00185281,88.4,1.8,9.8
E00185283,41,6.8,52.2
E00185285,73.7,2.9,23.4
E00185289,79.4,3.5,17.1
E00185293,77.7,1.9,20.4
E00185299,26.8,8,65.2
E00185301,43.4,1.8,54.8
E00185303,59,1.4,39.7
E00185314,60.6,1.8,37.6
E00185317,82.7,2.4,15
E00185319,23.5,10.9,65.6
E00185322,71.3,2.1,26.6
E00185324,73.8,7.5,18.7
E00185328,84.9,1.3,13.7
E00185330,38.7,1.4,59.9
E00185331,44.3,6.6,49
E00185332,13,10.6,76.4
E00185341,78.3,0.8,20.9
E00185342,84.1,1.2,14.7
E00185349,58.1,1.9,40
E00185355,59.5,1.9,38.6
E00185356,86,1.6,12.4
E00185361,85.7,2,12.3
E00185363,74.8,4.5,20.7
E00185370,77.1,0.3,22.6
E00185371,70.7,4.3,25
E00185373,85.4,1.9,12.7
E00185377,22.8,10.7,66.5
E00185378,60.4,3.2,36.4
E00185379,60.2,0.3,39.5
E00185381,68.9,1.6,29.4
E00185390,17.5,9.5,73
E00185391,90,1,8.9
E00185393,53.9,1.9,44.2
E00185395,82.5,1.7,15.8
E00185396,79,1.7,19.3
E00185399,61.9,4.1,34
E00185400,24.4,5,70.6
E00185401,67.7,3.1,29.1
E00185408,56.7,0.3,43
E00185409,91.2,2.7,6.1
E00185411,60.2,2.3,37.5
E00185420,77.1,3.1,19.8
E00185422,48.2,8.1,43.6
E00185426,54.2,3.9,41.8
E00185427,63.5,0.6,35.9
E00185428,77.4,3.1,19.5
E00185431,18.6,1,80.4
E00185436,65.8,3.5,30.8
E00185455,73.8,1.5,24.7
E00185457,69.8,4.4,25.8
