geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00132767,92.4,7.6
E00132768,85.6,14.4
E00132769,93.4,6.6
E00132770,90.6,9.4
E00132771,93,7
E00132772,75.7,24.3
E00132773,93.3,6.7
E00132774,92.8,7.2
E00132775,94.3,5.7
E00132776,89.7,10.3
E00132777,95.1,4.9
E00132778,88.3,11.7
E00132779,85.3,14.7
E00132780,86.5,13.5
E00132781,90.7,9.3
E00132782,90.9,9.1
E00132783,88.6,11.4
E00132784,89.4,10.6
E00132785,91,9
E00132786,90.6,9.4
E00132787,91.3,8.7
E00132788,90.6,9.4
E00132790,84.9,15.1
E00132791,81.5,18.5
E00132793,92.5,7.5
E00132794,84.9,15.1
E00132796,89.1,10.9
E00132797,89.1,10.9
E00132798,82.4,17.6
E00132799,89,11
E00132800,88.8,11.2
E00132801,82.8,17.2
E00132802,89.4,10.6
E00132803,94.8,5.2
E00132804,80.6,19.4
E00132805,80.8,19.2
E00132806,94.9,5.1
E00132807,94.6,5.4
E00132808,84.6,15.4
E00132809,93.6,6.4
E00132810,88.6,11.4
E00132811,92.3,7.7
E00132812,92,8
E00132813,85.4,14.6
E00132814,90.8,9.2
E00132815,91.5,8.5
E00132816,93.8,6.3
E00132817,93.8,6.3
E00132818,93.5,6.5
E00132819,89.5,10.5
E00132820,89.2,10.8
E00132821,96.1,3.9
E00132822,92.9,7.1
E00132823,93.5,6.5
E00132824,95.3,4.7
E00132825,89,11
E00132826,90.8,9.2
E00132827,90.3,9.7
E00132828,88,12
E00132829,90.5,9.5
E00132830,95.3,4.7
E00132831,93.7,6.3
E00132832,95.5,4.5
E00132833,95.2,4.8
E00132834,93.1,6.9
E00132835,89.5,10.5
E00132836,90.5,9.5
E00132837,89.9,10.1
E00132838,90.8,9.2
E00132839,92.7,7.3
E00132840,97,3
E00132841,95.5,4.5
E00132842,91.8,8.2
E00132843,92.3,7.7
E00132844,92.6,7.4
E00132845,89.2,10.8
E00132846,96.5,3.5
E00132847,94.6,5.4
E00132848,88,12
E00132849,95.3,4.7
E00132850,87.7,12.3
E00132851,91.3,8.7
E00132852,90.4,9.6
E00132853,93.4,6.6
E00132854,89.3,10.7
E00132855,87.4,12.6
E00132856,90.6,9.4
E00132857,91.8,8.2
E00132858,91.1,8.9
E00132859,92.2,7.8
E00132861,87.5,12.5
E00132862,87.9,12.1
E00132863,89.7,10.3
E00132864,87.1,12.9
E00132865,89.6,10.4
E00132866,87.4,12.6
E00132867,78.1,21.9
E00132868,88.6,11.4
E00132869,90.9,9.1
E00132870,89.5,10.5
E00132871,87.5,12.5
E00132872,86.3,13.7
E00132873,87.6,12.4
E00132874,90.4,9.6
E00132875,90.4,9.6
E00132876,96.9,3.1
E00132877,91.9,8.1
E00132878,90.5,9.5
E00132879,95.8,4.2
E00132880,91.9,8.1
E00132881,94.7,5.3
E00132882,92.3,7.7
E00132883,90.1,9.9
E00132884,91.3,8.7
E00132885,88.4,11.6
E00132886,92.7,7.3
E00132887,90,10
E00132888,87.8,12.2
E00132889,90.3,9.7
E00132890,87.2,12.8
E00132891,91.4,8.6
E00132892,90.3,9.7
E00132893,90.2,9.8
E00132894,93.8,6.3
E00132895,74,26
E00132896,81.8,18.2
E00132897,70.8,29.2
E00132898,84.6,15.4
E00132899,70.1,29.9
E00132900,78.2,21.8
E00132901,82.8,17.2
E00132902,80.3,19.7
E00132903,66.2,33.8
E00132904,74.8,25.2
E00132905,54.1,45.9
E00132906,63.7,36.3
E00132907,57.4,42.6
E00132908,59.1,40.9
E00132909,54.4,45.6
E00132910,57.9,42.1
E00132911,57.4,42.6
E00132912,85.2,14.8
E00132913,64.4,35.6
E00132914,51.3,48.7
E00132915,49.9,50.1
E00132916,85.4,14.6
E00132917,64.7,35.3
E00132918,51.4,48.6
E00132919,75.3,24.7
E00132920,54.1,45.9
E00132921,65.8,34.2
E00132922,75.9,24.1
E00132923,75.2,24.8
E00132924,77.8,22.2
E00132934,95.6,4.4
E00132935,97.8,2.2
E00132936,97.1,2.9
E00132937,94.6,5.4
E00132938,96.3,3.7
E00132939,96.6,3.4
E00132950,90.6,9.4
E00132952,92.8,7.2
E00132953,94.1,5.9
E00132954,92.7,7.3
E00132955,94.4,5.6
E00132956,94.8,5.2
E00132957,92.5,7.5
E00132958,93.1,6.9
E00132959,93.6,6.4
E00132960,90.5,9.5
E00132961,96.2,3.8
E00132962,92.2,7.8
E00132963,93.5,6.5
E00132964,88.9,11.1
E00132965,91.9,8.1
E00132966,95.1,4.9
E00132967,95.4,4.6
E00132968,94.3,5.7
E00132971,95.3,4.7
E00132972,94.5,5.5
E00132973,89.1,10.9
E00132974,97.1,2.9
E00132975,92.4,7.6
E00132977,93.7,6.3
E00132978,95,5
E00132979,94.2,5.8
E00132980,93.7,6.3
E00132981,94.1,5.9
E00132982,95.2,4.8
E00132983,94.2,5.8
E00132984,98.6,1.4
E00132985,97,3
E00132986,95.6,4.4
E00132987,93.2,6.8
E00132988,96.3,3.7
E00132989,92.1,7.9
E00132990,97.1,2.9
E00132991,94,6
E00132996,96.7,3.3
E00132997,71.7,28.3
E00132998,98.4,1.6
E00132999,92.5,7.5
E00133000,95,5
E00133022,95.3,4.7
E00133023,95.5,4.5
E00133024,97,3
E00133027,96.5,3.5
E00133028,96.5,3.5
E00133046,86.8,13.2
E00133047,95.8,4.2
E00133048,98.2,1.8
E00133049,96.9,3.1
E00133050,93.8,6.2
E00133051,95,5
E00133052,97.5,2.5
E00133053,96.5,3.5
E00133054,95.8,4.2
E00133055,97.8,2.2
E00133056,95.2,4.8
E00133057,97,3
E00133058,95.8,4.2
E00133059,91.9,8.1
E00133060,94.5,5.5
E00133061,93.3,6.7
E00133062,95,5
E00133063,92.4,7.6
E00133064,94.4,5.6
E00133065,96.1,3.9
E00133066,94.3,5.7
E00133067,93.9,6.1
E00133068,93.8,6.2
E00133084,96.6,3.4
E00133093,94.8,5.2
E00133094,96.6,3.4
E00133095,97.5,2.5
E00133096,98.1,1.9
E00133097,97.4,2.6
E00133098,95.7,4.3
E00133099,96.4,3.6
E00133100,95.8,4.2
E00133101,97.4,2.6
E00133102,92,8
E00133103,97.3,2.7
E00133104,95.8,4.2
E00133105,95.3,4.7
E00133106,94.8,5.2
E00133107,93,7
E00133108,95.2,4.8
E00133109,87.8,12.2
E00133110,96.5,3.5
E00133111,94.1,5.9
E00133112,93.4,6.6
E00133113,99.3,0.7
E00133114,94.1,5.9
E00133115,97.8,2.2
E00133116,95.1,4.9
E00133117,94.7,5.3
E00133118,96.2,3.8
E00133119,91.2,8.8
E00133120,94.8,5.2
E00133121,94.8,5.2
E00133122,92.5,7.5
E00133124,93.1,6.9
E00133127,95.7,4.3
E00133128,92.5,7.5
E00133129,92.3,7.7
E00133131,93.3,6.7
E00133132,94.3,5.7
E00133133,96.4,3.6
E00133134,94.1,5.9
E00133135,96.2,3.8
E00133136,94,6
E00133137,93.6,6.4
E00133138,94.4,5.6
E00133139,93.7,6.3
E00133140,93.4,6.6
E00133141,95,5
E00133142,95.8,4.2
E00133143,94.6,5.4
E00133144,93.4,6.6
E00133145,95.2,4.8
E00133146,94.4,5.6
E00133147,96.5,3.5
E00133148,97.9,2.1
E00133175,96.4,3.6
E00133176,99.7,0.3
E00133177,94.6,5.4
E00133178,95.3,4.7
E00133179,95.3,4.7
E00133180,94.8,5.2
E00133181,95.2,4.8
E00133182,95.8,4.2
E00133183,95.3,4.7
E00133184,95.2,4.8
E00133185,95.5,4.5
E00133186,95.8,4.2
E00133236,94.9,5.1
E00133237,97.4,2.6
E00133238,97.2,2.8
E00133239,88,12
E00133240,93.4,6.6
E00133241,94.6,5.4
E00133242,94.7,5.3
E00133243,94.4,5.6
E00133954,96.8,3.2
E00133955,95.3,4.7
E00133956,93.8,6.3
E00133957,94.3,5.7
E00133959,94.4,5.6
E00133960,96.5,3.5
E00133962,95.2,4.8
E00133963,94.7,5.3
E00133964,97,3
E00133965,92.4,7.6
E00133966,97.9,2.1
E00133967,94,6
E00133968,94.9,5.1
E00133969,94.4,5.6
E00133970,93.4,6.6
E00133971,95,5
E00133972,95.4,4.6
E00133973,96.7,3.3
E00133974,98.3,1.7
E00133975,96.2,3.8
E00133976,96.8,3.2
E00133977,93.5,6.5
E00133978,97.2,2.8
E00133981,96.4,3.6
E00133984,95.7,4.3
E00134095,94.1,5.9
E00134096,96,4
E00134098,97.3,2.7
E00134099,95.6,4.4
E00134100,94.6,5.4
E00134101,94.9,5.1
E00134102,96.9,3.1
E00134103,93.9,6.1
E00134104,95.6,4.4
E00134105,94.6,5.4
E00134106,97.1,2.9
E00134107,97.3,2.7
E00134108,92.9,7.1
E00134110,92.6,7.4
E00134111,96.6,3.4
E00134112,97.4,2.6
E00134113,93.8,6.2
E00134114,96,4
E00134116,95.1,4.9
E00134117,93.3,6.7
E00134118,95.8,4.2
E00134119,98,2
E00134120,96.2,3.8
E00134121,96.7,3.3
E00134122,93.8,6.2
E00134123,95,5
E00134124,93.3,6.7
E00134125,92.6,7.4
E00134126,90.8,9.2
E00134134,94.8,5.2
E00134135,93.3,6.7
E00134136,94.6,5.4
E00134152,94.6,5.4
E00134153,96.3,3.7
E00134154,97.7,2.3
E00134155,97.9,2.1
E00134156,96.8,3.2
E00134159,95.1,4.9
E00134160,95.1,4.9
E00134161,94.3,5.7
E00134162,89.3,10.7
E00134163,86.3,13.7
E00134164,91.2,8.8
E00134165,92.5,7.5
E00134166,91.1,8.9
E00134191,94.4,5.6
E00134194,98.4,1.6
E00134195,92.6,7.4
E00134196,96.3,3.7
E00134197,94.5,5.5
E00134198,97.4,2.6
E00134200,95.3,4.7
E00134201,95.5,4.5
E00134202,95.3,4.7
E00134203,96.4,3.6
E00134204,95.6,4.4
E00134205,96.8,3.2
E00144279,96,4
E00168560,87.6,12.4
E00168561,85.7,14.3
E00168562,96.3,3.7
E00168563,87,13
E00168564,95.4,4.6
E00168565,92.3,7.7
E00168568,85.9,14.1
E00168569,81.4,18.6
E00168574,92.8,7.2
E00169357,90,10
E00169358,89.3,10.7
E00169359,89.9,10.1
E00169360,92.8,7.2
E00169361,89.5,10.5
E00169362,93.5,6.5
E00169363,91.9,8.1
E00169365,94.7,5.3
E00169367,91.2,8.8
E00169368,95,5
E00169369,96.7,3.3
E00169370,95.1,4.9
E00169371,94.3,5.7
E00169372,94,6
E00169373,91.4,8.6
E00169374,87,13
E00169375,96.3,3.7
E00169378,93.6,6.4
E00169379,87.5,12.5
E00173629,66.7,33.3
E00173630,90.3,9.7
E00173631,91,9
E00173633,54.4,45.6
E00173635,85.8,14.2
E00173636,77.3,22.7
E00173637,83.7,16.3
E00173638,89.9,10.1
E00173639,73.4,26.6
E00173640,81.7,18.3
E00173641,58.8,41.2
E00173642,92,8
E00173643,81,19
E00173644,79.2,20.8
E00173645,80,20
E00173646,87,13
E00173648,91.2,8.8
E00173649,89,11
E00173651,81.6,18.4
E00173652,88.1,11.9
E00173653,86.2,13.8
E00173654,82.9,17.1
E00173655,92.1,7.9
E00185266,95.3,4.7
E00185271,94,6
E00185274,89,11
E00185275,92.4,7.6
E00185276,81,19
E00185281,93.7,6.3
E00185283,95.8,4.2
E00185285,95.9,4.1
E00185289,91,9
E00185293,98.6,1.4
E00185299,89.5,10.5
E00185301,94.4,5.6
E00185303,94.6,5.4
E00185314,91.5,8.5
E00185317,90.4,9.6
E00185319,84.3,15.7
E00185322,87.4,12.6
E00185324,87.7,12.3
E00185328,89.4,10.6
E00185330,90.3,9.7
E00185331,85,15
E00185332,88.8,11.2
E00185341,92.1,7.9
E00185342,92.3,7.7
E00185349,89.3,10.7
E00185355,95.4,4.6
E00185356,88.5,11.5
E00185361,91.1,8.9
E00185363,86.6,13.4
E00185370,94.5,5.5
E00185371,80.4,19.6
E00185373,89.6,10.4
E00185377,75.2,24.8
E00185378,85.7,14.3
E00185379,96.7,3.3
E00185381,92.9,7.1
E00185390,79.9,20.1
E00185391,91.5,8.5
E00185393,94.9,5.1
E00185395,80.5,19.5
E00185396,90,10
E00185399,88.1,11.9
E00185400,80.7,19.3
E00185401,94.6,5.4
E00185408,94.4,5.6
E00185409,89.8,10.2
E00185411,88.6,11.4
E00185420,83.7,16.3
E00185422,85.8,14.2
E00185426,94.2,5.8
E00185427,90.4,9.6
E00185428,85.6,14.4
E00185431,97.3,2.7
E00185436,98.3,1.7
E00185455,85.1,14.9
E00185457,91.7,8.3
