geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00133146,72.5,27.5
E00133147,37.7,62.3
E00133148,61.8,38.2
E00133175,65.2,34.8
E00133176,46.1,53.9
E00133177,66.3,33.7
E00133178,54.1,45.9
E00133179,36.4,63.6
E00133180,60.5,39.5
E00133181,47.2,52.8
E00133182,57.6,42.4
E00133183,64.8,35.2
E00133184,64.2,35.8
E00133185,63.3,36.7
E00133186,51,49
E00133236,51.1,48.9
E00133237,51.3,48.7
E00133238,50.4,49.6
E00133239,47.9,52.1
E00133240,62.3,37.7
E00133241,47,53
E00133242,64,36
E00133243,51,49
E00133954,53.1,46.9
E00133955,62.4,37.6
E00133956,46.9,53.1
E00133957,42.9,57.1
E00133959,49.2,50.8
E00133960,62.5,37.5
E00133962,68.8,31.3
E00133963,52.4,47.6
E00133964,52.2,47.8
E00133965,57.1,42.9
E00133966,51.5,48.5
E00133967,60.5,39.5
E00133968,33,67
E00133969,54.4,45.6
E00133970,56.5,43.5
E00133971,63.1,36.9
E00133972,52.3,47.7
E00133973,67.5,32.5
E00133974,49,51
E00133975,64,36
E00133976,48.8,51.2
E00133977,44.1,55.9
E00133978,58.1,41.9
E00133981,55.4,44.6
E00133984,58.8,41.2
E00134095,65,35
E00134096,69.5,30.5
E00134098,51.5,48.5
E00134099,56.5,43.5
E00134100,58.9,41.1
E00134101,59.6,40.4
E00134102,64.3,35.7
E00134103,54.4,45.6
E00134104,39.6,60.4
E00134105,70.9,29.1
E00134106,55.8,44.2
E00134107,46.3,53.7
E00134108,38.4,61.6
E00134110,59.1,40.9
E00134111,49.5,50.5
E00134112,48.6,51.4
E00134113,61.4,38.6
E00134114,54.9,45.1
E00134116,61.1,38.9
E00134117,37.3,62.7
E00134118,64.2,35.8
E00134119,47.3,52.7
E00134120,56.3,43.7
E00134121,54.2,45.8
E00134122,49,51
E00134123,48.4,51.6
E00134124,62.9,37.1
E00134125,49.6,50.4
E00134126,58.3,41.7
E00134134,56.5,43.5
E00134135,41.7,58.3
E00134136,62.7,37.3
E00134152,55.6,44.4
E00134153,51.1,48.9
E00134154,56.6,43.4
E00134155,52.6,47.4
E00134156,59.7,40.3
E00134159,63,37
E00134160,51.5,48.5
E00134161,55,45
E00134162,64.5,35.5
E00134163,64,36
E00134164,64.8,35.2
E00134165,55.9,44.1
E00134166,72.1,27.9
E00134191,49.5,50.5
E00134194,53.1,46.9
E00134195,46.8,53.2
E00134196,64.7,35.3
E00134197,65.1,34.9
E00134198,60.5,39.5
E00134200,55.7,44.3
E00134201,52.8,47.2
E00134202,52.1,47.9
E00134203,55,45
E00134204,38.3,61.7
E00134205,54.4,45.6
E00144279,53.3,46.7
E00168560,58.3,41.7
E00168561,53.7,46.3
E00168562,58.9,41.1
E00168563,46.7,53.3
E00168564,63.7,36.3
E00168565,55.7,44.3
E00168568,51.1,48.9
E00168569,56.7,43.3
E00168574,60.1,39.9
E00169357,38.4,61.6
E00169358,44.2,55.8
E00169359,45.5,54.5
E00169360,33.5,66.5
E00169361,44.3,55.7
E00169362,44.6,55.4
E00169363,47.2,52.8
E00169365,44.5,55.5
E00169367,56.2,43.8
E00169368,54.3,45.7
E00169369,52.4,47.6
E00169370,56.9,43.1
E00169371,54,46
E00169372,20.4,79.6
E00169373,47,53
E00169374,62.6,37.4
E00169375,69.8,30.2
E00169378,57.3,42.7
E00169379,47.5,52.5
E00173629,14.2,85.8
E00173630,36.9,63.1
E00173631,57.3,42.7
E00173633,21.9,78.1
E00173635,38.1,61.9
E00173636,20.6,79.4
E00173637,45.5,54.5
E00173638,38.2,61.8
E00173639,23.7,76.3
E00173640,4.2,95.8
E00173641,13.2,86.8
E00173642,47.7,52.3
E00173643,56.4,43.6
E00173644,25.7,74.3
E00173645,48.9,51.1
E00173646,7.6,92.4
E00173648,31.8,68.2
E00173649,35,65
E00173651,36.8,63.2
E00173652,24.3,75.7
E00173653,11.9,88.1
E00173654,55,45
E00173655,50.9,49.1
E00185266,62.8,37.2
E00185271,62.4,37.6
E00185274,35.3,64.7
E00185275,63.1,36.9
E00185276,3.8,96.2
E00185281,56.6,43.4
E00185283,27.2,72.8
E00185285,60.9,39.1
E00185289,65.2,34.8
E00185293,52.3,47.7
E00185299,7.5,92.5
E00185301,63.8,36.2
E00185303,53.4,46.6
E00185314,50.5,49.5
E00185317,48.1,51.9
E00185319,2.2,97.8
E00185322,32.5,67.5
E00185324,59.3,40.7
E00185328,42.4,57.6
E00185330,41.5,58.5
E00185331,16.1,83.9
E00185332,1.9,98.1
E00185341,43.2,56.8
E00185342,53.5,46.5
E00185349,36.2,63.8
E00185355,50.2,49.8
E00185356,35.4,64.6
E00185361,49.7,50.3
E00185363,44.4,55.6
E00185370,43.9,56.1
E00185371,33.1,66.9
E00185373,44.8,55.2
E00185377,3.1,96.9
E00185378,68.3,31.7
E00185379,58,42
E00185381,40.3,59.7
E00185390,4.8,95.2
E00185391,54,46
E00185393,57.1,42.9
E00185395,35,65
E00185396,58.7,41.3
E00185399,29.5,70.5
E00185400,5.1,94.9
E00185401,56.4,43.6
E00185408,49.7,50.3
E00185409,52.8,47.2
E00185411,31.5,68.5
E00185420,46.9,53.1
E00185422,26.4,73.6
E00185426,34.9,65.1
E00185427,39.9,60.1
E00185428,50.9,49.1
E00185431,58.4,41.6
E00185436,35,65
E00185455,48.1,51.9
E00185457,48.4,51.6
