geography_code,disability_3a-001,disability_3a-002
E00132632,15.5,84.5
E00132633,9.5,90.5
E00132634,13.9,86.1
E00132636,15.3,84.7
E00132637,16.1,83.9
E00132638,30.9,69.1
E00132639,14.2,85.8
E00132641,22.8,77.2
E00132642,12.6,87.4
E00132643,21.1,78.9
E00132644,24.1,75.9
E00132645,15.1,84.9
E00132646,15.7,84.3
E00132647,23.5,76.5
E00132648,22.9,77.1
E00132649,20.5,79.5
E00132650,29.5,70.5
E00132651,20.5,79.5
E00132652,25.6,74.4
E00132653,31.5,68.5
E00132654,30.4,69.6
E00132655,26.7,73.3
E00132656,24.4,75.6
E00132657,24.5,75.5
E00132658,26.5,73.5
E00132660,34,66
E00132662,17.4,82.6
E00132663,20.8,79.2
E00132664,22.9,77.1
E00132665,24.7,75.3
E00132666,24,76
E00132667,22.4,77.6
E00132668,25.8,74.2
E00132669,25.2,74.8
E00132670,33.6,66.4
E00132671,24.2,75.8
E00132672,35.9,64.1
E00132673,15.3,84.7
E00132674,12.5,87.5
E00132675,19.9,80.1
E00132676,24.1,75.9
E00132677,15.5,84.5
E00132678,19.1,80.9
E00132679,19.2,80.8
E00132680,29,71
E00132681,15.8,84.2
E00132682,26.5,73.5
E00132685,16.5,83.5
E00132686,17.3,82.7
E00132687,16.5,83.5
E00132688,30.3,69.7
E00132689,20.5,79.5
E00132690,17.5,82.5
E00132691,19.3,80.7
E00132692,20.6,79.4
E00132693,21.2,78.8
E00132694,16.9,83.1
E00132696,17.1,82.9
E00132697,23.5,76.5
E00132698,15,85
E00132699,17.1,82.9
E00132700,19,81
E00132701,29.9,70.1
E00132702,22,78
E00132703,13.6,86.4
E00132704,27.4,72.6
E00132707,19.4,80.6
E00132708,31.2,68.8
E00132709,10.7,89.3
E00132710,17.8,82.2
E00132711,19.3,80.7
E00132712,17.8,82.2
E00132713,14.7,85.3
E00132714,16.3,83.7
E00132715,24.7,75.3
E00132716,9.8,90.2
E00132717,14.8,85.2
E00132718,17.5,82.5
E00132719,22.3,77.7
E00132720,22.8,77.2
E00132721,24,76
E00132722,17.6,82.4
E00132723,21,79
E00132724,19.9,80.1
E00132725,32.9,67.1
E00132726,13.2,86.8
E00132727,24.4,75.6
E00132728,21.3,78.7
E00132729,14,86
E00132730,18,82
E00132731,26.7,73.3
E00132732,19.3,80.7
E00132733,14.1,85.9
E00132734,15.4,84.6
E00132735,18.2,81.8
E00132736,14.5,85.5
E00132737,19.4,80.6
E00132739,21.6,78.4
E00132740,13.9,86.1
E00132741,14.5,85.5
E00132742,15,85
E00132743,20.5,79.5
E00132744,15.9,84.1
E00132745,22.3,77.7
E00132747,15.8,84.2
E00132748,19.2,80.8
E00132749,24.1,75.9
E00132750,20,80
E00132751,23.5,76.5
E00132753,16.4,83.6
E00132754,28.9,71.1
E00132755,43.8,56.2
E00132756,25,75
E00132757,14.5,85.5
E00132759,19.5,80.5
E00132760,21.3,78.7
E00132761,24.2,75.8
E00132762,21.4,78.6
E00132763,23.2,76.8
E00132764,38,62
E00132765,30.6,69.4
E00132766,26.6,73.4
E00132767,22.3,77.7
E00132768,37.6,62.4
E00132769,26,74
E00132770,29.3,70.7
E00132771,18.6,81.4
E00132772,26.6,73.4
E00132773,26.1,73.9
E00132774,16.6,83.4
E00132775,25.6,74.4
E00132776,18.3,81.7
E00132777,17,83
E00132778,17.3,82.7
E00132779,18.6,81.4
E00132780,28.6,71.4
E00132781,18.5,81.5
E00132782,21.1,78.9
E00132783,29,71
E00132784,21.1,78.9
E00132785,24.6,75.4
E00132786,17,83
E00132787,14.2,85.8
E00132788,16.3,83.7
E00132790,23.1,76.9
E00132791,27.9,72.1
E00132793,25.2,74.8
E00132794,38.9,61.1
E00132796,21.5,78.5
E00132797,22.9,77.1
E00132798,18.1,81.9
E00132799,27.4,72.6
E00132800,26.5,73.5
E00132801,11.5,88.5
E00132802,20.9,79.1
E00132803,18.6,81.4
E00132804,20.3,79.7
E00132805,26.2,73.8
E00132806,33.3,66.7
E00132807,15.6,84.4
E00132808,32.2,67.8
E00132809,14.1,85.9
E00132810,23.7,76.3
E00132811,19.6,80.4
E00132812,19.8,80.2
E00132813,22.2,77.8
E00132814,19.1,80.9
E00132815,21.8,78.2
E00132816,18.8,81.3
E00132817,19.4,80.6
E00132818,17.2,82.8
E00132819,12.1,87.9
E00132820,16.4,83.6
E00132821,31.3,68.7
E00132822,22.4,77.6
E00132823,20.1,79.9
E00132824,27,73
E00132825,16.7,83.3
E00132826,43.6,56.4
E00132827,17.3,82.7
E00132828,31.3,68.7
E00132829,23,77
E00132830,13.9,86.1
E00132831,22.1,77.9
E00132832,17.3,82.7
E00132833,20.9,79.1
E00132834,20.3,79.7
E00132835,20.4,79.6
E00132836,21.7,78.3
E00132837,18.1,81.9
E00132838,16.8,83.2
E00132839,25.6,74.4
E00132840,17,83
E00132841,22,78
E00132842,16.4,83.6
E00132843,23.9,76.1
E00132844,25.3,74.7
E00132845,22.5,77.5
E00132846,25.1,74.9
E00132847,28.7,71.3
E00132848,18.1,81.9
E00132849,27.4,72.6
E00132850,34.2,65.8
E00132851,21.4,78.6
E00132852,25.1,74.9
E00132853,23.6,76.4
E00132854,22.7,77.3
E00132855,33.1,66.9
E00132856,31.6,68.4
E00132857,25.4,74.6
E00132858,35.2,64.8
E00132859,23.6,76.4
E00132861,20.3,79.7
E00132862,15.9,84.1
E00132863,24.3,75.7
E00132864,20.4,79.6
E00132865,18.6,81.4
E00132866,15.3,84.7
E00132867,15.1,84.9
E00132868,17.3,82.7
E00132869,21.1,78.9
E00132870,18.2,81.8
E00132871,15.8,84.2
E00132872,18.7,81.3
E00132873,38.4,61.6
E00132874,27.5,72.5
E00132875,13.4,86.6
E00132876,20.7,79.3
E00132877,35.1,64.9
E00132878,20.3,79.7
E00132879,21.1,78.9
E00132880,24.4,75.6
E00132881,17.7,82.3
E00132882,17.3,82.7
E00132883,33.8,66.2
E00132884,20.3,79.7
E00132885,20,80
E00132886,35.5,64.5
E00132887,18,82
