geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00158095,50,30.6,8.9,10.5
E00158096,30.2,46.6,8.6,14.7
E00158097,24.8,37.2,19.5,18.6
E00158098,27.5,42.2,16.5,13.8
E00158099,38.1,36.1,10.2,15.6
E00158100,20.8,46.5,7.9,24.8
E00158101,40.3,46,3.2,10.5
E00158102,21.9,32.8,19,26.3
E00158103,19.2,40.8,16.2,23.8
E00158104,25,36.7,13.3,25
E00158105,51.4,20,11.9,16.8
E00158106,33.9,37.9,15.3,12.9
E00158107,29.1,31.4,17.7,21.7
E00158108,22,46.2,14.4,17.4
E00158109,31.5,33.6,17.5,17.5
E00158110,28.2,35.1,16,20.6
E00158111,32.3,47.6,12.2,7.9
E00158112,18.6,42.1,17.2,22.1
E00158113,30.3,40.1,13.4,16.2
E00158114,13.1,50,21.5,15.4
E00158115,28.8,42.3,5.8,23.1
E00158117,23.1,40.5,17.4,19
E00158118,24.5,45.5,14.5,15.5
E00158119,32.7,37.5,12.5,17.3
E00158120,23.1,39.6,14.2,23.1
E00158121,10.9,40.6,20.3,28.1
E00158122,27.1,28.8,17.8,26.3
E00158123,24.3,41.2,14,20.6
E00158124,22.7,41.7,16.7,18.9
E00158125,36.6,38.2,12.2,13
E00158126,40.4,36.5,10.6,12.5
E00158127,18.9,24.5,20.8,35.8
E00158128,36.6,35.6,16.8,10.9
E00158129,15.7,37,22,25.2
E00158130,23.1,30.8,22.2,23.9
E00158131,21.8,37.3,23.6,17.3
E00158132,41.5,37.1,13.2,8.2
E00158133,22.3,35.7,17,25
E00158134,42.5,25.4,16.4,15.7
E00158135,28.5,29.2,26.3,16.1
E00158137,20.7,45.6,8.9,24.9
E00158138,66.4,17.6,11.2,4.8
E00158139,40,38.8,13.9,7.3
E00158140,56.9,23.4,10.2,9.5
E00158141,45.6,27.2,12,15.2
E00158142,33.1,42.2,13,11.7
E00158143,31.1,25.8,18.9,24.2
E00158144,32.5,33.3,14.6,19.5
E00158145,21.5,43.9,15,19.6
E00158146,28.2,30.8,16.2,24.8
E00158147,27.8,39.8,18.8,13.5
E00158148,20.5,35,23.1,21.4
E00158151,23.7,41.5,17.8,17
E00158153,11.1,46.7,15.6,26.7
E00158154,22.3,46.6,15,16
E00158155,14,44.1,28,14
E00158156,19.6,42.9,19.6,17.9
E00158157,27.3,37.7,17.5,17.5
E00158158,19,33.6,18.1,29.3
E00158159,28.8,30.6,22.5,18
E00158160,16.6,45,16.6,21.9
E00158161,15.9,36.3,19.5,28.3
E00158162,41.5,27.7,17.7,13.1
E00158163,23.3,34.6,21.8,20.3
E00158164,25,31.5,16.1,27.4
E00158165,27.6,37.8,22,12.6
E00158166,32.4,35.3,15.8,16.5
E00158167,25.3,38.6,15.7,20.5
E00158170,18.4,45.6,18.4,17.5
E00158172,18.8,46.2,14.7,20.3
E00158173,24.2,42.4,15.9,17.4
E00158176,18.6,44.1,10.8,26.5
E00158177,24.3,40.9,20.9,13.9
E00158178,27.9,37.5,14.4,20.2
E00158179,30.3,52.8,9,7.9
E00158180,10.6,51.3,16.8,21.2
E00158181,16.9,46.1,15.6,21.4
E00158182,27.1,44.4,12,16.5
E00158183,18.8,21.7,27.5,31.9
E00158184,34.8,35.6,17.4,12.1
E00158185,27.7,49.2,13.1,10
E00158186,51.9,30.8,9.6,7.7
E00158187,27.6,26.8,23.6,22
E00158188,28.6,31.7,23,16.7
E00158189,19.6,33.3,21.6,25.5
E00158190,26.8,34.9,18.8,19.5
E00158191,40.5,32.8,13,13.7
E00158192,40.3,31.9,16.7,11.1
E00158193,41.5,32.5,11.4,14.6
E00158194,28.4,37.6,18.3,15.6
E00158196,22.9,36.8,18.8,21.5
E00158197,25.2,29.5,21.6,23.7
E00158198,21.8,42.3,12,23.9
E00158199,18.5,34.1,25.2,22.2
E00158200,22.8,35.9,21.4,20
E00158201,18.4,27.6,23.7,30.3
E00158202,22.8,35.2,19.1,22.8
E00158203,19.6,42,17,21.4
E00158204,21.4,40.5,24.4,13.7
E00158205,21,46.8,14.5,17.7
E00158206,25.8,43.9,14.4,15.9
E00158207,21.8,39.1,23.3,15.8
E00158208,40.5,31.3,13,15.3
E00158209,30.3,33.6,22.7,13.4
E00158210,32.4,42.8,11,13.8
E00158211,23,34.9,19.8,22.2
E00158212,20.3,40.6,21.7,17.4
E00158213,40,36.7,13.3,10
E00158214,17.2,50,15.6,17.2
E00158215,18.1,43.3,19.7,18.9
E00158216,17.9,43.5,17.3,21.4
E00158217,15.3,38.7,26.4,19.6
E00158218,29.4,39,17.6,14
E00158219,27.4,36.3,12.1,24.2
E00158220,20.5,51.2,17.3,11
E00158221,18.2,34.9,22.9,24
E00158222,31.6,37.6,14.3,16.5
E00158223,17.6,43.4,17.6,21.3
E00158224,28,33.1,20.3,18.6
E00158225,22.2,40.2,18.8,18.8
E00158226,30.5,42.9,18.1,8.6
E00158227,15.7,34.7,20.7,28.9
E00158228,16.9,36.2,15.4,31.5
E00158229,47.5,29.8,12.1,10.6
E00158230,43.3,26.7,15,15
E00158231,23.7,33.6,13.7,29
E00158232,24.8,29.9,21.2,24.1
E00158233,23.8,35.4,21.5,19.2
E00158234,27.1,34.9,17.8,20.2
E00158235,16.5,40.9,22.8,19.7
E00158236,21.8,36.3,19.4,22.6
E00158238,16.3,45.7,18.5,19.6
E00158239,26,42.7,16.7,14.7
E00158240,33.3,39.2,20,7.5
E00158241,33.1,33.8,20.6,12.5
E00158242,20.8,40.8,20.8,17.7
E00158243,26,33.6,19.1,21.4
E00158244,33.1,27.8,18,21.1
E00158245,25.6,35,18.8,20.5
E00158246,23.7,40,20,16.3
E00158247,19.1,47.8,14,19.1
E00158248,20.5,40.2,21.3,18.1
E00158249,46.7,19.2,18.3,15.8
E00158250,23.4,40.3,16.9,19.4
E00158251,24.1,39.3,14.3,22.3
E00158252,21.2,43,19.9,15.9
E00158253,19.1,34.4,20.6,26
E00158254,27.6,38.8,16.4,17.2
E00158255,16.4,40.3,17.9,25.4
E00158256,40,34.5,15.5,10
E00158257,19.2,45,17.5,18.3
E00158258,41,38.5,11.5,9
E00158259,21.5,42.1,19,17.4
E00158260,19.3,37,14.3,29.4
E00158261,36.4,30.6,10.7,22.3
E00158262,71.1,22.1,6,0.7
E00158263,32.4,30.9,22.8,14
E00158264,53,27.8,9.1,10.1
E00158265,30.8,32.5,16,20.7
E00158266,51.2,24.1,13.3,11.4
E00158267,38.8,35.5,14.5,11.2
E00158268,52.7,29,9.8,8.5
E00158269,49.3,23,10.1,17.6
E00158270,19.6,19.6,23.2,37.7
E00158271,35.1,21.6,15.2,28.1
E00158272,49,18.9,14,18.2
E00158273,29.9,26.6,19.5,24
E00158274,25.9,31.1,20,23
E00158275,44.1,28.6,12.2,15.1
E00158276,43.4,25,14.5,17.1
E00158277,21.8,25.8,13.7,38.7
E00158278,31,29.2,23,16.8
E00158279,26.1,34.6,16.5,22.9
E00158280,38.8,34.5,16,10.7
E00158281,39.6,30.9,16.5,12.9
E00158282,34.4,34.4,12.2,19.1
E00158283,28.3,33.1,20.7,17.9
E00158284,26.8,34.1,19.5,19.5
E00158285,71.6,17.9,7.5,3
E00158286,24.7,43.5,18.2,13.6
E00158287,24.2,37.4,19.2,19.2
E00158288,20.9,43.4,19.4,16.3
E00158289,30.2,43.6,14.1,12.1
E00158290,25.6,47,12.8,14.5
E00158291,36.8,32.6,14.6,16
E00158292,23.6,37.4,17.9,21.1
E00158293,22.1,38.1,17.7,22.1
E00158294,25.6,35.9,11.1,27.4
E00158295,15,42.9,18,24.1
E00158297,32.5,35.8,18.7,13
E00158299,48.1,33.3,8.5,10.1
E00158300,24.3,27.8,27.1,20.8
E00158302,27.1,38,20.2,14.7
E00158303,40.2,32,15.6,12.3
E00158304,22.9,34.7,22,20.3
E00158305,30.9,33.7,18.9,16.6
E00158306,10.3,30.9,21.3,37.5
E00158307,23.9,41.3,12.8,22
E00158308,17.3,37.8,22.4,22.4
E00158309,39.8,27.3,12.5,20.3
E00158310,50.4,20,16.8,12.8
E00158311,21.1,31.6,17.5,29.8
E00158312,44.1,25.2,15,15.7
E00158313,28.8,37.1,17.4,16.7
E00158314,69.8,22.4,5.2,2.6
E00158315,37.3,32.8,16.4,13.4
E00158316,33.3,31.9,17,17.7
E00158317,33.3,38.5,14.8,13.3
E00158318,75.2,20.8,1,3
E00158319,48.3,31.8,11.9,7.9
E00158320,38.9,35.2,14.8,11.1
E00158321,29.4,30.1,22.4,18.2
E00158322,34.2,35.4,14.6,15.8
E00158323,23.8,45.7,17.1,13.4
E00158324,27.7,40.2,16.1,16.1
E00158325,25,34.6,16.9,23.5
E00158326,28.5,38.2,18.7,14.6
E00158327,25,35.5,22.6,16.9
E00158328,23.6,31.8,20.3,24.3
E00158329,32,43.8,14.8,9.4
E00158330,28.5,32.5,13.8,25.2
E00158331,37,33.3,15.2,14.5
E00158332,27.3,33.1,22.1,17.5
E00158333,21.4,29.5,21.4,27.7
E00158334,36.3,38.9,12.7,12.1
E00158335,39.2,28.7,15.2,17
E00158336,74.3,17.8,5,3
E00158337,33.3,31.1,22,13.6
E00158338,30.6,30.6,16.4,22.4
E00158339,16,24.3,29.2,30.6
E00158340,30.3,28.2,26.8,14.8
E00158341,20.2,46.5,8.1,25.3
E00158342,29.9,36.2,22,11.8
E00158343,30.5,30.5,25,14.1
E00158344,25,41.9,14.7,18.4
E00158345,32.6,28.3,18.8,20.3
E00158346,22.2,46.2,16.2,15.4
E00158347,21.3,44.3,16.4,18
E00158348,23.9,44.4,18.8,12.8
E00158349,51.7,26.3,13.6,8.5
E00158350,8.7,42.6,20,28.7
E00158351,21.2,34.3,26.3,18.2
E00158352,26.2,35,18.4,20.4
E00158353,24.1,35.3,21.4,19.3
E00158354,34.3,34.3,21.3,10.2
E00158365,26.6,32.8,19.5,21.1
E00158366,22.2,36.1,24.3,17.4
E00158367,23.3,35.3,17.2,24.1
E00158368,25,23.6,18.6,32.9
E00158369,30,41.7,10.8,17.5
E00158370,25.4,30,22.3,22.3
E00158371,56.3,29.8,8.6,5.3
E00158372,20.7,37.9,22.1,19.3
E00158373,23.3,19.8,21.6,35.3
E00158374,31.8,35.7,16.2,16.2
E00158375,34.1,37.2,15.5,13.2
E00158385,16.3,40.5,15,28.1
E00158386,50.4,40.5,5.3,3.8
E00158388,21.4,54,13.5,11.1
E00158400,30,29.2,17.7,23.1
E00158401,29.5,37,15.8,17.8
E00158402,27.5,30.5,17.4,24.6
E00158403,28.3,40.6,20.3,10.9
E00158404,52.8,29.9,11.1,6.3
E00158405,23.6,24.4,25.2,26.8
E00158406,33.7,30.3,18.8,17.3
E00158407,26,22.6,24.7,26.7
E00158408,24.5,28.8,20.9,25.9
E00158412,24.3,18.7,25.2,31.8
E00158413,21,35.5,21.8,21.8
E00158414,28.6,25.9,21.8,23.8
E00158416,23.5,45.7,19.1,11.7
E00158417,24.6,44.8,20.1,10.4
E00158418,23.1,40,20.8,16.2
E00158419,22.8,39.8,22.2,15.2
E00158420,41,38.2,10.4,10.4
E00158421,34.1,37.9,11.4,16.7
E00158423,33.8,33.1,17.6,15.4
E00158448,15.7,35.9,24.2,24.2
E00158449,20.7,46.7,17.3,15.3
E00158450,28,41.6,15.2,15.2
E00158451,15,39.1,18.8,27.1
E00158452,17.4,35.5,25.6,21.5
E00158455,27.8,34.1,19,19
E00158456,26.1,38.4,21.7,13.8
E00158457,23.8,39.3,20.5,16.4
E00158458,20.7,44.6,19,15.7
