geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00152070,5.9,23,71.1
E00152071,3.6,20,76.4
E00152072,12.2,18.9,68.9
E00152073,3.4,30.3,66.4
E00152074,2.3,24.8,72.9
E00152075,8.1,22.8,69.1
E00152076,2.7,18.2,79.1
E00152077,0.8,19.5,79.7
E00152078,3.4,18.6,78
E00152079,3.5,23,73.5
E00152080,3.8,29.8,66.3
E00152081,7.3,24.5,68.2
E00152082,0,47.3,52.7
E00152083,1.8,49.1,49.1
E00152084,1,38.1,61
E00152085,5.3,29,65.6
E00152086,9.2,30.5,60.3
E00152087,8.5,36.4,55.1
E00152088,4,53.6,42.4
E00152089,5.1,28.2,66.7
E00152090,8.7,28.7,62.6
E00152091,7,25.8,67.2
E00152093,5.1,22.2,72.6
E00152094,8.9,26.7,64.4
E00152095,5.5,23.4,71.1
E00152096,4.7,25.8,69.5
E00152097,3.3,30.8,65.8
E00152098,6.5,27.9,65.6
E00152099,5.6,34,60.4
E00152100,3.7,14.8,81.5
E00152101,5.4,16.3,78.3
E00152102,2.8,22.2,75
E00152103,2.3,20.8,76.9
E00152104,4.5,53.8,41.7
E00152105,5.3,22.6,72.2
E00152106,4.3,29.6,66.1
E00152107,0,32.2,67.8
E00152108,5.2,23.9,70.9
E00152109,4,24.8,71.2
E00152110,0.9,31.6,67.5
E00152111,5.8,26.4,67.8
E00152112,1.9,28.6,69.5
E00152113,2.3,19.8,77.9
E00152114,6,36.8,57.3
E00152115,2.3,46.2,51.5
E00152117,6.2,17.1,76.7
E00152118,2.5,21.8,75.6
E00152119,3.1,34,62.9
E00152120,5.6,16.7,77.8
E00152121,8.5,27.1,64.3
E00152122,4.6,31.4,63.9
E00152124,6.5,24.4,69.1
E00152125,7.6,29.8,62.6
E00152126,15.9,21.4,62.7
E00152127,11.6,33.9,54.5
E00152128,0.8,31.5,67.7
E00152129,3.7,27.2,69.1
E00152130,4.2,15.8,80
E00152131,5,15.1,79.8
E00152132,4.2,21.5,74.3
E00152133,4.7,31.3,64.1
E00152134,4.7,29.9,65.4
E00152135,3.2,31,65.9
E00152136,2.7,50.9,46.4
E00152137,0.9,21.7,77.4
E00152138,5.7,18.9,75.4
E00152139,6.8,18.6,74.6
E00152140,4.3,33.6,62.1
E00152141,3.5,19.5,77
E00152142,6.3,14.3,79.4
E00152143,4.2,25,70.8
E00152144,6.5,14.8,78.7
E00152145,7.5,23.4,69.2
E00152146,5.4,15,79.6
E00152147,5,15.1,79.9
E00152148,5,33.1,61.9
E00152149,4.8,33.7,61.5
E00152150,4.2,20.4,75.4
E00152151,6.9,28.2,64.9
E00152152,7,18,75
E00152153,2.8,21.5,75.7
E00152154,3.4,16.8,79.9
E00152155,2.9,20,77.1
E00152156,4.6,15.4,80
E00152157,2.1,20.3,77.6
E00152158,4.2,24.6,71.1
E00152159,0.7,13.9,85.4
E00152160,5.5,19.7,74.8
E00152162,4.7,21.9,73.4
E00152164,4.1,28.7,67.2
E00152165,2.6,18.5,78.8
E00152166,4.3,15.1,80.5
E00152167,3.9,16.8,79.4
E00152168,5.3,21.9,72.8
E00152169,1.3,21.8,76.9
E00152170,4.5,34.2,61.3
E00152171,1.8,25.7,72.5
E00152172,4.8,25.4,69.8
E00152173,2.1,35.1,62.9
E00152174,2.5,21.6,75.8
E00152175,2.6,10.5,86.8
E00152176,4.4,8.8,86.7
E00152177,3.3,21.7,75
E00152178,6.3,31,62.7
E00152179,8.9,25,66.1
E00152181,0,29.9,70.1
E00152182,6.9,25.5,67.6
E00152183,2.4,26.2,71.4
E00152184,6.4,15.2,78.4
E00152185,3,37.2,59.8
E00152186,7.9,7.9,84.2
E00152188,9,23.1,67.9
E00152189,7.1,30.3,62.6
E00152190,2.9,33.1,64
E00152191,1.8,31.6,66.7
E00152192,5.6,22.6,71.8
E00152193,10.1,15.6,74.3
E00152194,4.2,35.4,60.4
E00152195,9.1,18.2,72.7
E00152196,0,36.6,63.4
E00152197,9.3,17.6,73.1
E00152198,5.2,14.7,80.2
E00152199,2.7,28.2,69.1
E00158051,4.4,24.3,71.4
E00158052,6.3,24.4,69.3
E00158053,5.1,36.7,58.2
E00158054,8.9,22.2,69
E00158055,4.4,23.4,72.2
E00158056,5.8,27.3,66.9
E00158057,5.2,22.7,72.1
E00158058,6.3,20.3,73.4
E00158059,4.2,13.4,82.4
E00158060,3.5,27.4,69
E00158061,8.1,21.5,70.4
E00158062,5.2,41.2,53.6
E00158063,6,35,59
E00158064,4.2,37.8,58
E00158065,5.2,38.5,56.3
E00158066,3.8,26.7,69.5
E00158067,2.3,42.3,55.4
E00158068,5.4,25,69.6
E00158069,4.9,31.1,64.1
E00158070,6,20.8,73.2
E00158071,3.1,22.1,74.8
E00158072,4.7,45.1,50.3
E00158073,3.3,26.2,70.5
E00158074,3.6,33.6,62.8
E00158075,10.2,35.6,54.2
E00158076,6.5,25.8,67.7
E00158077,4.7,36.7,58.6
E00158078,3.8,31.9,64.3
E00158080,6.9,16.9,76.2
E00158081,4.3,52.2,43.5
E00158082,4.8,37.1,58.1
E00158083,1.6,58.6,39.8
E00158084,8.5,33.6,57.8
E00158085,0.7,14.8,84.4
E00158086,5,24.4,70.6
E00158087,1.7,31.4,66.9
E00158088,9.1,30.6,60.3
E00158089,6.3,35.9,57.8
E00158090,0,33.1,66.9
E00158091,1.7,30.4,67.8
E00158092,6.4,41.6,52
E00158093,4.8,43.6,51.5
E00158094,4.1,16.1,79.7
E00158095,4,50,46
E00158096,3.5,29.8,66.7
E00158097,4.3,24.1,71.6
E00158098,0.9,28.2,70.9
E00158099,3.4,38.1,58.5
E00158100,7,22,71
E00158101,2.4,40,57.6
E00158102,4.4,21.9,73.7
E00158103,5.3,18.8,75.9
E00158104,4.3,25.6,70.1
E00158105,3.2,51.4,45.4
E00158106,8.1,33.9,58.1
E00158107,2.9,29.7,67.4
E00158108,3.8,22.1,74
E00158109,5.6,31.3,63.2
E00158110,6.3,28.9,64.8
E00158111,1.8,32.1,66.1
E00158112,1.4,18.8,79.9
E00158113,2.8,29.9,67.4
E00158114,3.7,12.7,83.6
E00158115,9.1,29.1,61.8
E00158117,3.3,22.8,74
E00158118,3.6,24.3,72.1
E00158119,4.7,32.1,63.2
E00158120,2.9,22.8,74.3
E00158121,11.1,11.1,77.8
E00158122,2.5,26.7,70.8
E00158123,5.1,23.5,71.3
E00158124,3.8,22.7,73.5
E00158125,0,36.4,63.6
E00158126,0,40,60
E00158127,7.8,19.6,72.5
E00158128,3,36.6,60.4
E00158129,3.3,16.4,80.3
E00158130,4.4,23.7,71.9
E00158131,1.8,22.5,75.7
E00158132,2.5,41.3,56.3
E00158133,3.6,23.4,73
E00158134,3.7,42.5,53.7
E00158135,3.7,28.7,67.6
E00158137,4.7,20.6,74.7
E00158138,3.3,67.5,29.2
E00158139,6.1,39.9,54
E00158140,2.9,55.9,41.2
E00158141,0.7,44.8,54.5
E00158142,0.7,33.6,65.8
E00158143,9.9,31.3,58.8
E00158144,3.3,32.5,64.2
E00158145,1.9,21.9,76.2
E00158146,5,28.6,66.4
E00158147,4.4,26.3,69.3
E00158148,4.3,20.7,75
E00158151,8.3,24.2,67.4
E00158153,9.6,11,79.4
E00158154,5.8,22.3,71.8
E00158155,10.4,14.6,75
E00158156,11.3,20.8,67.9
E00158157,6.1,27.8,66.1
E00158158,6.8,18.8,74.4
E00158159,0.9,29.9,69.2
E00158160,6.7,16.7,76.7
E00158161,7,15.8,77.2
E00158162,4.7,42.5,52.8
E00158163,8.4,22.9,68.7
E00158164,7.2,24.8,68
E00158165,7.1,27.6,65.4
E00158166,8.8,33.1,58.1
E00158167,8.1,24.4,67.4
E00158170,3.7,19.3,77.1
E00158172,7,18.9,74.1
E00158173,3.8,23.8,72.3
E00158176,7.8,18.4,73.8
E00158177,6.8,23.1,70.1
E00158178,4.7,28,67.3
E00158179,3.4,31,65.5
E00158180,6.5,11.2,82.2
E00158181,5.2,16.3,78.4
E00158182,6.1,27.3,66.7
E00158183,7.2,18.8,73.9
E00158184,4.7,35.7,59.7
E00158185,2.3,28.2,69.5
E00158186,4.8,51.9,43.3
E00158187,7.3,28.2,64.5
E00158188,6.3,28.1,65.6
E00158189,0,17.6,82.4
E00158190,2.7,27,70.3
E00158191,3.1,40.8,56.2
E00158192,3.5,40.8,55.6
E00158193,2.3,42,55.7
E00158194,6.3,28.6,65.2
E00158196,5.5,22.8,71.7
E00158197,3.6,25,71.4
E00158198,5,22,73
E00158199,7.5,18.8,73.7
E00158200,9.2,23.2,67.6
E00158201,10.3,17.9,71.8
E00158202,5.5,22.7,71.8
E00158203,5.3,19.5,75.2
E00158204,6.2,20,73.8
E00158205,1.6,20.5,77.9
E00158206,6.1,26,67.9
E00158207,6.7,21.6,71.6
E00158208,6.7,40.3,53
E00158209,3.4,31,65.5
E00158210,3.4,32.4,64.1
E00158211,3.1,22.8,74
E00158212,5,20,75
E00158213,4.1,38.8,57
E00158214,3.1,17.2,79.7
E00158215,5.4,17.7,76.9
E00158216,5.4,17.9,76.8
E00158217,5.5,15.2,79.3
E00158218,5.2,28.9,65.9
E00158219,8.8,27.2,64
E00158220,3.9,20.2,76
E00158221,4.6,18.6,76.8
E00158222,2.3,31.8,65.9
E00158223,4.5,18,77.4
E00158224,6.7,27.5,65.8
E00158225,7.6,22,70.3
E00158226,5.8,30.1,64.1
E00158227,8.5,14.5,76.9
E00158228,3.1,16,80.9
E00158229,7.1,47.9,45
E00158230,3.3,43.3,53.3
E00158231,3.8,23.5,72.7
E00158232,7.1,25.7,67.1
E00158233,3.1,24.2,72.7
E00158234,7.7,27.7,64.6
E00158235,6.3,16.7,77
E00158236,2.4,21.6,76
E00158238,6.6,16.5,76.9
E00158239,3.4,26,70.5
E00158240,3.3,35,61.7
E00158241,2.2,33.6,64.2
E00158242,7,21.1,71.9
E00158243,3.8,26,70.2
E00158244,7.5,32.8,59.7
E00158245,3.3,26.2,70.5
E00158246,2.2,23.9,73.9
E00158247,3.6,18.8,77.5
E00158248,4.7,21.7,73.6
E00158249,0.8,47.2,52
E00158250,4.9,23.8,71.3
E00158251,0,23.7,76.3
E00158252,4,21.5,74.5
E00158253,5.2,18.5,76.3
E00158254,6.2,26.5,67.3
E00158255,6,16.5,77.4
E00158256,4.4,39.8,55.8
E00158257,2.5,19.7,77.9
E00158258,2.5,41.8,55.7
E00158259,1.6,21.1,77.2
E00158260,7.4,19,73.6
E00158261,15.6,36.1,48.4
E00158262,2,71.1,26.8
E00158263,5.8,31.4,62.8
E00158264,3.5,52.5,44
E00158265,12,29.5,58.5
E00158266,5.5,51.5,43
E00158267,7.2,39.5,53.3
E00158268,2.7,52.7,44.6
E00158269,4.9,51,44.1
E00158270,13.9,19.7,66.4
E00158271,9.2,34.7,56.1
E00158272,6.2,48.3,45.5
E00158273,16.2,29.9,53.9
E00158274,5.2,25.9,68.9
E00158275,7.6,44.1,48.3
E00158276,5.9,43.8,50.3
E00158277,13.5,21.4,65.1
E00158278,6.4,30.9,62.7
E00158279,8,26.2,65.8
E00158280,6.7,38.1,55.2
E00158281,5.1,39.9,55.1
E00158282,10.6,34.1,55.3
E00158283,8.8,27.9,63.3
E00158284,6.5,26,67.5
E00158285,0,72.7,27.3
E00158286,6,24.2,69.8
E00158287,4,23.8,72.3
E00158288,0.8,21.9,77.3
E00158289,2.7,30.9,66.4
E00158290,7.5,25,67.5
E00158291,4.2,37.1,58.7
E00158292,7.9,23,69
E00158293,7,21.9,71.1
E00158294,5.2,26.1,68.7
E00158295,6.2,15.4,78.5
E00158297,3.2,31,65.9
E00158299,3.9,48.4,47.7
E00158300,5.7,23.6,70.7
E00158302,2.4,28.6,69
E00158303,3.2,39.5,57.3
E00158304,3.3,22,74.8
E00158305,3.5,30.8,65.7
E00158306,8,10.2,81.8
E00158307,0.9,23.4,75.7
E00158308,4.1,18.6,77.3
E00158309,3.9,40.6,55.5
E00158310,7.9,50,42.1
E00158311,10.1,21.1,68.8
E00158312,7.8,43.8,48.4
E00158313,4.9,26.8,68.3
E00158314,0.9,70.7,28.4
E00158315,10.2,37.2,52.6
E00158316,6.3,33.1,60.6
E00158317,5.1,33.3,61.6
E00158318,0,75.2,24.8
E00158319,4,48.3,47.7
E00158320,3.7,39.8,56.5
E00158321,3.4,28.1,68.5
E00158322,4.5,34.6,60.9
E00158323,1.9,24.2,73.9
E00158324,8,27.4,64.6
E00158325,7.2,24.5,68.3
E00158326,4.8,28,67.2
E00158327,5.6,25,69.4
E00158328,4,24,72
E00158329,3.8,31.8,64.4
E00158330,6.5,28.2,65.3
E00158331,3,38.1,59
E00158332,4,27.8,68.2
E00158333,7.1,21.4,71.4
E00158334,8.8,35.2,56
E00158335,5.3,38.5,56.2
E00158336,2.9,73.5,23.5
E00158337,4.5,33.3,62.1
E00158338,9.5,29.9,60.6
E00158339,8.3,16,75.7
E00158340,9,31.3,59.7
E00158341,3,20.8,76.2
E00158342,4.9,28.7,66.4
E00158343,7.4,31.4,61.2
E00158344,4.5,25.4,70.1
E00158345,8.7,33.3,58
E00158346,2.5,22,75.4
E00158347,8.3,21.5,70.2
E00158348,4.2,25.4,70.3
E00158349,3.4,52.1,44.4
E00158350,8.7,7.8,83.5
E00158351,6,19,75
E00158352,11.9,25.7,62.4
E00158353,4.3,24.2,71.5
E00158354,5.6,34.3,60.2
E00158365,6.2,26.4,67.4
E00158366,6.3,22.5,71.1
E00158367,8.4,23.5,68.1
E00158368,8.6,25,66.4
E00158369,3.4,29.9,66.7
E00158370,6.2,25.4,68.5
E00158371,2.7,57.4,39.9
E00158372,5.7,18.6,75.7
E00158373,10.1,23.5,66.4
E00158374,1.3,32.9,65.8
E00158375,5.5,34.4,60.2
E00158385,7.8,16.3,75.8
E00158386,2.3,51.5,46.2
E00158388,3.9,22.7,73.4
E00158400,7.6,29.5,62.9
E00158401,7,30.1,62.9
E00158402,7.2,27.5,65.3
E00158403,4.3,28.1,67.6
E00158404,3.5,52.8,43.7
E00158405,6.9,23.8,69.2
E00158406,6.3,34.1,59.6
E00158407,8.4,26.6,65
E00158408,4.3,24.5,71.2
E00158412,6.5,24.1,69.4
E00158413,7.3,21.1,71.5
E00158414,5.6,29.4,65
E00158416,6.1,23.2,70.7
E00158417,0,25.5,74.5
E00158418,5.2,21.5,73.3
E00158419,8.1,23.1,68.8
E00158420,0.7,41.3,58
E00158421,2.3,33.6,64.1
E00158423,2.9,33.3,63.8
E00158448,5.3,15.3,79.3
E00158449,2.7,20.8,76.5
E00158450,7.8,27.1,65.1
E00158451,2.3,15.3,82.4
E00158452,9.1,17.4,73.6
E00158455,6.3,27.8,65.9
E00158456,7.2,26.8,65.9
E00158457,2.9,23.7,73.5
E00158458,4.3,21.4,74.4
E00158459,3.6,30.2,66.2
E00158460,7.5,20.3,72.2
E00158461,3.9,20.5,75.6
E00158462,5.7,29.5,64.8
E00158463,3.6,26.4,70
E00158464,4,27.5,68.5
E00158465,7.4,30.3,62.3
E00158466,0.7,28.6,70.7
E00158467,9,17.2,73.9
E00158468,6.7,17.8,75.6
E00158469,4.6,27.7,67.7
E00158491,5,32.5,62.5
E00158492,4.8,25,70.2
E00158493,7.1,22.7,70.2
E00158494,7.9,31,61.1
E00158495,3.1,24.4,72.5
E00158496,0,25.5,74.5
E00158497,1.8,35.1,63.2
E00158498,4.3,40.9,54.8
E00158499,4,23.4,72.6
E00158500,5.7,25.5,68.8
E00158501,3.9,50.5,45.6
E00158502,7.6,33.9,58.5
E00158503,5.4,29.9,64.6
E00158504,7.6,35.1,57.3
E00158505,3.2,35.6,61.3
E00158506,9.2,18.5,72.3
E00158507,0.8,25.2,74
E00158508,4,27,69
E00158509,4.6,20.2,75.2
E00158510,5.7,24.6,69.7
E00158511,7.4,32.9,59.7
E00158512,3.9,30,66.1
E00158520,3.9,24,72.1
E00158535,7.6,20.7,71.7
E00158536,7.6,22.9,69.5
E00158537,4.9,25.4,69.7
E00158538,6.6,16.1,77.4
E00158539,3.9,39.4,56.7
E00158540,7.9,14.4,77.7
E00158541,2.5,55,42.5
E00158542,9.2,12.6,78.2
E00158543,0.9,11.4,87.7
E00158544,4.6,22.3,73.1
E00158545,2.4,18.4,79.2
E00158546,3.7,32.4,64
E00158547,4.1,27,68.9
E00158548,4,34.1,61.9
E00158549,3.4,19.7,76.9
E00158551,8.5,24.6,66.9
E00158553,8.1,22.8,69.1
E00158554,0.8,28.3,70.9
E00158555,8.8,18.2,73
E00158556,7.3,29.8,62.9
E00158557,10.9,14.7,74.4
E00158562,6,39.6,54.5
E00158563,5.3,20.2,74.6
E00158564,7.5,17.9,74.5
E00158565,4,26.2,69.8
E00158566,4.8,20.6,74.6
E00158567,5.5,38.6,55.9
E00158568,4.9,16.7,78.4
E00158569,4.8,17.6,77.6
E00158570,0,38.7,61.3
E00158571,5.5,40.9,53.6
E00158572,3.4,29.7,66.9
E00158573,5.2,24.3,70.4
E00158581,3.3,22.1,74.6
E00158582,4.7,24.5,70.8
E00158583,4,29.6,66.4
E00158584,4.9,16.5,78.7
E00158585,5.5,33.8,60.7
E00158586,0,71.6,28.4
E00158587,1.7,50,48.3
E00158588,4.9,23.8,71.3
E00158589,2.8,16.2,81
E00158590,4.1,21.4,74.5
E00158591,2.5,20.8,76.7
E00158592,2.9,21.2,75.9
E00158593,1.7,83.3,15
E00158595,3,37.9,59.1
E00158596,2.3,22.7,75
E00158597,4.2,32.2,63.6
E00158598,3.1,17.5,79.4
E00158599,1.6,24.6,73.8
E00158600,4.1,13.1,82.8
E00158601,4.3,24.3,71.3
E00158602,0.7,15.3,83.9
E00158603,3.2,29.4,67.5
E00158604,3.6,27.9,68.5
E00158605,4.5,31.8,63.6
E00158606,6.7,14.8,78.5
E00158607,14.5,18.5,66.9
E00158608,2.5,25.2,72.3
E00158609,5.6,22.2,72.2
E00158610,8.6,17.8,73.6
E00158611,8.1,20.3,71.5
E00158612,0,66,34
E00158613,8,29.9,62
E00158614,14.5,16.9,68.5
E00158615,10.9,26.8,62.3
E00158616,10.8,26.7,62.5
E00158617,16.2,20.4,63.5
E00158618,3.6,52.6,43.8
E00158619,8.4,27.5,64.1
E00158620,6.9,62.4,30.7
E00158621,6,26.1,67.9
E00158622,2.9,56.4,40.7
E00158623,2.9,40.6,56.6
E00158624,0.8,63.7,35.5
E00158625,3.8,18.5,77.7
E00158626,4.4,21.9,73.7
E00158627,9.3,39.3,51.4
E00158628,2,27.6,70.4
E00158629,4.1,19,76.9
E00158630,6.8,20.3,72.9
E00158631,4.8,29.4,65.9
E00158632,3.2,23.4,73.4
E00158633,3.1,24.8,72.1
E00158634,1.5,22.8,75.7
E00158635,3.2,27.4,69.4
E00158636,3.8,18.3,77.9
E00158637,5.9,18.5,75.6
E00158638,6,15.4,78.6
E00158639,4.8,20.2,75
E00158640,5.3,25.6,69.2
E00158641,1.9,21.4,76.7
E00158642,4.7,24.4,70.9
E00158643,5.5,24.1,70.3
E00158644,0,24.5,75.5
E00158645,6,28.4,65.5
E00158646,7.1,22.1,70.8
E00158647,3.5,13.2,83.3
E00158648,2.5,40,57.5
E00158649,3.4,17.9,78.6
E00158650,5.5,16.4,78.2
E00158651,3.3,28.1,68.6
E00168162,4.1,18.2,77.7
E00168163,8,29.3,62.7
E00168164,5.1,32.9,62
E00168277,6.7,19.3,73.9
E00168278,3.5,11.4,85.1
E00168279,8.6,23.2,68.2
E00168280,5.8,38.7,55.5
E00168281,10.4,24.3,65.2
E00168282,5,38.3,56.7
E00168283,12.4,15.5,72.1
E00168284,6.9,16.3,76.9
E00168285,4.7,28.1,67.2
E00168286,0,40.2,59.8
E00168287,5.1,18.8,76.1
E00168288,6.3,30.1,63.6
E00168289,6.2,23.7,70.1
E00168290,3,25.4,71.6
E00168291,5.3,30.1,64.7
E00168295,6,4.3,89.7
E00168297,7,26.6,66.4
