geography_code,heating_type_3a-001,heating_type_3a-002
E00152012,1.6,98.4
E00152013,1,99
E00152014,1.9,98.1
E00152015,2.4,97.6
E00152016,8,92
E00152017,1.3,98.7
E00152018,1.7,98.3
E00152019,2.9,97.1
E00152020,0,100
E00152021,0.6,99.4
E00152022,1.4,98.6
E00152023,1.4,98.6
E00152024,0.8,99.2
E00152025,0,100
E00152026,0.9,99.1
E00152027,0,100
E00152028,0,100
E00152029,0,100
E00152030,1.7,98.3
E00152031,0,100
E00152032,1.6,98.4
E00152033,2.2,97.8
E00152034,0,100
E00152037,0.7,99.3
E00152038,1.5,98.5
E00152039,4.3,95.7
E00152040,0,100
E00152041,1.6,98.4
E00152042,0,100
E00152043,2.1,97.9
E00152044,2,98
E00152045,0,100
E00152046,0,100
E00152047,1.3,98.7
E00152048,1.9,98.1
E00152049,1,99
E00152050,1.2,98.8
E00152051,0,100
E00152052,0,100
E00152053,1.1,98.9
E00152054,5.3,94.7
E00152055,2.3,97.7
E00152056,0,100
E00152057,2.9,97.1
E00152058,0.5,99.5
E00152059,2.6,97.4
E00152060,0,100
E00152061,0,100
E00152062,0.7,99.3
E00152063,0.8,99.2
E00152064,0.8,99.2
E00152065,0,100
E00152066,2.7,97.3
E00152067,0,100
E00152068,1.6,98.4
E00152069,2.6,97.4
E00152070,0.7,99.3
E00152071,0,100
E00152072,0.7,99.3
E00152073,2.5,97.5
E00152074,0.8,99.2
E00152075,0.8,99.2
E00152076,0.9,99.1
E00152077,2.2,97.8
E00152078,0.8,99.2
E00152079,0.9,99.1
E00152080,2.8,97.2
E00152081,2.9,97.1
E00152082,0.9,99.1
E00152083,0,100
E00152084,0.9,99.1
E00152085,0.8,99.2
E00152086,1.4,98.6
E00152087,4.3,95.7
E00152088,2.4,97.6
E00152089,2.6,97.4
E00152090,0.9,99.1
E00152091,0,100
E00152093,0,100
E00152094,3.4,96.6
E00152095,1.5,98.5
E00152096,2.3,97.7
E00152097,0.8,99.2
E00152098,0.6,99.4
E00152099,1.4,98.6
E00152100,1.8,98.2
E00152101,0.8,99.2
E00152102,0.5,99.5
E00152103,0,100
E00152104,0.8,99.2
E00152105,0.8,99.2
E00152106,4.2,95.8
E00152107,2.5,97.5
E00152108,0,100
E00152109,2.4,97.6
E00152110,0,100
E00152111,0,100
E00152112,0,100
E00152113,0.8,99.2
E00152114,0.8,99.2
E00152115,2.3,97.7
E00152117,0,100
E00152118,0,100
E00152119,0,100
E00152120,0,100
E00152121,0,100
E00152122,1,99
E00152124,0,100
E00152125,2.3,97.7
E00152126,0,100
E00152127,2.4,97.6
E00152128,0,100
E00152129,0,100
E00152130,0.8,99.2
E00152131,0,100
E00152132,0.7,99.3
E00152133,4.7,95.3
E00152134,1.6,98.4
E00152135,2.3,97.7
E00152136,2.6,97.4
E00152137,2.7,97.3
E00152138,0,100
E00152139,0,100
E00152140,0.9,99.1
E00152141,0,100
E00152142,0.8,99.2
E00152143,1.7,98.3
E00152144,0,100
E00152145,0,100
E00152146,0.6,99.4
E00152147,1.5,98.5
E00152148,0,100
E00152149,1.7,98.3
E00152150,1.4,98.6
E00152151,0.8,99.2
E00152152,0,100
E00152153,1.8,98.2
E00152154,0.7,99.3
E00152155,0.6,99.4
E00152156,1.7,98.3
E00152157,2.1,97.9
E00152158,0,100
E00152159,0.7,99.3
E00152160,0,100
E00152162,3.3,96.7
E00152164,0.8,99.2
E00152165,1.3,98.7
E00152166,0,100
E00152167,0,100
E00152168,0.6,99.4
E00152169,1.2,98.8
E00152170,0,100
E00152171,2.7,97.3
E00152172,0.8,99.2
E00152173,0,100
E00152174,0.4,99.6
E00152175,0,100
E00152176,0,100
E00152177,0.6,99.4
E00152178,0.7,99.3
E00152179,1.8,98.2
E00152181,1.5,98.5
E00152182,0,100
E00152183,3.9,96.1
E00152184,0.8,99.2
E00152185,0.6,99.4
E00152186,2.1,97.9
E00152188,1.5,98.5
E00152189,0.9,99.1
E00152190,0,100
E00152191,2.6,97.4
E00152192,0,100
E00152193,0,100
E00152194,1,99
E00152195,0,100
E00152196,1.4,98.6
E00152197,0.9,99.1
E00152198,0.9,99.1
E00152199,2.7,97.3
E00158051,1.5,98.5
E00158052,0,100
E00158053,0,100
E00158054,1.3,98.7
E00158055,0.6,99.4
E00158056,2.2,97.8
E00158057,0.6,99.4
E00158058,2.5,97.5
E00158059,0,100
E00158060,0,100
E00158061,1.5,98.5
E00158062,2,98
E00158063,0.9,99.1
E00158064,0.8,99.2
E00158065,0,100
E00158066,3,97
E00158067,0,100
E00158068,0,100
E00158069,1,99
E00158070,1.7,98.3
E00158071,0,100
E00158072,2.1,97.9
E00158073,0,100
E00158074,1.5,98.5
E00158075,0,100
E00158076,0,100
E00158077,0.8,99.2
E00158078,1.1,98.9
E00158080,0,100
E00158081,2.6,97.4
E00158082,1,99
E00158083,1.5,98.5
E00158084,1.3,98.7
E00158085,0,100
E00158086,0,100
E00158087,0,100
E00158088,0,100
E00158089,0.8,99.2
E00158090,0,100
E00158091,0,100
E00158092,0,100
E00158093,1.8,98.2
E00158094,0.5,99.5
E00158095,2.4,97.6
E00158096,0.9,99.1
E00158097,0,100
E00158098,1.9,98.1
E00158099,0.7,99.3
E00158100,2,98
E00158101,0.8,99.2
E00158102,0,100
E00158103,0,100
E00158104,0,100
E00158105,1.7,98.3
E00158106,1.6,98.4
E00158107,0,100
E00158108,2.3,97.7
E00158109,1.4,98.6
E00158110,1.5,98.5
E00158111,1.2,98.8
E00158112,0.7,99.3
E00158113,0,100
E00158114,0,100
E00158115,1.9,98.1
E00158117,0.8,99.2
E00158118,0.9,99.1
E00158119,1.9,98.1
E00158120,1.5,98.5
E00158121,3,97
E00158122,1.7,98.3
E00158123,1.5,98.5
E00158124,0.8,99.2
E00158125,0.8,99.2
E00158126,0,100
E00158127,1.9,98.1
E00158128,3,97
E00158129,0,100
E00158130,0.9,99.1
E00158131,2.7,97.3
E00158132,0,100
E00158133,0.9,99.1
E00158134,0,100
E00158135,1.4,98.6
E00158137,0.6,99.4
E00158138,0,100
E00158139,0.6,99.4
E00158140,2.9,97.1
E00158141,1.6,98.4
E00158142,0.6,99.4
E00158143,0,100
E00158144,1.6,98.4
E00158145,0.9,99.1
E00158146,0.9,99.1
E00158147,1.5,98.5
E00158148,0,100
E00158151,0,100
E00158153,0,100
E00158154,0,100
E00158155,0,100
E00158156,1.8,98.2
E00158157,0,100
E00158158,0,100
E00158159,1.8,98.2
E00158160,0,100
E00158161,0.9,99.1
E00158162,0.8,99.2
E00158163,0.7,99.3
E00158164,0.8,99.2
E00158165,0.8,99.2
E00158166,2.2,97.8
E00158167,2.4,97.6
E00158170,2.9,97.1
E00158172,2,98
E00158173,2.2,97.8
E00158176,0,100
E00158177,2.6,97.4
E00158178,1,99
E00158179,0,100
E00158180,0,100
E00158181,0,100
E00158182,0,100
E00158183,0,100
E00158184,0.8,99.2
E00158185,0.8,99.2
E00158186,0.9,99.1
E00158187,0.8,99.2
E00158188,0.8,99.2
E00158189,0,100
E00158190,0.7,99.3
E00158191,0.8,99.2
E00158192,2.8,97.2
E00158193,0,100
E00158194,2.7,97.3
E00158196,0,100
E00158197,0.7,99.3
E00158198,1.4,98.6
E00158199,1.5,98.5
E00158200,0.7,99.3
E00158201,2,98
E00158202,0,100
E00158203,0,100
E00158204,4.5,95.5
E00158205,0,100
E00158206,0.8,99.2
E00158207,2.2,97.8
E00158208,0.8,99.2
E00158209,0.8,99.2
E00158210,0,100
E00158211,1.6,98.4
E00158212,0.7,99.3
E00158213,2.5,97.5
E00158214,0.8,99.2
E00158215,0.8,99.2
E00158216,0,100
E00158217,0,100
E00158218,0,100
E00158219,0.8,99.2
E00158220,0,100
E00158221,0.5,99.5
E00158222,0.7,99.3
E00158223,0.7,99.3
E00158224,1.7,98.3
E00158225,0.9,99.1
E00158226,2.9,97.1
E00158227,1.7,98.3
E00158228,0.8,99.2
E00158229,0.7,99.3
E00158230,2.5,97.5
E00158231,0,100
E00158232,0.7,99.3
E00158233,0,100
E00158234,0,100
E00158235,0.8,99.2
E00158236,0.8,99.2
E00158238,0,100
E00158239,0.7,99.3
E00158240,4.2,95.8
E00158241,0,100
E00158242,1.5,98.5
E00158243,3.8,96.2
E00158244,0.8,99.2
E00158245,0,100
E00158246,0.7,99.3
E00158247,0.7,99.3
E00158248,1.6,98.4
E00158249,1.6,98.4
E00158250,4,96
E00158251,0.9,99.1
E00158252,0.7,99.3
E00158253,2.3,97.7
E00158254,5,95
E00158255,0.7,99.3
E00158256,1.8,98.2
E00158257,0.9,99.1
E00158258,6.6,93.4
E00158259,0.8,99.2
E00158260,1.7,98.3
E00158261,2.5,97.5
E00158262,4,96
E00158263,3.6,96.4
E00158264,1.5,98.5
E00158265,0.9,99.1
E00158266,1.2,98.8
E00158267,0.7,99.3
E00158268,3.6,96.4
E00158269,2.1,97.9
E00158270,0.7,99.3
E00158271,0,100
E00158272,2.1,97.9
E00158273,2.6,97.4
E00158274,2.2,97.8
E00158275,1.2,98.8
E00158276,2.7,97.3
E00158277,0.8,99.2
E00158278,0,100
E00158279,2.6,97.4
E00158280,1.4,98.6
E00158281,2.2,97.8
E00158282,0.8,99.2
E00158283,1.4,98.6
E00158284,0,100
E00158285,3,97
E00158286,0.6,99.4
E00158287,0,100
E00158288,0.8,99.2
E00158289,1.3,98.7
E00158290,0,100
E00158291,0,100
E00158292,0,100
E00158293,0.9,99.1
E00158294,2.6,97.4
E00158295,0,100
E00158297,1.6,98.4
E00158299,1.5,98.5
E00158300,1.4,98.6
E00158302,1.6,98.4
E00158303,0,100
E00158304,0,100
E00158305,0,100
E00158306,0,100
E00158307,0,100
E00158308,4,96
E00158309,1.6,98.4
E00158310,1.6,98.4
E00158311,2.6,97.4
E00158312,5.6,94.4
E00158313,3,97
E00158314,4.3,95.7
E00158315,1.5,98.5
E00158316,0.7,99.3
E00158317,0.7,99.3
E00158318,0,100
E00158319,0,100
E00158320,0,100
E00158321,2.1,97.9
E00158322,1.9,98.1
E00158323,2.5,97.5
E00158324,0,100
E00158325,0.7,99.3
E00158326,1.6,98.4
E00158327,0.8,99.2
E00158328,0.7,99.3
E00158329,0,100
E00158330,1.6,98.4
E00158331,3.7,96.3
E00158332,0.6,99.4
E00158333,0.9,99.1
E00158334,0,100
E00158335,1.8,98.2
E00158336,4,96
E00158337,2.3,97.7
E00158338,2.2,97.8
E00158339,2.1,97.9
E00158340,2.9,97.1
E00158341,0,100
E00158342,2.3,97.7
E00158343,4.7,95.3
E00158344,0,100
E00158345,1.4,98.6
E00158346,0.9,99.1
E00158347,3.3,96.7
E00158348,0,100
E00158349,1.7,98.3
E00158350,0,100
E00158351,2,98
E00158352,2,98
E00158353,0,100
E00158354,4.7,95.3
E00158365,0,100
E00158366,0.7,99.3
E00158367,0.8,99.2
E00158368,1.4,98.6
E00158369,0.8,99.2
E00158370,2.3,97.7
E00158371,0.7,99.3
E00158372,1.4,98.6
E00158373,0,100
E00158374,0,100
E00158375,2.3,97.7
E00158385,0.6,99.4
E00158386,1.5,98.5
E00158388,0,100
E00158400,3.1,96.9
E00158401,2.1,97.9
E00158402,0.6,99.4
E00158403,2.2,97.8
E00158404,4.2,95.8
E00158405,0,100
E00158406,1.4,98.6
E00158407,0,100
E00158408,2.9,97.1
E00158412,1,99
E00158413,2.4,97.6
E00158414,2.7,97.3
E00158416,0,100
E00158417,0.7,99.3
E00158418,2.2,97.8
E00158419,0.6,99.4
E00158420,3.4,96.6
E00158421,0,100
E00158423,0,100
E00158448,0,100
E00158449,0.7,99.3
E00158450,2.4,97.6
E00158451,0.8,99.2
E00158452,0,100
E00158455,4,96
E00158456,1.5,98.5
E00158457,1.2,98.8
E00158458,0.8,99.2
E00158459,1.4,98.6
E00158460,0,100
E00158461,0,100
E00158462,0,100
E00158463,0,100
E00158464,0.7,99.3
E00158465,1.7,98.3
E00158466,1.4,98.6
E00158467,0,100
E00158468,1.5,98.5
E00158469,0,100
E00158491,0.5,99.5
E00158492,0.8,99.2
E00158493,0,100
E00158494,4.1,95.9
E00158495,1.5,98.5
E00158496,0.9,99.1
E00158497,1.7,98.3
E00158498,0,100
E00158499,0,100
E00158500,0,100
E00158501,1,99
E00158502,1.7,98.3
E00158503,0,100
E00158504,2.3,97.7
E00158505,0,100
E00158506,3.1,96.9
E00158507,2.4,97.6
E00158508,0.8,99.2
E00158509,0,100
E00158510,0.8,99.2
E00158511,1.4,98.6
E00158512,0.4,99.6
E00158520,0.8,99.2
E00158535,0.7,99.3
E00158536,1.7,98.3
E00158537,0,100
E00158538,1.5,98.5
E00158539,1.6,98.4
E00158540,0,100
E00158541,2.5,97.5
E00158542,0.9,99.1
E00158543,0,100
E00158544,2.3,97.7
E00158545,0,100
E00158546,0.7,99.3
E00158547,0,100
E00158548,0,100
E00158549,0,100
E00158551,0,100
E00158553,0.8,99.2
E00158554,0,100
E00158555,0.6,99.4
E00158556,0.8,99.2
E00158557,0,100
E00158562,1.5,98.5
E00158563,1.8,98.2
E00158564,2.9,97.1
E00158565,6.3,93.7
E00158566,0.8,99.2
E00158567,1.6,98.4
E00158568,1.9,98.1
E00158569,3.3,96.7
E00158570,1.9,98.1
E00158571,0.9,99.1
E00158572,1.7,98.3
E00158573,1.7,98.3
E00158581,0.8,99.2
E00158582,0,100
E00158583,0,100
E00158584,0,100
E00158585,0.7,99.3
E00158586,0,100
E00158587,0.9,99.1
E00158588,0,100
E00158589,0.7,99.3
E00158590,1.4,98.6
E00158591,0.6,99.4
E00158592,1.4,98.6
E00158593,0,100
E00158595,0,100
E00158596,0,100
E00158597,0,100
E00158598,1.3,98.7
E00158599,0,100
E00158600,0,100
E00158601,0.9,99.1
E00158602,0,100
E00158603,0,100
E00158604,0,100
E00158605,0,100
E00158606,0.8,99.2
E00158607,2.5,97.5
E00158608,2.5,97.5
E00158609,0.8,99.2
E00158610,1.1,98.9
E00158611,0.8,99.2
E00158612,0,100
E00158613,3.7,96.3
E00158614,0,100
E00158615,2.9,97.1
E00158616,0,100
E00158617,1.8,98.2
E00158618,2.2,97.8
E00158619,0.6,99.4
E00158620,2.9,97.1
E00158621,0.7,99.3
E00158622,0.7,99.3
E00158623,1.1,98.9
E00158624,0.8,99.2
E00158625,1.3,98.7
E00158626,2.2,97.8
E00158627,0.7,99.3
E00158628,3,97
E00158629,0,100
E00158630,0,100
E00158631,0,100
E00158632,0,100
E00158633,0.8,99.2
E00158634,0.8,99.2
E00158635,2.5,97.5
E00158636,0,100
E00158637,0,100
E00158638,0,100
E00158639,0,100
E00158640,0.7,99.3
E00158641,0,100
E00158642,1.6,98.4
E00158643,1.4,98.6
E00158644,0.9,99.1
E00158645,0.9,99.1
E00158646,2.7,97.3
E00158647,0,100
E00158648,0,100
E00158649,0,100
E00158650,0,100
E00158651,0.8,99.2
E00168162,0,100
E00168163,0,100
E00168164,0,100
E00168277,0,100
E00168278,0,100
E00168279,0.7,99.3
E00168280,1.9,98.1
E00168281,1.7,98.3
E00168282,0,100
E00168283,0.8,99.2
E00168284,0,100
E00168285,1.6,98.4
E00168286,0,100
E00168287,0,100
E00168288,1.4,98.6
E00168289,3.1,96.9
E00168290,0,100
E00168291,3.8,96.2
E00168295,0,100
E00168297,2.4,97.6
E00168303,0,100
E00168395,0,100
E00168396,2.8,97.2
E00168397,0.8,99.2
E00168398,0.9,99.1
E00168399,0,100
E00168400,1.1,98.9
E00168401,3.1,96.9
E00168402,0,100
E00168403,1,99
E00168404,1.2,98.8
E00168405,0,100
E00168406,1.1,98.9
E00168407,2,98
E00168408,2,98
E00168409,0,100
E00168410,0,100
E00168411,0.8,99.2
E00180657,0.5,99.5
E00180670,0,100
E00180671,1,99
E00180687,0,100
E00180689,0.4,99.6
E00180691,0.6,99.4
E00180697,0,100
E00180700,0.6,99.4
E00180701,0,100
E00180720,0,100
E00180724,0,100
E00180732,0,100
E00180739,2,98
E00180746,0,100
E00185062,1.2,98.8
E00186868,0.7,99.3
E00186869,0,100
E00186874,1.5,98.5
E00186886,0,100
E00186888,2.4,97.6
E00186896,2.3,97.7
E00186897,0,100
E00186902,0,100
E00186906,0,100
E00186910,0,100
E00186912,0,100
E00186916,0,100
E00186921,5,95
E00186922,0,100
E00186930,0,100
E00186949,0,100
E00186952,0,100
E00186956,1.4,98.6
E00186958,0.7,99.3
E00186959,1.5,98.5
E00186963,1,99
E00186967,0,100
E00186981,0,100
E00186984,0,100
E00186990,0,100
E00187001,0,100
E00187002,0,100
E00187003,0.8,99.2
E00187006,0.5,99.5
E00187008,3.2,96.8
E00187009,1,99
E00187020,1.2,98.8
E00187411,0,100
E00187461,0,100
E00187481,0,100
