geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00158456,9.4,37.7,44.2,8.7
E00158457,8.6,40.7,38.7,11.9
E00158458,7.4,38.8,38,15.7
E00158459,12.7,54.9,21.1,11.3
E00158460,6.1,35.1,45.8,13
E00158461,3.2,34.1,48.4,14.3
E00158462,9.9,43.8,31.4,14.9
E00158463,7.1,36.4,37.9,18.6
E00158464,20.4,49.3,22.4,7.9
E00158465,13.9,42.6,29.5,13.9
E00158466,9.4,40.3,38.8,11.5
E00158467,3.7,28.7,48.5,19.1
E00158468,6.6,32.4,44.9,16.2
E00158469,8.7,35.4,40.2,15.7
E00158491,38.1,42.1,16.3,3.5
E00158492,18.7,42.3,29.3,9.8
E00158493,19,43.7,31,6.3
E00158494,27.4,37.9,27.4,7.3
E00158495,14.5,41.2,28.2,16
E00158496,20.7,36,33.3,9.9
E00158497,29.7,44.1,16.9,9.3
E00158498,27.4,47.8,19.5,5.3
E00158499,20.2,42.7,29.8,7.3
E00158500,10.3,40,36.6,13.1
E00158501,38.5,40.4,19.2,1.9
E00158502,28,48.3,21.2,2.5
E00158503,25.3,33.6,31.5,9.6
E00158504,20.9,52.2,22.4,4.5
E00158505,17.9,50.4,23.7,8
E00158506,18.6,42.6,27.1,11.6
E00158507,13.7,46,29.8,10.5
E00158508,20.5,40.9,32.3,6.3
E00158509,9.1,40,36.4,14.5
E00158510,21.5,50.4,23.1,5
E00158511,20.5,54.1,21.9,3.4
E00158512,16.2,41,33.6,9.2
E00158520,24.4,55.1,16.5,3.9
E00158535,8.3,33.3,43.8,14.6
E00158536,8.4,27.7,46.2,17.6
E00158537,7,32.4,40.1,20.4
E00158538,5.9,26.7,51.1,16.3
E00158539,19.2,40.8,25.6,14.4
E00158540,6.3,24.6,40.1,28.9
E00158541,33.5,46,15.5,5
E00158542,4.2,28.8,45.8,21.2
E00158543,5.3,21.2,50.4,23
E00158544,11.4,30.9,42.9,14.9
E00158545,7.1,42.5,36.2,14.2
E00158546,16.1,47.4,27,9.5
E00158547,10.1,41.2,35.3,13.4
E00158548,16.8,48.8,26.4,8
E00158549,7.6,37.3,39,16.1
E00158551,11.2,34.4,35.2,19.2
E00158553,9.5,31.7,32.5,26.2
E00158554,6.9,39.2,36.2,17.7
E00158555,3.8,38.8,36.9,20.6
E00158556,19.2,39.2,30.4,11.2
E00158557,4.8,35.7,40.5,19
E00158562,36.1,42.9,18,3
E00158563,9,40.5,36.9,13.5
E00158564,14.2,41.5,33,11.3
E00158565,13.5,36.5,33.3,16.7
E00158566,6.3,34.9,42.1,16.7
E00158567,23.6,33.9,32.3,10.2
E00158568,7.8,34,39.8,18.4
E00158569,5.9,35.3,38.7,20.2
E00158570,51.9,38.9,8.3,0.9
E00158571,38.4,27.7,27.7,6.3
E00158572,18.8,44.4,27.4,9.4
E00158573,22.6,42.6,27.8,7
E00158581,4.1,34.7,47.1,14
E00158582,4.7,37,42.7,15.6
E00158583,6.5,51.2,35,7.3
E00158584,4.3,29.4,44.8,21.5
E00158585,15.2,51,24.8,9
E00158586,46.2,46.2,5.5,2.2
E00158587,43.1,45.7,11.2,0
E00158588,10.7,40.2,32.8,16.4
E00158589,7.2,30.2,42.4,20.1
E00158590,12.9,32,36.7,18.4
E00158591,9.2,38.6,36.6,15.7
E00158592,12.9,44.3,33.6,9.3
E00158593,58,37,4.2,0.8
E00158595,15.8,46.6,29.3,8.3
E00158596,5.3,29.8,47.3,17.6
E00158597,13.2,38.6,34.2,14
E00158598,9.4,39.3,41.5,9.8
E00158599,11.5,42.6,36.9,9
E00158600,7.4,24.6,43.4,24.6
E00158601,7.6,36.4,44.1,11.9
E00158602,11.9,34.8,42.2,11.1
E00158603,9.4,43.3,32.3,15
E00158604,6.4,49.5,37.6,6.4
E00158605,24.6,42.1,26.2,7.1
E00158606,32.4,41.2,20.6,5.9
E00158607,17.8,38.1,35.6,8.5
E00158608,23.5,37.8,27.7,10.9
E00158609,24.4,44.9,21.3,9.4
E00158610,22.5,43.9,24.9,8.7
E00158611,19.5,48,22.8,9.8
E00158612,56.4,38.6,4,1
E00158613,32.8,39.6,24.6,3
E00158614,25.2,43.1,21.1,10.6
E00158615,24.1,41.6,25.5,8.8
E00158616,33.3,34.2,26.3,6.1
E00158617,28.4,40.8,23.7,7.1
E00158618,51.9,31.9,11.9,4.4
E00158619,30.9,47.9,18.2,3
E00158620,61.8,30.4,7.8,0
E00158621,18.2,48.9,26.3,6.6
E00158622,48.2,37.4,14.4,0
E00158623,24,52,18.9,5.1
E00158624,55.5,37,6.7,0.8
E00158625,33.6,42.8,18.4,5.3
E00158626,24.8,42.6,26.2,6.4
E00158627,28.1,39.6,20.9,11.5
E00158628,15.2,44.4,33.3,7.1
E00158629,3.3,38.3,36.7,21.7
E00158630,4.2,37.5,34.2,24.2
E00158631,12,41.6,34.4,12
E00158632,10.2,31.5,38.6,19.7
E00158633,10.2,39.4,35.4,15
E00158634,7.3,34.3,43.1,15.3
E00158635,13.3,38.3,35,13.3
E00158636,5.4,34.9,45.7,14
E00158637,6.7,26.9,47,19.4
E00158638,6,30.8,43.6,19.7
E00158639,8.9,20.3,40.7,30.1
E00158640,9.6,37,40.7,12.6
E00158641,6.7,30.5,43.8,19
E00158642,6.2,38.8,38.8,16.3
E00158643,7,38,35.2,19.7
E00158644,5.7,42.5,34.9,17
E00158645,8.6,41.4,36.2,13.8
E00158646,6.2,37.2,37.2,19.5
E00158647,0.9,28.3,51.3,19.5
E00158648,10.8,40.8,36.7,11.7
E00158649,6,18.1,44.8,31
E00158650,8.3,30.3,41.3,20.2
E00158651,8.2,38.5,37.7,15.6
E00168162,11.6,43,37.2,8.3
E00168163,3.8,53.8,38.5,3.8
E00168164,16.5,41.8,34.2,7.6
E00168277,5.9,25.4,40.7,28
E00168278,0,25.5,44.5,30
E00168279,4.7,22.8,47.7,24.8
E00168280,15.5,51,30.3,3.2
E00168281,14.7,44,35.3,6
E00168282,7.4,44.6,43,5
E00168283,8.7,42.1,39.7,9.5
E00168284,23.1,38.8,30.6,7.5
E00168285,22.2,30.2,34.9,12.7
E00168286,19.4,37.9,29.1,13.6
E00168287,3.4,25.6,58.1,12.8
E00168288,21.9,43.2,24.7,10.3
E00168289,18.4,41.8,30.6,9.2
E00168290,13.1,35,39.4,12.4
E00168291,10.9,52.7,24.8,11.6
E00168295,0,24.8,59.8,15.4
E00168297,18.1,44.9,23.6,13.4
E00168303,3.7,33.3,41.7,21.3
E00168395,52.3,37.6,6.7,3.4
E00168396,17.5,50.3,23.8,8.4
E00168397,15.4,46.3,31.7,6.5
E00168398,9.3,41.5,41.5,7.6
E00168399,15.3,35.6,41.1,8
E00168400,6.5,51.1,38,4.3
E00168401,10.9,37.5,37.5,14.1
E00168402,12,44,29,15
E00168403,5.8,32.7,42.3,19.2
E00168404,4.8,29.8,39.3,26.2
E00168405,4,39.2,41.6,15.2
E00168406,8.5,44.7,31.9,14.9
E00168407,14.2,43.9,32.4,9.5
E00168408,11,31,38,20
E00168409,7,42.3,33.8,16.9
E00168410,1.1,27.5,37.4,34.1
E00168411,13.1,50.8,20.5,15.6
E00180657,28.6,34.6,24.9,12
E00180670,7.7,38.5,49.7,4.2
E00180671,6.8,34,37.9,21.4
E00180687,0.9,38,44.4,16.7
E00180689,4.3,29.4,53.6,12.8
E00180691,4.3,31.3,47.9,16.6
E00180697,11.1,27.5,54.2,7.2
E00180700,7.3,32.1,58.2,2.4
E00180701,26.8,41.5,29.3,2.4
E00180720,14.2,49.6,32.3,3.9
E00180724,7.8,37.8,47.5,6.9
E00180732,16.9,38.5,36.9,7.7
E00180739,4,24.2,57.6,14.1
E00180746,7.6,37.9,34.8,19.7
E00185062,8.4,62.7,24.1,4.8
E00186868,3.7,22.8,50.7,22.8
E00186869,6,32.2,40.3,21.5
E00186874,8.1,38.2,47.8,5.9
E00186886,8.5,25.6,42.6,23.3
E00186888,17.6,43.5,25.9,12.9
E00186896,36.2,29.8,27.7,6.4
E00186897,22.2,46.8,24.6,6.3
E00186902,58.4,31.4,8.8,1.5
E00186906,2.1,25.5,58.6,13.8
E00186910,31.5,51.1,14.1,3.3
E00186912,26.4,54.5,19,0
E00186916,5.1,28.2,55.6,11.1
E00186921,43.9,44.6,8.6,2.9
E00186922,7.1,41.1,42.9,8.9
E00186930,6.2,32.6,42.7,18.5
E00186949,11.2,45.6,33.6,9.6
E00186952,11.4,29.5,50,9.1
E00186956,8.3,47.2,36.1,8.3
E00186958,3.3,47,43.7,6
E00186959,8.8,52.3,32.1,6.7
E00186963,9.6,25,52.9,12.5
E00186967,13.3,55.7,26.6,4.4
E00186981,9.3,31.1,48.4,11.2
E00186984,0,21.5,63.1,15.4
E00186990,12,35.3,43.1,9.6
E00187001,5.1,32.2,50.4,12.3
E00187002,10.5,43.5,39.5,6.5
E00187003,3.2,27.4,49.2,20.2
E00187006,6.3,23.6,56,14.1
E00187008,30.4,43.2,23.2,3.2
E00187009,10.2,39.5,43.4,6.8
E00187020,7.1,29.4,44.7,18.8
E00187411,9.6,42.3,33.7,14.4
E00187461,3.3,33.6,48.3,14.7
E00187481,5.6,27.8,50,16.7
