geography_code,sex-001,sex-002
E00051173,47.4,52.6
E00051189,47.4,52.6
E00051220,57.2,42.8
E00051262,53.1,46.9
E00051263,52.2,47.8
E00051264,52.2,47.8
E00051278,53.6,46.4
E00051279,56.2,43.8
E00051280,52.7,47.3
E00051281,33.9,66.1
E00051282,53.4,46.6
E00051283,50.2,49.8
E00051291,52.2,47.8
E00051292,50.6,49.4
E00051293,54.5,45.5
E00051294,50.6,49.4
E00051296,50.6,49.4
E00051297,53.1,46.9
E00051298,56.1,43.9
E00051299,52.5,47.5
E00051300,54.2,45.8
E00051301,54.7,45.3
E00051302,52.3,47.7
E00051303,55.1,44.9
E00051304,53.6,46.4
E00051305,57,43
E00051306,52.9,47.1
E00051307,48.6,51.4
E00051308,52.8,47.2
E00051309,51.8,48.2
E00051310,51.4,48.6
E00051311,54.4,45.6
E00051312,54.4,45.6
E00051313,50.8,49.2
E00051314,54.2,45.8
E00051315,54.8,45.2
E00051316,58.2,41.8
E00051724,51.3,48.7
E00051725,52.4,47.6
E00051726,50.6,49.4
E00051727,51.1,48.9
E00051728,52.2,47.8
E00051729,53.3,46.7
E00051730,53.1,46.9
E00051731,48.3,51.7
E00051732,56.5,43.5
E00051733,55.4,44.6
E00051734,48.3,51.7
E00051735,52.3,47.7
E00051736,54.8,45.2
E00051737,51.8,48.2
E00051738,45,55
E00051739,53.3,46.7
E00051740,55.9,44.1
E00051741,52.6,47.4
E00051742,54.3,45.7
E00051743,52.2,47.8
E00051744,51,49
E00051745,57,43
E00051747,54.3,45.7
E00051749,55,45
E00051750,51.5,48.5
E00051751,54.1,45.9
E00051752,52.4,47.6
E00051753,47.9,52.1
E00051754,45.3,54.7
E00051755,54.6,45.4
E00051756,54.6,45.4
E00051757,54.1,45.9
E00051758,51.7,48.3
E00131002,51.4,48.6
E00131003,52.5,47.5
E00131004,49.2,50.8
E00131005,45.6,54.4
E00131007,51,49
E00131008,53,47
E00131009,50,50
E00131010,48.4,51.6
E00131104,50.1,49.9
E00131106,49.2,50.8
E00131108,48.8,51.2
E00131110,50.7,49.3
E00131112,50.3,49.7
E00131113,49.5,50.5
E00131114,50,50
E00131328,50.3,49.7
E00131329,49.2,50.8
E00131330,52.8,47.2
E00131331,48.1,51.9
E00131332,48.8,51.2
E00131333,50.3,49.7
E00131334,49.1,50.9
E00131335,50.9,49.1
E00131336,49,51
E00131337,50.9,49.1
E00131498,50,50
E00131499,49.4,50.6
E00131500,49.6,50.4
E00131501,50.7,49.3
E00131502,43.3,56.7
E00131504,49.4,50.6
E00131505,49.9,50.1
E00131506,50.6,49.4
E00131634,51.9,48.1
E00131635,47.9,52.1
E00131636,48.1,51.9
E00131648,51.8,48.2
E00150243,51.8,48.2
E00150244,51.8,48.2
E00150320,49,51
E00150321,52.7,47.3
E00150322,51,49
E00150323,48.2,51.8
E00150324,51.5,48.5
E00150325,48.9,51.1
E00150326,50,50
E00150327,51.4,48.6
E00150328,50.9,49.1
E00150329,49.5,50.5
E00150330,50.3,49.7
E00150331,49.4,50.6
E00150332,49.3,50.7
E00150333,47.2,52.8
E00150334,54,46
E00150335,49.8,50.2
E00150393,50.8,49.2
E00150394,48.7,51.3
E00150395,53.1,46.9
E00150398,49.4,50.6
E00150399,53.8,46.2
E00150400,51.2,48.8
E00150401,50.7,49.3
E00150402,47.6,52.4
E00150404,47.7,52.3
E00150468,51.2,48.8
E00150477,54.2,45.8
