geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00151999,4.1,20.5,55.4,20
E00152000,22.9,3.8,71,2.3
E00152001,0.7,51.4,32.9,15.1
E00152002,0.6,7.2,76.6,15.6
E00152003,4.8,23.4,58.1,13.7
E00152005,1,2.9,81.9,14.3
E00152006,0,3.7,90.8,5.5
E00152007,3,25.9,60,11.1
E00152008,9.4,4.7,75,10.9
E00152009,1.5,6.2,78.5,13.8
E00152010,0,5.7,79.5,14.8
E00152011,0,4.8,33.9,61.3
E00152012,11.5,36.2,46.9,5.4
E00152013,5.8,27.1,46.4,20.8
E00152014,4.3,9.2,56,30.4
E00152015,3.3,15.4,68.3,13
E00152016,24.8,52.2,12.4,10.6
E00152017,32.7,23.3,36.7,7.3
E00152018,2.5,10.9,72.3,14.3
E00152019,4.3,43.9,43.9,7.9
E00152020,7.2,38.1,43.2,11.5
E00152021,12.2,28.8,50,9
E00152022,6.3,32.4,53.5,7.7
E00152023,23.2,45.1,28.9,2.8
E00152024,0.8,3.1,83.8,12.3
E00152025,0,31.9,39.7,28.4
E00152026,5.2,22.4,69,3.4
E00152027,36.1,7.4,54.9,1.6
E00152028,0.9,10.4,77.4,11.3
E00152029,3.3,30.7,60.7,5.3
E00152030,31.4,9.9,52.1,6.6
E00152031,0.8,39.7,53.2,6.3
E00152032,12,25.7,51,11.2
E00152033,5.2,60.4,31.3,3
E00152034,0.7,30.4,43.9,25
E00152037,66,27.8,4.2,2.1
E00152038,21.4,58,15.3,5.3
E00152039,67.5,22.9,8.4,1.2
E00152040,12.5,35.2,38.6,13.6
E00152041,34.1,48.4,15.1,2.4
E00152042,0,20.1,37.3,42.6
E00152043,26.8,67,4.1,2.1
E00152044,25.4,48.3,24.9,1.5
E00152045,34.5,62.8,0.9,1.8
E00152046,43.8,49.2,4.7,2.3
E00152047,12.8,43.6,38.5,5.1
E00152048,12.8,35.8,41.3,10.1
E00152049,1.9,32.1,59.4,6.6
E00152050,3.6,54.2,36.1,6
E00152051,13.8,3.4,75.9,6.9
E00152052,40.8,20.8,31.7,6.7
E00152053,0,2.1,18.1,79.8
E00152054,10.6,47.8,34.5,7.1
E00152055,10.6,8.2,75.3,5.9
E00152056,0,30.1,47,22.9
E00152057,31.1,56.3,11.9,0.7
E00152058,4.7,32.8,53.1,9.4
E00152059,35.9,29.2,21,13.8
E00152060,8.3,5.5,74.3,11.9
E00152061,8.2,17.2,64.9,9.7
E00152062,21.9,13.7,58.9,5.5
E00152063,7.5,15,73.3,4.2
E00152064,0,19.4,62.9,17.7
E00152065,3.6,20.7,73,2.7
E00152066,3.5,5.3,82.3,8.8
E00152067,6.7,10.4,69.4,13.4
E00152068,2.4,8.1,72.6,16.9
E00152069,11.2,14.5,65.1,9.2
E00152070,3,6,82.1,9
E00152071,3.6,20,71.8,4.5
E00152072,4,5.4,82.6,8.1
E00152073,17.6,32.8,42.9,6.7
E00152074,3.9,32,56.3,7.8
E00152075,0.8,14.5,70.2,14.5
E00152076,0.9,2.8,78,18.3
E00152077,0.7,6.6,80.9,11.8
E00152078,0,1.7,86.4,11.9
E00152079,11.1,12,74.4,2.6
E00152080,0,19,66.7,14.3
E00152081,1,4.8,81.9,12.4
E00152082,28.6,42,26.8,2.7
E00152083,50.5,18.3,15.6,15.6
E00152084,31.4,23.8,43.8,1
E00152085,6.1,19.1,39.7,35.1
E00152086,15.7,1.4,75,7.9
E00152087,20.7,14.7,50.9,13.8
E00152088,50,3.9,40.6,5.5
E00152089,11.2,25.9,60.3,2.6
E00152090,0.9,4.4,87.6,7.1
E00152091,0,21.9,56.3,21.9
E00152093,0.9,4.3,75.9,19
E00152094,12.8,19.5,62.4,5.4
E00152095,0,46.6,38.2,15.3
E00152096,1.6,4.7,83.5,10.2
E00152097,4.2,40.8,29.2,25.8
E00152098,3.8,25.5,54.1,16.6
E00152099,13.6,59.9,20.4,6.1
E00152100,0,5.4,54.1,40.5
E00152101,0.8,2.3,57.3,39.7
E00152102,0.6,18.9,53.3,27.2
E00152103,0,4.7,61.7,33.6
E00152104,40.6,40.6,18.8,0
E00152105,1.5,11.1,61.5,25.9
E00152106,2.6,15.5,78.4,3.4
E00152107,8,58.4,30.4,3.2
E00152108,2.2,13.2,47.1,37.5
E00152109,0,16.9,74.2,8.9
E00152110,0.9,5.1,76.1,17.9
E00152111,4.2,36.7,50,9.2
E00152112,4.8,19,51.4,24.8
E00152113,0.7,7.5,61.2,30.6
E00152114,26.9,9.2,45.4,18.5
E00152115,20.6,43.5,27.5,8.4
E00152117,0,1.6,90.6,7.9
E00152118,1.7,3.4,62.2,32.8
E00152119,11,22.7,30.1,36.2
E00152120,0,7,69,23.9
E00152121,0,15.2,76.5,8.3
E00152122,14.2,31.1,33.7,21.1
E00152124,3.3,41.3,39.7,15.7
E00152125,7.5,50.7,29.1,12.7
E00152126,0,11.2,79.2,9.6
E00152127,17.9,39,35.8,7.3
E00152128,0.8,26.4,43.4,29.5
E00152129,6.6,21.3,54.4,17.6
E00152130,0,1.6,34.1,64.2
E00152131,0.9,8.5,47,43.6
E00152132,5.6,25.7,46.5,22.2
E00152133,14.2,22.8,52,11
E00152134,25.2,37.8,34.6,2.4
E00152135,15.2,13.6,44.8,26.4
E00152136,40.2,8,46.4,5.4
E00152137,5.4,22.3,56.3,16.1
E00152138,8.2,17.2,59,15.6
E00152139,0,39.3,50.8,9.8
E00152140,5.1,34.2,48.7,12
E00152141,0,35.5,54.5,10
E00152142,2.4,7.3,83.9,6.5
E00152143,0,40.3,46.2,13.4
E00152144,0,0.7,25,74.3
E00152145,0,42.1,32.7,25.2
E00152146,0.6,10.2,44.9,44.3
E00152147,0.8,16.5,73.7,9
E00152148,18.1,31.3,46.3,4.4
E00152149,2.7,50.5,31.3,15.4
E00152150,1.4,22.9,63.9,11.8
E00152151,10.6,26.5,58.3,4.5
E00152152,6.1,24.2,64.6,5.1
E00152153,0,14.7,68.8,16.5
E00152154,2.7,15,25.9,56.5
E00152155,2.3,14.5,45.1,38.2
E00152156,1.7,6.9,32,59.4
E00152157,0,24.6,59.9,15.5
E00152158,2.1,25.5,56.6,15.9
E00152159,0,16.5,43.2,40.3
E00152160,0.8,14,43.8,41.3
E00152162,3.2,7.2,81.6,8
E00152164,9.6,8,75.2,7.2
E00152165,0.7,10.7,64,24.7
E00152166,0.5,4.4,58.5,36.6
E00152167,0,6.4,62.2,31.4
E00152168,3,27.8,58,11.2
E00152169,0,19.5,69.5,11
E00152170,20.7,28.8,44.1,6.3
E00152171,0.9,7.3,76.1,15.6
E00152172,3.9,32.6,50.4,13.2
E00152173,2.1,23.7,57.7,16.5
E00152174,1.7,29.1,27.4,41.8
E00152175,0,2.7,17.6,79.8
E00152176,0.9,5.3,15.9,77.9
E00152177,0.6,13.3,32.2,53.9
E00152178,8.5,49.3,34.5,7.7
E00152179,1.8,18.2,31.8,48.2
E00152181,5.1,55.1,35.3,4.4
E00152182,1,11.5,70.2,17.3
E00152183,7.1,42.5,44.1,6.3
E00152184,0,12,37.6,50.4
E00152185,8,30.7,48.5,12.9
E00152186,0,4.3,21.6,74.1
E00152188,1.5,18.9,61.4,18.2
E00152189,3.8,40.2,41.1,14.8
E00152190,1.5,22.6,63.2,12.8
E00152191,2.7,29.2,55.8,12.4
E00152192,3.2,19.4,19.4,58.1
E00152193,0.9,11.9,41.3,45.9
E00152194,17.5,40.2,37.1,5.2
E00152195,0,16,79,5
E00152196,31.4,28.6,35.7,4.3
E00152197,1.8,11,66.1,21.1
E00152198,0,4.2,79.7,16.1
E00152199,1.8,40.5,51.4,6.3
E00158051,8.8,30.9,48,12.3
E00158052,1.6,34.1,37.2,27.1
E00158053,25.3,27.8,38,8.9
E00158054,1.9,45.5,43.6,9
E00158055,2.5,23.3,45.3,28.9
E00158056,9.4,9.4,73.9,7.2
E00158057,1.3,21.9,52.3,24.5
E00158058,1.2,18.3,75.6,4.9
E00158059,1.7,5,36.1,57.1
E00158060,5.3,13.3,58.4,23
E00158061,0.7,18.4,52.9,27.9
E00158062,5.2,26,64.6,4.2
E00158063,0,20.7,76.7,2.6
E00158064,1.7,33.9,62,2.5
E00158065,12.4,35.1,49.5,3.1
E00158066,3.1,34.4,48.9,13.7
E00158067,31.3,28.1,35.2,5.5
E00158068,3.6,63.6,27.3,5.5
E00158069,0,25.2,73.8,1
E00158070,6.4,16.2,41,36.4
E00158071,0,34.6,62.3,3.1
E00158072,8.8,46.4,37.6,7.2
E00158073,0.8,40.7,52.8,5.7
E00158074,23,36.3,35.6,5.2
E00158075,0.9,43.1,46.6,9.5
E00158076,0.8,36,48,15.2
E00158077,4.7,62.2,27.6,5.5
E00158078,3.2,43.8,47.6,5.4
E00158080,0.8,24.2,62.1,12.9
E00158081,37.9,24.1,31.9,6
E00158082,25.7,34.3,31.4,8.6
E00158083,54.6,28.9,12.4,4.1
E00158084,18.1,19.9,37.6,24.4
E00158085,0,5.4,16.9,77.7
E00158086,4.1,14,39.7,42.1
E00158087,8.4,15.1,69.7,6.7
E00158088,7.3,20.2,63.7,8.9
E00158089,11.7,35.2,50.8,2.3
E00158090,10.9,24.8,58.4,5.8
E00158091,1.7,22,53.4,22.9
E00158092,25.4,20.5,49.2,4.9
E00158093,16,16.7,46.3,21
E00158094,0,10.3,31.9,57.7
E00158095,15.1,39.7,29.4,15.9
E00158096,1.7,23.1,55.6,19.7
E00158097,0,8.8,64.9,26.3
E00158098,2.7,8.2,81.8,7.3
E00158099,4.9,24.3,39.6,31.3
E00158100,7.1,17.3,57.1,18.4
E00158101,21,37.9,38.7,2.4
E00158102,2.2,17.4,58.7,21.7
E00158103,0,12.5,49.2,38.3
E00158104,5,37.5,54.2,3.3
E00158105,15.8,50.8,28.4,4.9
E00158106,9.8,21.3,27,41.8
E00158107,2.3,46.6,43.1,8
E00158108,0.7,21.6,68.7,9
E00158109,14.2,23.4,52.5,9.9
E00158110,11.7,22.7,59.4,6.3
E00158111,12.2,46.3,31.7,9.8
E00158112,0.7,35.9,47.6,15.9
E00158113,4.9,35.7,42.7,16.8
E00158114,3,26.1,34.3,36.6
E00158115,9.6,40.4,34.6,15.4
E00158117,1.6,10.7,54.1,33.6
E00158118,6.3,26.8,54.5,12.5
E00158119,13.5,35.6,40.4,10.6
E00158120,2.2,10.9,59.9,27
E00158121,6.3,9.5,36.5,47.6
E00158122,0.8,11.9,73.7,13.6
E00158123,0.7,35.5,51.4,12.3
E00158124,0.8,10.1,79.1,10.1
E00158125,0.8,47.1,47.1,5
E00158126,1,50,41.3,7.7
E00158127,3.8,11.3,47.2,37.7
E00158128,13,51,25,11
E00158129,0.8,9.8,60.2,29.3
E00158130,0.8,31.4,48.3,19.5
E00158131,1.8,22.9,59.6,15.6
E00158132,10.4,28.8,56.4,4.3
E00158133,0.9,4.5,80.9,13.6
E00158134,26,11.5,48.9,13.7
E00158135,11.6,15.2,60.9,12.3
E00158137,1.2,17.8,29.6,51.5
E00158138,27,34.9,32.5,5.6
E00158139,18.9,34.8,28,18.3
E00158140,33.8,22.1,36,8.1
E00158141,26,15.7,51.2,7.1
E00158142,1.9,26.9,50.6,20.5
E00158143,7.6,28,39.4,25
E00158144,0.8,29.6,32.8,36.8
E00158145,0,2.8,29.2,67.9
E00158146,0,6.9,53.4,39.7
E00158147,5.3,16.7,20.5,57.6
E00158148,2.6,15.5,71.6,10.3
E00158151,3.8,20.3,34.6,41.4
E00158153,2.2,11,33.8,52.9
E00158154,2.9,24.3,36.4,36.4
E00158155,6.4,9.6,36.2,47.9
E00158156,3.8,7.5,47.2,41.5
E00158157,5.4,42.9,41.3,10.3
E00158158,0,1.7,87.9,10.3
E00158159,0.9,34.2,60.4,4.5
E00158160,0.7,17.6,46.6,35.1
E00158161,0,18.4,75.4,6.1
E00158162,25.2,34.6,33.1,7.1
E00158163,0,15.9,75,9.1
E00158164,2.4,3.2,86.3,8.1
E00158165,0.8,29.9,46.5,22.8
E00158166,3.6,51.1,41.6,3.6
E00158167,1.2,19,39.3,40.5
E00158170,5.7,16.2,41,37.1
E00158172,2.6,11.8,37.4,48.2
E00158173,3,28.6,34.6,33.8
E00158176,1,11.1,54.5,33.3
E00158177,0.9,25.4,39.5,34.2
E00158178,16.7,22.5,42.2,18.6
E00158179,15.6,36.7,23.3,24.4
E00158180,0.9,8.9,52.7,37.5
E00158181,1.3,10.4,48.1,40.3
E00158182,0.8,18.9,65.2,15.2
E00158183,4.2,2.8,87.3,5.6
E00158184,3.8,32.6,46.2,17.4
E00158185,6.1,45,40.5,8.4
E00158186,28.8,48.1,15.4,7.7
E00158187,6.3,24.6,57.1,11.9
E00158188,3.1,31.5,50.4,15
E00158189,0,2,46,52
E00158190,0.7,19.5,68.5,11.4
E00158191,5.4,44.2,40.3,10.1
E00158192,9.7,45.8,35.4,9
E00158193,20.2,17.7,58.9,3.2
E00158194,1.8,42,47.3,8.9
E00158196,10.4,7.6,26.4,55.6
E00158197,3.6,7.2,78.4,10.8
E00158198,2.8,31.7,56.3,9.2
E00158199,0,9.7,83.6,6.7
E00158200,4.2,30.6,41.7,23.6
E00158201,6.5,8.4,77.9,7.1
E00158202,0,25.8,62,12.3
E00158203,0,17.7,49.6,32.7
E00158204,0.8,24.4,55.7,19.1
E00158205,0.8,10.5,68.5,20.2
E00158206,5.3,25,52.3,17.4
E00158207,5.9,47.4,33.3,13.3
E00158208,23.8,25.4,44.6,6.2
E00158209,0,31.9,59.7,8.4
E00158210,3.4,21.4,59.3,15.9
E00158211,1.6,20,44,34.4
E00158212,1.4,54,36,8.6
E00158213,19.8,34.7,35.5,9.9
E00158214,0,1.6,77.3,21.1
E00158215,2.4,9.4,63,25.2
E00158216,1.2,14.2,36.7,47.9
E00158217,0.6,11,27,61.3
E00158218,5.1,17.6,51.5,25.7
E00158219,6.3,11.9,55.6,26.2
E00158220,3.1,17.3,44.1,35.4
E00158221,0,6.8,54.5,38.7
E00158222,0,8.1,73.3,18.5
E00158223,0,9.8,48.9,41.4
E00158224,3.4,26.5,58.1,12
E00158225,3.4,15.4,54.7,26.5
E00158226,2.8,44.3,43.4,9.4
E00158227,0,0,85.8,14.2
E00158228,0,1.5,64.9,33.6
E00158229,22.7,32.6,31.9,12.8
E00158230,14.9,25.6,46.3,13.2
E00158231,8.6,21.1,57,13.3
E00158232,2.2,22.6,61.3,13.9
E00158233,0,13.1,69.2,17.7
E00158234,0,31.8,62.8,5.4
E00158235,4,16.1,56.5,23.4
E00158236,7.3,26.8,56.9,8.9
E00158238,0,30.1,53.8,16.1
E00158239,2.7,12.8,59.1,25.5
E00158240,22.3,44.6,27.3,5.8
E00158241,16.3,31.1,36.3,16.3
E00158242,3.9,36.4,41.9,17.8
E00158243,5.3,19.7,50.8,24.2
E00158244,3.1,43.5,34.4,19.1
E00158245,0,4.2,89.8,5.9
E00158246,0,14.1,66.7,19.3
E00158247,0.7,8.8,73.5,16.9
E00158248,0.8,15.6,64.1,19.5
E00158249,36.7,3.3,50.8,9.2
E00158250,5.7,13.8,38.2,42.3
E00158251,1.8,25.7,52.3,20.2
E00158252,0,28.5,48.3,23.2
E00158253,0,10.6,32.6,56.8
E00158254,11.2,25,49.1,14.7
E00158255,0.7,13.4,70.1,15.7
E00158256,6.4,48.2,37.3,8.2
E00158257,0,21.5,60.3,18.2
E00158258,24.8,38.8,27.3,9.1
E00158259,0.8,4.1,77,18
E00158260,0.8,20.3,59.3,19.5
E00158261,5,33.1,56.2,5.8
E00158262,71.8,22.8,4.7,0.7
E00158263,8,67.2,19.7,5.1
E00158264,45.7,30.5,18.8,5.1
E00158265,14.9,26.4,50.2,8.5
E00158266,27.3,37.6,23,12.1
E00158267,13.6,54.5,30.5,1.3
E00158268,38.8,33.9,17.9,9.4
E00158269,34.2,24.7,27.4,13.7
E00158270,6.6,16.8,61.3,15.3
E00158271,25.1,15.2,55,4.7
E00158272,24.6,25.4,47.9,2.1
E00158273,13.5,23.1,58.3,5.1
E00158274,0.7,24.6,64.2,10.4
E00158275,30.3,34,19.3,16.4
E00158276,23,38.2,32.9,5.9
E00158277,3.2,16.7,61.1,19
E00158278,4.5,37.8,52.3,5.4
E00158279,1.1,35.6,60.1,3.2
E00158280,18.8,40.4,35.6,5.3
E00158281,11.5,43.2,41.7,3.6
E00158282,6.9,45,44.3,3.8
E00158283,5.5,42.5,47.3,4.8
E00158284,5.7,20.5,64.8,9
E00158285,65.9,28.1,4.4,1.5
E00158286,9.7,14.2,54.2,21.9
E00158287,0,5.1,73.7,21.2
E00158288,3.1,10.1,69.8,17.1
E00158289,7.4,22.1,57.7,12.8
E00158290,1.7,11.8,79,7.6
E00158291,9.7,55.6,31.3,3.5
E00158292,4.9,9.8,76.4,8.9
E00158293,0,0.9,79.6,19.5
E00158294,0,14.5,74.4,11.1
E00158295,0,2.2,83.6,14.2
E00158297,0,15,71.7,13.4
E00158299,32,19.5,46.1,2.3
E00158300,0.7,12.4,65.5,21.4
E00158302,0.8,32.8,59.4,7
E00158303,9.9,25.6,58.7,5.8
E00158304,0,22.3,42.1,35.5
E00158305,1.2,35.5,48.8,14.5
E00158306,0,2.9,25.5,71.5
E00158307,1.9,11.1,71.3,15.7
E00158308,3,7,47,43
E00158309,32.3,7.3,50.8,9.7
E00158310,38.9,7.1,14.3,39.7
E00158311,0,14,66.7,19.3
E00158312,16.3,34.9,43.4,5.4
E00158313,3,44.4,47.4,5.2
E00158314,31,66.4,1.7,0.9
E00158315,11,37.5,46.3,5.1
E00158316,11.1,18.8,56.3,13.9
E00158317,5.9,45.2,47.4,1.5
E00158318,69,27,2,2
E00158319,36,21.3,38,4.7
E00158320,28.2,31.8,34.5,5.5
E00158321,0,18.2,77.6,4.2
E00158322,8.9,22.2,55.7,13.3
E00158323,4.2,26.1,63,6.7
E00158324,2.7,12.4,54,31
E00158325,0.7,9,45.5,44.8
E00158326,0.8,56.1,37.4,5.7
E00158327,0,41.1,47.6,11.3
E00158328,0,20.5,73.3,6.2
E00158329,0,55.9,33.1,11
E00158330,14.5,33.9,40.3,11.3
E00158331,30.7,17.5,34.3,17.5
E00158332,4.5,39.1,41,15.4
E00158333,1.8,47.3,43.8,7.1
E00158334,5,52.2,35.2,7.5
E00158335,27.8,31.4,35.5,5.3
E00158336,72.8,13.6,10.7,2.9
E00158337,2.3,56.8,38.6,2.3
E00158338,10.1,17.3,66.2,6.5
E00158339,3.5,34,52.8,9.7
E00158340,6.5,62.6,25.9,5
E00158341,1,21.8,68.3,8.9
E00158342,0.8,15.7,78,5.5
E00158343,13.3,40.6,43.8,2.3
E00158344,0,18.3,74,7.6
E00158345,7.2,24.6,63,5.1
E00158346,0,13.4,79,7.6
E00158347,0.8,5.8,85.1,8.3
E00158348,0.8,22,71.2,5.9
E00158349,28.3,35.8,30,5.8
E00158350,0.9,8.6,30.2,60.3
E00158351,0,25.3,43.4,31.3
E00158352,0,31.7,55.4,12.9
E00158353,3.7,27.3,60.4,8.6
E00158354,8.3,50.9,38,2.8
E00158365,0.8,12.4,79.1,7.8
E00158366,5,37.1,47.9,10
E00158367,0.8,25.8,61.7,11.7
E00158368,5,5.7,83,6.4
E00158369,7.6,28.8,50.8,12.7
E00158370,0.8,51.2,37.2,10.9
E00158371,45.4,36.8,14.5,3.3
E00158372,2.9,22.1,69.3,5.7
E00158373,0,21.7,61.7,16.5
E00158374,11.1,34,47.1,7.8
E00158375,2.3,57.8,34.4,5.5
E00158385,0,9.2,48.4,42.5
E00158386,18.9,56.8,15.2,9.1
E00158388,0.8,23,41.3,34.9
E00158400,2.3,10.8,85.4,1.5
E00158401,11.2,29.4,51,8.4
E00158402,9.6,32.9,53.3,4.2
E00158403,4.3,23.2,70.3,2.2
E00158404,8.3,77.1,11.1,3.5
E00158405,0,37.2,61.2,1.6
E00158406,1.4,31.4,64.3,2.9
E00158407,1.4,35.2,57.2,6.2
E00158408,0,39,59.6,1.5
E00158412,15.1,28.3,53.8,2.8
E00158413,0,41.9,51.6,6.5
E00158414,3.4,42.2,53.7,0.7
E00158416,1.2,16.8,57.8,24.2
E00158417,1.5,7.4,86.7,4.4
E00158418,3,21.6,67.2,8.2
E00158419,0.6,47.4,43.9,8.2
E00158420,9.5,37.4,48.3,4.8
E00158421,9.9,42,45,3.1
E00158423,9.7,53,29.9,7.5
E00158448,0.7,12.5,42.8,44.1
E00158449,2,25.3,61.3,11.3
E00158450,0,35.7,56.3,7.9
E00158451,0.8,6.9,28.5,63.8
E00158452,1.7,26.7,50,21.7
E00158455,4,26.4,64.8,4.8
E00158456,0.7,27.5,57.2,14.5
E00158457,0.4,29.5,45.5,24.6
E00158458,0.8,14,63.6,21.5
E00158459,2.8,40.8,49.3,7
E00158460,0,5.3,67.4,27.3
E00158461,0.8,15.7,37,46.5
E00158462,1.6,37.4,43.9,17.1
E00158463,0,17.1,40,42.9
