geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00151991,77.6,15.1,7.4
E00151992,81.5,16.8,1.7
E00151993,79,16.7,4.3
E00151994,74.1,17.5,8.4
E00151995,75.8,16.8,7.4
E00151996,76.4,16,7.7
E00151997,78.6,14.7,6.7
E00151998,82.7,11.9,5.4
E00151999,86.8,10.4,2.9
E00152000,63.7,19.7,16.6
E00152001,81.4,14.4,4.2
E00152002,83.3,14.5,2.2
E00152003,73.2,20.7,6.1
E00152005,85.8,9,5.2
E00152006,85.9,12,2.1
E00152007,85.2,9,5.7
E00152008,72.2,20.5,7.3
E00152009,87.8,7.6,4.6
E00152010,84.5,11.3,4.2
E00152011,88.8,8.5,2.7
E00152012,86.9,7.1,6
E00152013,87.4,8.7,4
E00152014,85.1,11.9,3
E00152015,77.7,15.5,6.7
E00152016,82.6,14.5,2.9
E00152017,72,17.6,10.4
E00152018,81.9,14.6,3.5
E00152019,78.1,13.6,8.3
E00152020,71.1,20.6,8.3
E00152021,75.7,18.3,6
E00152022,80.3,15,4.7
E00152023,75.4,14.2,10.4
E00152024,77.7,14.8,7.5
E00152025,73.3,16.4,10.3
E00152026,83.8,12.5,3.7
E00152027,71.1,16.5,12.4
E00152028,79.2,14,6.8
E00152029,82.1,12.3,5.6
E00152030,72.3,16.4,11.3
E00152031,73.5,17.8,8.7
E00152032,77.4,18,4.6
E00152033,87.1,9.7,3.2
E00152034,89,7.6,3.4
E00152037,43.7,33.7,22.6
E00152038,72.7,20,7.3
E00152039,60.4,24.4,15.1
E00152040,84.1,12.1,3.9
E00152041,60.2,24.8,15
E00152042,84.9,9.8,5.3
E00152043,73.5,17.7,8.8
E00152044,70.4,19,10.6
E00152045,46.3,27.2,26.5
E00152046,42.2,33.5,24.2
E00152047,76.5,19.1,4.3
E00152048,82,14.7,3.3
E00152049,85.4,10,4.6
E00152050,81,14.7,4.3
E00152051,78.1,15.6,6.3
E00152052,68.7,22.3,9
E00152053,85,12.6,2.4
E00152054,86.1,10,3.9
E00152055,83.3,11.6,5.1
E00152056,83.8,14.2,2
E00152057,84,10.5,5.5
E00152058,80.9,14,5.1
E00152059,81.6,14.1,4.3
E00152060,77.9,16.2,5.9
E00152061,75.2,15.3,9.5
E00152062,72.3,18.6,9.1
E00152063,75.6,17.6,6.8
E00152064,69.8,20.5,9.7
E00152065,78.5,12.8,8.7
E00152066,78.7,15.1,6.2
E00152067,73.2,19.9,6.9
E00152068,78,13.6,8.4
E00152069,74.2,20.1,5.7
E00152070,79.5,13.7,6.8
E00152071,76.3,18,5.7
E00152072,77.6,15.9,6.5
E00152073,74.1,16.4,9.4
E00152074,76.5,18.1,5.4
E00152075,81.2,15.1,3.7
E00152076,85,11.5,3.5
E00152077,78.1,18.2,3.8
E00152078,80,14.9,5.1
E00152079,73.3,17.9,8.8
E00152080,78.9,16,5.1
E00152081,83.8,14.2,2.1
E00152082,61.6,26.5,11.9
E00152083,73.3,19.8,7
E00152084,68.3,21,10.7
E00152085,77.2,13.9,8.9
E00152086,76.6,18.8,4.6
E00152087,72.5,19.8,7.8
E00152088,69.8,19.8,10.5
E00152089,69.5,20.4,10
E00152090,76.3,18,5.8
E00152091,78.5,16.1,5.4
E00152093,80.6,14.3,5.1
E00152094,75.4,18.2,6.4
E00152095,80.2,12.3,7.5
E00152096,81.2,15.4,3.4
E00152097,77.8,13.7,8.5
E00152098,75.9,15.4,8.7
E00152099,79,11.7,9.3
E00152100,90.1,5.1,4.8
E00152101,85.2,12.3,2.5
E00152102,84.8,11.5,3.7
E00152103,86.1,12,1.9
E00152104,62.3,22,15.7
E00152105,81.1,13.6,5.3
E00152106,81.4,13.3,5.4
E00152107,70.9,19.6,9.4
E00152108,86.1,9.1,4.7
E00152109,83.9,11.5,4.6
E00152110,80.4,16.5,3.1
E00152111,71.3,21.5,7.2
E00152112,73.6,18.7,7.7
E00152113,83,11,5.9
E00152114,72.5,15.6,11.9
E00152115,73,17.3,9.7
E00152117,79.1,15.9,5
E00152118,81.6,14.7,3.8
E00152119,72,19.2,8.8
E00152120,87.4,10.2,2.3
E00152121,80.1,14.6,5.3
E00152122,78.9,12.6,8.5
E00152124,77.8,16,6.2
E00152125,83,13,4
E00152126,79.4,13.8,6.7
E00152127,78.6,16.9,4.5
E00152128,79.3,12.9,7.9
E00152129,81.7,10.6,7.6
E00152130,87.4,10.3,2.3
E00152131,83.2,10.9,5.9
E00152132,76.2,16.1,7.8
E00152133,86.1,10.8,3
E00152134,68.3,22.9,8.8
E00152135,83.6,14.6,1.8
E00152136,67.1,19.8,13.1
E00152137,81.8,12.8,5.5
E00152138,81.3,13,5.7
E00152139,79.2,13.7,7.2
E00152140,78.8,15.2,5.9
E00152141,81.7,13.7,4.6
E00152142,82.3,11.7,6
E00152143,81.3,15.2,3.5
E00152144,88,10.3,1.7
E00152145,82.7,11.5,5.8
E00152146,84.6,10.2,5.1
E00152147,81.3,13.7,5
E00152148,72.7,19.5,7.8
E00152149,87.8,8.4,3.8
E00152150,83.2,13,3.8
E00152151,76.4,16,7.7
E00152152,82.2,9.1,8.7
E00152153,87.5,9.9,2.6
E00152154,88.2,8.6,3.2
E00152155,89.7,9.1,1.2
E00152156,85.2,11.8,3
E00152157,82.2,13.6,4.2
E00152158,86.3,9.2,4.5
E00152159,84.4,13.1,2.5
E00152160,85,12.4,2.6
E00152162,72.3,22.5,5.3
E00152164,74.2,17.5,8.2
E00152165,86.5,9.8,3.7
E00152166,86.9,10.9,2.2
E00152167,84.3,11.6,4.1
E00152168,86.3,11.2,2.5
E00152169,78.2,16.1,5.7
E00152170,70.3,22.8,6.8
E00152171,74.9,19.9,5.2
E00152172,81.3,15.3,3.3
E00152173,78.9,16.2,4.8
E00152174,84.1,11.8,4.2
E00152175,87.2,9.9,2.8
E00152176,81.1,15.1,3.8
E00152177,85.2,11.4,3.4
E00152178,73.1,17.4,9.5
E00152179,87.5,10.5,2
E00152181,76.5,16.5,7
E00152182,74.3,18,7.8
E00152183,76,17.4,6.6
E00152184,85.1,9.9,5
E00152185,85,10.5,4.4
E00152186,89.1,8.2,2.7
E00152188,79.4,10.9,9.7
E00152189,82.4,12,5.6
E00152190,80.8,12.9,6.3
E00152191,84.3,11.8,3.9
E00152192,87.2,8.4,4.4
E00152193,85.5,11,3.5
E00152194,77.9,16.9,5.2
E00152195,78.2,16.9,4.9
E00152196,70.4,17.8,11.8
E00152197,82.8,14.1,3.1
E00152198,85.3,10,4.7
E00152199,75.3,19.1,5.6
E00158051,77.1,16.4,6.5
E00158052,84.7,10.3,5
E00158053,72.9,17.2,9.8
E00158054,79.5,11.8,8.7
E00158055,85.4,10.8,3.8
E00158056,80.6,11.5,8
E00158057,81.9,15,3.1
E00158058,79.5,12.8,7.8
E00158059,87.5,9.1,3.4
E00158060,79.3,13.5,7.2
E00158061,77.6,19,3.4
E00158062,78.9,15.7,5.4
E00158063,77.1,17,5.9
E00158064,78.2,15.3,6.5
E00158065,72.6,12.6,14.9
E00158066,80.2,15,4.8
E00158067,62.4,25.1,12.5
E00158068,77.4,15.8,6.8
E00158069,84,11.3,4.7
E00158070,86,10.1,3.9
E00158071,81.2,12.4,6.4
E00158072,80.8,14.3,4.9
E00158073,70.8,18.9,10.3
E00158074,76.7,15,8.3
E00158075,82.2,14.2,3.6
E00158076,81.7,11.3,7
E00158077,76.2,17.4,6.4
E00158078,83.6,12.7,3.7
E00158080,80.5,12.8,6.7
E00158081,64.1,22,13.9
E00158082,72.8,19,8.2
E00158083,70.3,21.6,8.2
E00158084,76.6,17.5,5.9
E00158085,89.3,8.7,2
E00158086,84.7,10.1,5.2
E00158087,71.9,20.5,7.6
E00158088,71.1,19.3,9.6
E00158089,76.5,14.7,8.8
E00158090,66.8,26.6,6.6
E00158091,78.7,15.9,5.4
E00158092,73.4,16.9,9.7
E00158093,76.4,16.2,7.3
E00158094,85,12.3,2.8
E00158095,72.4,18.2,9.3
E00158096,82.2,13.3,4.6
E00158097,80.8,14.4,4.8
E00158098,78.8,15.8,5.4
E00158099,80.4,13.8,5.8
E00158100,82.8,12.8,4.4
E00158101,65.9,20.3,13.8
E00158102,78.9,16,5.1
E00158103,84.9,13.2,1.8
E00158104,69.1,19.2,11.7
E00158105,63.8,21.5,14.6
E00158106,79.3,15.2,5.6
E00158107,72.7,18.8,8.5
E00158108,82.4,13.7,3.9
E00158109,76.9,16,7.1
E00158110,72.3,20.2,7.5
E00158111,70.1,20.6,9.3
E00158112,82.6,12,5.3
E00158113,80.1,15.8,4
E00158114,79.3,13.7,7
E00158115,61.2,21.7,17.1
E00158117,84,11.2,4.8
E00158118,87.3,10.4,2.4
E00158119,81.2,14.8,4
E00158120,86.5,12.6,0.9
E00158121,89.4,6.7,3.9
E00158122,87.5,8.9,3.6
E00158123,77.6,13.4,9
E00158124,83.9,12.5,3.5
E00158125,86.5,10,3.6
E00158126,82.4,12.9,4.8
E00158127,86.9,8.5,4.6
E00158128,82.4,12.4,5.2
E00158129,85.2,11.5,3.3
E00158130,87.2,9.7,3
E00158131,87.6,10.5,1.9
E00158132,81.5,14.6,3.9
E00158133,82.4,14,3.6
E00158134,67.1,19.7,13.2
E00158135,85.8,9.5,4.7
E00158137,87.2,9.4,3.4
E00158138,76.4,15.9,7.7
E00158139,81.9,15.9,2.3
E00158140,79.4,16,4.6
E00158141,63.8,24.7,11.5
E00158142,82,13.6,4.4
E00158143,81,12.8,6.1
E00158144,80.4,14.3,5.4
E00158145,84.6,11.5,3.8
E00158146,88.6,7.2,4.1
E00158147,80.4,12.9,6.8
E00158148,84.2,12.7,3.1
E00158151,83.9,12.1,4
E00158153,90.4,6.8,2.7
E00158154,84.8,11.6,3.6
E00158155,87.8,8,4.2
E00158156,87.1,8.3,4.5
E00158157,79.1,14.8,6.1
E00158158,83.5,13,3.5
E00158159,67.7,20.4,11.9
E00158160,79,16.1,5
E00158161,77.3,14.4,8.3
E00158162,71.8,15.1,13.1
E00158163,73.7,19.3,7
E00158164,76.9,16.3,6.8
E00158165,77.7,15.9,6.4
E00158166,82.1,12.5,5.4
E00158167,64.9,20.4,14.7
E00158170,85.5,11.7,2.7
E00158172,83.8,12.7,3.5
E00158173,82.4,13.4,4.2
E00158176,86.9,11.6,1.5
E00158177,81,12.9,6.1
E00158178,80.8,11.5,7.7
E00158179,84.2,14,1.8
E00158180,82.2,14.1,3.6
E00158181,79.8,15.8,4.3
E00158182,79.3,15.3,5.4
E00158183,79.8,15,5.2
E00158184,71.2,22.6,6.3
E00158185,78.5,14.7,6.8
E00158186,64,24.7,11.3
E00158187,79.4,13.8,6.8
E00158188,83.7,10.5,5.8
E00158189,92.4,7.6,0
E00158190,81.7,14,4.3
E00158191,77.9,16.8,5.3
E00158192,76.6,12.7,10.7
E00158193,73,17,10
E00158194,76,17.2,6.8
E00158196,82.9,11.8,5.3
E00158197,78.4,13.2,8.4
E00158198,78.2,16.5,5.3
E00158199,79.8,14.5,5.8
E00158200,81.5,13.2,5.3
E00158201,79.6,13.7,6.7
E00158202,83.2,12.9,3.9
E00158203,80.6,12,7.4
E00158204,80.3,14.9,4.9
E00158205,84.4,13.5,2.1
E00158206,82.7,14.2,3.1
E00158207,80.8,13.2,6
E00158208,72.4,17.9,9.7
E00158209,86.2,9.7,4.1
E00158210,77.4,17.4,5.2
E00158211,87.9,9.2,2.9
E00158212,76.6,15.3,8.1
E00158213,84.5,11.7,3.8
E00158214,84.5,13.2,2.3
E00158215,79,14.9,6.1
E00158216,87.6,9.8,2.6
E00158217,90.2,7.1,2.6
E00158218,75.1,17.6,7.3
E00158219,75.1,18.9,6
E00158220,85,12.6,2.4
E00158221,86.1,10.3,3.6
E00158222,78.1,14.9,7
E00158223,73.3,15.5,11.3
E00158224,78.2,17.1,4.6
E00158225,77,16.7,6.4
E00158226,76.9,15.3,7.9
E00158227,86.6,10.3,3
E00158228,86.5,10.1,3.4
E00158229,74.6,17.2,8.2
E00158230,74.5,20.6,4.9
E00158231,77.7,16.3,6
E00158232,73.7,16.7,9.6
E00158233,82.2,12.7,5.1
E00158234,68.7,22.3,9
E00158235,78.3,17.2,4.5
E00158236,81.6,13.1,5.3
E00158238,85.5,11.5,3
E00158239,85.2,12.1,2.7
E00158240,81.4,15,3.6
E00158241,72.5,19,8.5
E00158242,87.8,9,3.2
E00158243,84.3,12.9,2.8
E00158244,87.2,10.9,1.9
E00158245,79.5,15.2,5.3
E00158246,77.9,18.6,3.5
E00158247,79.2,13,7.8
E00158248,80.7,14.8,4.6
E00158249,80.1,12.1,7.8
E00158250,81.5,14.4,4.1
E00158251,85.7,8.6,5.6
E00158252,82.2,13.9,3.9
E00158253,89.7,7.4,2.9
E00158254,77.2,17,5.9
E00158255,85.3,11.1,3.5
E00158256,79.3,12.9,7.8
E00158257,82.9,13.7,3.4
E00158258,78.9,15.1,6
E00158259,85.5,11,3.5
E00158260,80.6,14.1,5.3
E00158261,76.3,16.5,7.2
E00158262,58.2,23.9,17.9
E00158263,78.1,14.4,7.5
E00158264,74.4,15.8,9.8
E00158265,81.7,13.9,4.4
E00158266,73.9,18.5,7.6
E00158267,78.5,13.6,7.9
E00158268,75.3,16.5,8.3
E00158269,77.7,15.3,7
E00158270,79.4,15.8,4.8
E00158271,82.2,11.1,6.7
E00158272,79.7,13.5,6.8
E00158273,76.9,15.5,7.6
E00158274,79.5,15.2,5.4
E00158275,82.9,13.5,3.7
E00158276,78.5,14.1,7.4
E00158277,78.8,15.1,6.1
E00158278,83.7,12.2,4.2
E00158279,75.5,17.1,7.4
E00158280,74.8,19.1,6.1
E00158281,82.9,12.7,4.5
E00158282,75.4,18.2,6.4
E00158283,80.2,15.3,4.5
E00158284,77.1,14.6,8.3
E00158285,56.1,23.3,20.6
E00158286,80.4,14.6,5
E00158287,85,11.3,3.8
E00158288,85.5,13.5,1
E00158289,79.1,16.5,4.4
E00158290,77.7,16.9,5.4
E00158291,78.8,18.4,2.8
E00158292,84,12.7,3.3
E00158293,84.6,10.1,5.2
E00158294,81.2,16.2,2.5
E00158295,81.8,14.7,3.5
E00158297,81.7,14.9,3.5
E00158299,61.3,26.1,12.6
E00158300,77.3,16.9,5.8
E00158302,81.1,14.7,4.2
E00158303,76.6,16.4,7
E00158304,89.2,7.4,3.4
E00158305,87.3,10.2,2.5
E00158306,90.9,8.3,0.7
E00158307,80.3,12.4,7.3
E00158308,82.9,14.3,2.8
E00158309,68,17.8,14.2
E00158310,73.3,19.8,6.9
E00158311,82.2,14.5,3.4
E00158312,80.5,13.2,6.3
E00158313,73.7,20.3,6
E00158314,77.2,14.2,8.6
E00158315,82.1,12.4,5.5
E00158316,78.5,16.6,4.9
E00158317,75,21.3,3.8
E00158318,52.6,24.8,22.6
E00158319,76.7,14.5,8.7
E00158320,64,26.4,9.7
E00158321,67,23.1,9.9
E00158322,74.4,15.6,10.1
E00158323,73.6,17.7,8.7
E00158324,83.4,10,6.6
E00158325,79.3,14.2,6.5
E00158326,72.9,18.1,9
E00158327,77.2,16.8,5.9
E00158328,81.6,13.9,4.5
E00158329,90,7.3,2.7
E00158330,76.5,14.7,8.8
E00158331,74.2,17.9,7.9
E00158332,82.1,11.6,6.3
E00158333,79.7,13.7,6.7
E00158334,75.2,19.3,5.4
E00158335,68.2,19,12.8
E00158336,66.9,20.1,12.9
E00158337,72.3,18,9.7
E00158338,78.7,16.3,5
E00158339,78.1,15.4,6.4
E00158340,82.7,10.5,6.8
E00158341,84.6,10.9,4.5
E00158342,77.5,17.3,5.3
E00158343,79.8,12.3,7.9
E00158344,78.6,16.3,5.1
E00158345,75.6,17,7.4
E00158346,81.7,14.3,4
E00158347,76.7,14.7,8.6
E00158348,72.6,21.4,6
E00158349,65.7,25.4,8.9
E00158350,86.3,11.3,2.4
E00158351,85.7,8.6,5.7
E00158352,75.9,19,5.1
E00158353,86.3,12.1,1.5
E00158354,80.2,12.3,7.5
E00158365,72.9,18,9.1
E00158366,77.5,18.2,4.3
E00158367,75.1,19.6,5.3
E00158368,76.1,14.5,9.4
E00158369,75.1,19.5,5.4
E00158370,76.4,17.7,5.9
E00158371,49.4,31.8,18.8
E00158372,75,17,8
E00158373,80.4,14.1,5.6
E00158374,73.1,19.2,7.7
E00158375,71.7,21.3,7
E00158385,86,9.8,4.2
E00158386,62.7,23.6,13.7
E00158388,74.1,20,5.9
E00158400,74.5,19.8,5.7
E00158401,75.3,19,5.7
E00158402,76.3,15.7,8
E00158403,80.3,13.5,6.3
E00158404,64.9,21.4,13.7
E00158405,79.7,14.9,5.4
E00158406,86.4,11.7,1.9
E00158407,73,17,10
E00158408,77.6,17.3,5.1
E00158412,79.3,14.1,6.6
E00158413,68.2,21.9,9.9
E00158414,78.3,15.5,6.2
E00158416,78,16.8,5.2
E00158417,76.4,20.2,3.4
E00158418,82.2,15,2.8
E00158419,79,15.4,5.6
E00158420,61.6,20.1,18.4
E00158421,76.4,16.8,6.8
E00158423,78.1,15,6.9
E00158448,92.1,5.9,2
E00158449,83,13.9,3.1
E00158450,82.4,14.4,3.2
E00158451,88,8.8,3.1
E00158452,81.3,11.7,7.1
E00158455,79.6,13.5,6.9
E00158456,83.7,12.5,3.8
E00158457,87.6,10.3,2.1
E00158458,79.4,15.5,5.2
E00158459,76.9,16.3,6.9
E00158460,80.1,14,5.9
E00158461,89.9,7.7,2.4
E00158462,77.6,15.4,7
E00158463,89.3,7,3.7
E00158464,77.7,14.4,7.8
E00158465,78.3,14.5,7.2
E00158466,80,15.6,4.4
E00158467,80.6,15.2,4.2
E00158468,85.9,10.2,3.9
E00158469,80.1,14.1,5.8
E00158491,72,17.9,10.1
E00158492,76.1,15.2,8.7
E00158493,74.8,17,8.2
E00158494,74.3,18,7.7
E00158495,80.9,14.9,4.2
E00158496,76.6,17.2,6.2
E00158497,74.4,15.7,9.9
E00158498,77.1,17.3,5.6
E00158499,82.4,12.5,5.1
E00158500,81.4,13.2,5.4
E00158501,68.8,22.9,8.3
E00158502,77,13.8,9.3
E00158503,74.1,18.5,7.4
E00158504,82.1,14.5,3.4
E00158505,77.1,15.9,7
E00158506,74.3,17.5,8.1
E00158507,79.9,18.4,1.8
E00158508,81,14.8,4.2
E00158509,78.2,14,7.7
E00158510,78.2,14.4,7.4
E00158511,84.8,12.3,2.9
E00158512,82.8,13.4,3.8
E00158520,74.4,17.6,8.1
E00158535,86.2,11.3,2.5
E00158536,85.2,11.7,3.2
E00158537,85.7,11,3.3
E00158538,85.3,11.8,2.9
E00158539,81.9,14.4,3.7
E00158540,85.3,10.8,3.9
E00158541,74.6,18.5,7
E00158542,87.8,8.3,3.8
E00158543,87.2,9.9,2.9
E00158544,85.7,10.5,3.7
E00158545,81.4,13.2,5.4
E00158546,76.6,16.4,7
E00158547,81.5,13.7,4.8
E00158548,69.5,24.3,6.2
E00158549,82.7,13.7,3.5
E00158551,82.4,11.1,6.5
E00158553,86.7,10.2,3.2
E00158554,88,8.6,3.4
E00158555,81.6,11.6,6.8
E00158556,80.2,16.4,3.4
E00158557,86.7,11,2.3
E00158562,72.2,18.5,9.3
E00158563,79.3,15.4,5.3
E00158564,79.2,13.8,6.9
E00158565,83.2,12.9,4
E00158566,87.2,9.3,3.5
E00158567,84.8,9.9,5.3
E00158568,89.7,8.7,1.5
E00158569,84.5,12.5,3
E00158570,73.4,15.6,11.1
E00158571,68.4,19.3,12.3
E00158572,69.2,21.7,9.2
E00158573,72.9,20.2,6.9
E00158581,88,9.8,2.2
E00158582,89.1,8.2,2.7
E00158583,81.4,12.5,6.1
E00158584,89.2,9.4,1.4
E00158585,73.9,20.7,5.4
E00158586,47.5,35.6,16.9
E00158587,72,21.2,6.9
E00158588,84.2,10,5.7
E00158589,87.1,10.5,2.5
E00158590,81,14.2,4.7
E00158591,85.3,12.1,2.6
E00158592,82.7,13.3,4
E00158593,41.3,33.6,25.2
E00158595,79.3,14.3,6.4
E00158596,84.3,11.8,3.8
E00158597,76.7,17.6,5.7
E00158598,88,9.6,2.4
E00158599,82,11.5,6.4
E00158600,85.3,11.4,3.3
E00158601,81.8,12.7,5.5
E00158602,83.9,12.5,3.6
E00158603,80.6,13.8,5.5
E00158604,85.7,10.8,3.6
E00158605,69.2,21.7,9.1
E00158606,75.7,14.3,10
E00158607,82.2,12.5,5.3
E00158608,73.3,20.7,6
E00158609,70,23.7,6.2
E00158610,79.2,13.1,7.6
E00158611,77.6,13.9,8.5
E00158612,66,17.7,16.3
E00158613,82.6,14.4,3.1
E00158614,76.7,15,8.3
E00158615,81.9,12.3,5.8
E00158616,77.7,16.8,5.5
E00158617,83,12.4,4.6
E00158618,65.7,25.1,9.2
E00158619,78.5,16.9,4.6
E00158620,67.1,24.4,8.5
E00158621,83,14.1,2.9
E00158622,71.1,17.9,11
E00158623,70.8,22.3,6.9
E00158624,60.3,23.4,16.3
E00158625,74.2,19.3,6.5
E00158626,76.9,17.2,5.9
E00158627,67.9,21.2,10.9
E00158628,74,16.3,9.8
E00158629,85.3,13,1.7
E00158630,80.8,13.4,5.8
E00158631,82.3,11.7,6
E00158632,87.9,8.9,3.3
E00158633,77.8,17.1,5.1
E00158634,87.9,9.2,3
E00158635,79.9,14.9,5.2
E00158636,86.3,11.1,2.5
E00158637,85.6,11.9,2.5
E00158638,86,11.2,2.8
E00158639,81.3,14.8,3.9
E00158640,79.1,16.5,4.4
E00158641,86.7,9.8,3.5
E00158642,83.2,12.9,3.8
E00158643,86.8,9.7,3.5
E00158644,80.6,12,7.4
E00158645,83.8,12.7,3.5
E00158646,81.4,14.6,3.9
E00158647,86.8,10.1,3.1
E00158648,82,12.1,5.9
E00158649,89.4,8.3,2.3
E00158650,83.8,13.2,3
E00158651,84.6,12.1,3.3
E00168162,81,14.2,4.8
E00168163,84.2,13.4,2.5
E00168164,88.1,10.9,1
E00168277,85.5,9.1,5.4
E00168278,91.6,5,3.4
E00168279,83.8,12.3,4
E00168280,86.8,9.4,3.8
E00168281,87.5,10.1,2.4
E00168282,85.4,10.3,4.3
E00168283,84,12,4
E00168284,87,9.4,3.6
E00168285,86.7,11.4,1.9
E00168286,83.9,12.9,3.1
E00168287,92.1,6.3,1.6
E00168288,75.5,15.4,9.2
E00168289,76.5,15.7,7.8
E00168290,86.7,9.8,3.5
E00168291,82.4,14.1,3.5
E00168295,92.4,6.8,0.8
E00168297,83.2,12.5,4.4
