areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00186012,7.9,63.3,18.1,10.7
E00186019,7.3,83.1,8.1,1.6
E00186020,12,75.9,8.3,3.7
E00186026,8.7,54.3,26.1,10.9
E00186031,6.6,46.1,32.9,14.5
E00186033,19.7,48.6,22.9,8.7
E00186038,60.4,22.6,7.5,9.4
E00186046,13.4,68.5,10.2,7.9
E00186048,55.3,29.8,10.6,4.3
E00186057,33.8,26.2,1.5,38.5
E00186061,0.9,56.5,39.8,2.8
E00186062,10.8,60.6,17.4,11.3
E00186063,18,31.2,2,48.8
E00186077,4.9,55.6,30.2,9.3
E00186079,46.6,17.8,6.8,28.8
E00186081,36.4,40.6,14.7,8.4
E00186082,61.1,38.1,0,0.8
E00188951,10.3,68.4,15.4,6
E00188961,43.9,40.3,5,10.8
E00188992,5.9,78.2,13.4,2.5
E00189035,53.4,43.1,0,3.4
E00189043,16.1,70.3,7.6,5.9
E00189060,20.3,77.6,1.4,0.7
E00189064,10.9,75.6,6.7,6.7
E00189066,10.2,76.3,11.9,1.7
E00189088,7,71.3,16.5,5.2
E00189114,12.6,71.4,11.8,4.2
E00189134,39,57.6,0,3.4
E00189153,6.7,76.7,12.5,4.2
E00189187,6.7,75.6,12.6,5
