areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00089297,82.7,17.3,0
E00089298,99.3,0.7,0
E00089299,96.6,3.4,0
E00089300,90.4,9.6,0
E00089399,94,6,0
E00089408,94.9,5.1,0
E00089410,90.8,9.2,0
E00138679,99,1,0
E00138692,100,0,0
E00138696,99.2,0.8,0
E00138697,76.8,23.2,0
E00138698,91.7,8.3,0
E00138699,100,0,0
E00138700,96.9,3.1,0
E00138701,59.1,40.9,0
E00138702,93.6,6.4,0
E00138703,99.1,0.9,0
E00138704,66.1,33.9,0
E00138705,54.1,45.9,0
E00138706,96.9,3.1,0
E00138707,82.2,17.8,0
E00138708,96.9,3.1,0
E00138709,23.4,76.6,0
E00138710,71.1,28.9,0
E00138711,86.3,13.7,0
E00138712,79,21,0
E00138713,56.2,43.8,0
E00138714,100,0,0
E00138715,100,0,0
E00138716,63.4,36.6,0
E00138717,95.6,4.4,0
E00138718,42.2,57.8,0
E00138719,100,0,0
E00138720,96.2,3.8,0
E00138721,100,0,0
E00138722,78.6,21.4,0
E00138723,100,0,0
E00138724,99.2,0.8,0
E00138725,99.2,0.8,0
E00138726,99.1,0,0.9
E00138727,99.2,0.8,0
E00138728,100,0,0
E00138729,99.3,0.7,0
E00138730,100,0,0
E00138731,99.2,0.8,0
E00138732,100,0,0
E00138733,97.9,2.1,0
E00138819,99.2,0.8,0
E00138820,97.4,2.6,0
E00138821,68.8,31.3,0
E00138822,98.4,1.6,0
E00138823,100,0,0
E00138824,100,0,0
E00138825,97.2,2.8,0
E00138833,99.3,0.7,0
E00138834,81.4,9.9,8.7
E00138835,90.9,9.1,0
E00138836,97.2,2.8,0
E00138837,98.5,0.7,0.7
E00138838,100,0,0
E00138839,94.9,5.1,0
E00138869,98.8,1.2,0
E00138870,96.5,3.5,0
E00144833,95.3,4.7,0
E00144834,92.6,7.4,0
E00144835,91.9,8.1,0
E00144836,92.2,1.4,6.4
E00144837,80.5,19.5,0
E00144838,98.2,1.8,0
E00144839,97.1,2.9,0
E00144840,84.8,14.5,0.7
E00144841,98.6,1.4,0
E00144843,93,7,0
E00144844,96.6,3.4,0
E00144845,98.3,1.7,0
E00144848,96.8,2.7,0.5
E00144849,86.1,13.9,0
E00144850,96.3,3.7,0
E00144857,36,64,0
E00144858,100,0,0
E00144859,100,0,0
E00144860,98.2,0.9,0.9
E00144861,100,0,0
E00144863,100,0,0
E00144864,68.4,31.6,0
E00144865,100,0,0
E00144866,100,0,0
E00144867,98.4,1.6,0
E00144869,100,0,0
E00144870,99.2,0.8,0
E00144871,95.2,4.8,0
E00144872,98.4,0.8,0.8
E00144873,95.2,4.8,0
E00144874,100,0,0
E00144888,99.1,0.9,0
E00144889,66,34,0
E00144891,94.1,5.9,0
E00144892,91.2,8.8,0
E00144991,99.3,0.7,0
E00144992,99.2,0.8,0
E00144993,95,5,0
E00144994,99.2,0.8,0
E00144995,99.2,0.8,0
E00144996,99.3,0,0.7
E00144997,99.1,0,0.9
E00144998,100,0,0
E00144999,100,0,0
E00145000,92.7,7.3,0
E00145001,97.1,2.2,0.7
E00145002,98.3,1.7,0
E00145003,100,0,0
E00145004,79.1,20.9,0
E00145005,100,0,0
E00145006,98.4,1.6,0
E00145007,100,0,0
E00145008,96.6,3.4,0
E00145009,99,1,0
E00145010,95.7,4.3,0
E00145011,87.2,12.8,0
E00145012,75.9,24.1,0
E00145013,98.6,1.4,0
E00145014,97.6,2.4,0
E00145015,80.5,19.5,0
E00145016,99.2,0.8,0
E00145017,97.5,2.5,0
E00145018,95,5,0
E00145019,97.5,1.6,0.8
E00145021,96.2,3.8,0
E00145022,92.3,7.7,0
E00145023,81.4,18.6,0
E00145024,98,2,0
E00145025,97.2,2.8,0
E00145026,86.5,13.5,0
E00145027,95.8,4.2,0
E00145028,99.3,0.7,0
E00145029,100,0,0
E00145030,92.7,7.3,0
E00145031,80.3,19.7,0
E00145032,60,40,0
E00145033,99.2,0.8,0
E00145034,93.2,6.8,0
E00145035,99.2,0.8,0
E00145036,81.1,18.9,0
E00145037,93.3,6.7,0
E00145039,96,4,0
E00145040,100,0,0
E00145041,66.1,33.9,0
E00145042,100,0,0
E00145043,93.5,6.5,0
E00145044,70.4,29.6,0
E00145045,99.2,0.8,0
E00145046,100,0,0
E00145047,97.8,2.2,0
E00145048,59,41,0
E00145049,69.9,30.1,0
E00145050,96.2,3.8,0
E00145051,90.6,9.4,0
E00145052,93,7,0
E00145053,79.3,20.7,0
E00145054,68.5,31.5,0
E00145055,29,71,0
E00145056,72.8,27.2,0
E00145057,50,50,0
E00145058,24.8,75.2,0
E00145060,99,1,0
E00145061,98.5,1.5,0
E00145062,100,0,0
E00145063,93,7,0
E00145064,92.8,7.2,0
E00145065,99.4,0.6,0
E00145066,99.2,0.8,0
E00145067,92.7,7.3,0
E00145068,96,4,0
E00145069,99.1,0.9,0
E00145070,100,0,0
E00145071,99.2,0.8,0
E00145072,99.2,0.8,0
E00145073,99.1,0.9,0
E00145074,99.1,0.9,0
E00145075,96.8,3.2,0
E00145076,99.2,0.8,0
E00145077,99.2,0.8,0
E00145078,100,0,0
E00145079,99.2,0.8,0
E00145080,100,0,0
E00145081,100,0,0
E00145082,99.1,0.9,0
E00145083,100,0,0
E00145084,97.6,2.4,0
E00145085,93.2,1,5.8
E00145087,100,0,0
E00145088,100,0,0
E00145089,100,0,0
E00145090,86.4,12.8,0.8
E00145091,90.3,9.7,0
E00145092,97.2,2.8,0
E00145096,95.1,4.9,0
E00145097,97.7,1.6,0.8
E00145098,96.1,3.9,0
E00145099,89.2,10,0.8
E00145100,97,1.2,1.8
E00145101,92.4,7.6,0
E00145102,97.9,2.1,0
E00145103,99.2,0,0.8
E00145104,98.2,1.8,0
E00145105,100,0,0
E00145107,97.8,2.2,0
E00145108,99.1,0.9,0
E00145109,100,0,0
E00145110,97.9,2.1,0
E00145121,100,0,0
E00145122,97.6,2.4,0
E00145123,97.7,2.3,0
E00145124,86.9,13.1,0
E00145125,98.4,1.6,0
E00145126,98.6,1.4,0
E00145127,78.6,21.4,0
E00145128,98.7,1.3,0
E00145129,100,0,0
E00145130,96.8,3.2,0
E00145131,97.4,2.6,0
E00145132,99.2,0.8,0
E00145133,92.5,6.7,0.7
E00145134,100,0,0
E00145137,84.4,15.6,0
E00145191,100,0,0
E00145192,76.1,22.4,1.5
E00145193,83.2,8.4,8.4
E00145195,94.6,5.4,0
E00145196,100,0,0
E00145197,96.8,3.2,0
E00145198,87,5.6,7.5
E00145199,93.1,6.9,0
E00145200,99.2,0.8,0
E00145203,94.2,5.8,0
E00145204,98.2,0.9,0.9
E00145205,97.8,1.5,0.7
E00145206,99.3,0,0.7
E00145207,100,0,0
E00145208,98.7,1.3,0
E00145209,97.9,1.1,1.1
E00145210,98,1,1
E00145214,97.1,2.2,0.7
E00145217,96.2,3.8,0
E00145225,98.2,1.8,0
E00145226,98,1,1
E00145227,93,7,0
E00145228,98.4,1.6,0
E00145229,93.5,3.7,2.8
E00145230,100,0,0
E00145231,96.6,0.9,2.6
E00145232,96.6,3.4,0
E00145233,99.4,0.6,0
E00145234,99.2,0.8,0
E00145235,99.2,0.8,0
E00145236,93.1,6.3,0.7
E00145238,95.8,4.2,0
E00145240,100,0,0
E00146702,97.6,2.4,0
E00146703,98.7,1.3,0
E00146704,97.4,2.6,0
E00146710,95.2,4.8,0
E00146711,99.3,0.7,0
E00146712,100,0,0
E00146713,97.2,2.8,0
E00146714,97.2,2.8,0
E00146715,96.8,3.2,0
E00146716,95.8,4.2,0
E00146717,97.4,2.6,0
E00146718,91.2,8.8,0
E00146719,98.3,1.7,0
E00146720,99.2,0.8,0
E00146721,94.2,4.3,1.4
E00146722,100,0,0
E00146799,40.8,57.6,1.6
E00146800,98.2,0,1.8
E00146801,97.7,2.3,0
E00146802,65,35,0
E00146803,68.5,31.5,0
E00146805,83.8,16.2,0
E00146806,65.2,34.8,0
E00146807,81.5,17.9,0.6
E00146808,96.1,3.9,0
E00146809,96.9,3.1,0
E00169023,100,0,0
E00169025,100,0,0
E00169026,90.8,9.2,0
E00169027,100,0,0
E00169029,99,0.5,0.5
E00169030,97.3,2.7,0
E00169031,100,0,0
E00169032,91.1,8.9,0
E00169033,98.4,1.6,0
E00169034,26.5,73.5,0
E00169035,96.6,3.4,0
E00185854,100,0,0
E00185855,82.9,17.1,0
E00185856,99.1,0.9,0
E00185858,77.1,22.9,0
E00185872,78.7,20.2,1.1
E00185874,89,11,0
E00185879,83.3,16.7,0
E00185883,86.2,13.8,0
E00185885,93.1,5.9,1
E00185889,99,1,0
E00185890,82.6,17.4,0
E00185891,86.4,13.6,0
E00185895,91.7,8.3,0
E00185903,76.6,23.4,0
E00185909,97,3,0
E00185914,74.2,25.8,0
E00185918,97.8,2.2,0
E00185931,97.7,2.3,0
E00185945,92.2,6.7,1.1
E00185946,30.9,3.7,65.4
E00185960,91.2,8.8,0
E00185961,98.5,1.5,0
E00185969,98.9,1.1,0
E00185976,100,0,0
E00185977,96.3,3.7,0
E00185978,100,0,0
E00185979,99.3,0.7,0
E00185981,44.7,53.2,2.1
E00185999,98.8,1.2,0
E00186003,95.1,4.9,0
E00186004,94.1,4.6,1.3
E00186005,98.1,1.9,0
E00186010,100,0,0
E00186011,99.1,0.9,0
E00186012,94.4,5.6,0
E00186019,95.9,4.1,0
E00186020,99,1,0
E00186026,95.7,4.3,0
E00186031,83.3,16.7,0
E00186033,88,12,0
E00186038,84.6,13.5,1.9
E00186046,95.3,4.7,0
E00186048,97.9,2.1,0
E00186057,56.6,43.4,0
E00186061,74.8,25.2,0
E00186062,81.1,18.9,0
E00186063,51.5,48.1,0.5
E00186077,82.6,17.4,0
E00186079,45.1,7,47.9
E00186081,100,0,0
E00186082,100,0,0
E00188951,94.9,5.1,0
E00188961,91.3,8.7,0
E00188992,94.1,5.1,0.8
E00189035,100,0,0
E00189043,93.9,6.1,0
E00189060,99.3,0.7,0
E00189064,96.7,3.3,0
E00189066,95.7,4.3,0
E00189088,95,5,0
E00189114,98.3,1.7,0
E00189134,100,0,0
E00189153,98.3,1.7,0
E00189187,95,5,0
