areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00185977,80.1,8.4,11.5
E00185978,70.3,12.1,17.6
E00185979,75.4,8.9,15.7
E00185981,63.7,19.6,16.7
E00185999,79.2,7.1,13.7
E00186003,80.5,5,14.5
E00186004,78,14.4,7.6
E00186005,90.4,1.1,8.4
E00186010,71.7,18.9,9.4
E00186011,81.2,4.1,14.6
E00186012,71.1,15.6,13.4
E00186019,74.5,17.7,7.8
E00186020,80.5,12.4,7.1
E00186026,71,11.7,17.2
E00186031,69.4,16,14.6
E00186033,80.5,5.8,13.7
E00186038,79.2,9.4,11.3
E00186046,71.4,19.6,9
E00186048,87.2,3.4,9.4
E00186057,69.5,22.8,7.7
E00186061,61.5,21.2,17.3
E00186062,71.9,18.9,9.3
E00186063,77.8,19.7,2.5
E00186077,66.5,19.2,14.3
E00186079,82.9,3.6,13.6
E00186081,76.2,5.2,18.7
E00186082,91.6,1.9,6.4
E00188951,78.8,6.7,14.4
E00188961,83,2.6,14.5
E00188992,79.9,3.5,16.6
E00189035,90.9,2.1,7
E00189043,87.5,3.7,8.9
E00189060,86.6,5.5,7.9
E00189064,87.7,5.1,7.2
E00189066,83.4,3.4,13.2
E00189088,78.8,8.1,13.1
E00189114,77.4,5.9,16.7
E00189134,89.4,1.8,8.8
E00189153,84.1,5.5,10.4
E00189187,80.3,5.7,14
