areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00145130,6.3,30.2,37.5,26
E00145131,2.6,22.2,40.7,34.4
E00145132,3.3,31.4,41.3,24
E00145133,6.7,35.6,35.6,22.2
E00145134,9.7,31.9,40.7,17.7
E00145137,5.5,30.3,40.3,23.9
E00145191,13,32.2,36.5,18.3
E00145192,6.8,38.6,38.6,15.9
E00145193,4.7,38.4,40,16.8
E00145195,3.9,41.1,33.3,21.7
E00145196,11.6,26.1,46.4,15.9
E00145197,7.2,46.4,35.9,10.5
E00145198,5.6,40,33.8,20.6
E00145199,6.8,30.1,42.7,20.4
E00145200,10.8,38.3,33.3,17.5
E00145203,5.7,29.8,40.8,23.7
E00145204,8.8,36.3,33.6,21.2
E00145205,5.2,30.4,43.7,20.7
E00145206,4.9,36.6,41.5,16.9
E00145207,10.8,37.2,39.9,12.2
E00145208,7.2,34.9,30.3,27.6
E00145209,2.7,34.2,40.8,22.3
E00145210,4.1,16.5,49.5,29.9
E00145214,5.7,29.1,41.8,23.4
E00145217,10.8,35.4,36.2,17.7
E00145225,2.7,29.5,46.4,21.4
E00145226,10.2,28.6,40.8,20.4
E00145227,6.3,27.7,43.4,22.6
E00145228,10.9,24.8,42.6,21.7
E00145229,10.3,29.9,37.4,22.4
E00145230,13.4,41.2,33,12.4
E00145231,6,28.2,35,30.8
E00145232,5.8,20.8,45.8,27.5
E00145233,5.2,30.8,43,20.9
E00145234,9.8,30.9,44.7,14.6
E00145235,7.3,23.4,46,23.4
E00145236,4.1,37,43.8,15.1
E00145238,6.5,36,41.1,16.4
E00145240,8.3,44,37.6,10.1
E00146702,5.4,33.3,41.7,19.6
E00146703,10.3,38.7,41.9,9
E00146704,6.4,39.7,34.6,19.2
E00146710,9.5,25.4,41.3,23.8
E00146711,8.7,36.2,38.4,16.7
E00146712,5.7,41,36.1,17.2
E00146713,6.2,41,35.4,17.4
E00146714,7,37.8,42,13.3
E00146715,4.7,40.6,36.7,18
E00146716,3.1,40.2,44.3,12.4
E00146717,9.4,30.8,42.7,17.1
E00146718,9.4,36.7,36.7,17.3
E00146719,10.1,39.5,37,13.4
E00146720,0.8,16.1,57.3,25.8
E00146721,5.8,30.9,41.7,21.6
E00146722,1.1,25.5,51.1,22.3
E00146799,29.4,50,16.7,4
E00146800,11.8,45.5,30.9,11.8
E00146801,10.7,48.1,34.4,6.9
E00146802,13.3,40,34.2,12.5
E00146803,19,49.2,24.6,7.1
E00146805,14.2,49.2,26.7,10
E00146806,17.1,48.6,27.9,6.3
E00146807,9.8,52.4,34.1,3.7
E00146808,9.2,40.8,40.8,9.2
E00146809,12.2,40.5,37.4,9.9
E00169023,5.9,30.7,46.5,16.8
E00169025,1.1,36.3,42.9,19.8
E00169026,5,35.6,47.5,11.9
E00169027,1.1,31.5,52.2,15.2
E00169029,6.2,31,47.1,15.7
E00169030,10.8,27.9,38.7,22.5
E00169031,6.1,28.6,44.9,20.4
E00169032,16.9,45.2,28.2,9.7
E00169033,5.7,34.1,45.5,14.6
E00169034,25.9,55.7,15.1,3.2
E00169035,4.9,23.8,46.2,25.2
E00185854,7.3,48.4,39.1,5.2
E00185855,6.8,47.5,39,6.8
E00185856,2.8,41.3,47.7,8.3
E00185858,12.4,53.4,30.3,3.9
E00185872,9.4,37.6,42.4,10.6
E00185874,13,43.5,36.4,7.1
E00185879,3.9,46.1,34.3,15.7
E00185883,16.1,46.4,32.1,5.4
E00185885,7.8,48,39.2,4.9
E00185889,2.9,37.5,50,9.6
E00185890,14.5,43.5,30.4,11.6
E00185891,3.3,36.3,46,14.4
E00185895,7,40.1,43.9,8.9
E00185903,15.2,50.9,27.7,6.3
E00185909,3,23.8,58.4,14.9
E00185914,13,53.1,29.5,4.3
E00185918,4.4,53.3,35.6,6.7
E00185931,16.5,36.8,34.6,12
E00185945,6.7,31.1,54.4,7.8
E00185946,8.6,58,25.9,7.4
E00185960,7.3,42.7,39.5,10.5
E00185961,4.4,29.1,42.4,24.1
E00185969,5.4,28.3,51.1,15.2
E00185976,4.2,29.8,53.9,12
E00185977,6.2,37.3,48.7,7.8
E00185978,4.7,36.2,45.7,13.4
E00185979,8.7,40.6,42,8.7
E00185981,19.1,61.7,12.8,6.4
E00185999,8.3,39.3,45.2,7.1
E00186003,7.1,41.1,42,9.8
E00186004,4.6,45.4,40.1,9.9
E00186005,5.8,26,47.1,21.2
E00186010,5,45.2,41.6,8.1
E00186011,10.4,39.6,43.4,6.6
E00186012,9.7,44,38.4,7.9
E00186019,0,37.1,57.3,5.6
E00186020,1,37.1,52.4,9.5
E00186026,12.5,35.4,39.6,12.5
E00186031,17.3,37.3,34.7,10.7
E00186033,11.8,35,43.2,10
E00186038,11.8,56.9,23.5,7.8
E00186046,13.1,41.5,38.5,6.9
E00186048,17,36.2,25.5,21.3
E00186057,25.2,51.9,16,6.9
E00186061,12.1,51.4,31.8,4.7
E00186062,14,43.7,32.1,10.2
E00186063,4.9,57.6,31.5,5.9
E00186077,16.4,44.7,36.5,2.5
E00186079,7,49.3,33.8,9.9
E00186081,13.2,36.1,38.9,11.8
E00186082,4,31.7,41.3,23
E00188951,6,26.5,57.3,10.3
E00188961,10.9,37,31.9,20.3
E00188992,6,40.2,47,6.8
E00189035,0.9,22.4,40.5,36.2
E00189043,5.3,28.9,56.1,9.6
E00189060,0,22.3,59.7,18
E00189064,2.5,28.6,53.8,15.1
E00189066,4.3,24.8,56.4,14.5
E00189088,6.8,21.2,61.9,10.2
E00189114,3.3,21.5,56.2,19
E00189134,2.5,25.4,46.6,25.4
E00189153,3.4,24.4,61.3,10.9
E00189187,4.2,27.5,57.5,10.8
