areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00144859,0,12.4,64.6,23
E00144860,0.9,10.7,74.1,14.3
E00144861,0,13.6,69.5,16.9
E00144863,0.8,7.6,57.6,34.1
E00144864,29.8,2.6,47.4,20.2
E00144865,0.8,2.3,66.2,30.8
E00144866,0,3.2,48.8,48
E00144867,2.3,3.1,25.2,69.5
E00144869,0.8,39.5,41.9,17.8
E00144870,1.6,4.9,65,28.5
E00144871,2.4,23.2,48,26.4
E00144872,5.6,28,46.4,20
E00144873,7.3,44.4,36.3,12.1
E00144874,0.8,44.6,43,11.6
E00144888,0.9,19.6,49.1,30.4
E00144889,9.9,36.1,41.1,12.9
E00144891,5.2,4.5,82.1,8.2
E00144892,8.4,7.1,24.8,59.7
E00144991,1.5,37.5,55.1,5.9
E00144992,0,30.3,63,6.7
E00144993,0.9,22.2,57.3,19.7
E00144994,0.8,0.8,87,11.4
E00144995,0.8,6.9,56.9,35.4
E00144996,0,23.1,64.9,11.9
E00144997,9.1,25.5,55.5,10
E00144998,7.5,29.3,60.9,2.3
E00144999,0.8,53.3,23.3,22.5
E00145000,5.8,10.2,78.8,5.1
E00145001,3.6,4.3,59,33.1
E00145002,3.4,47.1,42,7.6
E00145003,0,4.4,62.3,33.3
E00145004,28.4,36.7,24.8,10.1
E00145005,1,15.3,42.9,40.8
E00145006,4.1,24.4,52,19.5
E00145007,0,18.7,41.5,39.8
E00145008,4.3,11.1,54.7,29.9
E00145009,21.3,22.8,27.7,28.2
E00145010,17.5,33.8,33.8,15
E00145011,12.1,21.4,43.6,22.9
E00145012,10.6,35.4,42.9,11.2
E00145013,8.6,41.4,26.4,23.6
E00145014,26,34.6,23.6,15.7
E00145015,1.8,23.7,18.4,56.1
E00145016,9.7,38.7,29,22.6
E00145017,27,44.3,17.2,11.5
E00145018,25,37.5,27.9,9.6
E00145019,0,3.3,22.1,74.6
E00145021,19.4,19.4,27.2,34
E00145022,0.5,29.2,35.4,34.9
E00145023,7.2,21.6,25.8,45.4
E00145024,6.9,11.8,32.4,49
E00145025,1.4,11.3,40.1,47.2
E00145026,3.4,22.7,50.2,23.6
E00145027,4.1,29,62.7,4.1
E00145028,0,8.6,43,48.3
E00145029,0,8.9,41.9,49.2
E00145030,9.8,22.1,22.1,45.9
E00145031,14.7,34.5,23.9,26.9
E00145032,34.7,23.8,21.8,19.8
E00145033,10.5,26.6,21.8,41.1
E00145034,19.2,17.7,11.5,51.5
E00145035,6.5,40.7,21.1,31.7
E00145036,18.9,14.2,45.3,21.7
E00145037,10.5,45.1,30.9,13.6
E00145039,9.1,39.4,23.2,28.3
E00145040,6,44.4,15.4,34.2
E00145041,17.4,53,15.7,13.9
E00145042,0,14.8,70.4,14.8
E00145043,16.5,25.6,52.9,5
E00145044,36.6,33.9,23.1,6.5
E00145045,0.8,34.7,55.1,9.3
E00145046,0,13.6,64.8,21.6
E00145047,16.1,16.1,57,10.8
E00145048,27.3,25.9,37.4,9.4
E00145049,24.8,24,19,32.2
E00145050,3.1,29.2,50.8,16.9
E00145051,6.3,27.6,47.2,18.9
E00145052,2.6,23.5,48.7,25.2
E00145053,28.2,18.2,45.5,8.2
E00145054,25.5,20.7,43.4,10.3
E00145055,62,19.4,12.4,6.2
E00145056,22.6,31,30.3,16.1
E00145057,33.9,45,14.7,6.4
E00145058,53.2,26.6,15.8,4.4
E00145060,6.2,41.2,41.2,11.3
E00145061,6.9,24.6,51.5,16.9
E00145062,3.3,7.5,79.2,10
E00145063,5.5,26.8,36.2,31.5
E00145064,3.6,16.1,61.3,19
E00145065,5.8,27.3,51.9,14.9
E00145066,4.1,8.1,80.5,7.3
E00145067,4.8,11.9,39.7,43.7
E00145068,11.9,30.2,38.1,19.8
E00145069,0,16.5,60.9,22.6
E00145070,0.9,5.5,81.8,11.8
E00145071,1.6,1.6,77.3,19.5
E00145072,0,25,65.8,9.2
E00145073,1.8,13.4,70.5,14.3
E00145074,2.6,12.2,52.2,33
E00145075,6.4,22.4,63.2,8
E00145076,17.6,5,38.7,38.7
E00145077,1.7,15.1,67.2,16
E00145078,0.8,26.8,49.6,22.8
E00145079,0.8,28.8,36.4,33.9
E00145080,1,38.1,35.2,25.7
E00145081,0,15.3,76.6,8
E00145082,0,18.1,61.2,20.7
E00145083,0.8,20.2,53.5,25.6
E00145084,0,40.2,16.5,43.3
E00145085,4.9,29.1,34.5,31.6
E00145087,0,0.7,29.1,70.2
E00145088,1.5,6.8,39.4,52.3
E00145089,0,9,25.2,65.8
E00145090,2.4,28.2,27.4,41.9
E00145091,7.8,39.2,37.3,15.7
E00145092,3.5,18.8,41,36.8
E00145096,4,16.9,34.7,44.4
E00145097,3.1,26.4,50.4,20.2
E00145098,3.9,19.4,55,21.7
E00145099,12.3,20,45.4,22.3
E00145100,2.4,26.9,31.7,38.9
E00145101,2.3,21.1,66.9,9.8
E00145102,2.8,6.4,28.4,62.4
E00145103,0,24.8,37.2,38
E00145104,0,19.6,39.3,41.1
E00145105,0,9.6,43.7,46.7
E00145107,0,8.8,33,58.2
E00145108,1.7,22.2,37.6,38.5
E00145109,3.3,35,51.7,10
E00145110,3.2,21.3,28.7,46.8
E00145121,0,9.8,28.4,61.8
E00145122,4.8,15.2,40.8,39.2
E00145123,7.8,33.3,51.2,7.8
E00145124,13.1,25.5,36.6,24.8
E00145125,2.5,8.3,45,44.2
E00145126,3.6,15.8,35.3,45.3
E00145127,7.1,30,20.7,42.1
E00145128,4.8,9.6,16.2,69.4
E00145129,1.1,12.1,19.8,67
E00145130,5.3,13.7,40,41.1
E00145131,1.6,12.8,29.3,56.4
E00145132,2.5,19.8,32.2,45.5
E00145133,3,27.3,36.4,33.3
E00145134,7,13.2,46.5,33.3
E00145137,4,25.1,26.1,44.7
E00145191,14.8,18.3,40.9,26.1
E00145192,18,18,30.8,33.1
E00145193,10,25.3,47.9,16.8
E00145195,2.3,13.2,46.5,38
E00145196,1.4,10.9,31.2,56.5
E00145197,5.2,22.6,35.5,36.8
E00145198,10.1,13.8,51.6,24.5
E00145199,4.8,18.1,47.6,29.5
E00145200,4.2,18.3,39.2,38.3
E00145203,6.9,17.1,30.6,45.3
E00145204,1.8,11.5,51.3,35.4
E00145205,4.5,13.6,35.6,46.2
E00145206,0,17,38.3,44.7
E00145207,1.3,39.5,36.2,23
E00145208,3.9,18.2,39,39
E00145209,4.9,14.6,45.4,35.1
E00145210,3.1,12.2,27.6,57.1
E00145214,3.6,20,34.3,42.1
E00145217,7.6,18.9,52.3,21.2
E00145225,4.4,15,41.6,38.9
E00145226,0,18.4,38.8,42.9
E00145227,5,23.9,34.6,36.5
E00145228,4.7,16.3,45,34.1
E00145229,8.4,16.8,25.2,49.5
E00145230,3.1,26.8,49.5,20.6
E00145231,3.5,7.9,37.7,50.9
E00145232,4.9,9.8,33.6,51.6
E00145233,4.6,17.7,38.3,39.4
E00145234,2.5,24,48.8,24.8
E00145235,1.6,18.4,33.6,46.4
E00145236,5.4,20.3,25,49.3
E00145238,1.4,14.5,53.3,30.8
E00145240,0,49.5,42.2,8.3
E00146702,4.8,11.9,35.1,48.2
E00146703,3.3,24.3,48.7,23.7
E00146704,5,18.8,50,26.3
E00146710,6.5,25.8,19.4,48.4
E00146711,5.1,31.2,33.3,30.4
E00146712,0,14.2,37.5,48.3
E00146713,5,22.9,39.1,33
E00146714,2.8,25.2,43.4,28.7
E00146715,9.4,21.1,29.7,39.8
E00146716,6.3,22.1,26.3,45.3
E00146717,1.7,28.2,43.6,26.5
E00146718,3.6,28.8,37.4,30.2
E00146719,1.7,26.1,52.9,19.3
E00146720,0.8,1.6,37.4,60.2
E00146721,5.8,23.4,31.4,39.4
E00146722,1.1,16,31.9,51.1
E00146799,33.6,28,24,14.4
E00146800,6.4,3.6,50.9,39.1
E00146801,3.8,24.4,45,26.7
E00146802,20.3,23.6,24.4,31.7
E00146803,5.5,28.9,50,15.6
E00146805,9.3,28.8,24.6,37.3
E00146806,15.3,38.7,27.9,18
E00146807,5.5,31.3,42.9,20.2
E00146808,0.7,12,29.3,58
E00146809,1.5,24.4,49.6,24.4
E00169023,0,12.9,26.7,60.4
E00169025,0,3.3,45.1,51.6
E00169026,8.2,11.2,44.9,35.7
E00169027,0,5.4,25,69.6
E00169029,0,20.1,37.3,42.6
E00169030,2.6,11.3,56.5,29.6
E00169031,2.1,0,29.8,68.1
E00169032,10.5,15.3,63.7,10.5
E00169033,0,14.4,51.2,34.4
E00169034,22.2,61.6,13.5,2.7
E00169035,0.7,25.9,27.3,46.2
E00185854,1,49,29.2,20.8
E00185855,14.5,25.6,35,24.8
E00185856,0,52.3,34.9,12.8
E00185858,7.7,38.1,32.6,21.5
E00185872,9.4,20,40,30.6
E00185874,6.5,27.9,27.9,37.7
E00185879,10.4,16,45.3,28.3
E00185883,3.5,38.6,28.1,29.8
E00185885,2.9,16.7,42.2,38.2
E00185889,0,35,49.5,15.5
E00185890,8.5,35.2,33.8,22.5
E00185891,12.6,12.1,26.5,48.8
E00185895,2.5,22.3,28,47.1
E00185903,5.4,60.7,29.5,4.5
E00185909,2,14.7,36.3,47.1
E00185914,12.6,38.2,34.3,15
E00185918,0,30.4,17.4,52.2
E00185931,1.5,14.3,45.1,39.1
E00185945,4.4,15.6,28.9,51.1
E00185946,13.6,60.5,13.6,12.3
E00185960,7.2,21.6,33.6,37.6
E00185961,3.4,15.8,30.5,50.2
E00185969,1.1,22,25.8,51.1
E00185976,0,17.9,51.1,31.1
E00185977,3.6,18.2,55.7,22.4
E00185978,0,43.8,37.5,18.8
E00185979,1.4,49.3,31.9,17.4
E00185981,19.1,57.4,19.1,4.3
E00185999,2.4,57.1,35.7,4.8
E00186003,4.5,21.9,36.2,37.5
E00186004,2.6,16.4,36.8,44.1
E00186005,1.9,1.9,29.8,66.3
E00186010,0.5,28.3,43.8,27.4
E00186011,0,33,62.3,4.7
E00186012,3.2,20.4,34.7,41.7
E00186019,0.8,12.9,41.1,45.2
E00186020,1.9,7.6,43.8,46.7
E00186026,4.3,26.1,50,19.6
E00186031,10.5,17.1,32.9,39.5
E00186033,11.5,23.9,25.7,39
E00186038,18.9,30.2,45.3,5.7
E00186046,0.8,28.9,35.9,34.4
E00186048,0,13,37,50
E00186057,30.5,28.2,26.7,14.5
E00186061,5.6,44.4,28.7,21.3
E00186062,4.2,27.8,39.8,28.2
E00186063,33.7,36.6,22,7.8
E00186077,8.6,39.5,25.9,25.9
E00186079,11.4,48.6,8.6,31.4
E00186081,0.7,19.6,58,21.7
E00186082,0,3.2,24.6,72.2
E00188951,1.7,14.3,38.7,45.4
E00188961,4.3,47.1,21.7,26.8
E00188992,3.4,26.9,47.1,22.7
E00189035,0,2.6,12.9,84.5
E00189043,3.5,9.6,33.3,53.5
E00189060,0,9.3,37.1,53.6
E00189064,1.7,11.8,41.2,45.4
E00189066,3.5,11.3,40,45.2
E00189088,4.2,14.4,32.2,49.2
E00189114,0,12.6,36.1,51.3
E00189134,0.8,0,31.1,68.1
E00189153,0,24,50.4,25.6
E00189187,5.8,20.8,45,28.3
