areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00144840,6.8,25.7,67.6
E00144841,6.7,25.3,68
E00144843,5,11.9,83.1
E00144844,7,9.3,83.7
E00144845,7.6,10.2,82.2
E00144848,3.2,24.9,71.9
E00144849,7.2,29,63.8
E00144850,3.7,19.8,76.5
E00144857,7.9,56.3,35.8
E00144858,2.5,33.1,64.4
E00144859,6.1,17.4,76.5
E00144860,3.5,18.3,78.3
E00144861,2.7,26.5,70.8
E00144863,4.6,16.8,78.6
E00144864,0,39,61
E00144865,3.9,18,78.1
E00144866,8.7,16.5,74.8
E00144867,9.2,20,70.8
E00144869,0.8,29.8,69.4
E00144870,3.3,20.5,76.2
E00144871,4.8,22.4,72.8
E00144872,4.1,33.3,62.6
E00144873,2.4,41.5,56.1
E00144874,0,33.3,66.7
E00144888,5.4,25,69.6
E00144889,6.8,43.7,49.5
E00144891,9.6,26.7,63.7
E00144892,3,20.3,76.8
E00144991,9,24.8,66.2
E00144992,11.6,17.4,71.1
E00144993,13,26.1,60.9
E00144994,5.5,12.5,82
E00144995,8.5,16.2,75.4
E00144996,5.4,18.5,76.2
E00144997,7.3,37.6,55
E00144998,10.5,20.3,69.2
E00144999,8.3,16.7,75
E00145000,15.4,22.1,62.5
E00145001,9.4,21,69.6
E00145002,6.8,25.4,67.8
E00145003,8.7,14.8,76.5
E00145004,9.4,41.5,49.1
E00145005,6.2,16.4,77.4
E00145006,0,27,73
E00145007,9.9,17.4,72.7
E00145008,8.4,21,70.6
E00145009,5.5,29.5,65
E00145010,3.1,29.6,67.3
E00145011,8.4,23.1,68.5
E00145012,11.8,29.2,59
E00145013,4.3,22.1,73.6
E00145014,4,31.7,64.3
E00145015,7.9,17.5,74.6
E00145016,3.2,19.2,77.6
E00145017,3.3,34.7,62
E00145018,5.1,30.7,64.2
E00145019,5,5.9,89.1
E00145021,6.8,35,58.3
E00145022,7.2,14,78.7
E00145023,8.3,18.8,72.9
E00145024,1,22,77
E00145025,4.2,17.4,78.5
E00145026,7.9,15.8,76.2
E00145027,4.7,23.7,71.6
E00145028,4.6,15.8,79.6
E00145029,4.1,15.6,80.3
E00145030,2.5,21.3,76.2
E00145031,4.5,25.5,70
E00145032,5,36.6,58.4
E00145033,8.9,18.7,72.4
E00145034,3.7,25.2,71.1
E00145035,3.1,21.3,75.6
E00145036,0,26.9,73.1
E00145037,3.7,31.5,64.8
E00145039,3,32.3,64.6
E00145040,3.4,27.6,69
E00145041,7.1,28.6,64.3
E00145042,14,15.8,70.2
E00145043,7.5,24.2,68.3
E00145044,7.8,40.6,51.6
E00145045,7.7,12,80.3
E00145046,7.2,19.2,73.6
E00145047,14.1,23.9,62
E00145048,13.6,37.9,48.6
E00145049,5,40.8,54.2
E00145050,7.8,35.7,56.6
E00145051,11.1,34.9,54
E00145052,7.8,21.7,70.4
E00145053,5.5,30.9,63.6
E00145054,4.1,27.9,68
E00145055,0.8,74.4,24.8
E00145056,14.1,34,51.9
E00145057,4.2,58.8,37
E00145058,8.3,56.9,34.8
E00145060,9.3,28.9,61.9
E00145061,5.5,28.1,66.4
E00145062,9.2,15.8,75
E00145063,3.1,24.4,72.4
E00145064,10.7,20.7,68.6
E00145065,5.9,19,75.2
E00145066,10.1,14.3,75.6
E00145067,11.3,23.4,65.3
E00145068,1.6,25.6,72.8
E00145069,12.8,11.1,76.1
E00145070,8.2,20,71.8
E00145071,10.5,17.3,72.2
E00145072,6.8,24.6,68.6
E00145073,15,15,69.9
E00145074,4.5,19.6,75.9
E00145075,5.6,22.4,72
E00145076,5.8,23.1,71.1
E00145077,4.2,31.9,63.9
E00145078,3.8,26.9,69.2
E00145079,4.2,29.7,66.1
E00145080,6.6,20.8,72.6
E00145081,7.2,23.7,69.1
E00145082,6.9,13.8,79.3
E00145083,9.2,22.3,68.5
E00145084,0,23.6,76.4
E00145085,3.5,27.2,69.3
E00145087,1.4,15.7,82.9
E00145088,3,24.2,72.7
E00145089,3.3,22.2,74.5
E00145090,4.8,36,59.2
E00145091,4.6,31.1,64.2
E00145092,0,25.7,74.3
E00145096,7.3,21.8,71
E00145097,0,26.6,73.4
E00145098,4.6,30.8,64.6
E00145099,4.7,34.9,60.5
E00145100,8.9,23.8,67.3
E00145101,3,27.4,69.6
E00145102,10,20,70
E00145103,4.7,23.3,72.1
E00145104,8.3,17.4,74.3
E00145105,7.5,13.4,79.1
E00145107,4.3,21.5,74.2
E00145108,5,13.3,81.7
E00145109,2.5,24.4,73.1
E00145110,4.2,18.8,77.1
E00145121,6.9,21.6,71.6
E00145122,3.2,28.2,68.5
E00145123,5.6,28.6,65.9
E00145124,4.1,45.3,50.7
E00145125,3.3,24,72.7
E00145126,2.9,23.4,73.7
E00145127,3.6,36.7,59.7
E00145128,1.8,23.2,75
E00145129,4.3,21.7,73.9
E00145130,3.2,24.5,72.3
E00145131,4.2,16.3,79.5
E00145132,4.1,23.8,72.1
E00145133,8.2,22.4,69.4
E00145134,7.1,24.1,68.8
E00145137,4,28,68
E00145191,9.6,27.8,62.6
E00145192,11.1,26.7,62.2
E00145193,4.8,23.8,71.4
E00145195,6.2,28.5,65.4
E00145196,2.2,25.4,72.5
E00145197,6.4,35.9,57.7
E00145198,9.3,20.4,70.4
E00145199,5.6,22.4,72
E00145200,1.7,36.7,61.7
E00145203,6.1,20.1,73.8
E00145204,6,28.2,65.8
E00145205,0.7,17,82.2
E00145206,5,20,75
E00145207,4,25.3,70.7
E00145208,3.3,25,71.7
E00145209,3.3,21.2,75.5
E00145210,8,12,80
E00145214,9.3,24.3,66.4
E00145217,3.1,26.2,70.8
E00145225,1.8,17.5,80.7
E00145226,5.1,30.3,64.6
E00145227,5.1,26.6,68.4
E00145228,8.6,25,66.4
E00145229,4.7,28,67.3
E00145230,4,26.3,69.7
E00145231,10.3,21.4,68.4
E00145232,8.3,18.2,73.6
E00145233,7,26.7,66.3
E00145234,8.3,18.2,73.6
E00145235,4,19.2,76.8
E00145236,2.7,24.7,72.6
E00145238,5.2,24.9,70
E00145240,7.5,26.4,66
E00146702,4.2,20.5,75.3
E00146703,3.8,29.9,66.2
E00146704,5.1,32.1,62.8
E00146710,6.2,30.8,63.1
E00146711,5.1,22.6,72.3
E00146712,0.9,23.9,75.2
E00146713,5,22.8,72.2
E00146714,5.6,26.6,67.8
E00146715,2.4,33.9,63.8
E00146716,7.2,33,59.8
E00146717,2.6,23.1,74.4
E00146718,6.5,31.9,61.6
E00146719,1.7,26.9,71.4
E00146720,2.5,7.4,90.2
E00146721,4.3,19.4,76.3
E00146722,6.5,26.9,66.7
E00146799,10.7,47.3,42
E00146800,4.6,29.4,66.1
E00146801,3,25.6,71.4
E00146802,4.2,30.5,65.3
E00146803,6.3,34.6,59.1
E00146805,4.3,40.5,55.2
E00146806,7.3,48.2,44.5
E00146807,3.7,35.6,60.7
E00146808,0,30.9,69.1
E00146809,2.3,32.3,65.4
E00169023,5,12,83
E00169025,4.3,16.3,79.3
E00169026,6.9,15.8,77.2
E00169027,3.3,9.8,87
E00169029,5.3,19.2,75.5
E00169030,6.3,22.5,71.2
E00169031,15.7,15.7,68.6
E00169032,11.1,23,65.9
E00169033,8,16,76
E00169034,5.9,45.5,48.7
E00169035,7,22.5,70.4
E00185854,3.6,20.7,75.6
E00185855,4.3,34.2,61.5
E00185856,4.8,17.1,78.1
E00185858,10.6,22.8,66.7
E00185872,4.6,26.4,69
E00185874,9.9,15.8,74.3
E00185879,7.4,22.2,70.4
E00185883,10.3,17.2,72.4
E00185885,10.7,14.6,74.8
E00185889,6.6,14.2,79.2
E00185890,10.4,19.4,70.1
E00185891,6.5,19.5,74
E00185895,12.7,17.1,70.3
E00185903,3.8,25,71.2
E00185909,9.1,12.1,78.8
E00185914,3.9,27.1,69.1
E00185918,9.8,7.3,82.9
E00185931,6.8,24.1,69.2
E00185945,4.4,15.4,80.2
E00185946,1.2,46.9,51.9
E00185960,10.3,12.7,77
E00185961,3.9,19.7,76.4
E00185969,7,9.7,83.2
E00185976,5.3,14.7,80
E00185977,3.6,14.6,81.8
E00185978,11.7,14.8,73.4
E00185979,6.4,23.6,70
E00185981,11.1,22.2,66.7
E00185999,4.8,20.2,75
E00186003,1.7,17.8,80.4
E00186004,6.2,8.9,84.9
E00186005,3.8,15.4,80.8
E00186010,3.2,15.1,81.7
E00186011,6.7,17.1,76.2
E00186012,7.9,15.8,76.3
E00186019,5.6,8.9,85.5
E00186020,9.5,7.6,82.9
E00186026,2.1,8.3,89.6
E00186031,9.2,18.4,72.4
E00186033,3.2,23.6,73.2
E00186038,3.8,39.6,56.6
E00186046,6.2,13.1,80.8
E00186048,4.3,19.1,76.6
E00186057,9.8,36.1,54.1
E00186061,6.6,16,77.4
E00186062,7,17.8,75.1
E00186063,0.5,44.4,55.1
E00186077,7.4,20.2,72.4
E00186079,7.4,39.7,52.9
E00186081,7.6,19.4,72.9
E00186082,2.4,12.7,84.9
E00188951,5,10.1,84.9
E00188961,2.8,27.7,69.5
E00188992,2.5,23.7,73.7
E00189035,2.6,9.4,88
E00189043,3.5,12.2,84.3
E00189060,2.1,14.2,83.7
E00189064,7.6,15.1,77.3
E00189066,2.6,14,83.3
E00189088,3.4,11,85.6
E00189114,5.9,6.8,87.3
E00189134,2.5,18.9,78.7
E00189153,8.3,13.3,78.3
E00189187,1.7,19.2,79.2
