areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00185914,83.6,16.4
E00185918,77.6,22.4
E00185931,89.3,10.7
E00185945,76.4,23.6
E00185946,91.5,8.5
E00185960,80.5,19.5
E00185961,86.8,13.2
E00185969,88.1,11.9
E00185976,77.8,22.2
E00185977,86.1,13.9
E00185978,80.3,19.7
E00185979,88.1,11.9
E00185981,78.6,21.4
E00185999,89.4,10.6
E00186003,90.2,9.8
E00186004,79.7,20.3
E00186005,94.6,5.4
E00186010,72.1,27.9
E00186011,87.5,12.5
E00186012,74.1,25.9
E00186019,74.8,25.2
E00186020,82,18
E00186026,82.8,17.2
E00186031,73.7,26.3
E00186033,88.9,11.1
E00186038,86.7,13.3
E00186046,69.5,30.5
E00186048,88.8,11.2
E00186057,72.4,27.6
E00186061,72.1,27.9
E00186062,73.4,26.6
E00186063,71.4,28.6
E00186077,72.6,27.4
E00186079,89.3,10.7
E00186081,91.7,8.3
E00186082,92.9,7.1
E00188951,90.8,9.2
E00188961,94.2,5.8
E00188992,92.4,7.6
E00189035,94.5,5.5
E00189043,92.1,7.9
E00189060,93.7,6.3
E00189064,91.9,8.1
E00189066,92.5,7.5
E00189088,87.9,12.1
E00189114,92.6,7.4
E00189134,93.9,6.1
E00189153,92.6,7.4
E00189187,92,8
