areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00144861,89.7,3.7,6.6
E00144863,94.2,0.6,5.2
E00144864,92.3,4.7,3
E00144865,88.6,2.7,8.7
E00144866,92.9,2.2,4.9
E00144867,89.7,3.8,6.5
E00144869,92.5,1.8,5.7
E00144870,94,1,5.1
E00144871,95.5,0.7,3.8
E00144872,96.4,0.4,3.2
E00144873,94.9,0,5.1
E00144874,90.3,2.1,7.6
E00144888,92,0.4,7.6
E00144889,91.9,3.3,4.7
E00144891,90.5,3.3,6.2
E00144892,88.6,2,9.5
E00144991,87.5,0,12.5
E00144992,83.6,0.6,15.8
E00144993,86.6,1.4,12
E00144994,89,0.6,10.4
E00144995,90.8,0.5,8.7
E00144996,89.5,1.5,9
E00144997,86.9,0.8,12.3
E00144998,83.7,1.7,14.6
E00144999,85.3,1,13.7
E00145000,86,0.7,13.3
E00145001,89.1,2.7,8.2
E00145002,80.8,2.4,16.8
E00145003,90.9,1,8.1
E00145004,88.5,1.4,10.1
E00145005,90.1,1.5,8.4
E00145006,90,2.4,7.6
E00145007,79.4,2.9,17.6
E00145008,88.5,3.1,8.4
E00145009,82.6,2.6,14.8
E00145010,84.3,1.7,14
E00145011,85.5,1.4,13.1
E00145012,85.5,1.1,13.5
E00145013,82.3,2.3,15.4
E00145014,84.2,0.7,15.1
E00145015,84.4,0.9,14.6
E00145016,79.3,2.9,17.8
E00145017,72.7,0.8,26.6
E00145018,79.9,1,19.1
E00145019,92.2,3.1,4.7
E00145021,90.7,1.2,8.1
E00145022,84,3.5,12.5
E00145023,86.3,3,10.7
E00145024,92.8,1.4,5.9
E00145025,90.2,2.6,7.2
E00145026,82.7,3.5,13.8
E00145027,83.9,2.3,13.8
E00145028,91.2,1.7,7.2
E00145029,89.2,0.6,10.2
E00145030,93.3,3.2,3.5
E00145031,82.5,4,13.5
E00145032,78.8,2.8,18.4
E00145033,87.7,1.8,10.5
E00145034,91,2.6,6.4
E00145035,87.7,0.3,12
E00145036,88.5,2,9.5
E00145037,82.6,1.1,16.3
E00145039,81.4,0.5,18.1
E00145040,89.6,2.6,7.8
E00145041,76.9,1.6,21.5
E00145042,87.4,2.6,10
E00145043,79.7,0.3,19.9
E00145044,75.3,4.1,20.5
E00145045,86,2.3,11.7
E00145046,92.8,0.9,6.2
E00145047,84,1.7,14.3
E00145048,70.3,1,28.8
E00145049,82.6,3.7,13.7
E00145050,86.7,2.4,10.9
E00145051,79.2,3,17.8
E00145052,89.2,2.1,8.7
E00145053,81.4,3.7,14.9
E00145054,78.2,4.5,17.3
E00145055,90.2,2.9,6.9
E00145056,80.6,3.2,16.2
E00145057,81.6,2.8,15.6
E00145058,65.9,4,30
E00145060,70.9,5.4,23.8
E00145061,88.2,2.7,9.1
E00145062,87.6,3.8,8.6
E00145063,90.8,1.8,7.3
E00145064,90.7,1.1,8.2
E00145065,93,0.8,6.2
E00145066,90.8,0,9.2
E00145067,89,3.2,7.8
E00145068,85.2,1.4,13.4
E00145069,91.7,1.3,7
E00145070,87,3.9,9.1
E00145071,87,0.6,12.5
E00145072,82.6,1.6,15.8
E00145073,78.7,1.8,19.5
E00145074,90.8,2.9,6.3
E00145075,84.7,3.7,11.7
E00145076,93.9,0.3,5.7
E00145077,85.8,1.5,12.7
E00145078,91.2,1.8,7
E00145079,92.6,0.8,6.6
E00145080,94.4,0.4,5.2
E00145081,94.2,1.2,4.6
E00145082,95.6,0,4.4
E00145083,87.5,2.1,10.4
E00145084,95.8,1,3.2
E00145085,93.3,2,4.7
E00145087,98.4,0.3,1.4
E00145088,98.7,0.3,1
E00145089,97.8,1.9,0.3
E00145090,91.7,2.3,6.1
E00145091,92.2,3.8,4
E00145092,94.2,2.7,3
E00145096,94,2.8,3.2
E00145097,96.7,1.1,2.2
E00145098,96.3,0.7,3
E00145099,94.7,0.4,4.9
E00145100,95.8,1.2,2.9
E00145101,95.7,0,4.3
E00145102,92,0.7,7.3
E00145103,94.6,2.2,3.2
E00145104,93,3.5,3.5
E00145105,92.6,1,6.4
E00145107,35.1,3.1,61.9
E00145108,89.4,3,7.6
E00145109,90.1,1.3,8.6
E00145110,95.8,0.4,3.8
E00145121,93,1.6,5.5
E00145122,92.7,0.7,6.7
E00145123,97.1,0.3,2.6
E00145124,90.8,2.1,7.1
E00145125,90.7,3.1,6.2
E00145126,90.8,2.1,7.1
E00145127,96.3,0.3,3.4
E00145128,92.5,2.6,4.9
E00145129,93.8,3.7,2.5
E00145130,93.9,0.4,5.6
E00145131,94,0.4,5.6
E00145132,96,2.2,1.8
E00145133,95.5,0.3,4.2
E00145134,92.1,1.8,6.1
E00145137,93,2.2,4.8
E00145191,95.4,1.8,2.8
E00145192,88.8,1.6,9.6
E00145193,95.1,2.8,2.1
E00145195,96.2,1.7,2
E00145196,93.2,4,2.8
E00145197,91.9,2.2,5.9
E00145198,90,1.6,8.4
E00145199,92.7,0.8,6.6
E00145200,92.7,3.2,4
E00145203,94.2,0.8,5
E00145204,93.2,1.1,5.7
E00145205,92.4,0.8,6.7
E00145206,95.5,0.8,3.7
E00145207,95.2,0.5,4.3
E00145208,94.6,0.3,5.1
E00145209,92.7,3.2,4.1
E00145210,95.2,0.8,4
E00145214,94.8,2,3.2
E00145217,98.2,0,1.8
E00145225,93.8,1.5,4.6
E00145226,97.6,0.5,1.9
E00145227,94.3,1.6,4.1
E00145228,95.9,1.2,2.9
E00145229,93.6,1.3,5.2
E00145230,92.3,3.6,4.1
E00145231,91.8,2.8,5.3
E00145232,95.4,1.6,2.9
E00145233,95.7,1.5,2.8
E00145234,90.7,5.1,4.2
E00145235,93.1,1.6,5.3
E00145236,91.3,3.5,5.2
E00145238,93.5,1.4,5.1
E00145240,86.7,3,10.2
E00146702,90.3,3.5,6.1
E00146703,91.2,3.7,5.1
E00146704,93,2.7,4.3
E00146710,89.6,5.2,5.2
E00146711,94,2.9,3.2
E00146712,91.4,3.2,5.4
E00146713,91.7,2.5,5.8
E00146714,95.6,2.6,1.8
E00146715,92.2,3.9,3.9
E00146716,95.7,0,4.3
E00146717,94.1,1.4,4.5
E00146718,91.5,2.6,5.9
E00146719,98.3,0.7,1
E00146720,97.9,0.9,1.2
E00146721,91.9,0.6,7.5
E00146722,94,1.4,4.6
E00146799,82.1,3.6,14.3
E00146800,90.7,4.3,5
E00146801,88.9,4.4,6.7
E00146802,90,0.7,9.2
E00146803,80.1,5.1,14.8
E00146805,88.6,3.1,8.3
E00146806,86.9,2.4,10.6
E00146807,88.5,3.5,8
E00146808,89.9,2.1,8
E00146809,89.5,5.3,5.3
E00169023,86.6,4.2,9.2
E00169025,88.5,2.5,9.1
E00169026,81.4,3.7,14.9
E00169027,96.1,2.2,1.8
E00169029,94,0.8,5.3
E00169030,96.4,0.4,3.3
E00169031,90.2,2.5,7.3
E00169032,82.7,3.1,14.2
E00169033,81.1,2.8,16.1
E00169034,79.5,1.6,18.9
E00169035,94.3,0.9,4.8
E00185854,82.6,4.5,12.9
E00185855,82.6,2.2,15.2
E00185856,88.8,1.1,10.1
E00185858,80.7,2.7,16.7
E00185872,93.5,0.5,6.1
E00185874,84.9,5.7,9.4
E00185879,89.5,3,7.5
E00185883,71.4,6.2,22.4
E00185885,78.3,4.9,16.8
E00185889,91.6,2.5,6
E00185890,87.2,2.1,10.6
E00185891,84.9,2.7,12.4
E00185895,81.6,4.2,14.3
E00185903,91.3,1.5,7.2
E00185909,84.2,3,12.8
E00185914,88.1,3.7,8.2
E00185918,85.2,0.7,14.1
E00185931,92.5,1.2,6.3
E00185945,79.1,5,15.9
E00185946,96.5,0.7,2.8
E00185960,86.7,0.9,12.5
E00185961,92.7,1.6,5.7
E00185969,91.4,3.4,5.3
E00185976,87,2.9,10.1
E00185977,91.2,1.5,7.3
E00185978,88.3,1.7,10
E00185979,91.4,1.8,6.8
E00185981,80,6.7,13.3
E00185999,90.4,2,7.6
E00186003,93.3,2.2,4.5
E00186004,83.3,6.7,10.1
E00186005,96.6,0.8,2.7
E00186010,79.5,4.7,15.8
E00186011,94.2,1.6,4.1
E00186012,82.8,2.4,14.8
E00186019,82.6,4.7,12.7
E00186020,88.1,1.8,10.1
E00186026,85.5,4.8,9.7
E00186031,87.3,0.5,12.2
E00186033,91.4,2.7,5.8
E00186038,88.6,1,10.5
E00186046,78.2,5,16.8
E00186048,94.8,1.7,3.4
E00186057,73.6,1.9,24.5
E00186061,80.6,2.2,17.3
E00186062,79.4,6.4,14.2
E00186063,78.2,5.2,16.5
E00186077,80.6,3.2,16.2
E00186079,95.6,1.5,2.9
E00186081,95.6,0.5,3.9
E00186082,94.5,1.6,3.9
E00188951,92.6,1.5,5.8
E00188961,97.5,0.3,2.2
E00188992,95.8,1,3.2
E00189035,95.5,1.8,2.7
E00189043,96.3,1.5,2.1
E00189060,97.6,0.8,1.6
E00189064,92.6,1.8,5.7
E00189066,95.3,0.6,4
E00189088,93.4,1.6,5
E00189114,94.8,0.8,4.4
E00189134,97.9,0,2.1
E00189153,93.2,0.9,5.9
E00189187,94.3,0,5.7
