geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00027923,93.4,0.3,6.3,0
E00028304,96.9,1,2.1,0
E00028305,93.4,0,6.6,0
E00028321,94.9,0,5.1,0
E00028322,95.2,0,4.8,0
E00028323,91,0,8.7,0.3
E00028324,95.8,0,4.2,0
E00028325,96.9,0,2.4,0.7
E00028327,96,0.4,3.6,0
E00055355,91.3,0,7.4,1.3
E00055362,89.9,0.3,9.4,0.3
E00055373,87.6,0.6,11.8,0
E00055375,95.5,0,4.5,0
E00055376,88.5,0.3,10.9,0.3
E00055377,84.5,0,15.5,0
E00055378,88.6,0.3,11.1,0
E00055379,93.4,0,6.6,0
E00055380,90.1,0,9.9,0
E00055381,91.7,0.3,7,1
E00055382,92.2,0,7.8,0
E00128685,93.6,0.6,4.5,1.3
E00128686,85.8,0,13.3,0.8
E00128705,89,0,10.7,0.3
E00128706,86.1,0.6,13.3,0
E00128707,92.7,0,7.3,0
E00128708,93.2,0,6.8,0
E00128709,89.1,0.2,10.7,0
E00128710,85.5,0,14.5,0
E00128711,87.2,0,10.6,2.2
E00128712,95.8,0,4.2,0
E00128713,91.6,0,8.4,0
E00128714,95,0,4.6,0.4
E00128715,84.7,0.4,14.9,0
E00128716,94.9,0,5.1,0
E00128717,93.3,0.3,6.4,0
E00128720,95.1,0.4,3.9,0.7
E00128723,90.7,0.3,8,1
E00128724,91.2,0,8.8,0
E00128726,94.3,0,5.7,0
E00128730,95.3,0,4.7,0
E00128748,92.6,0,6.6,0.8
E00128749,91.2,0.3,8.6,0
E00128750,84.1,0,15.7,0.2
E00128751,89.4,0,10.6,0
E00128752,92.7,0.2,6.9,0.2
E00128753,95.2,0,4.8,0
E00128754,94.3,0,5.7,0
E00128755,84.2,0,15.5,0.3
E00128756,92.9,0,7.1,0
E00128757,89.8,0.8,9.4,0
E00128758,97.2,0,2.8,0
E00128759,92.2,0,7.8,0
E00128760,91.3,0,8,0.7
E00128761,90,0.7,9.3,0
E00128762,89.4,0.6,10,0
E00128763,92.3,0.6,7.1,0
E00128764,75.9,0,23.9,0.3
E00128765,94.8,0.7,3.8,0.7
E00128766,92.9,0,7.1,0
E00128767,89.8,0,10.2,0
E00128768,91.5,0,8.5,0
E00128769,88.9,0,11.1,0
E00128770,91.4,0,8.6,0
E00128771,94.4,0.8,4.2,0.5
E00128772,93.4,0,6.6,0
E00128773,89.7,0,9.7,0.6
E00128774,91.5,0,7.5,0.9
E00128775,92,0,8,0
E00128776,91.6,1.2,6.6,0.6
E00128777,95.8,0,4.2,0
E00128778,83.7,0,15.1,1.2
E00128779,94.9,0.5,3.9,0.7
E00128780,93.6,0.6,5.9,0
E00128781,95.6,0.3,4.1,0
E00128782,98.5,0.5,1,0
E00128783,95.9,0,4.1,0
E00128784,93.6,0,6.4,0
E00128786,86.6,0,12.8,0.6
E00128787,89.4,0,10.3,0.3
E00128788,93.7,0.8,5.2,0.3
E00128790,86.3,0,12,1.6
E00128791,93.9,0.2,5.9,0
E00128792,93.8,0,5.8,0.3
E00128793,92.8,0,7.2,0
E00128794,96.6,0,3.4,0
E00128795,90.9,0.3,8.8,0
E00128815,91.3,0,8.7,0
E00128816,94.4,0,5,0.6
E00128817,94.9,0,5.1,0
E00128818,94.5,0,4.8,0.7
E00128819,91.9,0,8.1,0
E00128820,92.4,0,7.6,0
E00128821,88.9,0,11.1,0
E00128822,95.1,0,4.9,0
E00128823,89.8,0,10.2,0
E00128824,95.7,0,4.3,0
E00128826,91.7,0,8.3,0
E00128827,89.2,0,10.8,0
E00128829,93.9,0,6.1,0
E00128830,89.5,0,10.3,0.2
E00128842,90.6,0,9.2,0.2
E00128849,96,0,4,0
E00128850,92.1,0,7.7,0.2
E00128851,93.3,0.6,6.1,0
E00128852,94.2,0,5.8,0
E00128853,96.6,0,3.4,0
E00128854,94.3,0,5.7,0
E00128855,91.2,0,8.8,0
E00128856,97.3,0,2.7,0
E00128857,89.7,0,10.3,0
E00128858,93.4,0,6.6,0
E00128859,86.1,0,13.7,0.3
E00128860,92,0,8,0
E00128861,93.9,0,6.1,0
E00128862,92.5,0,7.5,0
E00128863,94.9,0,5.1,0
E00128864,92.6,0,7.2,0.2
E00128865,95.3,0,4.7,0
E00128866,92.8,0,7.2,0
E00128867,96.6,0,3.4,0
E00128868,96.6,0.4,2.5,0.4
E00128869,93.7,0,5.7,0.6
E00128870,88.2,0,11.4,0.4
E00128871,93.1,0,6.9,0
E00128872,91.7,0,8.3,0
E00128873,93.5,0,6.5,0
E00128874,94.4,0,5.6,0
E00128875,95.6,0,4.4,0
E00128876,93.4,0.4,6.2,0
E00128877,92.5,0.3,7.2,0
E00128878,91.7,0,8.3,0
E00128879,87.1,0,12.9,0
E00128880,90.4,0,9.1,0.6
E00172554,95.8,0.5,3.6,0
E00172555,90.9,0,9.1,0
E00181509,89.8,0,10.2,0
E00181525,93.9,0,6.1,0
E00181554,93.7,0,5.3,0.9
E00181561,88.5,0.2,11.3,0
E00181745,94.4,0,5.6,0
