geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00128875,36.5,25.4,15.9,22.2
E00128876,37,35.6,14.1,13.3
E00128877,27.1,33.6,19.3,20
E00128878,31.2,31.9,18.8,18.1
E00128879,60,25.8,5.8,8.4
E00128880,45.3,31.5,12.7,10.5
E00172554,15,43.8,20.3,20.9
E00172555,8.2,21.5,26.2,44.1
E00181509,65,15,11.7,8.3
E00181525,38.3,35,15.8,10.8
E00181554,13.6,25.9,21.8,38.8
E00181561,18.2,40,19.1,22.7
E00181745,23.1,38.5,18.8,19.7
