geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00027923,98.4,1.3,0,0.3,0
E00028304,96.5,1.7,1.4,0.3,0
E00028305,95,3.1,0,1.9,0
E00028321,97.5,2.5,0,0,0
E00028322,98.9,1.1,0,0,0
E00028323,96.4,3,0.3,0.3,0
E00028324,98.6,1.4,0,0,0
E00028325,98.6,1,0,0,0.3
E00028327,98.2,1.8,0,0,0
E00055355,98,0.7,0.3,0,1
E00055362,94.7,3.4,0.9,0.6,0.3
E00055373,96.9,2.5,0.6,0,0
E00055375,97,3,0,0,0
E00055376,96.8,2.3,0,0.3,0.6
E00055377,95.9,3.2,0.3,0.3,0.3
E00055378,96.2,2.9,0.3,0,0.6
E00055379,96.6,2,0.2,0.7,0.4
E00055380,93.6,5,0.4,1.1,0
E00055381,96.5,1.9,0.3,1.3,0
E00055382,97.2,2.4,0,0.4,0
E00128685,93.9,2.9,0.6,0.3,2.2
E00128686,88.5,8.8,0.5,1.4,0.8
E00128705,96.9,2.5,0.6,0,0
E00128706,96,3.2,0.3,0,0.6
E00128707,95.9,2.8,0.5,0.8,0
E00128708,97.4,2.6,0,0,0
E00128709,98,1.7,0,0.2,0
E00128710,98.3,1.3,0.4,0,0
E00128711,95.7,2.2,1.1,0,1.1
E00128712,97.6,2.4,0,0,0
E00128713,99.1,0.9,0,0,0
E00128714,98.9,0.8,0.4,0,0
E00128715,95.5,2.6,0.4,1.5,0
E00128716,99,1,0,0,0
E00128717,97.3,2.1,0.6,0,0
E00128720,94.5,3.8,1,0.7,0
E00128723,98.7,0.7,0,0,0.7
E00128724,97.1,2.3,0.6,0,0
E00128726,95.8,3.4,0.4,0.4,0
E00128730,97.8,1.5,0,0.4,0.4
E00128748,96.2,2.3,0.4,0.8,0.4
E00128749,95.9,3.3,0.3,0.5,0
E00128750,94.6,3.8,0.7,0.7,0.2
E00128751,98.4,1.6,0,0,0
E00128752,96.8,3.1,0.2,0,0
E00128753,98,1.8,0.3,0,0
E00128754,96.8,2.8,0.4,0,0
E00128755,95.8,3.9,0,0.3,0
E00128756,98.7,1.3,0,0,0
E00128757,96.7,3.3,0,0,0
E00128758,95.4,4.2,0,0,0.4
E00128759,98.9,0.7,0.4,0,0
E00128760,96.1,3,0.3,0,0.7
