geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00027923,69,24.1,6.9,0,0
E00028304,54.8,37.1,8.1,0,0
E00028305,51.6,37.7,9.8,0.8,0
E00028321,39.6,35.3,21.6,3.6,0
E00028322,49.1,42.2,6.9,1.7,0
E00028323,62.3,25.3,11,1.3,0
E00028324,55.4,35.8,6.8,2,0
E00028325,50.8,38.1,9.5,1.6,0
E00028327,56.1,26.3,14,3.5,0
E00055355,45.7,36.4,15,2.9,0
E00055362,58.7,29,10.9,1.4,0
E00055373,56.4,35,8.6,0,0
E00055375,58.7,33.7,7.7,0,0
E00055376,41.9,33.1,19.4,5.6,0
E00055377,51.3,28.6,14.3,4.5,1.3
E00055378,43.8,30.1,20.5,5.5,0
E00055379,47,26,22.1,3.9,1.1
E00055380,45.9,38.5,12.6,3,0
E00055381,56.6,35.3,8.1,0,0
E00055382,32.3,31.5,22.6,13.7,0
E00128685,66.1,28.8,5.1,0,0
E00128686,44.3,32.1,19.3,4.3,0
E00128705,53.3,28.3,15.8,2.6,0
E00128706,45,30.2,21.9,3,0
E00128707,53.7,30.9,12.3,3.1,0
E00128708,41.3,39.7,18.2,0.8,0
E00128709,44.2,35.3,15.8,4.7,0
E00128710,43.1,33.1,16.9,6.9,0
E00128711,38.5,39.2,10.8,11.5,0
E00128712,49.2,32.3,16.9,1.5,0
E00128713,42.6,40.4,16.3,0.7,0
E00128714,44.8,33.6,13.6,8,0
E00128715,44.8,30.4,16.8,6.4,1.6
E00128716,47.2,38.4,13.6,0.8,0
E00128717,52.2,37.3,10.4,0,0
E00128720,52.9,34.8,8.7,3.6,0
E00128723,51.1,30.4,14.1,4.4,0
E00128724,71.2,19.7,4.5,4.5,0
E00128726,43.2,30.4,20,6.4,0
E00128730,67,25.9,6.3,0.9,0
E00128748,39.3,38.5,18.5,3.7,0
E00128749,50.7,36.8,9.2,3.3,0
E00128750,36.9,36.3,18.4,7.8,0.6
E00128751,52.7,29.5,16.3,1.6,0
E00128752,55.6,33.9,10.6,0,0
E00128753,56.5,29.3,10.2,3.4,0.7
E00128754,62.8,25.7,9.7,1.8,0
E00128755,38.4,32.9,21.2,7.5,0
E00128756,56.6,33.1,9.6,0.7,0
E00128757,48.5,35.2,12.8,3.6,0
E00128758,29.8,32.1,28.2,9.9,0
E00128759,48.8,28.5,17.9,4.9,0
E00128760,39.7,30.5,22.5,6.6,0.7
E00128761,47.2,29.6,16,7.2,0
E00128762,38.5,39.1,16.1,6.2,0
E00128763,58.8,31.6,8.1,1.5,0
E00128764,44.2,34.7,19,2,0
E00128765,58.7,34.1,5.6,1.6,0
E00128766,40,36.6,19.3,4.1,0
E00128767,43.4,31.5,18.2,7,0
E00128768,36.7,40,17.5,5.8,0
E00128769,29.8,40.5,22.3,7.4,0
E00128770,61.4,30,6.4,2.1,0
E00128771,49.4,32.7,14.2,3.1,0.6
E00128772,27.5,40.8,20.8,10.8,0
E00128773,39.3,35.2,21.4,4.1,0
E00128774,47.2,30.3,15.5,7,0
E00128775,39.7,37.5,14.7,8.1,0
E00128776,63.5,29.2,5.8,1.5,0
E00128777,49,39.3,11.7,0,0
E00128778,63.6,20.5,10.6,5.3,0
E00128779,43.3,35.5,16.3,5,0
E00128780,62.1,28.1,8.5,1.3,0
E00128781,47,33.1,14.6,4.6,0.7
E00128782,41.5,36.8,16,4.7,0.9
E00128783,37.6,33.9,21.1,7.3,0
E00128784,62.4,31.6,5.3,0.8,0
E00128786,45.8,38.7,11.6,3.9,0
E00128787,42,34,20,2.7,1.3
E00128788,60.6,33.8,4.9,0.7,0
E00128790,25.2,48,20.3,6.5,0
E00128791,30.6,39.5,21.8,7.5,0.7
E00128792,50.8,25,20.5,3.8,0
E00128793,28.6,34.5,29.4,7.6,0
E00128794,36.4,35.6,21.2,6.8,0
E00128795,62.4,24.8,12,0.8,0
E00128815,49.7,34.7,12.1,3.5,0
E00128816,52.5,31.7,14.4,1.4,0
E00128817,29.2,32.7,28.3,9.7,0
E00128818,44.9,29.7,22,3.4,0
E00128819,26.2,40,21.5,11.5,0.8
E00128820,24.2,41.1,23.2,10.5,1.1
E00128821,25.4,34.1,30.2,8.7,1.6
E00128822,39.1,34.6,20.3,6,0
E00128823,35.7,31.8,24.7,7.8,0
E00128824,33.5,28.1,26.9,11.4,0
E00128826,21.3,29.9,25.2,19.7,3.9
E00128827,47.8,34.1,15.9,2.2,0
E00128829,53.4,30.2,12.9,3.4,0
E00128830,57.9,30.8,10.1,0.8,0.4
E00128842,43.8,38.8,13.2,4.1,0
E00128849,31.3,40.5,22.9,5.3,0
E00128850,38.9,33.3,19.2,7.6,1
E00128851,42.1,37.5,15.8,3.9,0.7
E00128852,35.5,35.5,24,5,0
E00128853,30.4,30.4,26.4,12.8,0
E00128854,26.2,32.5,31.7,9.5,0
E00128855,47.7,28.2,14.8,9.4,0
E00128856,36.4,30.9,28.2,4.5,0
E00128857,35.5,31.2,20.3,12.3,0.7
E00128858,37.3,36.6,21.6,4.5,0
E00128859,41.9,34.8,18.7,4.5,0
E00128860,36.8,37.6,22.6,3,0
E00128861,35.5,39.1,18.2,7.3,0
E00128862,50,28.1,19.5,2.3,0
E00128863,58.7,28.9,10.7,1.7,0
E00128864,54.5,35.8,6.3,3.4,0
E00128865,42.3,36.9,15.3,5.4,0
E00128866,46.1,32.8,17.2,3.9,0
E00128867,62.1,30.7,6.5,0.7,0
E00128868,49.2,39.3,11.5,0,0
E00128869,46.5,36.6,11.3,4.9,0.7
E00128870,47,28.2,18.8,6,0
E00128871,54.8,32.2,9.6,2.6,0.9
E00128872,34.4,37.6,21.5,6.5,0
E00128873,38.8,35.3,20.7,5.2,0
E00128874,34.1,34.1,25.4,4.8,1.6
E00128875,31.7,30.2,27.8,10.3,0
E00128876,54.1,30.8,13.5,1.5,0
E00128877,50,34.5,12.7,2.8,0
E00128878,42.3,37.2,18.2,1.5,0.7
E00128879,34.9,30.3,29.6,5.3,0
E00128880,51.1,31.9,12.1,3.8,1.1
E00172554,63.4,25.5,9.8,1.3,0
E00172555,66.5,24.4,7.6,1.5,0
E00181509,36.7,36.7,25,1.7,0
E00181525,42.9,33.6,18.5,5,0
E00181554,69.9,19.2,9.6,1.4,0
E00181561,65.2,28.1,5.8,0.9,0
E00181745,65,23.1,10.3,1.7,0
