geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00027923,8.7,60.9,30.4
E00028304,7,86,7
E00028305,4.2,80.4,15.4
E00028321,10.6,62.5,26.9
E00028322,2.6,85.3,12.1
E00028323,12.4,64,23.6
E00028324,10.3,63.2,26.4
E00028325,6.1,71.3,22.6
E00028327,12.4,66.3,21.3
E00055355,13,67.4,19.6
E00055362,13.5,64.6,21.9
E00055373,23.5,60,16.5
E00055375,16.5,76.3,7.2
E00055376,14.4,64.4,21.2
E00055377,23.9,56.8,19.3
E00055378,15.9,61.7,22.4
E00055379,8.5,62,29.5
E00055380,6.9,70.1,23
E00055381,11.9,69,19
E00055382,7.2,76.6,16.2
E00128685,9.1,73.9,17
E00128686,8.7,57.2,34.1
E00128705,12,60.2,27.8
E00128706,6.5,72.7,20.9
E00128707,10.9,68.8,20.3
E00128708,13.7,67.6,18.6
E00128709,10.9,62.7,26.4
E00128710,11.6,65.1,23.3
E00128711,14,57,29
E00128712,7.1,73.2,19.6
E00128713,11.1,66.7,22.2
E00128714,7.2,68.7,24.1
E00128715,8.3,65.3,26.4
E00128716,8.6,76.6,14.8
E00128717,8.9,75,16.1
E00128720,13,65.2,21.7
E00128723,14.4,66.7,18.9
E00128724,14.3,51.4,34.3
E00128726,8.2,62.9,28.9
E00128730,13.7,64.4,21.9
E00128748,15.7,59,25.3
E00128749,11.1,57.8,31.1
E00128750,11.9,55.9,32.2
E00128751,18.5,63,18.5
E00128752,14.2,60.6,25.2
E00128753,14.6,61,24.4
E00128754,13.8,64.6,21.5
E00128755,7.4,71.3,21.3
E00128756,10.9,72.8,16.3
E00128757,9.8,71.7,18.5
E00128758,8.9,55.4,35.7
E00128759,8.2,60.9,30.9
E00128760,18.4,51.8,29.8
E00128761,7.2,73.9,18.9
E00128762,16.9,55.9,27.1
E00128763,9.7,71,19.4
E00128764,7.8,78.7,13.5
E00128765,10.6,74,15.4
E00128766,6.3,72.1,21.6
E00128767,8.7,79.4,11.9
E00128768,5.9,72.5,21.6
E00128769,8.5,72.6,18.9
E00128770,9.6,70.2,20.2
E00128771,8.3,75.2,16.5
E00128772,6.9,69.6,23.5
E00128773,17.5,71.8,10.7
E00128774,13.4,63.9,22.7
E00128775,15.3,64.3,20.4
E00128776,8.8,71.1,20.2
E00128777,5.5,65.6,28.8
E00128778,13.2,47.1,39.7
E00128779,18.4,41.5,40.1
E00128780,11.3,69.4,19.4
E00128781,21.1,53.7,25.2
E00128782,6.8,69.9,23.3
E00128783,15.2,58.2,26.6
E00128784,12.7,71.6,15.7
E00128786,21.5,61.7,16.8
E00128787,10.3,64.5,25.2
E00128788,10.2,75.5,14.3
E00128790,9.3,73.7,16.9
E00128791,9,55.2,35.9
E00128792,15.2,65.2,19.6
E00128793,6.7,51.9,41.3
E00128794,8.3,61.1,30.6
E00128795,9.2,69.5,21.3
E00128815,7.9,63.5,28.6
E00128816,12.8,66.4,20.8
E00128817,6.1,53.9,40
E00128818,15.2,61.6,23.2
E00128819,6,64,30
E00128820,2.2,56.7,41.1
E00128821,10,50.7,39.3
E00128822,6.5,67.3,26.2
E00128823,5.6,69,25.4
E00128824,10.6,53.2,36.2
E00128826,7.8,68.8,23.4
E00128827,1.7,83.3,15
E00128829,16.9,53.5,29.6
E00128830,13.6,72.8,13.6
E00128842,8.8,61.2,29.9
E00128849,6.5,69.4,24.1
E00128850,11.8,58.8,29.4
E00128851,11.5,61.2,27.3
E00128852,13.3,49,37.8
E00128853,7.5,67.3,25.2
E00128854,5,73.6,21.5
E00128855,10.1,51.5,38.4
E00128856,6,73,21
E00128857,10.1,58.7,31.2
E00128858,14,59.6,26.3
E00128859,13.2,66.9,19.8
E00128860,9.1,70.7,20.2
E00128861,11.8,72.5,15.7
E00128862,6.4,67.9,25.6
E00128863,9.3,80.4,10.3
E00128864,11.5,66.4,22.1
E00128865,14.3,66.2,19.5
E00128866,8.1,65.5,26.4
E00128867,10.6,76.6,12.8
E00128868,11.6,80,8.4
E00128869,9.9,67.3,22.8
E00128870,14.5,59.2,26.3
E00128871,9.2,70.1,20.7
E00128872,1.3,82.1,16.7
E00128873,17.2,57,25.8
E00128874,11.1,62.2,26.7
E00128875,11.1,50.5,38.4
E00128876,11.9,78.6,9.5
E00128877,10.4,67.2,22.4
E00128878,13.5,57.3,29.2
E00128879,9.6,64,26.4
E00128880,10,56.9,33.1
E00172554,13.9,65.3,20.8
E00172555,14.7,54.1,31.2
E00181509,0,90.9,9.1
E00181525,11.6,63.2,25.3
E00181554,20.8,62.3,17
E00181561,15,64.5,20.6
E00181745,8.8,78,13.2
