areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00145251,87.3,9.9,2.8
E00145252,85.6,10.9,3.4
E00145253,81.8,14,4.1
E00145254,84.1,11.8,4.1
E00145255,76.1,18.1,5.8
E00145256,76.3,14.5,9.2
E00145257,90,7.2,2.8
E00145258,83.8,11.8,4.4
E00145259,84.5,12.8,2.7
E00145260,87.7,10.1,2.1
E00145261,80,15.7,4.3
E00145262,84.3,12.5,3.3
E00145263,84.8,9.4,5.8
E00145264,80.7,12.8,6.5
E00145265,80.6,15.9,3.6
E00145266,85.3,11.7,2.9
E00145267,85.4,12.2,2.5
E00145268,86.4,8.8,4.8
E00145269,77.3,14,8.7
E00145270,88.2,8.1,3.7
E00145271,70.4,21.3,8.3
E00145272,79.4,14.8,5.8
E00145273,83.8,13.4,2.7
E00145274,78.8,15.7,5.5
E00145275,87.4,9.4,3.2
E00145278,88.7,9.4,1.9
E00145279,82.4,14,3.7
E00145280,90.3,8.6,1.2
E00145281,87.5,10.5,1.9
E00145282,88,9.4,2.6
E00145283,69.3,24,6.7
E00145284,81.9,13.6,4.5
E00145285,76,19.8,4.3
E00145286,81.8,11.1,7.1
E00145287,85.1,9.9,5
E00145288,77.7,15.4,6.9
E00145289,73.8,20.3,5.9
E00145290,86.4,11.4,2.2
E00145291,70.8,16,13.2
E00145292,78.2,15.9,5.8
E00145293,81.2,11.5,7.3
E00145294,81.1,12.3,6.6
E00145295,82.5,12.4,5.1
E00145296,82.2,13.7,4.1
E00145297,80.1,12.8,7.1
E00145298,83.3,14.9,1.7
E00145299,80.7,13.8,5.5
E00145300,79,14,7
E00145302,92.7,5.9,1.4
E00145303,93.4,5.5,1
E00145308,83.2,13.7,3.1
E00145309,85.2,9.4,5.5
E00145310,82.3,12.8,4.9
E00145311,88.7,9,2.4
E00145312,85.1,13.4,1.6
E00145313,88.1,10.7,1.2
E00145314,85,11.8,3.2
E00145315,96,3.7,0.3
E00145316,79.3,18.7,2
E00145317,82.3,12.5,5.2
E00145318,89.4,8.1,2.5
E00145319,80.8,14.1,5.1
E00145321,86.5,8.7,4.8
E00145322,74.8,15.4,9.8
E00145323,79,14.6,6.4
E00145324,83.7,11.4,5
E00145325,78.9,14.7,6.4
E00145326,86.3,9.1,4.6
E00145327,82.8,12.8,4.5
E00145328,89.7,9,1.2
E00145329,84.2,12.6,3.2
E00145330,89.3,8.6,2
E00145331,64,23,13
E00145332,85.9,11,3
E00145333,87.5,10.1,2.4
E00145334,80.8,14,5.2
E00145335,89.2,9.3,1.5
E00145336,82.3,14.3,3.5
E00145338,84.7,12,3.3
E00145339,82.4,13.2,4.4
E00145340,91,6.1,2.9
E00145341,81.3,16.3,2.4
E00145342,86.9,9,4
E00145343,84.1,12,3.9
E00145344,87.8,9,3.1
E00145345,88,8.3,3.7
E00145346,72.1,22.7,5.2
E00145349,93.3,4.9,1.8
E00145350,81.7,13.1,5.2
E00145351,85,10.9,4.1
E00145352,83.5,13.8,2.7
E00145356,90.5,7.4,2.1
E00145357,79.6,16.9,3.5
E00145359,86.1,11.3,2.6
E00145360,83.1,11.9,5
E00145361,91.7,6.6,1.7
E00145362,78.1,15.1,6.8
E00145363,94.7,5.3,0
E00145364,72.1,18.7,9.2
E00145365,88.6,10.2,1.2
E00145366,91.2,7.3,1.5
E00145367,85.3,13.2,1.5
E00145368,87.8,9.4,2.8
E00145369,83.9,11.9,4.2
E00145370,88.5,6.8,4.6
E00145371,80.7,16.6,2.7
E00145372,91.8,6,2.2
E00145373,96.4,3.6,0
E00145374,87,10.4,2.5
E00145375,77.9,16.5,5.6
E00145377,92.9,6.2,0.9
E00145378,91.5,7.6,0.9
E00145379,88.6,9.1,2.3
E00145381,73.8,14.8,11.4
E00145382,89.6,5.6,4.8
E00145383,87,9.2,3.8
E00145384,92.6,5.6,1.8
E00145385,84.5,11.9,3.6
E00145386,83.1,12.8,4.1
E00145387,75.4,17.6,7
E00145388,86.9,9.3,3.8
E00145389,87.9,8.2,3.9
E00145390,89.9,8.1,2
E00145391,71.5,18.4,10.1
E00145392,92.5,5.3,2.2
E00145393,89.3,8.1,2.6
E00145395,88.1,8.4,3.5
E00145396,81.1,15.3,3.7
E00145397,88,9.1,2.9
E00145398,86.4,9.8,3.8
E00145399,88.9,7.5,3.6
E00145400,87.1,11.1,1.8
E00145401,84.7,11.9,3.4
E00145402,85.7,10.1,4.2
E00145403,71.2,21.9,6.8
E00145404,88.9,9.3,1.8
E00145405,82.9,12.6,4.5
E00145406,56.4,25.5,18.1
E00145407,73.2,20.8,6
E00145408,92.3,4.5,3.2
E00145409,92.8,5.6,1.6
E00145410,87,8.7,4.3
E00145411,87.6,7.9,4.6
E00145412,91.9,5.6,2.5
E00145413,87.1,9.1,3.9
E00145414,93.9,5.8,0.3
E00145415,86.7,7.5,5.8
E00145416,90.9,6.7,2.4
E00145417,94.4,4.8,0.8
E00145420,77.5,16.8,5.7
E00145421,85.7,9.5,4.9
E00145422,72.3,16,11.7
E00145423,79.9,15.9,4.3
E00145424,89.8,7.8,2.3
E00145425,89.4,7.2,3.4
E00145426,91.7,7,1.3
E00145427,91.7,7.3,1
E00145428,92.8,5.3,1.9
E00145429,91.1,7.8,1.2
E00145430,89.1,8.2,2.7
E00145431,89.7,10.3,0
E00145432,91.6,6.2,2.2
E00145433,89.9,7.9,2.3
E00145434,90.1,8.2,1.8
E00145435,81.1,13.2,5.7
E00145436,89.1,6.9,4
E00145437,84.8,11.1,4.2
E00145438,91.6,8.4,0
E00145439,85.7,9.6,4.8
E00145440,85,8.3,6.7
E00145441,87.6,9.8,2.6
E00145442,88.8,8.7,2.5
E00145443,86.7,7.1,6.2
E00145444,94.7,5.3,0
E00145446,91.4,7.9,0.7
E00145447,90,7.7,2.3
E00145448,89.3,7.9,2.8
E00145449,91.4,7,1.6
E00145450,80.6,15.2,4.3
E00145451,85.1,10.8,4.1
E00145452,83.6,13.4,3
E00145454,86.1,6.6,7.4
E00145455,92.3,6.6,1.1
E00145456,89.1,5.6,5.2
E00145457,76,17,7
E00145458,93.1,5.8,1
E00145459,88.6,8.9,2.5
E00145460,91.7,6.1,2.2
E00145461,82.6,11.6,5.8
E00145462,84.9,8.5,6.6
E00145463,85.6,11.4,3
E00145464,81.9,13.1,5
E00145465,77,11.7,11.3
E00145466,87.9,9.7,2.4
E00145467,88.8,8.5,2.7
E00145468,84.1,9.3,6.6
E00145469,76.3,14.4,9.4
E00145470,87.4,10.2,2.4
E00145471,83.5,13.6,2.9
E00145472,90.4,7.4,2.2
E00145473,78.9,14.8,6.3
E00145474,80.8,13.2,6.1
E00145475,79.1,13.4,7.5
E00145476,87.3,10.4,2.4
E00145477,84.5,10.6,4.9
E00145478,86.8,9,4.2
E00145479,90.5,6.2,3.3
E00145481,88.9,8.9,2.1
E00145482,84.8,13.2,2
E00145483,83.6,11.8,4.5
E00145484,85.4,10.4,4.3
E00145485,76,16.9,7
E00145486,87.5,9.8,2.7
E00145487,82.3,12,5.7
E00145488,85.6,11.1,3.3
E00145489,82.7,12.1,5.3
E00145490,86.3,11,2.7
E00145491,88,8.5,3.5
E00145492,88.9,8.9,2.2
E00145493,79.7,15.7,4.6
E00145494,91.4,8.6,0
E00145495,89.8,6.4,3.8
E00145497,86.1,11.1,2.8
E00145498,84.2,13.1,2.7
E00145499,86.3,9.5,4.2
E00145500,94.7,5.3,0
E00145501,89.2,7.4,3.3
E00145502,86.7,10,3.2
E00145503,78.7,18.5,2.8
E00145504,95.4,3.5,1.2
E00145506,77.5,17.5,5
E00145507,85.3,10.9,3.8
E00145508,86.3,12.8,0.9
E00145509,90.4,7.1,2.5
E00145510,77.2,17.4,5.5
E00145511,86.2,11.3,2.5
E00145512,88.1,9.3,2.5
E00145514,84.1,11.5,4.4
E00145515,85.6,12.4,1.9
E00145516,87.4,7.9,4.6
E00145518,91.1,5.6,3.3
E00145522,90.8,8.5,0.7
E00145523,89.7,9.3,0.9
E00145524,92.7,6.3,0.9
E00145525,86.3,8.1,5.6
E00145526,92.3,3.8,3.8
E00145527,83.8,11.6,4.5
E00145528,93.3,5.8,0.9
E00145529,94.5,4.8,0.7
E00145530,93.5,5.9,0.6
E00145531,87.3,9.6,3.1
E00145532,78.8,12.7,8.5
E00145533,72.8,18,9.3
E00145534,83,12.3,4.7
E00145535,79.9,11.9,8.2
E00145536,91.6,8.4,0
E00145537,89.5,9.1,1.4
E00145538,94.4,4.3,1.2
E00145539,87.9,9.6,2.5
E00145540,84.7,10.6,4.7
E00145541,81,15.1,3.8
E00145542,87.5,7.8,4.7
E00145543,80.2,16.6,3.3
E00145544,77.5,12.3,10.2
E00145545,79.5,14.6,5.9
E00145546,83.4,8.5,8.1
E00145547,63.3,24.5,12.2
E00145548,86.1,9.6,4.3
E00145549,77.5,15.4,7.1
E00145550,71.4,18.2,10.5
E00145551,77.8,14.2,7.9
E00145552,87.2,8.3,4.5
E00145553,90.7,7.8,1.6
E00145554,92.4,6.7,0.9
E00145555,88.1,9.7,2.2
E00145556,89.8,7.8,2.4
E00145557,91.5,6.2,2.3
E00145558,90.9,7.3,1.8
E00145559,89.2,7.9,2.8
E00145560,88.3,9.5,2.1
E00145561,74.1,21.6,4.3
E00145562,80.2,14.1,5.7
E00145563,90.6,6.2,3.2
E00145564,86,11.5,2.5
E00145565,81.9,10,8.1
E00145566,92.7,6.2,1.1
E00145567,89,6.5,4.5
E00145568,87.9,8.9,3.2
E00145569,84.8,10.6,4.5
E00145570,83.4,8.7,7.9
E00145571,86.6,9.7,3.7
E00145572,86.1,10.6,3.3
E00145573,78,16.1,5.9
E00145574,90.3,7.3,2.4
E00145575,83.5,9.8,6.7
E00145576,84.8,10.7,4.5
E00145577,84.9,11.8,3.3
E00145578,66.9,25.2,7.9
E00145579,85.6,9.8,4.6
E00145580,85.3,12.1,2.6
E00145581,86.8,11,2.3
E00145582,81.3,11.7,7
E00145583,87.2,9.1,3.7
E00145584,75.2,17.3,7.5
E00145585,79.6,13.3,7.1
E00145586,82.5,11.6,5.9
E00145587,83.2,11.7,5.1
E00145588,82.1,13,4.9
E00145590,79.9,15,5.1
E00145591,89.3,7.2,3.5
E00145592,82.7,12.2,5.1
E00145593,89,8.1,2.8
E00145594,88.4,8.6,3
E00145595,88.9,7.7,3.4
E00145596,87.5,11.9,0.6
E00145597,90.6,6.6,2.8
E00145598,86.7,9,4.4
E00145599,92.9,5.8,1.3
E00145600,83.4,13.9,2.7
E00145601,88.6,9.1,2.3
E00145602,94.3,4.6,1.1
E00145603,74.5,18.2,7.3
E00145604,79.9,13.4,6.7
E00145605,88.8,9,2.2
E00145606,94,4,2
E00145607,90.5,7.4,2
E00145608,89.3,7.4,3.3
E00145609,85.6,11.9,2.6
E00145610,92.7,5.3,2
E00145612,92.7,4.8,2.5
E00145615,83.2,11.9,5
E00145617,86.5,10.8,2.7
E00145618,89.8,8.4,1.8
E00145619,80.6,16.4,3
E00145621,95.5,3.3,1.3
E00145622,89.8,8.6,1.6
E00145623,90.4,6.4,3.2
E00145624,89.3,8.6,2
E00145625,85.5,10,4.5
E00145626,87.4,10,2.6
E00145627,90.6,6.6,2.8
E00145628,90.7,6.4,2.9
E00145629,92.6,5.8,1.6
E00145630,86.2,9.3,4.5
E00145631,92.3,5.8,1.9
E00145632,89.7,8.6,1.7
E00145633,93.2,6.8,0
E00145634,79.3,14.1,6.6
E00145635,90.3,7.5,2.2
E00145637,84.4,12.3,3.3
E00145638,84.7,12.7,2.5
E00145639,91.3,5.4,3.3
E00145640,93.1,6,0.9
E00145641,86.2,12.3,1.5
E00145642,83.9,10.6,5.5
E00145643,86.1,10.1,3.7
E00145644,90.6,7.7,1.7
E00145645,90.3,8.6,1.1
E00145646,90.1,6.5,3.4
E00145647,87.7,9.3,3
E00145648,90.1,8.9,1
E00145649,87.1,10.5,2.4
E00145650,92.4,6,1.6
E00145652,91.1,6.5,2.4
E00145654,85.5,10.4,4.1
E00145655,80.7,14.1,5.2
E00145656,83.9,10.9,5.3
E00145657,86.8,9,4.2
E00145658,87.2,9.4,3.4
E00145659,89.9,8.9,1.2
E00145660,76.6,14.6,8.8
E00145661,89.3,8.1,2.5
E00145662,92.8,5.2,2
E00145663,84.6,9.6,5.8
E00145664,90.1,8,1.9
E00145665,83,13.2,3.8
E00145666,90.7,6.4,2.9
E00145667,71.3,16.8,11.8
E00145668,85.4,10.8,3.8
E00145669,90.4,8.5,1.1
E00145670,90,7.6,2.4
E00145671,91,7.3,1.7
E00145672,87.9,8.3,3.8
E00145673,87,10.7,2.3
E00145674,91.2,7.1,1.6
E00145675,80.8,10.8,8.4
E00145676,91.1,6.8,2.1
E00145677,80.7,12.1,7.2
E00145685,85.7,11.8,2.6
E00145687,89.7,7.6,2.7
E00145688,82.5,13.9,3.6
E00145689,87.5,9.7,2.8
E00145691,87.2,11.5,1.2
E00145694,83.9,13.4,2.7
E00145696,81.2,13.2,5.6
E00145697,87.1,9.9,3
E00145698,89.6,9.4,1
E00145699,92.7,5.4,2
E00145700,88,10.4,1.6
E00145701,91.9,7,1.1
E00145703,77.6,16.3,6.1
E00145704,81.8,15.1,3.1
E00145705,79.9,13.6,6.5
E00145706,77.4,15.7,6.9
E00145707,77.1,16.9,6
E00145708,78.6,13,8.4
E00145709,84,12.2,3.8
E00145710,80.5,15.8,3.7
E00145711,83.1,11.8,5.1
E00145712,83.8,11.8,4.4
E00145713,87.9,10.2,1.9
E00145714,87.2,9.5,3.3
E00145717,88.4,9.5,2.1
E00145718,87.5,9.4,3.1
E00145719,93,6,1
E00145720,85.2,11.8,3
E00145721,90,6.3,3.8
E00145722,85.4,10.5,4
E00145729,87.9,10.7,1.4
E00145730,91.5,6.7,1.8
E00145731,85.8,10.3,3.8
E00145732,86.4,10.2,3.4
E00145733,83.4,12.9,3.6
E00145734,89.8,8.7,1.5
E00145735,87.3,10.6,2.1
E00145736,87.1,11.1,1.7
E00145737,69.2,20.3,10.5
E00145738,81.5,15.3,3.1
E00145739,79.5,15.2,5.3
E00145740,88,10,1.9
E00145741,84.5,12.3,3.2
E00145822,94.2,5.8,0
E00145823,92.3,6.2,1.5
E00145824,88.8,9.5,1.7
E00145825,91,8.7,0.3
E00145826,91.6,5.7,2.7
E00145869,82.3,12.2,5.5
E00145870,85.8,10.9,3.3
E00145871,88.5,7.9,3.7
E00145872,87.9,11.5,0.6
E00145873,84.5,10.7,4.8
E00145874,90.9,7,2.1
E00145875,81.5,11.9,6.6
E00145876,90.8,7.4,1.8
E00145877,88.2,8.7,3.1
E00145878,87.7,8.6,3.7
E00145879,86,10.8,3.2
E00145880,82.5,14,3.5
E00145881,88.3,10,1.7
E00145882,83.7,12.4,3.9
E00145883,88.7,8.7,2.6
E00145884,87.3,11,1.6
E00145885,70.5,22.4,7.1
E00145886,82.4,14.5,3.1
E00145887,87.7,9.9,2.4
E00145888,82.1,12.1,5.7
E00145909,88.9,8.7,2.4
E00145910,86.9,8.1,5
E00145911,91.8,7.1,1.2
E00145912,90.9,9.1,0
E00145913,85.2,11.2,3.6
E00145914,79.8,16,4.2
E00145915,92.2,5.8,2
E00145916,83.8,13.2,3
E00145917,86.7,11.2,2.1
E00145918,91.1,7.4,1.4
E00145969,74.5,20.6,4.9
E00145970,89.9,7.2,2.9
E00145971,89.9,8.1,1.9
E00145972,86.5,10.6,2.9
E00145973,81.3,11.5,7.1
E00145974,89,8.1,3
E00145975,72.1,17.6,10.3
E00145976,84.8,12.1,3
E00145977,65.3,27.3,7.3
E00146083,85,12.1,3
E00146084,79,14.1,6.9
E00146085,84.4,10.2,5.5
E00146086,86.8,10.1,3.1
E00146087,83.7,11.7,4.5
E00146088,79.4,16.9,3.7
E00146089,84.9,11.6,3.5
E00146090,85.6,10.6,3.9
E00146091,83.1,11.4,5.4
E00146092,85.2,10.9,3.9
E00146093,86.1,9.8,4.1
E00146094,82.8,13.4,3.8
E00146095,79.6,15.1,5.3
E00146096,78.7,15.8,5.5
E00146097,86.5,10.5,3
E00146098,83.6,12.6,3.8
E00146099,84.2,10.9,5
E00146108,88.7,11,0.4
E00146110,84,12.7,3.4
E00146111,81.3,13.4,5.3
E00146112,86.2,10.9,2.9
E00146113,75.4,15,9.6
E00146114,88.4,9.2,2.4
E00146115,90.8,8.9,0.3
E00146117,84,11.7,4.3
E00146118,89.7,8.6,1.7
E00146119,92.6,5.7,1.7
E00146120,85,11.3,3.7
E00146122,75.7,20,4.3
E00146123,81,13.2,5.8
E00146124,79.6,15.3,5.1
E00146125,84,12.7,3.3
E00146127,88.2,10.4,1.4
E00146128,80.4,13.9,5.7
E00146129,83.3,12.2,4.5
E00146130,70.3,22.6,7.1
E00146131,78,16.8,5.2
E00146132,72.5,19.7,7.8
E00146133,82.1,13.9,4.1
E00146134,85.1,10.5,4.4
E00146135,79.8,14.2,6.1
E00146136,78.2,16.9,4.8
E00146137,79.3,15.1,5.6
E00146138,90.5,8.6,0.9
E00146139,89.3,7.9,2.9
E00146140,83.6,13.1,3.3
E00146141,81.6,13.9,4.4
E00146142,87.7,10.6,1.7
E00146143,92.2,5.9,1.9
E00146144,91.3,6.8,1.9
E00146145,91.1,7.2,1.7
E00146146,91.8,7.9,0.3
E00146147,87.7,9.8,2.5
E00146148,86.2,11.3,2.5
E00146149,88.4,8.1,3.5
E00146150,84.3,11.4,4.3
E00146151,89.3,10.7,0
E00146152,89.5,9.4,1.1
E00146153,90.5,7.5,2
E00146154,82.5,9.8,7.7
E00146155,85.4,10.7,3.9
E00146156,87.9,10.6,1.5
E00146157,83.5,12.3,4.2
E00146158,86.5,10.6,3
E00146159,90.2,6.6,3.1
E00146160,85.9,12.7,1.4
E00146161,86.3,11.9,1.8
E00146162,82.1,15.4,2.6
E00146163,93.3,5.8,0.9
E00146164,86.1,12.5,1.4
E00146165,78.8,15,6.3
E00146166,89,7.6,3.4
E00146167,86,12,2
E00146168,84.9,11.4,3.7
E00146169,85.9,12.8,1.3
E00146170,85.8,12.9,1.4
E00146171,81.8,11.3,7
E00146172,85.7,11.3,2.9
E00146173,86.9,10.5,2.6
E00146174,76,17.8,6.3
E00146175,83.6,11.7,4.6
E00146176,91.9,6,2.1
E00146177,80.2,9.7,10.1
E00146178,85.2,12.5,2.3
E00146179,87.3,12.3,0.3
E00146180,83.9,11.7,4.4
E00146181,82,13.8,4.2
E00146182,85.4,9.6,5.1
E00146183,79.5,15.9,4.6
E00146184,75.9,17.7,6.4
E00146185,86.2,10.5,3.3
E00146186,72.4,24.3,3.2
E00146187,82.4,14.9,2.7
E00146188,91.4,7.8,0.8
E00146189,82,11.3,6.7
E00146190,77,17.7,5.3
E00146191,84.7,11.5,3.8
E00146192,82,13.9,4
E00146193,83.3,15.2,1.5
E00146194,81,13.5,5.5
E00146196,89.2,9.3,1.5
E00146197,82.2,14.6,3.2
E00146198,92,6.9,1
E00146199,86.5,10.5,2.9
E00146200,85.2,11.4,3.4
E00146201,85.1,10.1,4.9
E00146202,88.9,8.9,2.2
E00146203,83.5,13,3.5
E00146204,86.3,12,1.7
E00146205,86.8,10.9,2.3
E00146206,86.1,11.1,2.8
E00146207,90,8.2,1.9
E00146208,90.3,9.7,0
E00146209,88.2,11.5,0.3
E00146210,89.6,9.9,0.5
E00146211,89.2,6.6,4.2
E00146212,89.8,8.3,1.9
E00146213,58.1,26.3,15.6
E00146214,79.7,14.7,5.6
E00146215,87,10.6,2.4
E00146216,85,9.5,5.5
E00146217,84.9,12.6,2.5
E00146218,87.6,9.9,2.6
E00146219,90.1,8.3,1.7
E00146220,87.8,9.9,2.3
E00146221,89.1,8.7,2.2
E00146222,87.4,9.6,2.9
E00146223,87.8,10.1,2
E00146224,91.5,7.8,0.7
E00146225,80.5,14.8,4.7
E00146226,85.7,11.5,2.7
E00146227,87.5,9.9,2.6
E00146229,89.7,8.2,2.1
E00146230,90,7.9,2.1
E00146231,87.7,8.8,3.5
E00146248,88.1,8.3,3.6
E00146249,86.1,11,2.8
E00146250,81.6,13,5.4
E00146251,83,12.3,4.7
E00146252,82.2,14.2,3.7
E00146254,84.5,11.9,3.6
E00146311,84.4,11.3,4.3
E00146313,85.2,13.3,1.5
E00146314,91.2,7.2,1.6
E00146315,88.3,8,3.6
E00146316,87.3,10.1,2.6
E00146317,95,5,0
E00146332,86.8,8.6,4.6
E00146333,92.4,6.8,0.8
E00146341,82.9,11.8,5.3
E00146342,77.8,16.9,5.3
E00146343,88.7,8.8,2.5
E00146345,89.5,7,3.5
E00146347,85.8,11.9,2.3
E00146348,87.4,10.4,2.3
E00146349,84.6,11.1,4.3
E00146350,85.6,10.4,4
E00146351,86,10.2,3.9
E00146352,87.2,10.2,2.7
E00146353,85.3,10.5,4.2
E00146354,80.6,15.6,3.8
E00146355,90.1,7.9,2
E00146356,81,15.2,3.9
E00146357,84.4,12.8,2.8
E00146358,84.2,11.5,4.3
E00146359,77.3,15.8,6.8
E00146360,90,6.4,3.6
E00146377,86,12.2,1.7
E00146378,90.1,7.7,2.2
E00146379,80.2,13.9,5.9
E00146381,94.1,2.6,3.3
E00146382,73,14.6,12.4
E00146384,87.7,9.9,2.4
E00146385,82.8,15.5,1.7
E00146386,96.5,3.1,0.3
E00146387,88.5,10.2,1.2
E00146388,90.9,7.2,1.9
E00146389,88.1,9.4,2.6
E00146390,80.7,15.6,3.7
E00146391,89.9,7.9,2.2
E00146392,87.2,10.1,2.7
E00146393,88.2,9.3,2.5
E00146394,86.5,9.2,4.3
E00146395,86.7,11.9,1.4
E00146396,88.1,9.9,2
E00146397,88.1,9.4,2.5
E00146398,85,12.6,2.4
E00146400,80.3,11.9,7.9
E00146401,96.6,0.7,2.7
E00146402,71.7,23,5.3
E00146404,86,11.7,2.3
E00146405,85.5,10.6,3.9
E00146406,79.3,15.7,5
E00146407,82.1,13.2,4.7
E00146408,64.5,23.4,12.1
E00146433,87.9,11,1.1
E00146434,84.1,15.6,0.4
E00146435,82.4,13.5,4.1
E00146436,89.3,8.1,2.6
E00146437,79.2,16.7,4.2
E00146438,84.9,11.3,3.8
E00146439,82.4,9.1,8.5
E00146440,79.1,14,6.8
E00146441,93.6,5.5,0.9
E00146443,66.8,18.6,14.6
E00146444,88.1,8.1,3.8
E00146445,90.4,7.5,2.2
E00146446,88,9.5,2.5
E00146447,90.7,6.3,3
E00146448,87.2,10,2.8
E00146449,86.3,10.8,2.8
E00146450,79.5,16.2,4.4
E00146451,85.2,12,2.8
E00146452,85.1,11.7,3.2
E00146453,76.6,18.2,5.1
E00146454,90.7,7.5,1.8
E00146455,88.3,9.5,2.2
E00146456,90.9,8.3,0.8
E00146617,81,15.4,3.6
E00146618,82.8,11.1,6.2
E00146619,75.9,14.4,9.7
E00146620,84.5,10,5.5
E00146621,77.5,14.5,8
E00146622,88.2,10,1.8
E00146623,84.6,12.2,3.2
E00146624,83.7,15,1.3
E00146625,79.6,13.9,6.5
E00146626,83.7,13.8,2.6
E00146627,81.5,14.2,4.4
E00146628,79.6,15.6,4.8
E00146629,88,10.5,1.5
E00146630,86.2,12.2,1.6
E00146631,90.7,7.7,1.6
E00146632,87.1,9.5,3.4
E00146633,83.2,14.7,2.1
E00146635,85.3,10.7,4
E00146636,89.6,8.5,1.9
E00146638,75.7,11.3,12.9
E00146639,81.6,13.2,5.2
E00146641,85.1,11.9,3
E00146642,89.9,8.5,1.6
E00146643,85.2,12.7,2.1
E00146644,90.8,7.7,1.5
E00146645,88.5,8.7,2.8
E00146646,90.7,9.3,0
E00146647,84.1,13.3,2.6
E00146694,78.2,16.4,5.4
E00146699,81.7,13,5.3
E00146700,84.7,13,2.3
E00146796,91.4,7.7,0.9
E00146797,84.1,10,5.9
E00146798,93.2,6,0.9
E00172559,82.2,13.9,3.8
E00172561,92.3,5.2,2.6
E00172564,93.4,6.3,0.3
E00172565,90.9,8.3,0.8
E00172567,93.8,5.1,1.1
E00172573,93.9,4.9,1.2
E00172575,92.9,6.7,0.4
E00172576,91.7,6.9,1.4
E00172578,88.4,9.5,2.1
E00172579,84.8,12.5,2.7
E00172581,92.7,6.3,1
E00172582,85.2,8.7,6.1
E00172584,94.6,3.6,1.8
E00172585,95.6,3.3,1.1
E00172587,93.1,5.6,1.4
E00172589,87.5,12.5,0
E00172590,87.5,10,2.5
E00172592,89.8,8.9,1.3
E00172593,94.1,5.5,0.4
E00172595,91.6,6.5,1.9
E00172596,89.5,7.3,3.2
E00172598,92.7,6.2,1.1
E00173188,76.1,17.7,6.3
E00173190,85.7,10.9,3.4
E00173191,98.6,1.1,0.3
E00173192,96,4,0
E00173193,91.8,6.2,2.1
E00173194,85.8,12.6,1.6
E00173195,77.8,17.8,4.4
E00173196,88.1,11.3,0.6
E00173205,84.4,13.4,2.2
E00173206,85.5,9.9,4.6
E00173207,98.2,1.3,0.4
E00173209,93.5,5.1,1.4
E00175315,82.5,11.2,6.3
E00175316,84.5,10.2,5.3
E00175317,93.4,4.8,1.8
E00175318,81.7,10.6,7.7
E00175319,92.9,7.1,0
E00175320,89.5,8.7,1.8
E00175321,90.7,8.5,0.8
E00175322,90.5,7.5,2
E00175323,84.9,9.8,5.3
E00175324,89.1,8.2,2.7
E00175325,89.8,8.5,1.7
E00175326,91.7,6.4,1.9
E00175327,86.1,8.7,5.3
E00175328,86.3,10.1,3.6
E00175329,91.9,5.4,2.7
E00185846,94,5,1
E00185847,92.7,6,1.3
E00185848,90.2,7.9,1.9
E00185852,86,10,4
E00185853,93.4,5.4,1.2
E00185863,75.6,15,9.4
E00185864,95.2,4.1,0.7
E00185865,79.4,14.4,6.2
E00185866,92.9,5.7,1.4
E00185869,85.8,12,2.2
E00185873,87.2,9.4,3.4
E00185875,95.7,2.7,1.6
E00185877,85.3,11.8,2.9
E00185880,87.6,9.1,3.3
